%time,field.port,field.star,secs_since_start
1590598745539856726,-157.904739195,-10.782675355,15.792633088
1590598745742279706,-157.977794898,-11.376964992,15.995056128
1590598745941512587,-158.435444893,-10.5345268984,16.194289152
1590598746144491390,-158.605502943,-10.5806870244,16.397267712
1590598746339742874,-158.785369145,-10.9716103402,16.592519424
1590598746549695411,-158.945318515,-11.4901617171,16.802471936
1590598746753451999,-159.098656262,-12.0045739994,17.00622848
1590598746940549229,-159.223471139,-12.9651598514,17.193325568
1590598747150222004,-159.374227074,-13.6055592417,17.402998528
1590598747340883338,-159.54812369,-14.3119519199,17.593659904
1590598747561011556,-159.746895856,-14.7940446007,17.813787904
1590598747753934136,-159.848037297,-15.4580414409,18.006710528
1590598747941612251,-160.004967723,-16.1502623303,18.194388736
1590598748140532066,-160.154576187,-16.7437289295,18.393308416
1590598748340245565,-160.268572044,-17.3514603788,18.593021952
1590598748543826495,-160.392785864,-17.8137122139,18.79660288
1590598748741672538,-160.512232212,-18.3884640948,18.994448896
1590598748946196609,-160.592978709,-18.9377120494,19.198973184
1590598749142978996,-160.855408237,-18.9060592452,19.39575552
1590598749342598563,-160.909544317,-19.3613596553,19.595375104
1590598749540926765,-160.844029142,-20.4383814497,19.793703168
1590598749754818940,-160.964691264,-20.792863145,20.007595264
1590598749957861567,-160.960716094,-21.3062133328,20.21063808
1590598750147474848,-160.863017068,-22.2687099303,20.400251392
1590598750340205749,-160.851474048,-23.0207803522,20.592982272
1590598750540463706,-160.815601895,-23.63107483,20.793240064
1590598750749790594,-160.812938121,-24.0871914477,21.002567168
1590598750944050475,-160.757203777,-24.5967713711,21.19682688
1590598751144006694,-160.702521283,-25.0229256565,21.396783104
1590598751343864669,-160.935567337,-24.6949826612,21.596641024
1590598751545076321,-160.830669292,-25.0373544311,21.797852672
1590598751742950454,-160.642238033,-25.6040705944,21.995726848
1590598751943836381,-160.388824355,-26.4827471104,22.196612864
1590598752144272863,-159.736527628,-27.6691765824,22.397049344
1590598752340180211,-159.070379279,-28.7327855928,22.592956672
1590598752553499614,-158.61730551,-29.7233235319,22.806276096
1590598752750071961,-158.246931672,-30.6362397862,23.002848512
1590598752952282075,-157.917006215,-31.4299760696,23.20505856
1590598753143190817,-157.480434183,-32.4184956878,23.395967232
1590598753348664814,-157.169223444,-33.1210250402,23.60144128
1590598753540652934,-156.96506909,-33.7716961813,23.793429504
1590598753752560881,-156.579272685,-34.3958627733,24.005337344
1590598753943875749,-156.084534762,-35.3125697826,24.196652288
1590598754140478151,-155.884587805,-35.8925006544,24.393254656
1590598754350130936,-155.421979092,-36.6689224083,24.602907392
1590598754545135168,-154.573519333,-38.0169763543,24.797911552
1590598754745440542,-154.817521011,-37.8485609648,24.99821696
1590598754944296354,-155.102558465,-37.6796401413,25.197072896
1590598755146283401,-154.527661443,-38.0609730178,25.399059968
1590598755349972566,-153.672822287,-39.0253786531,25.602748928
1590598755541575531,-152.100335155,-40.7988850825,25.794351872
1590598755757911828,-151.045794929,-41.7367725083,26.010688256
