%time,field.port,field.star,secs_since_start
1590602728874039682,0.0,179.992185937,17.426880768
1590602729540241910,13.2631301406,-166.736720595,18.09308288
1590602729807970610,0.0,-179.918523429,18.36081152
1590602729822910686,12.5143282829,-151.736720571,18.37575168
1590602729975840237,-2.11720694934,-166.736720578,18.528681216
1590602730010147138,-2.48567171784,-166.736746913,18.562988032
1590602730183663978,-11.1129451266,178.263253089,18.736504832
1590602730248510211,-13.2648648371,178.263253087,18.801351168
1590602730510068062,-4.754691247,175.2715181,19.062908928
1590602730535776663,0.0,-179.671430708,19.088617728
1590602730655888664,-3.39847307355,176.604127482,19.2087296
1590602730938764770,0.0,179.907708515,19.49160576
1590602730957033373,-2.23333840596,177.764025757,19.509874432
1590602731198487676,-1.21379506492,178.783721462,19.751328512
1590602731206654806,0.0,179.86434456,19.75949568
1590602731400981695,-0.852362771941,179.145917133,19.95382272
1590602731419146808,-0.852362771941,179.145917133,19.971987712
1590602731585617978,-0.758906544964,179.239457573,20.13845888
1590602731599261227,-0.602959825076,179.396062237,20.152102144
1590602731813790396,-0.779758852092,179.21805704,20.366631424
1590602731877400901,-0.779758852092,179.21805704,20.430241792
1590602732183974375,-0.938359317818,179.057560359,20.73681536
1590602732242671956,-1.32509445641,178.669922466,20.795512832
1590602732415452343,-1.18993266596,178.802593153,20.968293376
1590602732700578530,-1.33865254325,178.651124907,21.25341952
1590602732706688001,-1.21090157928,178.784582964,21.25952896
1590602732993483714,-0.827747010854,179.164989486,21.546324736
1590602733022052535,-1.56747313018,178.422010531,21.574893568
1590602733278489663,-1.28438750158,178.70834126,21.83133056
1590602733305263897,-1.28438750158,178.70834126,21.858104832
1590602733564642748,-0.944462626801,179.05153894,22.117483776
1590602733595357880,-0.944462626801,179.05153894,22.148198912
1590602733871146462,-0.944462626801,179.05153894,22.423987456
1590602733875784636,-0.944462626801,179.05153894,22.428625664
1590602734169236560,-0.944462626801,179.05153894,22.72207744
1590602734186501590,-0.944462626801,179.05153894,22.739342592
1590602734495515099,0.0,-179.98452345,23.048356096
1590602734539506402,0.0,-179.98452345,23.092347392
1590602734712521118,-12.1184497649,-164.98452345,23.265362176
1590602734986092967,1.03667286377,-178.961738451,23.538934016
1590602735008726366,0.0,-179.983558072,23.561567232
1590602735270965575,-10.6302051089,-164.983558072,23.823806464
1590602735280532220,0.671354837515,-179.329718093,23.833373184
1590602735613519127,-10.7038260762,-164.329718093,24.166360064
1590602735634802480,1.50317477795,-178.502974849,24.187643392
1590602735812467251,12.3686599091,173.121739952,24.36530816
1590602736079703600,2.39292415415,-177.626326356,24.632544512
1590602736108064092,0.974615360914,-179.030257921,24.66090496
1590602736397590481,1.32448442041,-178.683248969,24.950431488
1590602736407117605,2.52001365241,-177.503092765,24.959958528
1590602736656095368,2.7161345602,-177.314251625,25.208936448
1590602736692108812,1.76228240414,-178.252575717,25.24494976
1590602736993454024,2.71307217933,-177.318864927,25.54629504
1590602737026621594,2.08602735291,-177.935780569,25.579462656
1590602737292727299,2.13152591575,-177.895160142,25.845568256
1590602737305940046,2.93006332616,-177.108112212,25.858780928
1590602737560406837,2.88061729066,-177.156922099,26.113247744
1590602737599061032,1.92148691377,-178.105671356,26.151901952
