%time,field.port,field.star,secs_since_start
1590603139883129192,-60.9411621375,-88.8466509373,7.414713088
1590603140039153468,-90.9411621375,-117.95012462,7.570737408
1590603140187492392,-60.9411621375,-87.9501246203,7.719076352
1590603140340222315,-90.9411621375,-117.95012462,7.871806208
1590603140463807079,-60.9411621375,-87.9501246203,7.995390976
1590603140640705629,-90.9411621375,-57.9501246203,8.172289536
1590603140769745956,-60.9411621375,-27.9501246203,8.30132992
1590603140938431421,-30.9411621375,2.04987537975,8.470015488
1590603141077709081,-0.941162137494,14.3371292338,8.609293056
1590603141240399687,29.0588378625,44.3371292338,8.771983616
1590603141382028592,24.8304098007,20.6222180291,8.913612544
1590603141542955753,54.8304098007,50.6222180291,9.074539776
1590603141679663572,36.2575654772,29.1401179666,9.211247616
1590603141838106746,66.2575654772,59.1401179666,9.369690624
1590603141964104821,51.6052593123,40.7169694341,9.495688704
1590603142137620555,81.6052593123,70.7169694341,9.66920448
1590603142264250225,62.8372351115,51.6908641858,9.795834112
1590603142442710405,92.8372351115,81.6908641858,9.974294528
1590603142566145180,69.7279255593,62.3905389443,10.09772928
1590603142740898785,99.7279255593,92.3905389443,10.272482816
1590603142868095605,69.7279255593,79.8431555883,10.399679488
1590603143037981194,39.7279255593,109.843155588,10.569565184
1590603143168819938,9.72792555932,139.843155588,10.700403968
1590603143341718832,-20.2720744407,169.843155588,10.873302784
1590603143452020655,-0.53518212801,139.843155588,10.983604736
1590603143641890720,-25.5851040596,109.843155588,11.173474816
1590603143760677048,-0.898162541124,79.8431555883,11.29226112
1590603143942514179,-11.3798344694,49.8431555883,11.474098176
1590603144133420724,-8.49711626897,19.8431555883,11.6650048
1590603144267487804,-1.68311305353,-1.72236091133,11.799071744
1590603144437841852,-5.71389423283,-6.12860116926,11.96942592
1590603144570743223,-2.03054375137,-2.09091065125,12.102327296
1590603144743663175,-5.37106624513,-5.75911204029,12.275247104
1590603144876665894,-2.70581148613,-2.82745030791,12.408249856
1590603145045974823,-4.99405258366,-5.36170509969,12.577558784
1590603145241802204,-3.98890445853,-4.2456693783,12.77338624
1590603145355913170,-33.9889044585,-34.2456693783,12.887497216
1590603145459105093,-63.9889044585,-64.2456693783,12.990689024
1590603145567979534,-93.9889044585,-94.2456693783,13.09956352
1590603145787857623,-63.9889044585,-64.2456693783,13.319441664
1590603145790080771,-93.9889044585,-94.2456693783,13.321664768
1590603145945981033,-63.9889044585,-64.2456693783,13.477564928
1590603146080808825,-93.9889044585,-94.2456693783,13.612392704
1590603146237619555,-63.9889044585,-64.2456693783,13.769203456
1590603146374350484,-93.9889044585,-94.2456693783,13.905934592
1590603146535726228,-63.9889044585,-64.2456693783,14.067310336
1590603146669153355,-93.9889044585,-94.2456693783,14.20073728
1590603146797611424,-123.988904459,-124.245669378,14.32919552
1590603146940482309,-93.9889044585,-94.2456693783,14.472066304
1590603147063263676,-123.988904459,-124.245669378,14.594847744
1590603147241536301,-93.9889044585,-94.2456693783,14.773120256
1590603147369219978,-123.988904459,-124.245669378,14.900804096
1590603147543798761,-93.9889044585,-94.2456693783,15.075382784
1590603147684546043,-123.988904459,-124.245669378,15.216130048
1590603147835378686,-93.9889044585,-94.2456693783,15.366962688
1590603147958764408,-63.9889044585,-64.2456693783,15.490348288
1590603148142203444,-33.9889044585,-34.2456693783,15.673787392
1590603148258771219,-63.9889044585,-64.2456693783,15.7903552
1590603148435863654,-33.9889044585,-34.2456693783,15.967447552
1590603148572297436,-63.9889044585,-64.2456693783,16.103881472
1590603148742537769,-33.9889044585,-34.2456693783,16.274121728
1590603148853170228,-63.9889044585,-4.2456693783,16.384754176
1590603148968270952,-93.9889044585,25.7543306217,16.499854848
1590603149141403197,-63.9889044585,0.215144183482,16.672987136
1590603149341336528,-33.9889044585,-0.113868243569,16.872920576
1590603149491457527,-63.9889044585,29.8861317564,17.023041536
1590603149637506602,-33.9889044585,-0.113868243569,17.16909056
1590603149775278173,-63.9889044585,29.8861317564,17.30686208
1590603149935244938,-33.9889044585,-0.113868243569,17.466829056
1590603150041384620,-63.9889044585,29.8861317564,17.572968704
1590603150178727260,-93.9889044585,59.8861317564,17.710311168
1590603150336331570,-63.9889044585,29.8861317564,17.86791552
1590603150444124028,-93.9889044585,38.5584377397,17.975707904
1590603150572009055,-123.988904459,26.9542007106,18.10359296
1590603150739812539,-93.9889044585,-2.00152275706,18.271396608
1590603150867541905,-123.988904459,12.573550992,18.399126016
1590603151041003972,-93.9889044585,-2.26597753866,18.572588032
1590603151166706132,-123.988904459,-1.63779746173,18.698290176
1590603151343492354,-93.9889044585,-2.44152745523,18.875076352
1590603151470897765,-123.988904459,-1.54145127101,19.002481664
1590603151579188170,-153.988904459,-1.51551485238,19.110772224
1590603151738549629,176.011095541,-2.56053638029,19.270133504
1590603151866752892,147.705993059,-1.45153377526,19.398336768
1590603152044606238,117.705993059,-2.64003174197,19.576190208
1590603152169926881,130.228329986,-1.40365239672,19.701510912
1590603152340811752,100.228329986,-2.69750118635,19.872395776
1590603152464247421,108.052961923,-1.36721138904,19.995831296
1590603152640188000,78.0529619235,-2.79934418702,20.171771904
1590603152767521637,87.0239666798,-1.34003407136,20.299105536
1590603152945082646,57.0239666798,-2.97309775077,20.476666624
1590603153078854912,71.5609374385,-1.32060002805,20.610438912
1590603153241181894,41.5609374385,-3.22360029112,20.772765952
1590603153380227768,61.2448334673,-1.30839437481,20.91181184
1590603153541541371,31.2448334673,-3.70356045207,21.073125376
1590603153666598102,54.2752870674,-1.30329219946,21.198182144
1590603153842002611,24.2752870674,-4.27502278238,21.373586688
1590603153971543930,49.1466403774,-1.30874111653,21.503127808
1590603154100306326,47.7582034765,-1.31127251179,21.631890432
1590603154246735986,17.7582034765,-5.50448020113,21.778319872
1590603154373593123,43.5805560106,-1.33708718595,21.905177088
1590603154489324694,42.0945985073,-1.35266196369,22.0209088
1590603154605883919,40.7287025239,-1.36743258097,22.137467904
1590603154734460409,10.7287025239,-9.78225106106,22.266044416
1590603154856229345,34.848069507,-1.4648806013,22.387813376
1590603154975678296,33.3753708019,-1.48937282632,22.507262208
1590603155147168993,3.37537080191,-11.7168169499,22.678753024
1590603155256141169,23.525308663,-1.71639548799,22.787725056
1590603155440225605,-6.47469133702,-12.8107692396,22.971809536
1590603155572258136,8.21311288809,-2.20662265585,23.103842048
1590603155740097911,-13.7157667978,-14.1038358133,23.271681792
1590603155869889474,-5.31976125691,-4.23106374796,23.401473536
1590603155985777640,-6.80067068359,-5.77882146751,23.517361664
1590603156155741661,-14.2495375346,-15.57210322,23.687325696
1590603156334741050,-14.3770817837,-16.1250552548,23.866324992
1590603156454409715,-12.0556432439,-11.4898625159,23.985993728
1590603156648382619,-14.1060402299,-16.3272237213,24.17996672
1590603156773668782,-12.0958237642,-12.4783399515,24.305252864
1590603156947100079,-13.7599620111,-16.1635077541,24.47868416
1590603157136060149,-13.4611801422,-15.8566127145,24.66764416
1590603157256769151,-13.2960313461,-15.7282939055,24.788353024
1590603157445823296,-12.5783734731,-15.0131032013,24.977407232
1590603157658174642,-9.88941836227,-17.9184461752,25.18975872
1590603157845469059,-7.41413069299,-21.6100346326,25.377053184
1590603158036251048,-5.68611347081,-24.6910428539,25.567835136
1590603158174096551,0.617860403318,-23.8375859194,25.70568064
1590603158338953020,-3.80486354453,-28.1252818732,25.87053696
1590603158474919245,0.960029275424,-26.7028129275,26.006503168
1590603158637913704,-2.54933859521,-29.8617780873,26.1694976
1590603158793047720,1.12739002186,-28.1237449131,26.324631808
1590603158956920200,-1.36703531947,-29.8279721237,26.48850432
1590603159140973211,-0.768232372069,-30.0432995745,26.672557312
