%time,field.throttle_bow,field.position_bow,field.lin_act_bow,secs_since_start
1590602389348658074,0.497575104237,90,2,8.411741952
1590602389538359422,0.396293308586,90,2,8.601443072
1590602389745309029,0.300692487508,90,2,8.808392704
1590602389950554208,0.229279603809,90,2,9.013637888
1590602390150219668,0.178172066808,90,2,9.213303552
1590602390337347872,0.141767133027,90,2,9.400431616
1590602390542490528,0.526721403003,90,2,9.6055744
1590602390750952462,0.467637367547,90,2,9.814036224
1590602390942173439,0.364865548909,90,2,10.005257216
1590602391139725397,0.284435972571,90,2,10.202809088
1590602391338608265,0.226973183453,90,2,10.40169216
1590602391544082663,0.185600668192,90,2,10.607166464
1590602391751286462,0.381318293512,90,2,10.814370304
1590602391942405868,0.469703227282,90,2,11.005489664
1590602392138414888,0.261116959155,90,2,11.201498624
1590602392339304784,0.459909252822,90,2,11.40238848
1590602392542075586,0.416458956897,90,2,11.605159424
1590602392746512919,-0.513956090435,90,2,11.809596672
1590602392942259020,-1.66563410312,90,2,12.00534272
1590602393137490107,-1.19129503146,90,2,12.200573952
1590602393340463405,5.25809451938,90,2,12.403547136
1590602393542545270,11.0304661095,90,2,12.605628928
1590602393744060063,23.2842206955,90,2,12.807143936
1590602393940023939,35.0863158703,90,2,13.00310784
1590602394139519789,44.8871046305,90,2,13.20260352
1590602394363163712,53.9966642857,90,2,13.426247424
1590602394538154366,62.8735423088,90,2,13.601238016
1590602394743047030,68.9361155033,90,2,13.806130688
1590602394937311878,73.2245564461,90,2,14.000395776
1590602395139614330,75.8175551891,90,2,14.202697984
1590602395341876775,77.558940649,90,2,14.404960512
1590602395548769388,77.9988646507,90,2,14.611853056
1590602395747270630,77.4865984917,90,2,14.810354432
1590602395951465654,76.1886656284,90,2,15.014549504
1590602396142466265,73.0531990528,90,2,15.20555008
1590602396345469410,70.8305239677,90,2,15.408553216
1590602396543801969,67.4866557121,90,2,15.606885632
1590602396744281492,62.5034630299,90,2,15.807365376
1590602396948256350,54.572314024,90,2,16.011340032
1590602397140441807,47.6064026356,90,2,16.203525632
1590602397344927135,42.0333445072,90,2,16.408011008
1590602397537755872,32.9718053341,90,2,16.60083968
1590602397744794905,25.8578300476,90,2,16.807878656
1590602397940350093,17.9320335388,90,2,17.003433984
1590602398141370372,10.6751032174,90,2,17.204454144
1590602398338660474,3.53167615831,90,2,17.401744128
1590602398545719878,-4.1680008173,90,2,17.608803584
1590602398741271839,-11.4860497415,90,2,17.804355584
1590602398949847043,-18.7522232533,90,2,18.012930816
1590602399136005428,-23.6863613129,90,2,18.199089152
1590602399354469487,-31.5901607275,90,2,18.417553152
1590602399552143052,-37.9537880421,90,2,18.61522688
1590602399750869507,-44.1877216101,90,2,18.81395328
1590602399936102770,-51.7824590206,90,2,18.999186432
1590602400137338973,-55.9871613979,90,2,19.200422656
1590602400339785774,-60.8900010586,90,2,19.402869504
1590602400536360917,-64.7083759308,90,2,19.599444736
1590602400741348890,-68.6994016171,90,2,19.80443264
1590602400940570132,-71.7501342297,90,2,20.003653888
1590602401139207946,-74.1589725018,90,2,20.202291712
1590602401338227607,-75.7976830006,90,2,20.401311488
1590602401536419755,-78.0375540257,90,2,20.599503616
1590602401743336341,-78.7682652473,90,2,20.806420224
1590602401936013081,-76.8389821053,90,2,20.999096832
1590602402146851970,-77.735799551,90,2,21.209935872
1590602402348807879,-77.9608845711,90,2,21.411891712
1590602402536678204,-77.8840303421,90,2,21.59976192
1590602402744194904,-78.033208847,90,2,21.807278592
1590602402936586546,-77.3349404335,90,2,21.999670272
1590602403136783462,-76.6289770603,90,2,22.199867136
1590602403337931524,-77.8977692127,90,2,22.401015296
1590602403539775196,-80.9655368328,90,2,22.602859008
1590602403742518801,-84.3595921993,90,2,22.80560256
1590602403935747300,-87.400841713,90,2,22.998831104
1590602404139682078,-89.7747337818,90,2,23.202765824
1590602404341386072,-92.3720538616,90,2,23.40446976
1590602404539782421,-94.5747792721,90,2,23.602866176
1590602404746671805,-95.8895623684,90,2,23.809755648
1590602404938035637,-96.8263506889,90,2,24.001119488
1590602405140404517,-99.0298628807,90,2,24.203488256
1590602405341906744,-99.1317808628,90,2,24.404990464
1590602405541837179,-93.2342588902,90,2,24.604920832
1590602405741713493,-93.8876450062,90,2,24.804797184
1590602405945848890,-96.8378007412,90,2,25.008932608
1590602406135339646,-100.0,90,2,25.198423296
1590602406338503334,-100.0,90,2,25.4015872
1590602406538379820,-100.0,90,2,25.601463552
1590602406743554147,-100.0,90,2,25.806637824
1590602406938322391,-100.0,90,2,26.001406208
1590602407138289984,-99.2622733116,90,2,26.201373696
1590602407344277183,-97.4524974823,90,2,26.407361024
1590602407540440280,-95.1231777668,90,2,26.603524096
1590602407739720704,-93.7387466431,90,2,26.80280448
1590602407940271757,-91.7469620705,90,2,27.003355648
1590602408143138832,-84.2971026897,90,2,27.206222592
1590602408340848310,-79.0578305721,90,2,27.40393216
1590602408542319519,-76.685243845,90,2,27.605403392
1590602408738658784,-73.7634062767,90,2,27.801742592
1590602408943319171,-67.0613586903,90,2,28.006403072
1590602409141727202,-59.5000207424,90,2,28.204811008
1590602409343734658,-50.9295463562,90,2,28.40681856
1590602409542008344,-42.479878664,90,2,28.605092096
1590602409747320028,-34.6645742655,90,2,28.81040384
1590602409938596005,-27.1127045155,90,2,29.001679872
1590602410138804928,-19.7115689516,90,2,29.201888768
1590602410346132214,-12.8354400396,90,2,29.409216
1590602410544563962,-7.16872215271,90,2,29.607647744
1590602410743206017,-1.78370121866,90,2,29.80628992
1590602410938393882,2.9272492975,90,2,30.001477632
1590602411146771270,5.90971112251,90,2,30.209854976
1590602411337004993,8.00976753235,90,2,30.400088832
1590602411552042839,9.31698232889,90,2,30.615126528
1590602411740928857,10.3027515113,90,2,30.804012544
1590602411946690362,11.0826417804,90,2,31.00977408
1590602412153224284,11.4081539214,90,2,31.216307968
1590602412342833309,11.2622536719,90,2,31.405917184
1590602412540395667,10.5059936643,90,2,31.603479552
1590602412737580413,9.59921330214,90,2,31.800664064
1590602412944529320,9.24702510238,90,2,32.007613184
1590602413146255685,9.53989103436,90,2,32.209339392
1590602413340775699,10.2214545012,90,2,32.403859456
1590602413542214643,11.3579593599,90,2,32.605298432
1590602413747193617,11.3050244749,90,2,32.810277376
1590602413942346451,11.2135566771,90,2,33.005430272
1590602414140249894,10.6234565377,90,2,33.203333632
1590602414340259864,7.57550373673,90,2,33.403343616
1590602414544212284,3.31959351897,90,2,33.607296
1590602414744041304,-0.58775562793,90,2,33.807124992
1590602414942444776,-3.28058823943,90,2,34.005528576
1590602415141322140,-5.81717193127,90,2,34.204406016
1590602415343727750,-8.41706991196,90,2,34.406811648
1590602415541120623,-9.83987748623,90,2,34.604204288
1590602415740078118,-10.6285482645,90,2,34.803161856
1590602415937323985,-11.3788627088,90,2,35.000407808
1590602416147134780,-9.89693030715,90,2,35.210218496
1590602416343529407,-10.5570159853,90,2,35.406613248
1590602416541994514,-12.4262437224,90,2,35.605078272
1590602416742508174,-11.3302618265,90,2,35.805592064
1590602416938859063,-7.88615122437,90,2,36.001942784
1590602417150422063,-6.18463307619,90,2,36.213505792
1590602417349164315,-5.73315061629,90,2,36.412248064
1590602417542672172,-5.65186850727,90,2,36.605755904
1590602417744135968,-5.26005141437,90,2,36.807219712
1590602417937193227,-4.34392653406,90,2,37.000276992
1590602418146750479,-3.06058321148,90,2,37.20983424
1590602418352617366,-1.66216008365,90,2,37.415701248
1590602418546111340,-0.702933687717,90,2,37.609195008
1590602418735821393,0.0349937006831,90,2,37.798905088
1590602418943728856,0.992698222399,90,2,38.006812672
1590602419144035537,1.85491368175,90,2,38.20711936
1590602419340405718,1.96278840303,90,2,38.403489536
1590602419536021340,3.69833707809,90,2,38.599105024
1590602419746837481,4.90823090076,90,2,38.80992128
1590602419943296793,6.53368830681,90,2,39.006380544
1590602420141084164,7.64630809426,90,2,39.204167936
1590602420339064351,8.51205736399,90,2,39.402148096
1590602420538851921,9.41146686673,90,2,39.601935616
1590602420745459520,9.88271832466,90,2,39.808543232
1590602420938551128,10.50131917,90,2,40.001634816
1590602421137561590,11.1339092255,90,2,40.200645376
1590602421345288679,11.5614779294,90,2,40.40837248
1590602421545336172,12.170111388,90,2,40.60841984
1590602421741750412,12.6090168953,90,2,40.804834304
1590602421941039359,12.7444922924,90,2,41.004123136
1590602422137430140,13.1847172976,90,2,41.200513792
1590602422341000898,12.9253476858,90,2,41.404084736
1590602422547581894,12.8064483404,90,2,41.610665728
1590602422759001730,12.7197653055,90,2,41.822085632
1590602422935964164,12.8146231174,90,2,41.999047936
1590602423148930342,11.9293101132,90,2,42.21201408
1590602423347332352,11.4793784916,90,2,42.410416128
1590602423544298072,12.0263911784,90,2,42.60738176
1590602423742589283,12.3391963542,90,2,42.80567296
1590602423941177897,12.7133816481,90,2,43.004261632
1590602424145353613,12.6657992601,90,2,43.208437504
1590602424340254195,12.2594244778,90,2,43.403337984
1590602424541867825,12.0812617242,90,2,43.604951552
1590602424747944347,11.90129444,90,2,43.811028224
1590602424939813377,11.5937657654,90,2,44.002897152
1590602425141620892,11.4475108683,90,2,44.204704768
1590602425341214724,11.4868290722,90,2,44.404298496
1590602425536977518,10.9799779952,90,2,44.600061184
1590602425739558948,10.8199819922,90,2,44.802642688
1590602425943860196,10.4682527483,90,2,45.006944
1590602426141057346,10.06385535,90,2,45.204141056
1590602426337679118,9.76096019149,90,2,45.40076288
1590602426541612569,9.16807353497,90,2,45.60469632
1590602426749838356,8.86133611202,90,2,45.812922112
1590602426941633968,8.80516692996,90,2,46.004717824
1590602427137423093,8.5222736001,90,2,46.20050688
1590602427336737750,8.48234519362,90,2,46.399821568
1590602427537597376,8.36291089654,90,2,46.600681216
1590602427734903266,8.18329378963,90,2,46.797987072
1590602427954198727,7.94228762388,90,2,47.01728256
1590602428144826251,7.77291059494,90,2,47.207910144
1590602428343621427,7.50338360667,90,2,47.406705152
1590602428545497080,7.19015598297,90,2,47.608580864
1590602428744971610,7.0205681026,90,2,47.808055296
1590602428942217756,6.78652971983,90,2,48.005301504
1590602429136099260,6.55610561371,90,2,48.199183104
1590602429347349001,6.45590648055,90,2,48.410432768
1590602429537091272,6.24568909407,90,2,48.600175104
1590602429740633526,5.94059750438,90,2,48.803717376
1590602429948330986,5.69781884551,90,2,49.011414784
1590602430142679914,5.31597658992,90,2,49.205763584
1590602430343107714,5.03726452589,90,2,49.406191616
1590602430541124486,5.10033220053,90,2,49.604208384
1590602430743951980,4.7491081059,90,2,49.807035648
1590602430943057891,4.52224500477,90,2,50.006141696
1590602431142411973,4.33697141707,90,2,50.205495808
1590602431338614879,4.13878075778,90,2,50.40169856
1590602431538789265,3.84306497872,90,2,50.601873152
1590602431745259302,3.74837592244,90,2,50.80834304
1590602431936318581,3.46317067742,90,2,50.99940224
1590602432141240985,3.3058449626,90,2,51.204324864
1590602432340435490,3.1125228852,90,2,51.403519232
1590602432546871554,3.01736928523,90,2,51.609955328
1590602432741411242,2.822734043,90,2,51.804495104
1590602432954277123,2.69345454872,90,2,52.017360896
1590602433138563184,2.49133333564,90,2,52.201646848
1590602433344125151,2.31187418103,90,2,52.40720896
1590602433548510029,2.1852824837,90,2,52.611593728
1590602433737116887,2.20488086343,90,2,52.800200704
1590602433946901221,1.95202250034,90,2,53.009985024
1590602434140116588,1.84663012624,90,2,53.203200256
1590602434346910083,1.653986983,90,2,53.409993984
1590602434549316930,1.40204615891,90,2,53.61240064
1590602434754976737,1.30496397614,90,2,53.818060544
1590602434939801005,1.25859063119,90,2,54.002884864
1590602435143371344,1.03181451559,90,2,54.20645504
1590602435341887323,0.925504043698,90,2,54.404971008
1590602435554092084,0.904980488122,90,2,54.617175808
1590602435740250808,0.793021917343,90,2,54.803334656
1590602435942310384,0.776741467416,90,2,55.005394176
1590602436148725610,0.523653253913,90,2,55.21180928
1590602436342882328,0.599616393447,90,2,55.40596608
1590602436542605286,0.564907491207,90,2,55.605689088
1590602436745931162,0.694471970201,90,2,55.80901504
1590602436944818880,0.434646196663,90,2,56.00790272
1590602437138179490,0.169294700027,90,2,56.20126336
1590602437346883700,0.155582278967,90,2,56.40996736
1590602437541319973,-0.110172387213,90,2,56.604403712
1590602437751419544,-0.262662861496,90,2,56.814503424
1590602437941675002,-0.106680300087,90,2,57.004758784
1590602438148365741,-0.243461877108,90,2,57.2114496
1590602438353275720,-0.354108866304,90,2,57.416359424
1590602438541840242,-0.574768148363,90,2,57.604923904
1590602438739315913,-0.640897080302,90,2,57.802399744
1590602438949497815,-0.534898880869,90,2,58.012581632
1590602439143373672,-0.68901036866,90,2,58.206457344
1590602439338688421,-0.754169654101,90,2,58.401772288
1590602439543037146,-0.941324792802,90,2,58.60612096
1590602439741887886,-0.87771974504,90,2,58.804971776
1590602439940585913,-0.918208062649,90,2,59.00366976
1590602440140652276,-0.864193867892,90,2,59.203736064
1590602440344516878,-1.08106872067,90,2,59.40760064
1590602440543598891,-1.06454659253,90,2,59.606682624
1590602440750351650,-1.36185418814,90,2,59.813435392
1590602440937350356,-1.28325494006,90,2,60.000434176
1590602441139373851,-1.43103972077,90,2,60.2024576
1590602441342760025,-1.44266393036,90,2,60.405843712
1590602441536621242,-1.56770274043,90,2,60.599705088
1590602441737083388,-1.6224693507,90,2,60.800167168
1590602441956067302,-0.910356268287,90,2,61.019151104
1590602442154943677,1.33447162807,90,2,61.21802752
1590602442342652724,5.70666566491,90,2,61.405736448
1590602442542785501,13.2180422544,90,2,61.605869312
1590602442737860057,23.2330262661,90,2,61.800943872
1590602442942566022,37.5795811415,90,2,62.00564992
1590602443146465390,54.4617116451,90,2,62.209549056
1590602443338396030,68.1312561035,90,2,62.40147968
1590602443539031527,78.6139249802,90,2,62.602115328
1590602443744766262,85.7195854187,90,2,62.807849984
1590602443943771598,91.4099156857,90,2,63.006855424
1590602444141846458,95.3841686249,90,2,63.204930304
1590602444338109016,100.0,90,2,63.401192704
1590602444541622151,100.0,90,2,63.604706048
1590602444745404658,100.0,90,2,63.808488448
1590602444943575911,100.0,90,2,64.006659584
1590602445141597411,100.0,90,2,64.204681216
1590602445341717763,100.0,90,2,64.404801536
1590602445541793732,100.0,90,2,64.604877568
1590602445734689823,100.0,90,2,64.797773568
1590602445943690169,100.0,90,2,65.006774016
1590602446157419904,100.0,90,2,65.220503808
1590602446335014440,100.0,90,2,65.398098176
1590602446539094933,100.0,90,2,65.602178816
1590602446738486585,100.0,90,2,65.801570304
1590602446943630589,100.0,90,2,66.006714368
1590602447136554794,100.0,90,2,66.199638528
1590602447343172721,100.0,90,2,66.406256384
1590602447546099919,100.0,90,2,66.609183744
1590602447737124113,100.0,90,2,66.800207872
1590602447945202896,100.0,90,2,67.00828672
1590602448145666208,100.0,90,2,67.20875008
1590602448344169011,100.0,90,2,67.407252736
1590602448540540409,100.0,90,2,67.603624192
1590602448735466747,100.0,90,2,67.798550528
1590602448941943658,100.0,90,2,68.005027328
1590602449139334565,100.0,90,2,68.202418432
1590602449335602732,100.0,90,2,68.398686464
1590602449536412655,100.0,90,2,68.599496448
1590602449743712476,100.0,90,2,68.806796288
1590602449949643607,100.0,90,2,69.012727296
1590602450136183218,100.0,90,2,69.199267072
1590602450336199282,100.0,90,2,69.399282944
1590602450549670230,100.0,90,2,69.61275392
1590602450745631712,100.0,90,2,69.80871552
1590602450967102029,100.0,90,2,70.030185728
1590602451138076891,100.0,90,2,70.201160704
1590602451339204822,100.0,90,2,70.40228864
1590602451551045319,100.0,90,2,70.614129152
1590602451735753910,100.0,90,2,70.79883776
1590602451947511544,100.0,90,2,71.010595328
1590602452143688088,100.0,90,2,71.206771968
1590602452337933897,100.0,90,2,71.4010176
1590602452542692827,100.0,90,2,71.60577664
1590602452734865874,100.0,90,2,71.797949696
1590602452953967508,100.0,90,2,72.017051392
1590602453149500319,100.0,90,2,72.212584192
1590602453336030977,100.0,90,2,72.399114752
1590602453543079915,100.0,90,2,72.606163712
1590602453762437380,100.0,90,2,72.825521152
1590602453943326137,100.0,90,2,73.006409984
1590602454142561161,100.0,90,2,73.205645056
1590602454349542734,100.0,90,2,73.412626432
1590602454550033887,100.0,90,2,73.613117696
1590602454755676601,100.0,90,2,73.818760448
1590602454940159872,100.0,90,2,74.003243776
1590602455141578807,100.0,90,2,74.204662528
1590602455344699126,100.0,90,2,74.407782912
1590602455536311343,100.0,90,2,74.599395072
1590602455747742879,100.0,90,2,74.810826752
1590602455952467067,100.0,90,2,75.01555072
1590602456144298016,100.0,90,2,75.20738176
1590602456346252964,100.0,90,2,75.409336832
1590602456543145765,100.0,90,2,75.606229504
1590602456737222049,100.0,90,2,75.80030592
1590602456948954863,100.0,90,2,76.012038656
1590602457152607860,100.0,90,2,76.21569152
1590602457339982854,100.0,90,2,76.403066624
1590602457554615354,100.0,90,2,76.617699072
1590602457736354129,100.0,90,2,76.799437824
1590602457938699492,100.0,90,2,77.001783296
1590602458149021514,100.0,90,2,77.212105216
1590602458339829680,100.0,90,2,77.402913536
1590602458548859935,100.0,90,2,77.61194368
1590602458740970383,100.0,90,2,77.804054272
1590602458940311128,100.0,90,2,78.003394816
1590602459138409828,100.0,90,2,78.201493504
1590602459338565573,100.0,90,2,78.401649408
1590602459546049435,100.0,90,2,78.609133312
1590602459745843008,100.0,90,2,78.80892672
1590602459946253359,100.0,90,2,79.009337088
1590602460149352803,100.0,90,2,79.21243648
1590602460338137499,100.0,90,2,79.401221376
1590602460538950681,100.0,90,2,79.602034432
1590602460738871084,100.0,90,2,79.801954816
1590602460939249089,100.0,90,2,80.002332928
1590602461138727926,100.0,90,2,80.201811712
1590602461339538701,100.0,90,2,80.402622464
1590602461555580391,100.0,90,2,80.618664192
1590602461744073594,100.0,90,2,80.807157248
1590602461936395322,100.0,90,2,80.99947904
1590602462140126904,100.0,90,2,81.203210752
1590602462353330797,100.0,90,2,81.416414464
1590602462535248283,100.0,90,2,81.59833216
1590602462745653050,100.0,90,2,81.808736768
1590602462947184894,100.0,90,2,82.010268672
1590602463138150699,100.0,90,2,82.201234432
1590602463342812646,100.0,90,2,82.405896448
1590602463538278909,100.0,90,2,82.601362688
1590602463749995028,100.0,90,2,82.813078784
1590602463942933011,100.0,90,2,83.006016768
1590602464135845326,100.0,90,2,83.198929152
1590602464352549312,100.0,90,2,83.415633152
1590602464542786390,100.0,90,2,83.60587008
1590602464737555865,100.0,90,2,83.800639744
1590602464937953698,100.0,90,2,84.001037568
1590602465137003362,100.0,90,2,84.20008704
1590602465337218541,100.0,90,2,84.400302336
1590602465555819117,100.0,90,2,84.618902784
1590602465742843699,100.0,90,2,84.805927424
1590602465949012474,100.0,90,2,85.012096256
1590602466159089723,100.0,90,2,85.22217344
1590602466337684040,100.0,90,2,85.400767744
1590602466543937737,100.0,90,2,85.607021568
1590602466750038880,99.5416164398,90,2,85.81312256
1590602466943658741,98.8676071167,90,2,86.006742528
1590602467140773323,99.6096849442,90,2,86.203857152
1590602467342481846,100.0,90,2,86.405565696
1590602467539360403,99.1884589195,90,2,86.602444288
1590602467740764886,96.2732613087,90,2,86.803848704
1590602467938708615,94.9749231339,90,2,87.001792512
1590602468137548745,94.1977202892,90,2,87.200632576
1590602468337789449,92.666554451,90,2,87.400873216
1590602468538321145,91.9495761395,90,2,87.601404928
1590602468737504180,91.2044942379,90,2,87.800588032
1590602468938196692,90.4841244221,90,2,88.001280512
1590602469137711465,89.4745469093,90,2,88.200795136
1590602469338388682,88.7535512447,90,2,88.401472512
1590602469535839322,88.1121814251,90,2,88.598923008
1590602469743601620,87.4308109283,90,2,88.80668544
1590602469940664867,86.9184374809,90,2,89.003748608
1590602470143768848,86.4157855511,90,2,89.206852608
1590602470340296018,84.2894017696,90,2,89.403379712
1590602470539560452,83.437359333,90,2,89.602644224
1590602470758953474,87.2273921967,90,2,89.822037248
1590602470941790432,87.3087584972,90,2,90.00487424
1590602471147779717,84.5691919327,90,2,90.210863616
1590602471339563510,82.8509271145,90,2,90.402647296
1590602471549092367,81.7176699638,90,2,90.612176128
1590602471736595905,80.7194232941,90,2,90.799679744
1590602471935736921,78.8093328476,90,2,90.998820608
1590602472137247656,77.8436541557,90,2,91.20033152
1590602472341993071,77.1177411079,90,2,91.405076736
1590602472564489858,76.4061748981,90,2,91.62757376
1590602472738934320,75.4178225994,90,2,91.802018048
1590602472944549828,74.7630238533,90,2,92.007633664
1590602473137326203,74.0368664265,90,2,92.200409856
1590602473351235937,73.7467229366,90,2,92.414319616
1590602473541404705,72.7540969849,90,2,92.604488448
1590602473740412049,71.9575345516,90,2,92.803495936
1590602473939282412,71.3379263878,90,2,93.002366208
1590602474142465508,70.7476019859,90,2,93.205549312
1590602474337334868,70.2984690666,90,2,93.40041856
1590602474538069002,68.5075819492,90,2,93.601152768
1590602474749855905,67.1378016472,90,2,93.812939776
1590602474944002395,67.6732122898,90,2,94.00708608
1590602475145114185,70.4783558846,90,2,94.208197888
1590602475339529734,70.2783465385,90,2,94.402613504
1590602475544877471,67.6315963268,90,2,94.607961344
1590602475746353565,65.9626841545,90,2,94.80943744
1590602475936597752,64.7783875465,90,2,94.999681536
1590602476140243934,62.9292488098,90,2,95.203327744
1590602476352133093,61.9820654392,90,2,95.415216896
1590602476550903111,61.2357139587,90,2,95.613986816
1590602476743803319,60.0855886936,90,2,95.806887168
1590602476937106663,59.3758583069,90,2,96.000190464
1590602477138146070,58.7057769299,90,2,96.201229824
1590602477341238452,56.1105847359,90,2,96.404322304
1590602477546178753,59.6592903137,90,2,96.609262592
1590602477741357361,60.2352321148,90,2,96.804441088
1590602477938283334,59.2019319534,90,2,97.00136704
1590602478137501515,57.8044652939,90,2,97.200585216
1590602478340225708,54.9664318562,90,2,97.403309568
1590602478538634854,53.1633257866,90,2,97.601718528
1590602478745503580,51.955139637,90,2,97.808587264
1590602478938419745,50.0668168068,90,2,98.001503488
1590602479143720984,48.6543118954,90,2,98.206804736
1590602479335956207,47.5090891123,90,2,98.39904
1590602479545938515,46.8503862619,90,2,98.609022208
1590602479743012977,45.4865545034,90,2,98.80609664
1590602479939033965,44.5417672396,90,2,99.002117632
1590602480138830503,43.564543128,90,2,99.201914368
1590602480338638433,42.624270916,90,2,99.401722112
1590602480543592468,41.8528735638,90,2,99.606676224
1590602480748914731,41.1612868309,90,2,99.811998464
1590602480945265762,38.4400844574,90,2,100.00834944
1590602481146290460,37.121450901,90,2,100.209374208
1590602481342769498,35.7068479061,90,2,100.405853184
1590602481543905097,38.4477853775,90,2,100.6069888
1590602481738774419,40.4298424721,90,2,100.801858304
1590602481940719361,39.0944987535,90,2,101.003803136
1590602482143214694,37.4321848154,90,2,101.206298368
1590602482349497941,33.6696356535,90,2,101.412581632
1590602482539735649,31.1407148838,90,2,101.602819328
1590602482742697078,29.6518653631,90,2,101.805780736
1590602482937374385,28.6226600409,90,2,102.00045824
1590602483141864449,26.3933926821,90,2,102.204948224
1590602483345426468,24.9092072248,90,2,102.408510208
1590602483541570945,23.5684156418,90,2,102.604654848
1590602483744553890,21.9645231962,90,2,102.80763776
1590602483947464213,19.8407530785,90,2,103.010547968
1590602484142824898,18.2869166136,90,2,103.205908736
1590602484337156041,17.1036601067,90,2,103.400239872
1590602484540042462,15.9393280745,90,2,103.603126272
1590602484741355982,15.0384932756,90,2,103.804439808
1590602484936672098,14.2557352781,90,2,103.999755776
1590602485145746199,11.939471215,90,2,104.208829952
1590602485343809468,9.82788801193,90,2,104.406893312
1590602485538748982,13.9913648367,90,2,104.601832704
1590602485749141858,14.0130132437,90,2,104.812225536
1590602485942505926,10.0184112787,90,2,105.00558976
1590602486135906234,7.06529319286,90,2,105.19899008
1590602486336947867,4.97682765126,90,2,105.400031744
1590602486541102754,3.35235409439,90,2,105.604186624
1590602486742666265,0.960716791451,90,2,105.805750016
1590602486940404192,-0.547293340787,90,2,106.003488
1590602487143781608,-1.89923755825,90,2,106.206865408
1590602487342101316,-3.15181016922,90,2,106.405185024
1590602487540214847,-4.94296364486,90,2,106.60329856
1590602487752977687,-6.23689591885,90,2,106.81606144
1590602487947653625,-7.1466177702,90,2,107.010737408
1590602488138191775,-8.1883892417,90,2,107.201275648
1590602488342368429,-8.85990262032,90,2,107.405452288
1590602488543685052,-9.53377112746,90,2,107.606768896
1590602488745676520,-7.92290717363,90,2,107.80876032
1590602488936131033,-7.00446888804,90,2,107.999214848
1590602489149747416,-10.4460500181,90,2,108.212831232
1590602489348081303,-12.7125516534,90,2,108.411165184
1590602489547123824,-14.202684164,90,2,108.610207488
1590602489736513105,-15.1652663946,90,2,108.7995968
1590602489937763274,-15.8925563097,90,2,109.000847104
1590602490136937552,-17.7256435156,90,2,109.200021248
1590602490340026754,-18.490794301,90,2,109.403110656
1590602490547609738,-18.8557833433,90,2,109.610693632
1590602490743964239,-19.9546784163,90,2,109.807047936
1590602490940024158,-20.6045717001,90,2,110.00310784
1590602491159482946,-21.1350619793,90,2,110.222566656
1590602491340013039,-21.6218501329,90,2,110.403096832
1590602491541265682,-21.9384104013,90,2,110.60434944
1590602491744397547,-22.3443418741,90,2,110.807481344
1590602491940941882,-22.448143363,90,2,111.0040256
1590602492141952034,-24.0819185972,90,2,111.205035776
1590602492344900134,-20.6995278597,90,2,111.407983872
1590602492554890730,-19.2096620798,90,2,111.617974528
1590602492738877562,-21.9190955162,90,2,111.801961216
1590602492944041597,-23.3061432838,90,2,112.007125248
1590602493136760961,-24.029558897,90,2,112.199844864
1590602493368218376,-24.4462877512,90,2,112.431302144
1590602493537980309,-25.4919469357,90,2,112.601064192
1590602493745099231,-25.5490362644,90,2,112.80818304
1590602493945355616,-25.4246532917,90,2,113.008439296
