%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z,secs_since_start
1590603133336574333,152.35463953,1128.15015875,-2.12166129766,0.0111078005922,0.000172839612536,0.150697206616,0.896317184
1590603133387619432,152.354648771,1128.15061306,-2.12166006944,0.010514512281,0.000177707663278,0.150492127303,0.947362304
1590603133440608915,152.354649542,1128.15132685,-2.12165913696,0.00990347583571,0.000150068013756,0.14847321432,1.000352
1590603133484007071,152.354645847,1128.15196491,-2.12165868845,0.00914645462155,0.000118557606983,0.146059288714,1.043750144
1590603133539361938,152.354641429,1128.15233927,-2.12165863915,0.0080374969161,9.29034190851e-05,0.142926697289,1.099105024
1590603133586240610,152.354631012,1128.1527585,-2.12165879069,0.00652547569927,5.83124895127e-05,0.139473141365,1.145983488
1590603133634430244,152.354624567,1128.1534948,-2.12165913075,0.00427690127235,2.8422547403e-05,0.13183519214,1.194173184
1590603133683951407,152.354617799,1128.15418497,-2.12165963376,0.00236901831642,5.08152299791e-06,0.125400993568,1.243694336
1590603133736707743,152.354610781,1128.15460127,-2.12166023406,0.000435875629143,-1.61073652006e-05,0.119122348305,1.296450816
1590603133786409466,152.355133257,1128.1550972,-2.12166081688,-0.00103403094446,-0.000649688138107,0.112586292584,1.346152448
1590603133840698676,152.355428101,1128.15587633,-2.12166494875,-0.00321341140842,-0.000537068911827,0.100927284098,1.4004416
1590603133884149304,152.355592773,1128.15661198,-2.12166669659,-0.00504867411875,-0.000297598372218,0.0915672300782,1.443892224
1590603133934464913,152.35568303,1128.15730795,-2.12166628359,-0.00665922810753,-9.94563839836e-05,0.0828545983692,1.494208
1590603133984378550,152.35573047,1128.15773991,-2.12166487181,-0.00836761615895,3.04689003078e-05,0.0742128218298,1.5441216
1590603134040047033,152.355755359,1128.15851102,-2.12166315959,-0.0105203025323,0.000118803072906,0.0595759960242,1.59979008
1590603134086152994,152.355760275,1128.15922136,-2.12166140888,-0.0109828590871,0.000147673622718,0.0487760620659,1.645895936
1590603134136444643,152.355761444,1128.15992284,-2.12166006008,-0.0118741517873,0.000163640545577,0.0386892109872,1.696187648
1590603134186987939,152.35575817,1128.16083348,-2.12165888745,-0.012051561899,0.000178454439186,0.022817741962,1.746731008
1590603134240582859,152.355752466,1128.16142107,-2.1216578734,-0.0122568190438,0.000181204198284,0.0105752095693,1.800325888
1590603134286697896,152.35574581,1128.16203862,-2.12165697724,-0.0118954563471,0.000177307424049,-0.000451353778753,1.84644096
1590603134338214841,152.355738752,1128.16266312,-2.12165619604,-0.0112033778004,0.000169213097102,-0.0111440840312,1.897957888
1590603134389431400,152.356261094,1128.16329065,-2.12165550376,-0.0103886973101,-0.000454455319332,-0.0218420526915,1.949174272
1590603134440267740,152.356555473,1128.16415549,-2.12165850175,-0.00874542469845,-0.000338222248301,-0.0394538774644,2.000010752
1590603134495288206,152.356719668,1128.16472292,-2.12165935612,-0.00788073614156,-0.000107474892578,-0.052901646401,2.055031296
1590603134536330453,152.356811534,1128.16534526,-2.12165826053,-0.00691286962336,8.47703290472e-05,-0.0649441963067,2.096073472
1590603134582016408,152.356856286,1128.16618609,-2.12165642628,-0.0045434590835,0.000213559958637,-0.0828512217079,2.141759488
1590603134637638909,152.356882612,1128.16699013,-2.12165452485,-0.00290454235685,0.000314662059343,-0.0968274996707,2.197381888
1590603134681866326,152.356897307,1128.16749932,-2.1216528944,-0.00173591467608,0.000400908685525,-0.109280009707,2.241609216
1590603134733365568,152.356906777,1128.16806558,-2.12165153402,-0.000309942796205,0.00048823696576,-0.121295089484,2.29310848
1590603134782507871,152.35691508,1128.16889913,-2.1216503527,0.00209660975338,0.000647832539066,-0.14093831022,2.342250752
1590603134832692496,152.356923577,1128.16969408,-2.12164894009,0.00359418234399,0.000747569051532,-0.155962620443,2.392435456
1590603134883766326,152.357461324,1128.17020369,-2.12164779506,0.00453274758086,0.000203664244288,-0.169193755644,2.443509248
1590603134935833141,152.357770527,1128.1707744,-2.12165059355,0.00578132009067,0.000369270935243,-0.181619845214,2.495576064
1590603134982170882,152.357949707,1128.1716152,-2.12165139709,0.00854864274105,0.00061258966567,-0.200965317115,2.541913856
1590603135033157669,152.358050078,1128.17216489,-2.12165063858,0.00998249968828,0.000754234012846,-0.21523200053,2.592900608
1590603135081845320,152.358106655,1128.17276543,-2.12164949054,0.0113256594058,0.000794520478146,-0.227446631254,2.641588224
1590603135133235332,152.358665564,1128.17361904,-2.12164857681,0.013317405585,6.39760070623e-05,-0.244851098356,2.692978432
1590603135182267234,152.358980447,1128.17417353,-2.12165236354,0.0141263277914,6.14709540674e-05,-0.257356754912,2.742010112
1590603135235235226,152.359155785,1128.17476646,-2.12165444393,0.0148263923896,0.000174487764186,-0.267713587521,2.794978304
1590603135282569757,152.359250721,1128.17536844,-2.12165481563,0.0152469549301,0.000247727695229,-0.276993142153,2.842312704
1590603135341491997,152.359836787,1128.17598179,-2.12165440094,0.015663813195,-0.000365637976305,-0.290819697655,2.901234944
1590603135382898086,152.360156533,1128.17636541,-2.12165764442,0.0147131703923,-0.000207553360146,-0.300636002587,2.942641152
1590603135439464466,152.360351551,1128.17657909,-2.12165940973,0.0145588765867,5.58792268262e-05,-0.30940946059,2.999207424
1590603135483868810,152.360440801,1128.17699391,-2.12165781505,0.0126946276975,0.000315918396976,-0.311761305537,3.043611904
1590603135536906258,152.361034771,1128.17748181,-2.1216552827,0.0123683877154,-0.000155413038555,-0.321785873976,3.096649216
1590603135582905991,152.361349243,1128.17800632,-2.12165660943,0.0114722561655,5.09387954811e-05,-0.329178512626,3.142649088
1590603135636430234,152.361532952,1128.17833744,-2.12165622554,0.010630038104,0.000324992693641,-0.335638595251,3.196173312
1590603135690614731,152.362158682,1128.17877512,-2.12165443896,0.0100044676097,-9.24132371487e-05,-0.341286775601,3.25035776
1590603135743676436,152.362504919,1128.17926832,-2.1216559908,0.00895911027971,0.000111495234029,-0.34865655892,3.303419392
1590603135789820991,152.363221426,1128.1798058,-2.12165578587,0.00814576481764,-0.000254253344729,-0.353354200724,3.349563904
1590603135843625145,152.363618078,1128.18011526,-2.12165798019,0.00709428834776,2.55062651148e-05,-0.356403792635,3.403368192
1590603135886538024,152.364359145,1128.1805212,-2.12165763408,0.00631098653247,-0.000291455227199,-0.358144011144,3.44628096
1590603135949117472,152.364765194,1128.18073917,-2.12165933499,0.0047399159614,-5.56336645965e-05,-0.357907509642,3.508860416
1590603135989013974,152.365508871,1128.181077,-2.12165879897,0.00397276539529,-0.000410066155449,-0.356368673621,3.548756992
1590603136048682487,152.365911449,1128.18123628,-2.1216604659,0.00319377768762,-0.000147669837163,-0.353715523073,3.608425472
1590603136093659283,152.366653521,1128.18152729,-2.12165965063,0.00280390015562,-0.000491265337532,-0.349967070427,3.653402368
1590603136140870239,152.367064909,1128.18165288,-2.12166100374,0.00196165364294,-0.000212703344077,-0.340494044767,3.70061312
1590603136181334927,152.367765385,1128.18186585,-2.1216598026,0.00191460068837,-0.000532424101014,-0.332147821105,3.741078016
1590603136232894366,152.368167362,1128.18192886,-2.1216607406,0.00134524845104,-0.000261552105477,-0.322393384136,3.79263744
1590603136284242916,152.368894277,1128.18188542,-2.12165942587,0.000515785470148,-0.000574862930926,-0.303700863441,3.84398592
1590603136331961390,152.369811235,1128.18173144,-2.12166029922,8.34615623029e-05,-0.000878134524077,-0.28800925401,3.89170432
1590603136383814157,152.370305149,1128.18176705,-2.12166238845,0.000587063299005,-0.000439958179411,-0.272786048779,3.94355712
1590603136432209006,152.371085573,1128.18167481,-2.12166086184,0.00119121512566,-0.000623414190273,-0.257130027683,3.991951872
1590603136481907582,152.371500272,1128.18150828,-2.12166099433,0.00188017824372,-0.000232361211945,-0.240600789456,4.041650432
1590603136538112664,152.372233031,1128.18129794,-2.12165874283,0.00224899485973,-0.000467205093516,-0.211584545115,4.097855744
1590603136586623887,152.372619454,1128.1809929,-2.1216588963,0.00226347084322,-0.000116270814615,-0.188592126146,4.146366976
1590603136638229574,152.373334754,1128.18067287,-2.12165699683,0.00220763125322,-0.000395816620916,-0.167659783697,4.19797248
1590603136694226331,152.374238699,1128.18035626,-2.12165766266,0.00265754988432,-0.000708540782772,-0.133965046484,4.253969408
1590603136734674188,152.374717276,1128.17996553,-2.12166001991,0.0030154254167,-0.000301602949548,-0.107959098869,4.294417152
1590603136785895741,152.374955524,1128.17934336,-2.12165912718,0.00304430341015,9.02318836286e-05,-0.0845819114176,4.345638656
