%time,field.throttle_bow,field.position_bow,field.lin_act_bow,secs_since_start
1590602723900761111,43.5148004104,90,2,12.449602304
1590602724168030598,39.7295078137,90,2,12.716871936
1590602724182145104,32.3703078193,90,2,12.73098624
1590602724497232806,26.3663375374,90,2,13.046074112
1590602724502761995,33.7593704766,90,2,13.0516032
1590602724716993352,25.458648186,90,2,13.265834496
1590602724738445841,27.2911400641,90,2,13.28728704
1590602724896189106,23.3126168567,90,2,13.4450304
1590602725116598038,19.5042993751,90,2,13.665439232
1590602725203442979,20.7854276516,90,2,13.75228416
1590602725354419637,17.6812006546,90,2,13.903260928
1590602725554055861,13.9704339051,90,2,14.102897152
1590602725621411063,18.7303411751,90,2,14.170252288
1590602725907070969,14.150827924,90,2,14.455912192
1590602725925612307,14.6803825635,90,2,14.474453504
1590602726221818689,4.50864252705,90,2,14.77065984
1590602726226638810,8.68259742603,90,2,14.775480064
1590602726393314873,-11.113670899,90,2,14.942156032
1590602726402282682,-11.811145616,90,2,14.951123968
1590602726697567373,-15.8129285703,90,2,15.246408704
1590602726784942746,-19.9781739895,90,2,15.333784064
1590602727242485197,-28.321848112,90,2,15.791326464
1590602727247741950,-18.7481375791,90,2,15.796583168
1590602727586227582,-21.1429010228,90,2,16.135068672
1590602728067059442,-23.4124054144,90,2,16.615900672
1590602728095809024,-27.17415319,90,2,16.64465024
1590602728450531113,-42.7749671507,90,2,16.999372288
1590602728482008774,-25.0581217419,90,2,17.030850048
1590602728767338341,-24.0189061603,90,2,17.316179456
1590602728874664877,-32.4601977995,90,2,17.423506176
1590602729542079207,-57.2353620084,90,2,18.090920448
1590602729808174728,-27.6847075439,90,2,18.357016064
1590602729822803054,-64.6082040837,90,2,18.37164416
1590602729976341435,-54.4881732663,90,2,18.52518272
1590602730010817944,-64.4319170625,90,2,18.559659264
1590602730193287455,-55.0971305488,90,2,18.74212864
1590602730248870365,-51.1389525284,90,2,18.797711616
1590602730510923407,-47.1465534351,90,2,19.059764736
1590602730537150340,-37.0176124015,90,2,19.08599168
1590602730656309631,-44.3097342025,90,2,19.20515072
1590602730929508435,-25.5063745886,90,2,19.478349568
1590602730957809987,-39.7241053093,90,2,19.506651136
1590602731200019287,-29.7419237288,90,2,19.748860416
1590602731207191525,-18.1819457345,90,2,19.756032768
1590602731401569855,-15.2683876348,90,2,19.950411008
1590602731419158581,-15.2683876348,90,2,19.967999744
1590602731586248909,22.1138026939,90,2,20.135090176
1590602731600049895,30.6033572379,90,2,20.148891136
1590602731815653591,31.6845696405,90,2,20.364494848
1590602731877837860,31.6845696405,90,2,20.42667904
1590602732185520676,39.5747004847,90,2,20.734361856
1590602732243432958,45.3530437624,90,2,20.792274176
1590602732416864142,46.0395834619,90,2,20.965705472
1590602732703196942,50.0490240024,90,2,21.252038144
1590602732707967654,54.0077956129,90,2,21.25680896
1590602732994865657,55.9050304986,90,2,21.54370688
1590602733022867529,57.0874003635,90,2,21.571708672
1590602733279323915,55.5067909367,90,2,21.82816512
1590602733305419291,55.5067909367,90,2,21.85426048
1590602733566718451,51.8310119198,90,2,22.11555968
1590602733596005544,51.8310119198,90,2,22.144846848
1590602733872321079,51.8310119198,90,2,22.42116224
1590602733876320257,51.8310119198,90,2,22.425161472
1590602734176649077,51.8310119198,90,2,22.725490176
1590602734186035224,51.8310119198,90,2,22.734876416
1590602734496460730,32.7778377776,90,2,23.045302016
1590602734539546607,32.7778377776,90,2,23.08838784
1590602734714702025,45.4589624956,90,2,23.263543296
1590602734987106038,44.041835373,90,2,23.535947264
1590602735009279039,21.2469101671,90,2,23.558120192
1590602735272627633,30.0080137629,90,2,23.821468928
1590602735281671698,-18.5013928731,90,2,23.830512896
1590602735619846241,14.3708616502,90,2,24.16868736
1590602735635616475,-35.6954268608,90,2,24.184457728
1590602735812930884,-24.6171906308,90,2,24.361772032
1590602736084195242,-48.9215448976,90,2,24.633036544
1590602736109397451,-38.3354395087,90,2,24.65823872
1590602736398402610,-45.7264542942,90,2,24.947243776
1590602736407466930,-53.1374697514,90,2,24.956308224
1590602736661585516,-57.2100641374,90,2,25.210426624
1590602736692537724,-51.4186708727,90,2,25.241378816
1590602736993557919,-57.3549246142,90,2,25.542399232
1590602737027017289,-54.514757389,90,2,25.575858432
1590602737295751374,-58.276210339,90,2,25.84459264
1590602737307163750,-56.9128495087,90,2,25.856004864
1590602737563814879,-55.0757243199,90,2,26.112656128
1590602737600055834,-61.2011729737,90,2,26.148897024
1590602737850502092,-52.7146180816,90,2,26.39934336
1590602737879412030,-62.739508636,90,2,26.428253184
1590602738149183081,-49.6179698471,90,2,26.698024192
1590602738194740945,-63.2369772441,90,2,26.743582208
1590602738448397615,-45.8180878012,90,2,26.997238784
1590602738455529113,-62.7669840097,90,2,27.004370432
1590602738603973410,-62.0000460396,90,2,27.152814592
1590602738859003795,-41.559631088,90,2,27.40784512
1590602738859506340,-61.5133310567,90,2,27.408347648
1590602739009138471,-60.1953440375,90,2,27.557979648
1590602739191301337,-37.4333704273,90,2,27.740142592
1590602739201548757,-58.1780915501,90,2,27.750390016
1590602739486273465,-34.0949866426,90,2,28.035114752
1590602739512983783,-56.5514972985,90,2,28.061825024
1590602739759568741,-31.2385919093,90,2,28.308409856
1590602739777190571,-52.7407747972,90,2,28.326031872
1590602740094074306,-48.2699184261,90,2,28.642915584
1590602740099565788,-26.1705779526,90,2,28.64840704
1590602740392253195,-43.3248555293,90,2,28.9410944
1590602740395024062,-17.1070115523,90,2,28.943865344
1590602740707672586,-37.5495550014,90,2,29.256513792
1590602740721971089,0.0,90,2,29.270812416
1590602740964788516,12.6119360542,90,2,29.513629696
1590602740983985050,-33.8126967725,90,2,29.532826368
1590602741281384366,11.1238660305,90,2,29.830225664
1590602741298304992,-32.7845088236,90,2,29.84714624
1590602741513261740,18.7105484231,90,2,30.06210304
1590602741597157529,-30.4885258805,90,2,30.145998848
1590602741902742948,-27.5709141642,90,2,30.451584256
1590602741939290459,29.2452714352,90,2,30.488131584
1590602742179255223,32.9759248646,90,2,30.728096512
1590602742218891173,-18.8492998889,90,2,30.76773248
1590602742410143830,36.4144055181,90,2,30.95898496
1590602742465352950,-18.6381939807,90,2,31.014194176
1590602742771870795,-5.78602102952,90,2,31.320711936
1590602742774352261,43.2994220211,90,2,31.3231936
1590602743022410510,41.7222966053,90,2,31.571251712
1590602743101337396,23.686459087,90,2,31.65017856
1590602743304168179,43.4174251177,90,2,31.853009408
1590602743379460486,19.2096510698,90,2,31.928301824
1590602743725784304,20.8548811423,90,2,32.274625536
1590602743742881499,40.8607528658,90,2,32.291722752
1590602744016391382,43.2070022348,90,2,32.56523264
1590602744098249188,43.2070022348,90,2,32.647090432
1590602744363988991,35.9609159301,90,2,32.912830208
1590602744399559625,30.8550610441,90,2,32.948400896
1590602744672678248,26.2070406286,90,2,33.22151936
1590602744685172240,19.8918101724,90,2,33.23401344
1590602745038977627,18.3863568893,90,2,33.587818752
1590602745067931745,23.8384430974,90,2,33.616772864
1590602745376466237,19.7428750673,90,2,33.925307392
1590602745423420575,17.7017424025,90,2,33.972261888
1590602745606166551,11.3989394298,90,2,34.155007744
1590602745713688711,14.2606336566,90,2,34.262530048
1590602745969734396,-6.01610553378,90,2,34.518575616
1590602745987075694,12.3762574462,90,2,34.5359168
1590602746335964225,-14.790561496,90,2,34.884805376
1590602746349633977,10.0525432997,90,2,34.898475264
1590602746525774616,9.29615534466,90,2,35.074615808
1590602746720483375,-22.2972051966,90,2,35.269324544
1590602746757752686,8.76480549474,90,2,35.306593792
1590602746901594577,8.89652019811,90,2,35.45043584
1590602747140986247,-24.3980255795,90,2,35.689827584
1590602747161294484,10.7326817742,90,2,35.710135808
1590602747419836908,-25.6106431038,90,2,35.968678144
1590602747478875054,12.1856604658,90,2,36.027716352
1590602747768066719,-34.5296818908,90,2,36.316908032
1590602747781259878,13.9575647037,90,2,36.330100992
1590602748056396542,-36.330872504,90,2,36.60523776
1590602748068084207,15.5812124755,90,2,36.61692544
1590602748363587373,-37.7617494867,90,2,36.912428544
1590602748371447986,17.2754140882,90,2,36.92028928
1590602748695028333,-39.049247769,90,2,37.24386944
1590602748712902307,19.0660258887,90,2,37.261743616
1590602748970826129,-39.8118694971,90,2,37.519667456
1590602748999002454,21.1161056848,90,2,37.547843584
1590602749267231525,-40.0477713183,90,2,37.816072704
1590602749286656198,23.2219025737,90,2,37.835497472
1590602749577973878,-40.382088522,90,2,38.126814976
1590602749602578895,24.837270929,90,2,38.15142016
1590602749808383547,-40.0665969972,90,2,38.357224704
1590602749827691216,26.2106435446,90,2,38.37653248
1590602750066007614,-39.181939554,90,2,38.614848768
1590602750085784017,27.0101081155,90,2,38.63462528
1590602750389526177,-38.6351689762,90,2,38.938367488
1590602750400614672,28.5531679997,90,2,38.949455872
1590602750564295229,-37.5091831343,90,2,39.113136384
1590602750573337161,29.2780152923,90,2,39.122178304
1590602750878234467,-36.9461776474,90,2,39.427075584
1590602750902418955,29.8504626165,90,2,39.45126016
1590602751169194977,-36.4852313108,90,2,39.718036224
1590602751188633914,30.5607326542,90,2,39.737475072
1590602751483544015,-35.8923925346,90,2,40.03238528
1590602751497635715,31.1085709668,90,2,40.046477056
1590602751713151236,-35.4186255328,90,2,40.261992448
1590602751725214564,31.154741456,90,2,40.27405568
1590602752024413868,-35.3780201127,90,2,40.573255168
1590602752050082762,31.326605017,90,2,40.598924032
1590602752202122899,30.9273434299,90,2,40.750964224
1590602752445465003,-35.5769820335,90,2,40.994306304
1590602752461085717,30.6895475118,90,2,41.009926912
1590602752731475464,-35.7823126102,90,2,41.280316672
1590602752748785971,30.4129575144,90,2,41.297627136
1590602752923782438,29.4587357248,90,2,41.472623616
1590602753159855608,-35.9046071726,90,2,41.708696832
1590602753186238870,28.8029909826,90,2,41.735080192
1590602753445821090,-35.9775349512,90,2,41.9946624
1590602753472673549,27.597280109,90,2,42.021514752
1590602753796556106,-36.2037276122,90,2,42.345397248
1590602753800788870,25.8840830985,90,2,42.349630208
1590602754083546976,-36.1039948277,90,2,42.632388096
1590602754098739050,23.755597714,90,2,42.64758016
1590602754372965874,21.2488887843,90,2,42.921807104
1590602754380230762,-35.9056847334,90,2,42.929071872
1590602754630103870,-36.4946160328,90,2,43.178945024
1590602754699364516,17.9943370772,90,2,43.248205824
1590602754962459879,-35.0586639962,90,2,43.51130112
1590602754981155533,15.174349034,90,2,43.5299968
1590602755261435988,-34.3775763304,90,2,43.81027712
1590602755275955054,10.2113381772,90,2,43.82479616
1590602755514329500,-33.7141038584,90,2,44.063170816
1590602755528203084,-4.11441584577,90,2,44.077044224
1590602755740875600,-33.3091667934,90,2,44.289716736
1590602755767679986,-10.3420731478,90,2,44.316521216
1590602756057415486,-32.1315793248,90,2,44.60625664
1590602756071268363,-14.2729150764,90,2,44.620109568
1590602756362417829,-30.6060053704,90,2,44.911259136
1590602756372157352,-16.9829527992,90,2,44.920998656
1590602756650343987,-28.1946719968,90,2,45.199185152
1590602756670843769,-18.3586152172,90,2,45.219684864
1590602756957812297,-26.1686316704,90,2,45.50665344
1590602756967118304,-19.8094051235,90,2,45.515959552
1590602757124640383,-19.4204556185,90,2,45.673481472
1590602757384183365,-22.6920136776,90,2,45.933024512
1590602757402408199,-19.5835740831,90,2,45.951249408
1590602757618755854,-18.5615743702,90,2,46.167597056
1590602757680024059,-19.7894600443,90,2,46.22886528
1590602757900843240,-11.3638095746,90,2,46.44968448
1590602757939317866,-20.1586598594,90,2,46.488158976
1590602758106993325,-20.0343672392,90,2,46.655834624
1590602758371597329,18.1753483801,90,2,46.920438528
1590602758379090314,-20.1938033435,90,2,46.927931648
1590602758743648279,27.7699561085,90,2,47.292489472
1590602758766191201,-24.5776257825,90,2,47.31503232
1590602759041339647,29.6007071864,90,2,47.590180864
1590602759065973519,-23.3061474166,90,2,47.61481472
1590602759360440110,37.1443044798,90,2,47.90928128
1590602759410760357,-24.3492043731,90,2,47.959601664
1590602759676803715,40.3650649525,90,2,48.225645056
1590602759697465432,-21.3847109407,90,2,48.24630656
1590602759971578063,42.0109076337,90,2,48.520419328
1590602759981775094,-17.0201330394,90,2,48.53061632
1590602760214283288,43.9606334525,90,2,48.76312448
1590602760234525281,-7.1022905203,90,2,48.7833664
1590602760399907942,11.5472108458,90,2,48.948749056
1590602760584552142,48.5341148115,90,2,49.133393408
1590602760624206037,15.3353428775,90,2,49.173047296
1590602760884265099,16.0891860516,90,2,49.433106432
1590602760930457129,49.5721188108,90,2,49.479298304
1590602761137371468,59.3994516667,90,2,49.686212608
1590602761177926713,15.3353428773,90,2,49.726767872
1590602761399747525,49.5721188108,90,2,49.9485888
1590602761432188791,9.58507666313,90,2,49.981029888
1590602761700692444,0.0,90,2,50.249533696
1590602761727526220,0.0,90,2,50.27636736
1590602761976341537,-11.4513946527,90,2,50.52518272
1590602761985394183,44.0939559305,90,2,50.534235392
1590602762166129504,41.6687163757,90,2,50.714970624
1590602762314673464,-7.9324129801,90,2,50.863514624
1590602762538457523,35.0479502393,90,2,51.087298816
1590602762577681294,-18.3810875459,90,2,51.126522624
1590602762864254988,21.2710031626,90,2,51.413096192
1590602762892787775,-21.8337317869,90,2,51.441628928
1590602763150740598,5.96232996506,90,2,51.699581696
1590602763159959531,-23.8413598662,90,2,51.708800768
1590602763315781490,-24.9387932842,90,2,51.864622592
1590602763565350365,-15.1422499397,90,2,52.114191616
1590602763576871450,-25.5307721193,90,2,52.12571264
1590602763851160309,-16.8667214781,90,2,52.400001536
1590602763888452907,-26.0038206139,90,2,52.43729408
1590602764176690235,-18.1050478703,90,2,52.725531392
1590602764189271255,-26.2871412231,90,2,52.738112512
1590602764408464293,-18.1267699531,90,2,52.9573056
1590602764485341420,-26.353308681,90,2,53.034182656
1590602764750221051,-16.7002495079,90,2,53.299062272
1590602764807963983,-26.0217345112,90,2,53.35680512
1590602765005423847,-14.3661247303,90,2,53.554265088
1590602765064468955,-25.3755650467,90,2,53.613310208
1590602765222161973,-25.0350917348,90,2,53.771003136
1590602765418060808,0.0,90,2,53.966902016
1590602765440300352,-24.0555987917,90,2,53.989141504
1590602765602538692,-23.8484146305,90,2,54.151379968
1590602765867222737,10.0346930311,90,2,54.416064
1590602765877774220,-23.1385186362,90,2,54.426615552
1590602766123509090,16.3844502534,90,2,54.672350208
1590602766165553540,-21.4108640608,90,2,54.71439488
1590602766441669317,20.9042359158,90,2,54.990510592
1590602766459923274,-19.0387227733,90,2,55.008764416
1590602766614172218,-16.8505728445,90,2,55.163013376
1590602766793344331,25.241781675,90,2,55.342185472
1590602766825272456,-14.3884008588,90,2,55.374113792
1590602767037753317,28.2270357091,90,2,55.58659456
1590602767072067465,-11.0322464644,90,2,55.6209088
1590602767352957718,30.6150795321,90,2,55.901798912
1590602767376016688,-4.06629274323,90,2,55.924857856
1590602767613703354,31.4784894846,90,2,56.16254464
1590602767650784864,10.1952766733,90,2,56.199625984
1590602767817265421,12.7454045253,90,2,56.366106624
1590602768016253759,28.3452127936,90,2,56.565094912
1590602768072773862,14.8022551324,90,2,56.621615104
1590602768298895864,28.5317096341,90,2,56.847737088
1590602768328851562,17.1609400394,90,2,56.877692672
1590602768564785879,17.857423539,90,2,57.113627136
1590602768567407750,27.9749853256,90,2,57.116249088
1590602768768945875,26.509297793,90,2,57.317787136
1590602768814187836,18.7955167139,90,2,57.363028992
1590602769037439081,17.5977958487,90,2,57.586280192
1590602769058728909,23.741764516,90,2,57.607570176
1590602769205932087,17.74013928,90,2,57.754773248
1590602769456114615,20.0800212076,90,2,58.004955904
1590602769458277249,17.3430531696,90,2,58.007118592
1590602769726787820,18.7658645577,90,2,58.275629056
1590602769764431099,17.4043863214,90,2,58.31327232
1590602769921335653,18.3168057701,90,2,58.470176768
1590602770182730808,20.1281669752,90,2,58.731571968
1590602770187381789,19.1869089042,90,2,58.736222976
1590602770434664098,22.765937801,90,2,58.983505408
1590602770465061529,20.943234349,90,2,59.013902848
1590602770605743590,21.9414215789,90,2,59.154584832
1590602770857560843,22.8626519828,90,2,59.406402048
1590602770874112128,25.6542777234,90,2,59.422953216
1590602771155065092,24.1939781452,90,2,59.703906304
1590602771160595187,27.6164051181,90,2,59.709436416
1590602771341797603,24.5271162656,90,2,59.890638848
1590602771398155110,26.6924628583,90,2,59.946996224
1590602771632897467,24.9228855441,90,2,60.181738752
1590602771666518277,23.827853109,90,2,60.215359488
1590602771799350811,22.6441287562,90,2,60.348192
1590602772103741223,13.8503809598,90,2,60.6525824
1590602772127123013,13.8503809598,90,2,60.67596416
1590602772326687005,30.8015292763,90,2,60.875528192
1590602772368656471,49.1330364937,90,2,60.9174976
1590602772658387871,49.1330364937,90,2,61.207229184
1590602772662293670,49.1330364937,90,2,61.211134976
1590602772841494568,68.090215883,90,2,61.390335744
1590602772852978602,68.0902158706,90,2,61.401819904
1590602773024352414,82.8160595683,90,2,61.573193728
1590602773171373730,91.866417151,90,2,61.72021504
1590602773376114440,96.1574291811,90,2,61.924955648
1590602773667618434,93.0704145329,90,2,62.216459776
1590602773671730534,95.7429208493,90,2,62.220571648
1590602773876793667,97.7114344174,90,2,62.425634816
1590602773948739847,83.3335746893,90,2,62.497581056
1590602774115352478,68.7187197785,90,2,62.664193792
1590602774431169231,68.7187197785,90,2,62.980010496
1590602774440513053,68.7187197785,90,2,62.98935424
1590602774869426452,68.7187197785,90,2,63.418267648
1590602774876645964,50.0004022004,90,2,63.425487104
1590602775163775083,68.7187197382,90,2,63.712616192
1590602775169907411,16.6678732292,90,2,63.718748672
1590602775478897999,-23.6712904435,90,2,64.027739136
1590602775486493233,50.0004022005,90,2,64.0353344
1590602775775537718,16.6678732173,90,2,64.32437888
1590602775782880372,68.7187197387,90,2,64.331721472
1590602776094979620,54.8630881423,90,2,64.6438208
1590602776113805742,54.8630881423,90,2,64.66264704
1590602776347302207,72.3338141035,90,2,64.89614336
1590602776380654209,28.0666388397,90,2,64.929495552
1590602776568793177,54.8630881192,90,2,65.117634304
1590602776865991249,54.8630881192,90,2,65.414832384
1590602776885883954,72.3338140858,90,2,65.43472512
1590602777069218715,81.1139404455,90,2,65.618060032
1590602777262586228,88.7926778865,90,2,65.811427328
1590602777412070362,77.6129113968,90,2,65.960911616
1590602777586943168,87.1648017637,90,2,66.135784448
1590602777652654656,62.7973791667,90,2,66.201495808
1590602777784142796,62.7973791667,90,2,66.332984064
1590602778095122721,77.9150507315,90,2,66.643963904
1590602778095456165,62.7973791667,90,2,66.644297472
1590602778422623773,76.9182006032,90,2,66.97146496
1590602778447075766,57.3806687294,90,2,66.995917056
1590602778759203810,57.3806687294,90,2,67.308045056
1590602778822738723,53.9086665589,90,2,67.371579904
1590602779041151959,46.7707787987,90,2,67.589993216
1590602779071375997,68.5860669002,90,2,67.620217088
1590602779290045587,74.3855895552,90,2,67.838886912
1590602779332004889,55.9901811941,90,2,67.88084608
1590602779472277072,67.3625242169,90,2,68.021118208
1590602779797480655,72.2534780804,90,2,68.34632192
1590602779856402940,55.1414083588,90,2,68.40524416
1590602779998956230,42.0619819671,90,2,68.547797504
1590602780306868958,35.0457038789,90,2,68.855710208
1590602780313881755,52.0305335401,90,2,68.862723072
1590602780467431632,56.8719014762,90,2,69.016272896
1590602780604134005,56.8719014762,90,2,69.152975104
1590602780956754066,56.8719014762,90,2,69.505595392
1590602780968721757,62.3828453249,90,2,69.51756288
1590602781181821232,56.8748823967,90,2,69.7306624
1590602781219860436,64.1485216644,90,2,69.768701696
1590602781465884667,52.5192043661,90,2,70.014725888
1590602781491027957,57.410313412,90,2,70.039869184
1590602781814148748,49.90123697,90,2,70.36299008
1590602781842002347,49.90123697,90,2,70.390843648
1590602782025588975,40.1595503433,90,2,70.574430208
1590602782292163987,23.5272253076,90,2,70.841005312
1590602782319434892,18.2303647439,90,2,70.868276224
1590602782623656586,-26.9660287922,90,2,71.17249792
1590602782650232554,-26.9660287922,90,2,71.199073792
1590602782813572575,-38.3745039721,90,2,71.362413824
1590602783116645875,-42.0407624053,90,2,71.665487104
1590602783163736012,-42.0407624053,90,2,71.71257728
1590602783492914634,-46.2314241864,90,2,72.041755904
1590602783513522285,-52.1916907917,90,2,72.062363392
1590602783768611336,-55.6358252602,90,2,72.317452544
1590602783782340224,-46.7832673897,90,2,72.331181312
1590602784117385350,-47.0409304735,90,2,72.666226688
1590602784136836532,-48.0328323074,90,2,72.685677824
1590602784403128897,-56.5438451292,90,2,72.951970048
1590602784473125117,-56.5438451292,90,2,73.021966336
1590602784747736882,-54.5619881003,90,2,73.296578048
1590602784787379158,-51.3180436204,90,2,73.336220416
1590602785062307354,-50.8428553099,90,2,73.611148544
1590602785085494313,-37.2881129987,90,2,73.634335488
1590602785402698435,-28.4222872127,90,2,73.951539712
1590602785421557083,-28.4222872127,90,2,73.970398208
1590602785699264910,-11.7689623292,90,2,74.24810624
1590602785721796916,-11.7689623292,90,2,74.27063808
1590602785988870392,31.4178270998,90,2,74.537711616
1590602786030820599,31.4178270998,90,2,74.579661824
1590602786290784413,29.8033934075,90,2,74.839625728
1590602786317956094,50.1078245875,90,2,74.866797312
1590602786605207024,65.1920956269,90,2,75.154048256
1590602786638004346,43.8097066861,90,2,75.18684544
1590602786948946376,52.9944481441,90,2,75.497787648
1590602786977116325,64.3545850938,90,2,75.525957632
1590602787190317055,63.6611171887,90,2,75.739158272
1590602787284449185,79.7730208316,90,2,75.833290496
1590602787578126434,69.9474348824,90,2,76.126967552
1590602787595138807,92.6604397008,90,2,76.143980032
1590602787894486627,79.7730208739,90,2,76.443327744
1590602788105322218,77.2514159777,90,2,76.654163456
1590602788142626438,100.0,90,2,76.691467776
1590602788378662522,88.1917103684,90,2,76.927503616
1590602788522631888,100.0,90,2,77.071473152
1590602788761770860,87.6732425237,90,2,77.310611968
1590602788783588034,99.9999999996,90,2,77.332429312
1590602789040353455,90.4015840788,90,2,77.589194752
1590602789048573353,90.4015840788,90,2,77.597414656
1590602789422623654,79.8073305416,90,2,77.97146496
1590602789450472463,99.999999999,90,2,77.999313664
1590602789749060257,99.9999999991,90,2,78.297901568
1590602789770728673,88.1917099632,90,2,78.31956992
1590602790016626440,83.9766219617,90,2,78.565467648
1590602790040016508,99.9999996412,90,2,78.5888576
1590602790252679781,88.1917099621,90,2,78.801520896
1590602790285166592,100.0,90,2,78.834007808
1590602790741818603,100.0,90,2,79.29065984
1590602790748405659,100.0,90,2,79.297246976
1590602790954834483,88.1917103683,90,2,79.503675648
1590602790981364358,88.1917103683,90,2,79.530205696
1590602791225893013,89.495746178,90,2,79.774734336
1590602791269310829,99.9999999998,90,2,79.818151936
1590602791515002128,88.1917103687,90,2,80.063843328
1590602791580711678,100.0,90,2,80.129552896
