%time,field.throttle_bow,field.position_bow,field.lin_act_bow,secs_since_start
1590603176946926485,14.7753390867,90,2,44.477350912
1590603177076716957,-42.5942861637,90,2,44.607141376
1590603177248962769,15.9396867097,90,2,44.779387136
1590603177359607648,-42.9510347379,90,2,44.890031872
1590603177536892374,15.4559614255,90,2,45.067316736
1590603177699352070,-42.8553798503,90,2,45.229776384
1590603177840997303,16.9058047925,90,2,45.371421696
1590603177974909566,-42.7208628204,90,2,45.50533376
1590603178147023360,18.6831149125,90,2,45.67744768
1590603178268900611,-42.1570019263,90,2,45.799324928
1590603178447742743,20.2501273194,90,2,45.97816704
1590603178653423448,22.4269050215,90,2,46.18384768
1590603178841867957,20.8757032011,90,2,46.372292352
1590603178985346517,-41.4311118121,90,2,46.51577088
1590603179148979356,13.3646869802,90,2,46.679403776
1590603179275752568,-41.7364426711,90,2,46.806176768
1590603179439965517,-5.10041325895,90,2,46.97038976
1590603179575464848,-41.6180230951,90,2,47.10588928
1590603179749822457,-14.5123781199,90,2,47.280246784
1590603179871831490,-41.0042415585,90,2,47.402255872
1590603180042168333,-16.2377808325,90,2,47.57259264
1590603180172718601,-39.7151649025,90,2,47.703142912
1590603180342806313,-13.7667010477,90,2,47.873230592
1590603180467174732,-37.9420058235,90,2,47.997598976
1590603180636734184,-11.2123578972,90,2,48.167158528
1590603180745517626,-36.2062014275,90,2,48.275941888
1590603180968514672,1.22259063433,90,2,48.49893888
1590603181141699087,11.1427699595,90,2,48.672123392
1590603181268062203,-32.4000096036,90,2,48.798486528
1590603181437785906,12.2425932831,90,2,48.968210176
1590603181545435936,-30.7506565378,90,2,49.075860224
1590603181675770249,-30.1922660107,90,2,49.206194688
1590603181804907848,-29.2942390746,90,2,49.335332096
1590603181947794508,14.4047756695,90,2,49.478218752
1590603182068822064,-27.1284662179,90,2,49.599246336
1590603182178740125,-26.2435154414,90,2,49.709164544
1590603182346174955,14.8344081856,90,2,49.876599296
1590603182535088454,12.1588934749,90,2,50.065512704
1590603182670426369,-22.388874323,90,2,50.200850688
1590603182782923440,-21.8735515784,90,2,50.31334784
1590603182939536494,-6.3154145157,90,2,50.469960704
1590603183044426179,-21.6634626599,90,2,50.57485056
1590603183149821065,-21.9224285581,90,2,50.680245504
1590603183307627233,-21.9079251865,90,2,50.838051584
1590603183448483111,-32.9155662522,90,2,50.978907392
1590603183565645078,-25.0900054764,90,2,51.096069376
1590603183752786231,-49.1292661024,90,2,51.283210496
1590603183883095639,-29.9371157995,90,2,51.413519872
1590603184042748625,-54.8890208744,90,2,51.573172992
1590603184200098481,-27.7279083674,90,2,51.73052288
1590603184366270215,-52.0111197114,90,2,51.896694528
1590603184561351466,-43.988978661,90,2,52.091775744
1590603184690651034,-10.6040951761,90,2,52.221075456
1590603184857451808,-24.1374115858,90,2,52.387876096
1590603185051444366,21.6381005988,90,2,52.5818688
1590603185204258382,30.9438835071,90,2,52.734682624
1590603185364534192,40.7455004453,90,2,52.894958592
1590603185533480121,45.9679595343,90,2,53.063904512
1590603185643612242,40.5130952283,90,2,53.17403648
1590603185853786125,49.3843715793,90,2,53.384210432
1590603186047781053,51.4979418498,90,2,53.57820544
1590603186177040339,44.4557782562,90,2,53.707464704
1590603186347907375,46.881895099,90,2,53.878331648
1590603186468538370,43.6350987592,90,2,53.998962688
1590603186588881525,43.6462098712,90,2,54.119305728
1590603186743635172,41.1030055405,90,2,54.27405952
1590603186855557313,44.2763472727,90,2,54.385981696
1590603187037784850,36.4200995125,90,2,54.568209152
1590603187145164196,44.0757388916,90,2,54.675588608
1590603187273849293,44.2205817139,90,2,54.804273664
1590603187378864947,44.3657458272,90,2,54.909289216
1590603187545081409,32.3571362138,90,2,55.075505664
1590603187678267438,45.2638836721,90,2,55.208691712
1590603187836904114,31.2565296211,90,2,55.367328512
1590603187951165796,45.8278026119,90,2,55.481590016
1590603188081318440,45.9910235994,90,2,55.61174272
1590603188245135760,29.7907754569,90,2,55.775560192
1590603188368151227,46.2433273314,90,2,55.898575616
1590603188544593609,28.057308616,90,2,56.075017984
1590603188653075244,46.2401546354,90,2,56.18349952
1590603188776274983,46.2377022584,90,2,56.306699264
1590603188887329046,46.1287503248,90,2,56.417753344
1590603189051479257,21.8173493706,90,2,56.581903616
1590603189179172779,45.7525803585,90,2,56.709597184
1590603189338607090,21.0039954009,90,2,56.869031424
1590603189479988065,46.161345662,90,2,57.010412288
1590603189643975382,22.1158265356,90,2,57.174399744
1590603189807817935,46.3348329667,90,2,57.338242304
1590603189933915019,22.4590602705,90,2,57.464339456
1590603190075008988,46.4520378688,90,2,57.605433344
1590603190242809501,26.354691765,90,2,57.77323392
1590603190377610597,46.7296235468,90,2,57.908034816
1590603190542093310,25.3227169699,90,2,58.072517632
1590603190667653547,46.0484948748,90,2,58.198077952
1590603190848791069,23.0663056001,90,2,58.37921536
1590603190970793595,45.448136315,90,2,58.501217792
1590603191084233540,45.2444866989,90,2,58.614657792
1590603191239447655,21.6335715207,90,2,58.769871872
1590603191391288930,44.5708276161,90,2,58.921713152
1590603191544060905,21.5831639671,90,2,59.074485248
1590603191672868443,44.093214036,90,2,59.203292672
1590603191842019074,21.9618741546,90,2,59.372443392
1590603191971485306,43.2818668652,90,2,59.501909504
1590603192144792081,20.7446309043,90,2,59.675216384
1590603192274557249,42.1859980104,90,2,59.804981504
1590603192442715948,18.8142563423,90,2,59.973140224
1590603192573920930,40.7630484813,90,2,60.104345344
1590603192741514053,13.2609483114,90,2,60.271938304
1590603192874623857,39.0356187231,90,2,60.405048064
1590603193043663439,9.71797719059,90,2,60.57408768
1590603193166692939,37.7700445018,90,2,60.697117184
1590603193342190866,14.3823468848,90,2,60.872615168
1590603193478783967,68.2004130952,90,2,61.00920832
1590603193596762569,95.3715932068,90,2,61.127186944
1590603193741435216,68.2004130952,90,2,61.271859456
1590603193864105828,95.3715932068,90,2,61.394530048
1590603194039152883,88.7022471372,90,2,61.569577216
1590603194174545029,100.0,90,2,61.704969472
1590603194347046313,100.0,90,2,61.87747072
1590603194475772414,100.0,90,2,62.006196736
1590603194645708478,100.0,90,2,62.176132864
1590603194774319449,100.0,90,2,62.30474368
1590603194940853211,100.0,90,2,62.471277568
1590603195076106134,100.0,90,2,62.60653056
1590603195244069406,98.6414461646,90,2,62.774493696
1590603195371675821,72.7027541225,90,2,62.902100224
1590603195552450913,93.9828266272,90,2,63.082875136
1590603195675252804,66.2444507592,90,2,63.205677056
1590603195843438800,91.7989632276,90,2,63.373863168
1590603195973777938,63.107885444,90,2,63.50420224
1590603196143956550,89.5116739183,90,2,63.6743808
1590603196272533785,59.7318618764,90,2,63.80295808
1590603196444653426,87.7632045467,90,2,63.975077632
1590603196575095616,57.0783288811,90,2,64.105519872
1590603196745128900,86.8139676708,90,2,64.27555328
1590603196876637254,55.6077381153,90,2,64.407061504
1590603197035680060,85.6300071623,90,2,64.56610432
1590603197150651205,53.7406148288,90,2,64.681075456
1590603197342387332,85.1611745839,90,2,64.872811776
1590603197469191272,52.9903879215,90,2,64.999615488
1590603197589337867,-35.273382119,90,2,65.119762176
1590603197740090325,56.5706015377,90,2,65.270514688
1590603197869106893,-28.8166397258,90,2,65.399531264
1590603198041249207,60.1169337155,90,2,65.5716736
1590603198190925958,-20.9054604517,90,2,65.7213504
