%time,field.port,field.star,secs_since_start
1590601719050509123,-143.542845786,-34.8299486158,11.4022656
1590601719239333127,-144.834735086,-34.1130997719,11.591089664
1590601719447122878,-146.219774506,-33.3026329401,11.798879488
1590601719641665309,-148.639860793,-32.4622123136,11.993421824
1590601719854437905,-151.41737088,-31.2748078321,12.206194432
1590601720044025252,-153.566722129,-30.2506619472,12.395781888
1590601720243508213,-155.539157817,-28.7231994223,12.595264768
1590601720447620617,-156.904034519,-27.3249367558,12.799377152
1590601720639017854,-157.75472092,-24.5716243221,12.990774272
1590601720845238392,-158.177332045,-21.6733377082,13.196994816
1590601721043958637,-158.238749106,-18.8710391578,13.395715072
1590601721252247097,-157.76592243,-18.7702682544,13.604003584
1590601721443849110,-157.570428756,-17.4974334742,13.79560576
1590601721653116178,-157.562860906,-15.7881854646,14.004872704
1590601721850312739,-157.356234023,-14.491216211,14.202069248
1590601722042387564,-157.289161566,-13.5406920814,14.394144
1590601722247779734,-157.25357628,-12.6915800393,14.599536384
1590601722440844716,-157.196557861,-12.1204490124,14.792601344
1590601722641344159,-157.255106243,-11.4990443781,14.9931008
1590601722839294909,-157.300076208,-11.0738608334,15.19105152
1590601723039154795,-157.419153726,-10.7757179535,15.390911232
1590601723250458113,-157.69010733,-9.90982755167,15.602214656
1590601723456093475,-157.751729297,-9.62918959283,15.807849984
1590601723639461651,-157.761072996,-10.0431895565,15.991218176
1590601723846287525,-158.01324358,-9.95510060681,16.19804416
1590601724039140366,-158.070221018,-10.6299813534,16.390896896
1590601724242160621,-158.321476357,-11.1798858599,16.593917184
1590601724441527948,-158.528991164,-11.5504184997,16.793284608
1590601724641876394,-158.685812308,-12.1326946878,16.993633024
1590601724846282541,-158.867768547,-12.556714539,17.19803904
1590601725040959101,-159.062688486,-13.0511254661,17.39271552
1590601725240694086,-159.244330536,-13.7998627557,17.59245056
1590601725450445347,-159.44161372,-14.2888436824,17.802201856
1590601725643858700,-159.641191848,-14.8498779821,17.995615232
1590601725844701237,-159.792972312,-15.471404706,18.196457728
1590601726042305526,-160.117747807,-15.4576982239,18.39406208
1590601726250624526,-160.177757849,-15.9878643375,18.602381056
1590601726439164779,-160.293611518,-16.7006236056,18.790921216
1590601726649192557,-160.359290617,-17.4362657151,19.000948992
1590601726851302416,-160.451989944,-18.1027009328,19.203058944
1590601727039429986,-160.480840663,-19.1563600651,19.391186432
1590601727246754864,-160.605969729,-19.5714033402,19.59851136
1590601727449160311,-160.669367545,-20.1022080765,19.800916736
1590601727650106499,-160.610778182,-21.035498785,20.001863168
1590601727846328082,-160.657346412,-21.6508049142,20.198084608
1590601728038683469,-160.674517507,-22.3378160767,20.390439936
1590601728249608181,-160.651786638,-22.8798923327,20.601364736
1590601728447593753,-160.662469053,-23.3803641988,20.799350272
1590601728647346765,-160.672987545,-23.8435107887,20.999103232
1590601728840776038,-160.685910263,-24.2855742922,21.19253248
1590601729042853080,-160.567133273,-25.0095043347,21.394609664
1590601729240848821,-160.798553742,-24.6046841453,21.59260544
1590601729455625966,-160.735210568,-24.8949108359,21.807382528
1590601729639521463,-160.344195899,-26.0139280484,21.99127808
1590601729848337757,-160.302080952,-26.2374101305,22.200094208
1590601730043755160,-159.859471034,-27.3381258511,22.395511808
1590601730245594269,-159.060120335,-28.5498680042,22.597350912
1590601730444796557,-158.648314569,-29.5048257804,22.796553216
1590601730648671809,-158.439556667,-30.1826025272,23.000428288
1590601730845365124,-158.057612489,-31.146629087,23.197121792
1590601731042652708,-157.602421362,-31.9779279958,23.394409216
