%time,field.pos_north,field.pos_east,field.pos_heading,field.vel_north,field.vel_east,field.vel_heading,field.acc_north,field.acc_east,field.acc_heading,secs_since_start
1589839036508379003,152.395784834,1128.15407684,-2.28908337091e-09,-3.55541764541e-14,-2.13628594061e-13,3.33958241554e-14,-1.43348637268e-15,-1.11304737128e-14,-1.12322615685e-25,7.804356608
1589839036607512003,152.395784834,1128.15407684,-2.28908337091e-09,-3.56971264511e-14,-2.14738546143e-13,3.33958241554e-14,-1.43348637268e-15,-3.38046105865e-14,-3.84754915313e-26,7.903489792
1589839036709382217,152.395784834,1128.15407684,-2.28908337091e-09,-3.58409120752e-14,-2.18129312267e-13,3.33958241554e-14,-1.43348637268e-15,-5.66112911757e-14,-3.84754915313e-26,8.005359872
1589839036804388784,152.395784834,1128.15407684,-2.28908337091e-09,-3.59832014312e-14,-2.23748608214e-13,3.33958241554e-14,-1.43348637268e-15,-5.66112911757e-14,-3.84754915313e-26,8.100366592
1589839036906184236,152.395784834,1128.15407684,-2.28908337091e-09,-3.61267290192e-14,-2.29416804456e-13,3.33958241554e-14,-1.43348637268e-15,-3.38455392185e-14,-3.84754915313e-26,8.20216192
1589839037008011921,152.395784834,1128.15407684,-2.28908337091e-09,-3.62698943311e-14,-2.32797029949e-13,3.33958241553e-14,-1.43348637268e-15,-3.38455392185e-14,-3.84754915313e-26,8.30398976
1589839037105251860,152.395784834,1128.15407684,-2.28908337091e-09,-3.64133176793e-14,-2.36183347843e-13,3.33958241553e-14,-7.22573314117e-16,-3.38455392185e-14,-3.84754915313e-26,8.401229568
1589839037208671026,152.395784834,1128.15407684,-2.28908337091e-09,-3.64857730579e-14,-2.39577178353e-13,3.33958241553e-14,-1.00830802041e-17,-3.38455392185e-14,-3.84754915313e-26,8.504648704
1589839037307359033,152.395784834,1128.15407684,-2.28908337091e-09,-3.64867826655e-14,-2.42966094596e-13,3.33958241553e-14,7.01375467579e-16,-3.38455392185e-14,-3.84754915313e-26,8.603336704
1589839037408839894,152.395784834,1128.15407684,-2.28908337091e-09,-3.6417148019e-14,-2.46326380588e-13,3.33958241553e-14,1.40682346957e-15,-3.38455392185e-14,-3.84754915313e-26,8.704817664
1589839037505242942,152.395784834,1128.15407684,-2.28908337091e-09,-3.62765798466e-14,-2.49708187684e-13,3.33958241553e-14,2.1167895453e-15,-3.38455392185e-14,-3.84754915313e-26,8.801220608
1589839037609308223,152.395784834,1128.15407684,-2.28908337091e-09,-3.60647355583e-14,-2.53095385143e-13,3.33958241553e-14,2.1167895453e-15,-3.38455392185e-14,-3.84754915313e-26,8.905285888
1589839037709775375,152.395784834,1128.15407684,-2.28908337091e-09,-3.5852992711e-14,-2.56480960652e-13,3.33958241553e-14,1.40603234079e-15,-3.38455392185e-14,-3.84754915313e-26,9.005753088
1589839037808329583,152.395784834,1128.15407684,-2.28908337091e-09,-3.57129182596e-14,-2.59852785894e-13,3.33958241553e-14,1.40603234079e-15,-3.38455392185e-14,-3.84754915313e-26,9.1043072
1589839037905202108,152.395784834,1128.15407684,-2.28908337091e-09,-3.55723543809e-14,-2.63236392467e-13,3.33958241553e-14,1.40603234079e-15,-3.38455392185e-14,-3.84754915313e-26,9.201179904
1589839038005676806,152.395784834,1128.15407684,-2.28908337091e-09,-3.54319762163e-14,-2.6661552859e-13,3.33958241553e-14,1.40603234079e-15,-3.38455392185e-14,-3.84754915313e-26,9.301654528
