%time,field.pos_north,field.pos_east,field.pos_heading,field.vel_north,field.vel_east,field.vel_heading,field.acc_north,field.acc_east,field.acc_heading,secs_since_start
1590602953731692767,152.395849057,1128.15493301,-44.9997699445,-3.41601475387e-14,-2.86446978802e-13,-3.49743641023e-14,1.93625633105e-15,6.05441532412e-15,1.10501780871e-15,242.502599936
1590602953829222046,152.395849057,1128.15493301,-44.9997699445,-3.39666693532e-14,-2.85841998318e-13,-3.48639464696e-14,1.93625633105e-15,6.05441532412e-15,1.10501780871e-15,242.60012928
1590602953932444147,152.395849057,1128.15493301,-44.9997699445,-3.37727456856e-14,-2.85235624872e-13,-3.4753274601e-14,1.93625633105e-15,6.05441532412e-15,1.10501780871e-15,242.703351296
1590602954029782884,152.395849057,1128.15493301,-44.9997699445,-3.35795172472e-14,-2.84631425314e-13,-3.46429994983e-14,1.93625633105e-15,6.05441532412e-15,1.10501780871e-15,242.80068992
1590602954128858003,152.395849057,1128.15493301,-44.9997699445,-3.33865210133e-14,-2.84027951829e-13,-3.45328569144e-14,1.93625633105e-15,6.05441532412e-15,1.10501780871e-15,242.899765248
1590602954229790884,152.395849057,1128.15493301,-44.9997699445,-3.31923882231e-14,-2.83420924484e-13,-3.44220657e-14,1.93625633105e-15,6.05441532412e-15,1.10501780871e-15,243.000698112
1590602954329791290,152.395849057,1128.15493301,-44.9997699445,-3.29987761622e-14,-2.8281552539e-13,-3.43115716647e-14,1.93625633105e-15,6.05441532412e-15,1.10501780871e-15,243.100698368
1590602954434064415,152.395849057,1128.15493301,-44.9997699445,-3.28059484268e-14,-2.82212578777e-13,-3.42015252425e-14,1.93625633105e-15,6.05441532412e-15,1.10501780871e-15,243.20497152
1590602954537107183,152.395849057,1128.15493301,-44.9997699445,-3.25981123301e-14,-2.81562703021e-13,-3.40829135771e-14,1.93625633105e-15,6.05441532412e-15,1.10501780871e-15,243.308014336
1590602954635271526,152.395849057,1128.15493301,-44.9997699445,-3.24080262716e-14,-2.80968329266e-13,-3.39744318247e-14,1.93625633105e-15,6.05441532412e-15,1.10501780871e-15,243.40617856
1590602954731039539,152.395849057,1128.15493301,-44.9997699445,-3.22237993413e-14,-2.80392276224e-13,-3.38692938657e-14,1.93625633105e-15,6.05441532412e-15,1.10501780871e-15,243.501946624
1590602954833036315,152.395849057,1128.15493301,-44.9997699445,-3.2031248128e-14,-2.79790194259e-13,-3.37594052542e-14,1.93625633105e-15,6.05441532412e-15,1.10501780871e-15,243.603943424
1590602954933542797,152.395849057,1128.15493301,-44.9997699445,-3.18377463989e-14,-2.79185140158e-13,-3.36489741851e-14,1.93625633105e-15,6.05441532412e-15,1.10501780871e-15,243.704450048
1590602955029065315,152.395849057,1128.15493301,-44.9997699445,-3.16446823041e-14,-2.78581454481e-13,-3.3538792873e-14,1.93625633105e-15,6.05441532412e-15,1.10501780871e-15,243.799972352
1590602955129059699,152.395849057,1128.15493301,-44.9997699445,-3.1451101173e-14,-2.779761521e-13,-3.34283164894e-14,1.93625633105e-15,6.05441532412e-15,1.10501780871e-15,243.89996672
1590602955235533645,152.395849057,1128.15493301,-44.9997699445,-3.12460653815e-14,-2.77335032524e-13,-3.33113029528e-14,1.93625633105e-15,6.05441532412e-15,1.10501780871e-15,244.006440704
1590602955330088449,152.395849057,1128.15493301,-44.9997699445,-3.10640958683e-14,-2.76766038124e-13,-3.32074532974e-14,1.93625633105e-15,6.05441532412e-15,1.10501780871e-15,244.100995584
1590602955430174320,152.395849057,1128.15493301,-44.9997699445,-3.08699843135e-14,-2.76159077179e-13,-3.3096674202e-14,1.93625633105e-15,6.05441532412e-15,1.10501780871e-15,244.201081344
