Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
26	-19.936768	19.086878	19.915892	-63.70303	73.74074	-12.324502	5.833919	5.9316783	-25.427607	54000	2.7418137e-08	75.51273	-0.01024981	-26.849327	5.8745666	0.020829653	0.266	3.0	3055.187776327133	-0.5836199
27	-14.195062	21.379248	71.14824	-72.502716	68.06896	-11.195451	6.851748	23.756163	-26.519705	56000	1.9073487e-09	92.36853	-0.044899933	-62.905544	5.832325	0.014813755	0.238	32.0	3169.2017045021057	-0.5882185
28	-22.459248	11.760768	-5.2161746	-48.950867	85.545456	-9.584193	3.9027574	-0.23462918	-21.987658	58000	-1.3947487e-08	51.195717	-0.04357353	-14.999447	5.8242707	0.015400038	0.2205	29.0	3282.2461462020874	-0.59387535
29	-13.733097	16.310324	35.652557	-41.00109	68.06896	-8.73437	5.572158	25.020819	-20.325968	60000	-9.6559525e-09	40.71199	-0.012977475	-20.06017	5.7176905	0.021262458	0.2545	4.0	3395.675001144409	-0.59446347
30	-16.589415	11.949703	1.461433	-46.515408	64.72414	-9.10977	5.4592824	15.038883	-19.98213	62000	3.5762786e-09	55.73983	-0.0113527225	-30.929619	5.777493	0.01963616	0.251	4.0	3509.5541315078735	-0.5950095
31	-12.477558	13.2780695	21.949986	-55.594482	62.16129	-6.3756804	5.609282	16.96691	-20.689571	64000	1.7642975e-08	34.00205	-0.012844786	-18.802177	5.821389	0.016521629	0.2295	4.0	3623.1292448043823	-0.5957362
32	-18.736437	12.108015	0.17992899	-52.95373	73.59259	-9.914793	4.5063214	-0.056597114	-21.633696	66000	-2.861023e-09	46.642704	-0.05177956	-21.9721	5.7184205	0.015485796	0.235	51.0	3737.48002576828	-0.6022521
33	-6.7234817	22.278048	70.18279	-38.250397	82.333336	-4.721784	5.1634955	18.686035	-20.11984	68000	-3.8146974e-09	157.15903	-0.014700932	-132.32666	5.7484326	0.022880817	0.2825	5.0	3850.921970844269	-0.6029152
34	-19.674559	17.994938	-2.4194586	-99.076454	70.57143	-9.203322	5.3546205	10.543952	-20.733696	70000	-2.5749207e-08	53.804016	-0.051859196	-31.550331	5.6692996	0.015324118	0.236	39.0	3965.242531299591	-0.6085108
35	-13.3673315	15.181274	31.915401	-51.030685	67.10345	-7.089497	7.577546	23.772005	-27.637877	72000	-7.629395e-09	69.20924	-0.039291482	-49.094147	5.644293	0.015655087	0.229	21.0	4079.441123485565	-0.6127921
36	-16.872923	16.918186	15.421016	-63.561253	66.166664	-8.920879	6.137486	6.8821115	-37.11602	74000	1.692772e-08	52.540676	-0.033973873	-31.325039	5.751199	0.015252373	0.2015	14.0	4193.539634466171	-0.616353
37	-9.76583	21.084934	79.85611	-59.81968	62.125	-8.715322	7.3370886	21.283436	-28.981756	76000	-2.384186e-10	111.87585	-0.012488481	-89.134544	5.606807	0.016430207	0.1845	5.0	4307.987468481064	-0.6171792
38	-11.155252	8.190486	4.220957	-31.70467	57.727272	-7.2917137	4.845521	15.670789	-18.567284	78000	-3.4451485e-08	29.535612	-0.013205031	-19.545021	5.617132	0.01507879	0.204	6.0	4422.342379570007	-0.6177112
39	-8.889977	16.469318	42.490112	-43.145054	75.19231	-4.445593	5.464929	16.13416	-16.34501	80000	9.536744e-10	98.96622	-0.010532795	-76.262436	5.5802155	0.016585678	0.2205	4.0	4535.9392721652985	-0.61805815
40	-14.03554	15.439096	25.687393	-49.285625	66.066666	-4.050276	11.682445	72.29337	-24.485657	82000	-2.1159648e-08	118.511375	-0.007942373	-94.58089	5.5915604	0.01868691	0.223	4.0	4649.96476817131	-0.6187514
41	-8.301169	32.844917	129.49156	-54.251556	74.26923	-6.420924	6.087641	19.2987	-27.568558	84000	1.6391278e-08	407.2645	-0.0060077305	-369.0119	5.5478654	0.024756102	0.2665	3.0	4763.524154186249	-0.6192966
