Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
25	-90.31727	254.48671	241.82793	-376.41028	495.66666	-74.11255	23.594826	-26.44737	-130.73018	41600	-2.0060689e-08	11319.33	-0.014571275	-6631.526	2.1811385	0.0077576316	0.084375	79.0	986.9654340744019	-0.7170865
26	-265.27036	151.36533	-119.6549	-473.9615	379.0	-34.46528	30.525036	11.823669	-114.51284	43200	1.2740493e-08	1871.7418	-0.02418443	-1380.1306	2.060308	0.011573156	0.143125	79.0	1020.6483092308044	-0.7491053
27	-163.1411	51.46847	-94.50883	-247.39415	237.5	-57.0733	41.05792	16.940245	-172.97589	44800	-1.4305114e-08	2660.9841	-0.029793076	-1976.0767	1.9984765	0.011227562	0.161875	79.0	1054.3996164798737	-0.75881785
28	-215.36166	117.93588	-72.52259	-375.6068	176.2	-23.76623	47.57161	81.516075	-139.76657	46400	-3.1664968e-09	2499.0908	-0.032738302	-2066.3838	1.9573752	0.0129902335	0.186875	79.0	1087.9758472442627	-0.7787316
29	-176.29175	148.2266	57.250816	-352.93964	387.25	-20.3649	52.75493	65.66939	-134.54741	48000	-2.4661421e-08	2988.1006	-0.022205887	-2241.0173	1.85317	0.009507246	0.13125	79.0	1121.5837914943695	-0.79216415
30	-193.65094	98.82078	-51.672062	-296.95438	266.75	-51.14821	47.34918	42.60345	-140.03912	49600	-3.233552e-08	2152.711	-0.009649184	-1709.6542	1.868655	0.007978662	0.101875	2.0	1155.249103307724	-0.7924561
31	-118.44503	70.69877	-30.61066	-236.07378	250.83333	-14.544961	55.145588	127.00052	-132.47404	51200	6.2584875e-09	3805.2424	-0.030308576	-3166.3276	1.8905269	0.01308145	0.15	79.0	1189.1446504592896	-0.80001587
32	-163.2888	121.28471	-19.199554	-390.63394	225.14285	-31.893993	28.36095	33.656464	-97.64776	52800	1.40070915e-08	1583.9347	-0.02052117	-1076.6487	1.9304293	0.015038991	0.188125	25.0	1222.665150642395	-0.8030774
33	-253.72241	61.172424	-189.68326	-336.11398	401.0	3.462106	39.3996	73.11112	-68.18899	54400	-9.685754e-09	2476.2354	-0.019178256	-1625.4114	1.8340368	0.008412345	0.1225	79.0	1256.3099014759064	-0.79235166
34	-181.43872	131.16241	-8.975874	-386.06244	177.16667	-49.298374	46.881325	39.138535	-174.68814	56000	-1.7285346e-08	1582.2847	-0.029177582	-880.57355	1.8247962	0.013060173	0.17	79.0	1290.1345417499542	-0.7810319
35	-87.41154	147.32892	158.09573	-279.40555	238.66667	-41.406376	44.146194	41.254078	-140.12938	57600	1.2442469e-08	1925.0316	-0.025032962	-1540.2148	1.9417342	0.011446736	0.165625	79.0	1324.539699792862	-0.7939251
36	2.4827042	225.63782	257.2562	-319.29855	314.75	3.7210429	37.686863	63.75664	-112.32949	59200	-4.9099327e-08	2286.2983	-0.0017068549	-1428.6963	1.8571488	0.0015868469	0.00375	2.0	1357.5586822032928	-0.7943883
37	-153.83725	67.58322	-53.94005	-234.44577	231.4	-12.407109	41.697712	124.86817	-90.754875	60800	2.4586917e-09	2942.315	-0.024564138	-2125.8137	1.8630711	0.013586965	0.1525	79.0	1391.4191212654114	-0.80364037
38	-303.39548	321.39728	18.001799	-624.7927	410.0	-20.548512	18.848467	17.04909	-68.662476	62400	-1.7993152e-08	7018.449	-0.016950153	-6395.7856	1.8523792	0.010106457	0.13125	79.0	1424.808559179306	-0.8201032
39	-224.23701	153.74191	-1.3072895	-504.7584	175.0	-2.9229102	85.82646	165.22424	-161.3096	64000	-3.386289e-08	15505.468	-0.029969009	-14790.564	1.8406279	0.010264378	0.143125	79.0	1458.6980862617493	-0.82746476
40	-157.93001	74.187355	-41.96801	-271.72073	215.42857	-41.575638	47.803577	100.51732	-119.380066	65600	-3.2782555e-08	2128.0498	-0.030904602	-1637.563	1.7211708	0.013363041	0.19	79.0	1493.4704525470734	-0.83601683
41	-163.03423	83.36466	-55.925423	-287.99063	241.33333	-47.078926	19.94816	-3.7657294	-85.648254	67200	-8.34465e-09	1118.9976	-0.027505852	-768.6687	1.7823644	0.012738201	0.186875	79.0	1527.208871126175	-0.8563822
42	-56.34127	79.59923	69.62869	-166.82645	146.5	-56.63441	24.443266	-12.587238	-146.90239	68800	-2.2947788e-08	3091.7937	-0.025735274	-1973.4385	1.7054474	0.01209723	0.1825	79.0	1561.6343274116516	-0.86274356
43	-117.14931	77.01666	-10.17057	-272.6706	165.71428	-27.365494	26.965582	35.847454	-115.79354	70400	-4.3213366e-09	1689.1094	-0.034174424	-1010.1716	1.6999959	0.015264478	0.195625	71.0	1595.9688963890076	-0.8828551
