%time,field.port,field.star,secs_since_start
1588503746496391036,89.9124463095,88.5982086302,9.397784064
1588503746695889532,78.7938682276,102.074240164,9.59728256
1588503746895683583,89.7316033909,90.0393170733,9.797076736
1588503747095724655,105.525015658,76.9677966624,9.997117696
1588503747296819695,85.0811120001,105.139048498,10.198212864
1588503747497523959,84.2504653744,89.2143941461,10.39891712
1588503747696123093,99.0087829631,86.4413988148,10.597516288
1588503747896884423,64.640548305,96.1786189484,10.798277632
1588503748100329287,60.3643034694,146.649967141,11.001722368
1588503748300117610,56.031631026,161.14401105,11.201510656
1588503748497517342,33.5561490715,156.56249774,11.398910464
1588503748696633415,33.059382583,163.81547562,11.598026496
1588503748898837410,27.8418164439,162.593254249,11.800230656
1588503749095907126,27.3161992363,166.892298256,11.997300224
1588503749296196405,28.074396338,164.511840726,12.197589504
1588503749496985835,27.5937320204,167.546575737,12.398379008
1588503749697734800,27.2908148383,169.697976042,12.599128064
1588503749895932975,28.4156650323,169.078751092,12.79732608
1588503750099835067,35.1731109801,162.085320401,13.001228288
1588503750299564490,34.6317843374,168.489688257,13.200957696
1588503750497455816,29.6050929574,163.720290103,13.398849024
1588503750703677746,34.6173384873,167.79979817,13.605070848
1588503750899712008,32.9834923511,164.571126768,13.801105152
1588503751097473807,28.3269391674,170.465894211,13.998866944
1588503751296995846,30.3884951646,170.214147098,14.198388992
1588503751502984748,29.3946411687,166.701722318,14.404377856
1588503751696577679,24.8245223214,167.412895274,14.597970944
1588503751896194349,28.344759131,162.339048268,14.797587456
1588503752096815326,31.5802914578,160.814044612,14.998208512
1588503752298401638,34.8179855395,167.899983385,15.199794688
1588503752502596251,27.3578138714,165.122637223,15.403989504
1588503752697474825,42.9050900262,162.5134913,15.598867968
1588503752896856356,36.6111834042,168.762445032,15.798249472
1588503753098149053,47.3879344238,163.947025063,15.999542272
1588503753297778124,39.1394393972,166.550078458,16.199171328
1588503753497985922,44.5292851052,161.731598564,16.3993792
1588503753695981965,65.4922660643,159.147123284,16.597375232
1588503753897576041,63.7985635652,156.867561309,16.798969088
1588503754099831223,57.7570563387,160.185312038,17.001224448
1588503754296416372,84.215754353,149.424253378,17.197809408
1588503754496852256,76.660158112,145.306386969,17.398245376
1588503754696947160,64.5438669773,143.17508108,17.598340352
1588503754896065505,110.136472517,143.982914874,17.797458688
1588503755096295594,99.5103579048,139.841593595,17.997688832
1588503755296688064,121.655531911,126.885585343,18.19808128
1588503755496106211,125.566402607,133.247933876,18.397499392
1588503755699930462,127.888871831,131.82332034,18.60132352
1588503755896652219,129.818154384,112.175686966,18.79804544
1588503756100767453,105.419987839,127.417711721,19.00216064
1588503756296952128,141.141392255,122.392263436,19.198345216
1588503756496580938,129.568415348,95.203629935,19.397974016
1588503756696791958,158.189243895,83.8547105535,19.598185216
1588503756897816363,135.147204579,52.8900923475,19.799209472
1588503757097635494,145.163171562,47.8214397003,19.999028736
1588503757303086917,146.530875963,47.5943700613,20.20448
1588503757497626056,171.912255069,40.4811446823,20.399019264
1588503757697174970,179.718683177,43.9422440064,20.598568192
1588503757902381821,152.926555818,42.7426886183,20.803774976
1588503758097936000,158.03019611,36.3287414216,20.999329024
1588503758296457148,161.73793698,25.8114641659,21.197850368
1588503758496394778,147.774940278,20.2648280504,21.397787904
1588503758697461987,158.637837059,50.1245248469,21.598855168
1588503758898168321,163.432124422,34.0078055756,21.799561472
1588503759100900473,151.884883668,15.8349329868,22.002293504
1588503759303816568,153.469514876,32.8449453789,22.2052096
1588503759500410907,148.833728883,35.9280176381,22.401804032
1588503759700551765,157.20590156,19.4735045313,22.601944832
1588503759904363787,150.068285575,28.0631043277,22.805756928
1588503760097002991,153.618959415,33.9748328374,22.99839616
1588503760301361522,166.568383365,28.083278999,23.20275456
1588503760498720695,140.321318762,43.398147722,23.40011392
1588503760701256627,163.273008335,39.1949244389,23.602649856
