Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
26	72.01459	80.18809	243.92604	-0.61028427	159.2	22.321915	15.836417	60.842087	-11.449546	43200	5.9492887e-08	502.82062	-0.02173908	-445.02588	4.701349	0.015248864	0.206875	9.0	1317.2961661815643	-0.4937119
27	51.760464	55.20761	201.30577	-0.61345893	129.36363	19.734255	19.970478	108.30038	-10.015803	44800	-1.07288365e-08	256.21027	-0.0070579634	-211.17285	4.615526	0.018344034	0.245625	4.0	1364.8377113342285	-0.494455
28	13.022894	15.419196	71.4	-7.0041194	63.0	6.6887755	8.547964	34.93418	-16.866976	46400	9.834767e-09	71.7767	-0.012621409	-51.713337	4.603448	0.01620461	0.21875	3.0	1413.2633757591248	-0.49518603
29	39.260914	34.478554	130.06075	0.95961046	121.07692	8.586715	6.448298	38.278034	-5.9111924	48000	5.8114527e-09	206.12402	-0.012119087	-150.19568	4.65019	0.01391367	0.18625	4.0	1461.2094118595123	-0.4959516
30	57.87541	63.24628	217.18878	0.96385425	131.83333	22.620695	13.696872	62.292145	-9.430236	49600	2.9802322e-10	233.40938	-0.011574979	-153.54654	4.6313615	0.017973669	0.211875	4.0	1509.3436131477356	-0.49660212
31	45.8491	47.263287	179.74313	1.3822203	105.86667	19.883696	12.885155	66.192116	-8.321075	51200	-1.40070915e-08	246.62453	-0.057454124	-168.61983	4.6593213	0.015246319	0.224375	55.0	1557.357708454132	-0.5034369
32	65.90708	94.532265	250.03206	-1.3070202	120.9	18.168144	10.233645	61.565968	-5.2900605	52800	1.6987324e-08	839.2653	-0.056484755	-767.80505	4.617077	0.015087064	0.23125	49.0	1605.1708691120148	-0.5103812
33	40.007896	46.04089	159.49666	-1.6106615	106.07692	20.03814	20.535551	82.34324	-10.559285	54400	2.9653311e-08	364.1189	-0.025189277	-321.27695	4.574942	0.019527748	0.233125	8.0	1652.9213180541992	-0.51169527
34	39.32831	42.79407	130.87788	-4.080087	120.46154	14.60331	9.986778	44.019848	-10.016331	56000	-1.1026859e-08	192.19096	-0.034482457	-138.50008	4.5646477	0.015676241	0.231875	20.0	1700.869713306427	-0.51540554
35	52.01877	59.397694	197.75104	-0.57541245	154.8	14.684579	10.09494	37.873764	-7.804586	57600	2.220273e-08	228.17929	-0.027708769	-181.76872	4.5375104	0.018297086	0.2175	14.0	1748.5153312683105	-0.51719505
