%time,field.port,field.star,secs_since_start
1590598195162692685,-158.031616789,-10.5012143583,16.002173184
1590598195361582773,-158.28477092,-10.3422630497,16.201063424
1590598195562161529,-158.394941872,-10.8545161384,16.401641984
1590598195759123825,-158.598017056,-11.2788646925,16.598604288
1590598195960072023,-158.792445221,-11.6157253535,16.799552512
1590598196161364376,-158.918107041,-12.2664946786,17.000845056
1590598196368383012,-159.099462224,-12.7843707205,17.207863552
1590598196566108839,-159.253086839,-13.3435250107,17.405589504
1590598196761113142,-159.441436136,-13.8655102651,17.600593664
1590598196962534448,-159.63839147,-14.3956857702,17.802014976
1590598197170487500,-159.8105942,-14.9754493024,18.009968128
1590598197361816694,-159.951610285,-15.5563654291,18.201297152
1590598197560767519,-160.083747125,-16.1243673756,18.400248064
1590598197758966470,-160.201923058,-16.7084373421,18.598447104
1590598197962253926,-160.303651896,-17.3352506324,18.8017344
1590598198161576247,-160.354017711,-18.2204072903,19.001056768
1590598198359678236,-160.562802933,-18.4682219213,19.199158784
1590598198560478042,-160.803471479,-18.4093883794,19.399958528
1590598198761093646,-160.863768389,-18.8944086501,19.600574208
1590598198962893008,-160.898438429,-19.5560968863,19.802373632
1590598199163233549,-160.815383329,-20.6095681884,20.002714112
1590598199362748224,-160.842895331,-21.3091212858,20.202228736
1590598199562753094,-160.793840912,-22.0700846141,20.4022336
1590598199760450844,-160.802829441,-22.6152822665,20.599931392
1590598199964238547,-160.808116007,-23.0984156974,20.803719168
1590598200161976212,-160.797556535,-23.6003372712,21.001456896
1590598200363128254,-160.741562644,-24.1952587008,21.202608896
1590598200564081157,-160.71504785,-24.6720742067,21.403561728
1590598200761422131,-160.640831014,-25.1379836081,21.600902656
1590598200961937751,-160.515729269,-25.6405882008,21.80141824
1590598201161445245,-160.593115313,-25.6391180026,22.000925696
1590598201363106092,-160.511221344,-25.875483529,22.202586624
1590598201561116169,-160.412593413,-26.2156132893,22.400596736
1590598201759077638,-160.065647124,-26.9410015773,22.598558208
1590598201960488444,-159.46000059,-27.9854536146,22.799969024
1590598202161140746,-158.593058339,-29.5864772768,23.000621312
1590598202362067997,-158.05765347,-30.7023560174,23.201548544
1590598202562024545,-157.737932315,-31.7013804665,23.401505024
1590598202759058423,-157.238590845,-32.8186423204,23.598539008
