%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z,secs_since_start
1591110226345132240,176.498470672,1151.28865327,-0.505563842793,1.42594186644,0.840044489695,21.0401192128,0.0
1591110226345210641,176.501939967,1151.28419464,-0.505858641144,0.855950374343,0.797974659555,21.1033882327,7.8336e-05
1591110226345301942,176.505621746,1151.27855267,-0.506666419861,0.182486637601,0.75137454519,21.1771769163,0.000169728
1591110226345452351,176.509201896,1151.27227152,-0.506961829336,-0.567644384968,0.700704173973,21.2591015399,0.00032
1591110226345539432,176.512747921,1151.26562055,-0.507378094877,-1.37665820706,0.654912158943,21.3494506493,0.00040704
1591110226345645500,176.516579391,1151.25865946,-0.508278438353,-2.22024993544,0.608289930916,21.445692765,0.00051328
1591110226345799781,176.520813283,1151.25155092,-0.509078499796,-3.0745868209,0.563123359406,21.5469893454,0.000667392
1591110226349402474,176.52483667,1151.24435688,-0.509401453514,-3.91096317976,0.526033576292,21.6615446328,0.00427008
1591110226349483996,176.528414522,1151.23720333,-0.509906755246,-4.7095203689,0.49513070672,21.7862026266,0.004351744
1591110226349643324,176.532131053,1151.229819,-0.510501937948,-5.43922126967,0.472932048164,21.9279992932,0.004510976
1591110226349723701,176.536082266,1151.2222824,-0.510634893656,-6.08582021846,0.460175860526,22.0721312764,0.00459136
1591110226349801800,176.540235467,1151.21487844,-0.51001495111,-6.63319315095,0.457346565721,22.2314943302,0.00466944
1591110226349866848,176.544695212,1151.20764006,-0.510796255557,-7.0678000328,0.467911601971,22.3940482003,0.004734464
1591110226349954214,176.549064274,1151.20047377,-0.509946716353,-7.37551636635,0.487369285772,22.5646716154,0.004822016
1591110226350027894,176.553576507,1151.19382962,-0.509952877752,-7.54578656788,0.51546815145,22.7370132624,0.004895488
1591110226350126690,176.557656581,1151.18764911,-0.50845544395,-7.57591889396,0.551934394466,22.9209160246,0.004994304
1591110226350236764,176.561792771,1151.18180171,-0.507917835268,-7.45603210876,0.594504634354,23.0986981855,0.005104384
1591110226350352403,176.565463197,1151.1766795,-0.506419156453,-7.18190311362,0.63960061632,23.2805598949,0.005220096
1591110226350494503,176.569267312,1151.17224138,-0.505209454958,-6.76067470406,0.683696808944,23.4566636884,0.005362176
1591110226351339143,176.572644474,1151.16835419,-0.504680896,-6.20254125885,0.727821003087,23.6308013662,0.006206976
1591110226351355562,176.575377648,1151.16493944,-0.503049713321,-5.51378034562,0.763931609022,23.8058548853,0.00622336
1591110226388164370,176.578136824,1151.1621341,-0.502228457107,-4.72490811773,0.800356522616,23.9747094552,0.043032064
1591110226431623286,176.580564359,1151.1599641,-0.502338854439,-3.85947169152,0.830256188105,24.1377642005,0.08649088
1591110226483901652,176.582684317,1151.15821586,-0.501041903076,-2.9353003302,0.851392585043,24.2997667513,0.138769408
1591110226534849514,176.584603073,1151.15688217,-0.500497933797,-1.98218595628,0.866506368415,24.4498144588,0.189717248
1591110226584465735,176.586435055,1151.15563593,-0.499517655693,-1.02580664403,0.878022246187,24.5891448427,0.239333376
1591110226630619569,176.588117226,1151.15459404,-0.499729293084,-0.107038558545,0.886785882179,24.7287394579,0.28548736
1591110226681962168,176.589538181,1151.15384894,-0.499739369528,0.753396993472,0.887345348055,24.8591428333,0.336829952
1591110226730872000,176.591197297,1151.15292302,-0.499734309109,1.52579040344,0.881236788898,24.9860255852,0.385739776
1591110226783733947,176.592766902,1151.15199615,-0.499783975634,2.18836965158,0.873882937403,25.1143597269,0.438601728
1591110226833408362,176.594400437,1151.15072197,-0.499907509406,2.71919989478,0.861403427327,25.2395323078,0.488275968
1591110226882262975,176.595884938,1151.14863483,-0.500121750582,3.10947425284,0.843890502374,25.3679583183,0.537130752
1591110226933445274,176.597360243,1151.146293,-0.500420053736,3.34208616842,0.820044608723,25.4898772214,0.588313088
1591110226983385045,176.598945767,1151.14370863,-0.500803913339,3.41792932554,0.794355561686,25.6147945414,0.6382528
1591110227034039741,176.60119146,1151.1406306,-0.502182910798,3.33000795581,0.764799697128,25.7332341649,0.68890752
1591110227084844512,176.603482811,1151.13686684,-0.503199897161,3.0886318249,0.736510989642,25.8518939276,0.739712256
1591110227133464531,176.605655109,1151.13269872,-0.503979374217,2.70167147684,0.709881352379,25.9647267437,0.788332288
1591110227183223244,176.607698276,1151.12816747,-0.504129948784,2.17925843609,0.683947559846,26.0701752686,0.838091008
1591110227231006673,176.609695643,1151.12317291,-0.504846077292,1.5314776851,0.669845267659,26.173388354,0.885874432
1591110227284915322,176.612091046,1151.11794429,-0.504394539725,0.776999144498,0.654800075045,26.2689656036,0.939782912
1591110227332950701,176.614776851,1151.11223171,-0.504721536239,-0.0755497699997,0.647210594855,26.3716457611,0.987818496
1591110227386356711,176.617218737,1151.10604807,-0.504475804148,-1.01025493975,0.639991686263,26.4870085109,1.041224448
1591110227433440189,176.61998251,1151.09952246,-0.50434555183,-1.99961682783,0.633592866406,26.620714788,1.088307968
1591110227547053070,176.622821288,1151.09263986,-0.504333033357,-3.01461550825,0.626297052628,26.7717969393,1.201920768
1591110227551887997,176.626066684,1151.08519025,-0.504888232125,-4.02672040337,0.621729296759,26.9396431394,1.206755584
1591110227583518770,176.62991692,1151.07727673,-0.505283693314,-5.00875704701,0.616455230728,27.1249724175,1.238386432
1591110227630260288,176.633857599,1151.06923078,-0.506062375701,-5.9196889985,0.616284864749,27.3232708768,1.285127936
1591110227683781473,176.637923393,1151.0609024,-0.505665701759,-6.73856097654,0.611391119304,27.5304885611,1.338649088
