%time,field.throttle_bow,field.position_bow,field.lin_act_bow,secs_since_start
1591110249807049062,-100.0,45,2,23.457122816
1591110250014269297,-100.0,45,2,23.66434304
1591110250261586830,-100.0,45,2,23.9116608
1591110250415847651,-100.0,45,2,24.065921536
1591110250701994891,-100.0,45,2,24.352068864
1591110250882489251,-100.0,45,2,24.5325632
1591110251077698247,-73.8426595926,45,2,24.72777216
1591110251209366183,-55.7836890221,45,2,24.859440128
1591110251967595809,-84.8154574633,45,2,25.617669632
1591110251967616075,-100.0,45,2,25.617689856
1591110251970537982,-100.0,45,2,25.62061184
1591110252089721836,-100.0,45,2,25.739795712
1591110252243479679,-100.0,45,2,25.893553408
1591110252471068951,-74.9320536852,45,2,26.121142784
1591110252674270051,-37.069760263,45,2,26.324343808
1591110252828557684,6.32201042026,45,2,26.478631424
1591110252994438132,21.3821977377,45,2,26.644512
1591110253218072187,16.1062572151,45,2,26.86814592
1591110253440236455,-8.95189866424,45,2,27.0903104
1591110253685372121,-52.8363585472,45,2,27.335446016
1591110253830495315,-80.6574523449,45,2,27.480569088
1591110254043810690,-53.1315281987,45,2,27.693884672
1591110254237848232,6.40811398625,45,2,27.887922176
1591110254481672825,66.1877915263,45,2,28.13174656
1591110254592094829,100.0,45,2,28.242168576
1591110254779384237,100.0,45,2,28.429458176
1591110255019349990,100.0,45,2,28.669423872
1591110255285122307,83.1504315138,45,2,28.93519616
1591110255407714283,53.8411512971,45,2,29.05778816
1591110255655664569,40.1556193829,45,2,29.305738496
1591110255789218932,46.5876236558,45,2,29.439292672
1591110256022911648,87.7104625106,45,2,29.6729856
1591110256268437917,100.0,45,2,29.918511872
1591110256446537365,100.0,45,2,30.096611328
1591110256650710401,100.0,45,2,30.300784384
1591110256860927780,100.0,45,2,30.5110016
1591110257006135537,81.4246833324,45,2,30.656209408
1591110257281569865,27.4831485003,45,2,30.931643648
1591110257410730491,-6.12436421216,45,2,31.060804352
1591110257662656873,-7.35385110602,45,2,31.312730624
1591110257774138747,42.8436920047,45,2,31.42421248
1591110257973157001,100.0,45,2,31.623230976
1591110258219431766,100.0,45,2,31.869505536
1591110258470122396,96.7958942056,45,2,32.120196352
1591110258576798738,56.6746667027,45,2,32.226872576
1591110258773903575,16.4034105837,45,2,32.423977472
1591110258982347283,-21.5921737254,45,2,32.63242112
1591110259176672691,-67.7082911134,45,2,32.826746624
1591110259375629421,-100.0,45,2,33.025703168
1591110259613118773,-100.0,45,2,33.263192576
1591110259811188854,-63.4935200214,45,2,33.461262592
1591110259975605562,-12.7535257488,45,2,33.62567936
1591110260174122801,11.4746112376,45,2,33.824196608
1591110260373407536,-8.20892490447,45,2,34.023481344
1591110260573128464,-57.9218864441,45,2,34.223202304
1591110260773099348,-100.0,45,2,34.42317312
1591110260973229251,-100.0,45,2,34.623303168
1591110261172945685,-100.0,45,2,34.82301952
1591110261373747946,-100.0,45,2,35.023821824
1591110261573278974,-100.0,45,2,35.223352832
1591110261774340941,-100.0,45,2,35.42441472
1591110262026909547,-100.0,45,2,35.676983296
1591110262173281739,-100.0,45,2,35.823355648
1591110262373254448,-100.0,45,2,36.023328256
1591110262573569215,-100.0,45,2,36.223643136
1591110262773233480,-100.0,45,2,36.423307264
1591110262972956743,-100.0,45,2,36.623030528
1591110263175129044,-100.0,45,2,36.825202944
1591110263373451875,-100.0,45,2,37.023525632
1591110263573424126,-100.0,45,2,37.223497984
1591110263773196339,-100.0,45,2,37.423270144
1591110263981485413,-100.0,45,2,37.631559168
1591110264177484007,-100.0,45,2,37.827557888
1591110264374920382,-100.0,45,2,38.024994304
1591110264574726344,-100.0,45,2,38.224800256
1591110264775330990,-100.0,45,2,38.425404928
1591110264976938212,-100.0,45,2,38.627012096
1591110265177083146,-100.0,45,2,38.827156992
1591110265384223388,-100.0,45,2,39.034297344
1591110265575882898,-99.9673977494,45,2,39.225956864
1591110265776740205,-100.0,45,2,39.426813952
1591110265974646832,-100.0,45,2,39.62472064
1591110266176535964,-100.0,45,2,39.82660992
1591110266466703346,-100.0,45,2,40.116777216
1591110266590694589,-100.0,45,2,40.240768512
1591110266841055375,-100.0,45,2,40.491129344
1591110267085132111,-67.0035108924,45,2,40.735205888
1591110267176213508,-22.8059645742,45,2,40.82628736
1591110267373639885,-4.33802884072,45,2,41.023713792
1591110267574014284,-7.96654913574,45,2,41.224088064
1591110267773952259,-30.4312817752,45,2,41.424026112
1591110268062759255,-66.7607039213,45,2,41.712833024
1591110268174553694,-80.1445096731,45,2,41.824627456
1591110268376691007,-76.7287090421,45,2,42.0267648
1591110268576957858,-28.9730187505,45,2,42.227031808
1591110268803370545,40.7173857093,45,2,42.453444352
1591110268975791397,90.0506228209,45,2,42.625865216
1591110269174273775,100.0,45,2,42.824347648
1591110269430632134,100.0,45,2,43.080706048
1591110269577198603,100.0,45,2,43.227272448
1591110269773474570,81.4965739846,45,2,43.423548416
1591110269974739296,50.5497083068,45,2,43.624813056
1591110270274134686,25.5883354694,45,2,43.92420864
1591110270397618825,49.0966886282,45,2,44.0476928
1591110270645519340,100.0,45,2,44.295593216
1591110270882695362,100.0,45,2,44.53276928
1591110270974998387,100.0,45,2,44.625072128
1591110271174074403,100.0,45,2,44.824148224
1591110271415057146,100.0,45,2,45.065131008
1591110271658560445,57.0866316557,45,2,45.308634368
1591110271847737896,0.946780666709,45,2,45.497811712
1591110272001879105,-11.2835243344,45,2,45.651952896
1591110272267700255,9.32758674026,45,2,45.91777408
1591110272389197077,27.7202669531,45,2,46.039270912
1591110272664331294,79.4716402888,45,2,46.31440512
1591110272794783618,100.0,45,2,46.4448576
1591110272983735589,100.0,45,2,46.633809408
1591110273277608753,42.275480926,45,2,46.92768256
