Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
26	23.240685	38.75443	149.42227	-3.7791035	60.26923	13.069949	13.526614	60.63482	-12.7810545	43200	2.8312206e-08	294.285	-0.018530885	-224.37944	6.482494	0.016800113	0.215	11.0	1336.5055429935455	-0.5042759
27	24.99924	36.608276	127.641685	-3.5427723	81.5	9.806749	6.157619	33.506542	-7.6459603	44800	-3.8146972e-08	168.16266	-0.013461738	-114.340485	6.398064	0.01846844	0.23375	5.0	1384.6911017894745	-0.50484145
28	43.09119	51.96418	175.78943	-3.1661353	135.81818	10.386392	9.371325	37.49055	-11.385283	46400	2.9653311e-08	240.57196	-0.0169706	-205.36066	6.469448	0.015460307	0.1975	7.0	1432.3818266391754	-0.50523776
29	30.109005	24.160353	90.757866	-1.933352	86.888885	30.094063	19.191952	94.1588	-10.304843	48000	1.385808e-08	649.3133	-0.013757679	-607.57587	6.324138	0.017254688	0.2125	6.0	1480.4470419883728	-0.505191
30	34.839123	48.397392	176.08186	-13.129701	89.9375	13.126019	8.822498	37.927475	-13.568558	49600	-2.7343631e-08	237.36226	-0.03532071	-165.16171	6.346728	0.015400836	0.203125	23.0	1528.8840970993042	-0.5064582
31	38.45662	73.83669	306.87378	-1.6774551	93.125	17.330818	9.720169	39.274216	-11.342243	51200	-7.361174e-08	528.11115	-0.0119021125	-466.19916	6.4768786	0.020434564	0.271875	5.0	1576.7961640357971	-0.50653845
32	34.166656	33.951283	110.26956	1.1997306	93.64706	17.435362	23.676613	113.52315	-27.18002	52800	-3.039837e-08	238.42992	-0.0132946195	-200.31416	6.4137516	0.015569267	0.235	7.0	1624.8910746574402	-0.5065599
33	38.8011	48.08248	147.6265	-1.917921	97.2	13.386763	10.211983	50.96356	-11.52769	54400	-4.61936e-09	217.97086	-0.012551899	-176.11525	6.4573255	0.018069206	0.253125	5.0	1673.0245344638824	-0.50692755
34	37.750793	32.83172	112.02316	-1.2701924	98.6875	21.595648	22.071281	84.09725	-14.051821	56000	7.152557e-09	373.89352	-0.04263634	-317.23364	6.3446546	0.014953081	0.228125	32.0	1721.2350475788116	-0.50866526
35	26.103327	18.103891	67.72338	1.1148127	84.052635	12.218695	10.17516	43.900436	-8.171313	57600	-3.516674e-08	76.78937	-0.03615723	-50.60636	6.397518	0.01602751	0.22375	20.0	1769.6498334407806	-0.50967705
36	42.447872	32.80148	106.05475	-1.0085403	98.0625	12.7788315	8.56709	35.775814	-7.6048985	59200	-1.4305114e-08	154.0604	-0.016696354	-107.247665	6.3519077	0.015544624	0.218125	6.0	1817.751945734024	-0.5097248
37	72.52136	63.180855	234.37306	6.9757085	138.90909	26.743774	13.21382	61.830563	-5.417504	60800	-1.5646219e-08	479.94168	-0.0122559965	-420.53888	6.434225	0.027062086	0.3	4.0	1865.6918795108795	-0.5096906
38	37.855507	38.00162	144.4536	0.7456793	103.64286	21.374409	20.872915	105.29151	-8.303526	62400	-2.0414591e-08	149.21672	-0.030561632	-121.86795	6.3596787	0.015190703	0.20125	17.0	1913.6949191093445	-0.5090229
39	36.563477	49.19353	163.6712	-1.5436778	105.85714	16.832859	17.847412	80.82293	-11.107657	64000	4.4703483e-10	112.71382	-0.015179079	-87.39018	6.445951	0.017579792	0.20125	7.0	1961.6963346004486	-0.509542
40	30.004402	28.645035	84.793785	-2.757763	94.75	14.25541	9.361997	36.914486	-7.153553	65600	-1.013279e-08	105.414085	-0.010652275	-66.380875	6.423542	0.020381466	0.2575	4.0	2010.2273559570312	-0.51016337
41	47.868652	78.61932	258.05048	0.98942477	106.13333	14.907527	12.660239	38.309883	-21.928413	67200	-5.9604646e-09	470.66946	-0.031037634	-414.7395	6.3499975	0.015976222	0.234375	16.0	2058.3079702854156	-0.51024437
42	42.162415	70.295746	293.64365	-1.3154061	97.5	21.200905	27.70385	130.23402	-26.67548	68800	-2.3841857e-09	536.9311	-0.028798826	-480.59073	6.3439593	0.015464893	0.203125	15.0	2106.455657720566	-0.5105585
43	71.39959	53.34764	187.06447	6.834691	160.0	25.625496	22.637865	91.98241	-9.830323	70400	5.3644182e-09	276.38028	-0.014457482	-218.38094	6.3853416	0.01786032	0.240625	7.0	2154.288437604904	-0.5107533
44	85.065056	111.91704	407.61212	-0.19978976	143.54546	24.81271	16.59284	58.214622	-11.449952	72000	-4.4703483e-10	1099.4534	-0.015672239	-1033.4899	6.4746156	0.016768904	0.21875	7.0	2202.240560054779	-0.5104754
45	31.035404	38.99688	158.80759	-4.818306	91.94118	20.504066	31.75902	108.04179	-42.776543	73600	4.9769877e-08	651.04	-0.009173662	-582.2084	6.3474717	0.019661544	0.261875	5.0	2250.5462448596954	-0.5102783
46	65.407005	75.92775	243.11298	-2.10222	151.4	18.13449	15.265891	75.68611	-6.8334694	75200	2.026558e-08	431.835	-0.03332938	-377.54395	6.3344283	0.015243529	0.1925	19.0	2298.4451756477356	-0.51027894
47	81.55706	72.984634	185.63878	1.8820307	218.14285	20.280622	15.965798	66.43007	-16.458797	76800	-2.4884939e-08	234.44928	-0.012759577	-191.29622	6.3321047	0.01657741	0.165625	5.0	2345.8523371219635	-0.5103862
48	40.79948	39.10664	140.15823	-8.944594	113.15385	32.836544	22.146711	94.60243	-5.678684	78400	-1.5646219e-09	700.2458	-0.00882062	-600.1735	6.339369	0.016060855	0.2225	5.0	2393.968325853348	-0.5107934
