Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
26	177.49544	225.92943	598.0151	-8.212131	347.875	42.680138	36.519455	112.65088	-22.469767	86400	1.4454127e-08	499.87064	-0.040478557	-442.23804	3.8330889	0.015214097	0.1925	46.0	2088.316696166992	-0.6613398
27	112.674164	190.51588	683.75226	4.609705	285.45456	37.726097	23.695322	113.70496	-15.405472	89600	4.7683717e-08	510.02344	-0.042773124	-456.8917	3.7666247	0.015382748	0.20375	54.0	2173.612289428711	-0.6661505
28	135.74185	192.0266	556.4312	2.8835893	294.6	42.293037	29.962431	134.63402	-17.16041	92800	1.579523e-08	402.46704	-0.039590232	-338.51447	3.823236	0.015131559	0.2090625	41.0	2237.420267343521	-0.6746646
29	423.37717	188.5379	636.6919	221.58609	800.0	53.253	32.587555	132.49818	3.0891407	96000	2.324581e-08	184.34297	-0.044069108	-129.73744	3.766148	0.015550767	0.2290625	57.0	2312.027772426605	-0.6840898
30	288.68805	225.78616	612.9195	26.100868	518.8333	61.67638	30.584787	137.90964	0.52945733	99200	-2.2947788e-08	387.82697	-0.02331555	-323.96466	3.6879022	0.016057298	0.1925	16.0	2389.0717079639435	-0.688601
31	298.29535	177.50742	520.863	86.24494	619.0	41.739735	24.639524	133.4715	-8.751953	102400	-1.4677644e-08	329.5905	-0.047727693	-264.7167	3.69328	0.015109828	0.22	64.0	2468.5356862545013	-0.6911408
32	137.69568	116.911194	295.54572	4.2523003	409.66666	31.274195	14.852779	93.04487	4.8374767	105600	1.3969839e-08	219.35513	-0.026907925	-170.81654	3.62581	0.014990313	0.1928125	13.0	2564.436220884323	-0.69298965
33	272.74124	272.00015	795.3939	3.9247098	469.66666	42.540356	24.154259	100.21034	-7.39866	108800	7.152557e-09	606.2115	-0.016426327	-557.01874	3.6560755	0.015379822	0.1971875	9.0	2660.6590881347656	-0.6951481
34	269.84537	221.64377	614.1258	1.8472129	485.33334	58.986153	34.67285	161.4352	-8.3130245	112000	-1.7881394e-08	118.22303	-0.012729497	-98.605515	3.6325884	0.020179369	0.2571875	6.0	2756.8821704387665	-0.69656533
35	230.95839	251.04109	666.09094	-6.050026	427.85715	52.473133	25.245735	97.065605	-9.1814785	115200	-3.5464765e-08	268.48315	-0.04322238	-207.79594	3.5910468	0.015020686	0.20625	57.0	2858.876426935196	-0.70687246
36	264.585	236.67705	732.7173	9.086392	438.0	50.294388	33.093594	132.33359	-14.71897	118400	4.261732e-08	243.88702	-0.04358209	-215.80951	3.5614014	0.015182389	0.215625	46.0	2960.7161571979523	-0.7185122
37	212.80566	205.811	619.1058	27.78954	440.66666	48.321163	29.593903	131.46204	-9.537423	121600	6.0349703e-09	215.94414	-0.03983089	-179.34818	3.466978	0.015444057	0.2153125	40.0	3061.4243109226227	-0.7276794
38	265.41473	184.22987	593.27686	91.096634	532.0	44.544918	23.842016	110.1195	2.8958113	124800	7.450581e-09	197.30331	-0.043524824	-171.33582	3.4315197	0.015140657	0.2075	48.0	3162.6634430885315	-0.7306325
39	573.98083	183.53027	786.4915	294.37167	768.0	60.23544	24.108572	117.06344	7.6115627	128000	1.66893e-08	432.47345	-0.048721127	-378.8278	3.3927853	0.014953805	0.2153125	61.0	3264.281129360199	-0.73812926
40	492.00278	208.51578	686.02515	171.21245	743.5	68.47025	34.40078	139.56078	-1.5786291	131200	-7.152557e-09	165.72173	-0.04343036	-130.72804	3.423183	0.012706079	0.1846875	79.0	3365.985038995743	-0.74188
41	419.68433	440.22815	1272.1104	29.056017	528.6	64.40488	34.741383	140.34724	6.7648983	134400	-5.4687263e-08	931.5684	-0.037926838	-873.18176	3.3473105	0.015313286	0.213125	33.0	3466.445816755295	-0.74467075
42	278.08313	318.43045	964.3538	0.5790192	397.125	56.329613	52.431805	228.63243	-35.568943	137600	-1.847744e-08	375.8862	-0.02956041	-338.1521	3.3848658	0.014730307	0.20125	20.0	3567.563502550125	-0.74800384
43	708.33124	100.268135	871.1241	624.67896	800.0	98.38315	48.68135	221.63383	21.904915	140800	1.9371509e-09	1228.2482	-0.02183133	-1124.3434	3.3614447	0.01615235	0.2015625	15.0	3667.9006204605103	-0.7498516
44	320.52975	288.46384	685.02374	6.6289215	457.33334	72.229836	28.970102	141.54991	-1.0898337	144000	-2.1457673e-08	304.94638	-0.03937453	-239.75226	3.3424304	0.015515077	0.22	35.0	3769.052845478058	-0.756128
45	303.91147	238.92886	630.7891	36.13355	478.33334	49.658924	29.580088	107.388306	-16.466286	147200	1.952052e-08	141.29263	-0.011364193	-120.65404	3.3402088	0.016946122	0.218125	3.0	3869.679135799408	-0.7567431
46	250.42859	189.60576	630.15155	57.100357	491.5	56.204063	23.972164	135.01622	-6.556928	150400	6.705523e-10	289.86472	-0.036529664	-240.56909	3.3326983	0.015333967	0.2121875	39.0	3970.858336210251	-0.764408
47	313.54318	328.69458	914.98914	9.662362	438.0	59.88796	37.98468	165.53629	-1.1462626	153600	7.450581e-09	195.67047	-0.027463168	-163.68631	3.2534332	0.016000777	0.2228125	19.0	4071.7073752880096	-0.76748973
48	471.91473	279.34265	798.2691	93.35274	619.8	85.53787	42.226704	197.25992	10.583297	156800	-2.5052577e-08	244.30031	-0.05049992	-132.85382	3.2857153	0.014860341	0.2353125	79.0	4173.765642166138	-0.7736978
49	241.92072	175.70384	586.4492	60.582027	495.16666	43.488297	27.912527	108.25429	-20.646898	160000	-1.9371509e-08	280.4383	-0.0451763	-241.9714	3.2414782	0.015019216	0.214375	64.0	4275.558121919632	-0.78447944
50	885.0118	393.22733	1335.1915	261.48822	727.5	94.381325	38.88625	167.44818	21.201515	163200	4.3958424e-09	1217.2877	-0.044591937	-1036.8591	3.1643903	0.015054307	0.2075	58.0	4377.520395278931	-0.7883126
51	619.4789	452.5668	1171.3254	159.28127	633.6	93.61172	60.276287	201.28491	-13.606039	166400	-1.4901161e-08	384.50143	-0.027576132	-336.8755	3.1548667	0.014843779	0.2096875	16.0	4477.956852197647	-0.79193187
52	186.47374	156.0128	431.3079	1.0355575	401.14285	52.032814	35.405315	152.40375	-17.685148	169600	-2.592802e-08	475.9817	-0.027306102	-438.49152	3.1436965	0.014298655	0.2096875	17.0	4578.835296630859	-0.796622
53	672.3264	318.55103	964.969	142.34644	688.75	103.09371	44.259922	204.94952	2.4587939	172800	-3.7252903e-09	477.29767	-0.04895581	-420.13657	3.0996294	0.014399537	0.203125	79.0	4681.025448083878	-0.80506295
54	376.4064	366.38654	1090.7576	7.309949	515.8333	72.31626	41.683624	177.16228	-8.604477	176000	2.682209e-08	317.4526	-0.03577972	-269.00284	3.0543878	0.015839187	0.2215625	27.0	4782.209783792496	-0.8063156
55	390.92438	296.60907	914.6228	114.33505	561.2	63.638817	51.87275	222.8971	1.7833107	179200	1.1175871e-08	126.6996	-0.041179154	-102.90034	3.0261958	0.014789968	0.21625	44.0	4883.006238698959	-0.8184474
56	390.04492	456.28275	1243.9287	16.446676	414.0	103.665436	51.742783	214.962	-18.278248	182400	1.1622905e-08	288.8071	-0.044279143	-250.1919	2.9867785	0.014983874	0.214375	39.0	4984.388599157333	-0.8233649
57	654.8086	312.48022	932.632	150.9683	682.25	95.18662	50.238453	222.17003	12.181677	185600	-1.0579824e-08	162.43187	-0.048555758	-143.8753	2.9785993	0.015318482	0.230625	69.0	5086.241495847702	-0.8294015
58	477.24258	378.00092	857.42725	-12.671374	516.2	83.97783	31.386583	157.40265	-15.184331	188800	-1.1995435e-08	69.56477	-0.042151906	-50.28833	2.9679248	0.0150384335	0.1921875	63.0	5188.117864847183	-0.8357111
59	309.76334	383.99792	1188.5704	8.617884	382.5	70.14216	46.990196	182.28532	-18.248678	192000	-1.4305114e-08	475.01196	-0.03694362	-412.62488	2.9511726	0.015232413	0.2128125	49.0	5289.8266932964325	-0.83779794
60	712.5016	473.5206	1342.0938	61.699078	646.25	108.2392	58.97802	206.78033	-1.6238914	195200	-1.8179417e-08	490.3524	-0.011119794	-427.58154	2.9228692	0.01738935	0.219375	5.0	5390.958531141281	-0.83840305
61	495.60944	397.64102	939.25726	11.3821125	518.6	106.60606	50.731293	211.827	-10.790593	198400	-2.4139881e-08	619.96454	-0.04970924	-531.69775	2.9299884	0.015129225	0.2125	66.0	5491.812673807144	-0.84785235
62	554.1869	485.1667	1389.1849	192.27362	635.75	94.17874	52.900078	200.15704	-8.353133	201600	1.66893e-08	643.15076	-0.007345928	-576.00543	2.8564298	0.014146383	0.17375	3.0	5592.094621658325	-0.84806985
63	908.71277	136.28569	1099.4447	728.1484	800.0	126.10149	45.97482	260.26044	24.79057	204800	2.2351742e-08	615.1455	-0.04387568	-536.3846	2.836829	0.015379081	0.2096875	43.0	5693.294929027557	-0.85895693
64	473.65106	274.0786	704.8787	16.96479	616.6	68.57545	35.708855	219.06932	-1.3847826	208000	-6.556511e-09	219.34766	-0.031244963	-199.55925	2.802223	0.017617831	0.20625	14.0	5793.82325220108	-0.8631261
65	666.8745	321.51657	954.1448	121.78076	673.5	114.96169	46.080643	217.5271	-3.6275966	211200	1.296401e-08	162.3742	-0.02099901	-103.19168	2.7778313	0.015084016	0.1940625	10.0	5894.4408230781555	-0.8654844
66	650.5913	364.4187	924.532	23.45604	619.5	104.97713	38.38344	196.3287	-1.3276471	214400	-1.1920929e-08	157.38748	-0.045635995	-116.12903	2.7852814	0.0155194625	0.2221875	50.0	5995.809633255005	-0.87655497
67	790.7062	580.43726	1647.1888	13.477506	627.75	127.36308	54.466324	249.2888	9.081188	217600	5.066395e-09	553.9939	-0.013164993	-507.64053	2.6936688	0.013860879	0.1825	5.0	6096.112726688385	-0.8773508
68	724.8147	271.42355	989.44946	281.86588	719.0	103.70745	46.79776	236.8688	4.3465805	220800	-2.7120114e-08	426.27655	-0.04912721	-398.29935	2.703786	0.014017365	0.1928125	79.0	6198.367394924164	-0.88923395
69	1034.5514	435.93622	1507.9584	597.26935	800.0	122.1482	56.91598	248.72495	37.754913	224000	-3.8743018e-08	452.67938	-0.033821914	-429.3411	2.6282206	0.016195819	0.195625	28.0	6298.931607723236	-0.88920754
70	993.17664	137.86856	1147.7267	804.8167	800.0	134.54568	45.84562	250.94589	53.58647	227200	3.0361115e-08	277.38043	-0.051512565	-248.56152	2.6015882	0.015059333	0.21375	77.0	6401.768417358398	-0.8937623
71	839.8385	391.35483	1224.9172	258.51614	711.75	117.93252	45.552822	245.8824	19.202732	230400	-2.3841857e-09	128.23767	-0.03583902	-114.091064	2.636337	0.016035166	0.209375	27.0	6502.525930643082	-0.8967206
72	895.1566	438.54272	1267.2103	170.03131	689.5	140.07649	62.879513	249.87396	3.689345	233600	6.3329937e-09	299.51035	-0.02200698	-245.65633	2.6651237	0.0153178	0.2171875	12.0	6603.678065299988	-0.89878476
73	969.31854	545.4071	1583.0104	166.89565	693.5	141.80682	62.15451	251.5937	2.7250926	236800	2.4437904e-08	271.76743	-0.01817614	-235.22902	2.6007223	0.014603236	0.2075	11.0	6704.005435466766	-0.9001568
