Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
26	122.296165	100.73478	245.8161	8.794052	234.33333	29.809551	14.555229	62.74982	-4.8824353	43200	4.172325e-09	373.85342	-0.052194737	-348.50107	4.3388686	0.014899327	0.221875	79.0	1359.492767572403	-0.55826676
27	123.84766	131.85478	404.43896	11.097446	257.5	35.549698	22.918312	91.660484	-16.361044	44800	5.066395e-09	207.17352	-0.052893177	-179.07703	4.3131166	0.0149495825	0.22125	79.0	1415.9118502140045	-0.5635307
28	147.42035	74.901245	248.2798	62.6231	315.25	52.22641	21.284248	90.14106	2.7279084	46400	1.1250377e-08	595.94226	-0.033246346	-509.37653	4.2776246	0.016367152	0.224375	25.0	1471.0160274505615	-0.563007
29	94.09084	83.23375	219.27621	7.404911	189.14285	31.172104	34.79342	106.92487	-17.68607	48000	-5.662441e-09	641.7307	-0.03182746	-573.5525	4.288225	0.015935946	0.23	17.0	1526.2258925437927	-0.5629278
30	101.63765	104.25742	278.6963	16.309221	223.71428	28.775873	21.80432	80.55192	-8.833702	49600	-2.8386712e-08	407.77438	-0.008627337	-388.60428	4.3226857	0.0213305	0.2625	3.0	1582.1472668647766	-0.5628521
31	83.370255	68.94712	189.01427	11.068156	192.5	36.54849	17.451145	70.09338	1.7577217	51200	-2.682209e-08	496.61353	-0.01130126	-469.54358	4.2917113	0.016519349	0.1875	4.0	1637.5856878757477	-0.562928
32	81.57256	81.11441	289.17596	7.024246	158.5	22.389126	14.586025	53.535557	-9.907455	52800	2.6971101e-08	224.91711	-0.008608293	-177.00636	4.2462053	0.016276684	0.203125	4.0	1693.329211473465	-0.56289005
33	142.53574	84.57673	230.34077	28.615198	310.0	33.411587	16.453419	73.53047	-14.046119	54400	1.7918646e-08	120.634476	-0.053603504	-91.91966	4.249503	0.014715531	0.231875	79.0	1749.5647575855255	-0.5638939
34	115.09044	42.673073	190.86136	53.338154	207.0	29.119766	19.556229	84.41842	-0.9609381	56000	3.039837e-08	216.8685	-0.03583257	-169.84673	4.3149896	0.015626412	0.218125	22.0	1805.355649471283	-0.56569874
35	110.42104	104.99936	338.13052	11.709166	225.85715	26.387354	14.4672575	62.539173	-11.168505	57600	-3.606081e-08	266.847	-0.031201968	-205.47356	4.321096	0.016349483	0.220625	16.0	1860.8283870220184	-0.56639016
36	141.61325	56.01831	176.67119	30.76752	315.2	24.898687	18.474533	98.76192	-1.0386308	59200	-2.771616e-08	425.07083	-0.022603674	-399.07956	4.301162	0.017222697	0.2175	10.0	1915.4597778320312	-0.56711084
37	241.80415	40.39466	295.059	197.27325	463.33334	33.517963	17.033447	74.89429	-5.553512	60800	2.9206277e-08	346.46454	-0.02792169	-318.88876	4.237478	0.015876124	0.189375	17.0	1970.399376630783	-0.569614
38	76.816536	61.238804	177.23018	3.685946	174.88889	33.740852	24.205967	81.93593	-8.193084	62400	-7.0035457e-09	608.63074	-0.02566232	-560.1354	4.2210426	0.017187418	0.225	13.0	2026.20188498497	-0.5698436
39	146.19125	148.39119	446.70667	3.629969	260.83334	31.952456	16.204794	76.57546	-6.3179646	64000	-5.066395e-08	309.8015	-0.045334272	-243.3906	4.267168	0.013528399	0.2025	79.0	2082.3204650878906	-0.56678486
