Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
26	35.628128	29.531479	111.63876	1.2631376	97.6875	17.134676	23.748652	96.39946	-16.545914	43200	1.0281801e-08	355.61862	-0.043073654	-305.88434	4.4793296	0.014836374	0.213125	34.0	1504.0147767066956	-0.5308627
27	43.24654	35.141075	119.69128	3.0189846	106.92857	16.351141	12.866917	60.75912	-10.376548	44800	-1.7434358e-08	269.37738	-0.013988182	-209.77394	4.450137	0.019495243	0.256875	5.0	1559.6022231578827	-0.5313711
28	44.589294	33.385612	109.22537	7.2115035	111.666664	14.002097	11.328972	36.958733	-11.309477	46400	-5.6773423e-08	188.14238	-0.04882274	-92.19699	4.4384217	0.014884055	0.22	72.0	1616.0088453292847	-0.53831327
29	34.092182	32.211998	120.94167	-1.9644332	101.86667	13.339381	11.742855	42.093826	-10.534005	48000	-1.1920929e-09	132.2224	-0.0128162885	-89.10582	4.4116936	0.014730248	0.20125	4.0	1671.9257643222809	-0.5385579
30	32.61059	46.41586	202.80151	3.1816614	99.9375	9.837121	7.3652806	29.14555	-5.301057	49600	6.109476e-09	237.94875	-0.013555555	-213.95428	4.444535	0.014816553	0.215	5.0	1728.219666481018	-0.538662
31	39.915257	23.55212	87.836624	-0.34581956	104.73333	16.361614	16.967041	68.3859	-14.902392	51200	1.6093255e-08	265.97757	-0.01254966	-204.58902	4.4126625	0.0144379595	0.1625	5.0	1784.2320330142975	-0.53898454
32	29.78266	31.18613	99.76396	-4.5485992	79.052635	11.459272	10.4412	57.39142	-3.9921603	52800	-1.4454127e-08	210.74419	-0.013204347	-137.4609	4.365923	0.01587498	0.231875	5.0	1841.0257465839386	-0.539951
33	48.026455	43.729248	152.91135	1.0684404	114.21429	20.693031	11.714688	60.163864	-6.379069	54400	-3.7252903e-09	221.96777	-0.009020538	-157.82031	4.364199	0.02356896	0.268125	4.0	1896.718677997589	-0.5406195
34	37.081944	44.134388	177.67752	2.5087745	96.0	19.619186	14.163947	44.776096	-16.051764	56000	2.9206277e-08	300.69785	-0.009145079	-253.00813	4.431362	0.015209866	0.2075	4.0	1952.5051584243774	-0.54093546
35	80.76254	82.338425	238.60764	6.8157578	142.3	39.938835	29.198381	108.225	-5.075458	57600	-1.9967556e-08	668.89343	-0.026050277	-578.3275	4.444913	0.018419957	0.258125	14.0	2008.0905413627625	-0.54049623
