Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
26	159.0017	126.7762	350.69653	-2.6184847	138.72728	52.20248	29.916168	163.06525	-0.7495852	43200	-4.529953e-08	1700.5132	-0.013816942	-725.9633	4.2893095	0.012865167	0.185625	6.0	1043.4518022537231	-0.5616797
27	195.09875	328.67188	1105.6217	1.6772805	152.66667	78.321594	40.072903	155.47757	2.6328976	44800	1.7881394e-08	2011.5162	-0.04436386	-1317.6475	4.2960525	0.015318114	0.226875	43.0	1075.5670387744904	-0.56236726
28	80.18051	59.19853	229.7478	2.802505	87.5	44.717148	36.096603	171.92331	-33.6153	46400	2.0712614e-08	1813.6713	-0.0306125	-1278.8153	4.2834415	0.016659122	0.219375	17.0	1107.1029198169708	-0.5633527
29	99.133224	71.79974	217.60722	-0.15236655	99.26667	36.94061	25.401953	87.04081	-48.60348	48000	-2.6226044e-08	483.32263	-0.034315344	-181.68063	4.286497	0.015673554	0.220625	20.0	1138.5600910186768	-0.5656191
30	61.063995	52.574463	192.03853	3.0574703	85.64706	30.605589	17.783573	83.59841	-14.603764	49600	-2.0861625e-08	708.5204	-0.017267225	-441.81918	4.309229	0.016975027	0.235	6.0	1170.3501043319702	-0.5656232
31	73.13129	130.07213	597.7126	-2.1622138	86.72222	26.950195	23.903534	67.92758	-28.927416	51200	4.246831e-09	1744.1509	-0.01160012	-714.01514	4.277856	0.022576006	0.30125	4.0	1201.6549308300018	-0.5653785
32	87.91094	70.96838	236.2691	0.012875704	101.4	34.284298	21.972265	101.360146	-4.4136453	52800	-2.2649765e-08	1102.5973	-0.011397987	-538.6379	4.2339535	0.02023827	0.253125	4.0	1232.6517536640167	-0.56520236
33	89.86994	148.7737	621.097	-0.55648756	105.46667	34.726166	16.91741	71.59819	-10.115174	54400	-4.4107438e-08	2029.249	-0.014713166	-1060.2146	4.2379417	0.015490763	0.163125	7.0	1263.8757269382477	-0.5646993
34	164.00645	115.068474	355.3047	7.171598	142.11111	40.00447	25.400133	98.98932	-17.052929	56000	5.975366e-08	1740.2744	-0.04802032	-1300.0879	4.3109636	0.01499287	0.220625	66.0	1295.5149796009064	-0.565071
35	145.94492	146.02867	515.82526	6.2517633	143.36363	64.24966	43.117718	156.2542	-40.442867	57600	4.7683715e-09	1729.1501	-0.014324396	-1280.9363	4.3242345	0.015179303	0.19125	6.0	1326.656771659851	-0.5654122
36	109.72995	121.20606	443.00235	13.054387	120.92308	27.191572	27.589815	85.22244	-35.59176	59200	-3.5762786e-09	1453.3434	-0.008922123	-910.35406	4.3060517	0.016794624	0.235625	4.0	1357.8925483226776	-0.56563044
37	126.24734	120.02773	389.90372	20.154947	111.5	55.795918	33.99627	166.80505	2.008042	60800	-6.556511e-09	1099.7743	-0.010706191	-745.2914	4.24488	0.018835219	0.244375	5.0	1389.180897951126	-0.5656892
38	152.988	191.70413	687.7069	-4.7969756	132.3	55.43365	39.621994	200.81352	-28.348186	62400	1.4901161e-09	1001.4561	-0.028651325	-708.0344	4.240666	0.015213501	0.206875	14.0	1420.6903462409973	-0.5658924
39	74.38048	64.446976	236.22061	2.0383508	96.8125	42.773758	24.880215	112.3415	-35.044144	64000	1.9967556e-08	625.6532	-0.012355604	-424.5367	4.286924	0.018804424	0.255625	5.0	1452.0574984550476	-0.56542385
40	137.69748	155.3155	454.78302	2.041624	157.77777	49.701584	29.539352	107.27576	-30.099483	65600	1.0877848e-08	1109.2042	-0.021325337	-745.4535	4.2952886	0.01723426	0.2475	9.0	1483.733743429184	-0.5653396
41	151.56453	110.38809	311.77582	1.7994074	131.83333	74.1574	30.383524	142.89478	-3.1443663	67200	2.026558e-08	2100.6929	-0.017339962	-1424.1028	4.238259	0.016327458	0.223125	7.0	1514.8012528419495	-0.5651572
42	104.21033	78.086006	230.7362	-1.1497636	92.05882	30.765802	40.773487	160.09334	-43.17871	68800	-1.2144446e-08	1618.4684	-0.015072748	-1239.9854	4.2443476	0.015198404	0.2125	7.0	1546.2784171104431	-0.5648869
43	185.2774	222.54573	757.3907	30.921438	172.55556	47.774742	20.914532	94.94245	-3.0723605	70400	-2.1010637e-08	1393.5502	-0.04380571	-1214.1323	4.2753363	0.015078931	0.206875	43.0	1577.536983013153	-0.56572276
44	199.21169	275.6493	818.8703	11.089736	167.66667	79.69952	42.85504	176.06718	-33.658592	72000	-1.7881394e-08	1230.8142	-0.021465462	-757.19617	4.3091063	0.016573763	0.19375	12.0	1608.2848064899445	-0.5669482
45	99.65208	108.11283	375.70938	0.4794137	118.09091	42.858658	40.356514	142.5334	-66.49232	73600	8.642673e-09	977.7668	-0.005495681	-778.3093	4.2113357	0.020518353	0.288125	3.0	1639.138367652893	-0.56728643
46	89.00352	95.937675	332.38956	0.8974075	92.125	36.96576	45.14507	159.70956	-77.20627	75200	3.0361115e-08	1629.5426	-0.013841354	-1409.8652	4.2781925	0.023220176	0.29375	4.0	1670.7519466876984	-0.56750137
47	68.57235	76.023575	305.71747	4.467851	79.46667	64.60456	46.09727	166.72417	-9.0735855	76800	-9.313226e-09	583.74744	-0.012253599	-430.00183	4.216032	0.018147	0.233125	5.0	1702.1556169986725	-0.5673948
48	109.29928	147.15671	611.14874	0.21238342	99.13333	65.272224	59.610626	199.97778	-23.967318	78400	-2.30968e-08	1221.6404	-0.007703813	-912.5107	4.279131	0.015176933	0.22	5.0	1733.551901102066	-0.5671288
49	169.47852	245.94008	768.3948	29.939922	152.85715	48.13655	19.033358	107.159195	-4.9059677	80000	8.5681675e-09	2112.013	-0.048884925	-1825.165	4.2750525	0.014912689	0.220625	79.0	1765.432828426361	-0.5690182
50	114.1672	111.340996	357.94635	3.958797	109.21429	41.732834	43.338917	161.4373	-35.12586	81600	-1.07288365e-08	981.8196	-0.022600364	-776.23114	4.2751036	0.016523967	0.205625	12.0	1797.153990983963	-0.5693395
51	167.41257	202.23532	702.59503	8.417181	169.88889	54.586674	43.19677	172.96666	-10.653758	83200	-3.2782555e-08	578.8716	-0.047264468	-465.9636	4.213898	0.015332405	0.22625	60.0	1828.256110906601	-0.5840634
52	116.235916	130.81544	438.83707	6.03718	103.066666	57.02355	43.68256	175.98363	-10.022404	84800	-2.4139881e-08	748.69495	-0.028280063	-615.669	4.1107335	0.014636898	0.199375	20.0	1859.5203096866608	-0.5842065
53	200.94449	207.11717	536.59546	6.6598215	148.875	79.56296	60.0189	215.18565	-23.383085	86400	-1.013279e-08	1926.1725	-0.01596483	-1772.5635	4.2804236	0.0155498795	0.174375	9.0	1890.4249057769775	-0.58444834
54	197.50261	184.85727	573.218	-17.149204	154.1	41.157715	41.79564	166.9138	-32.933784	88000	2.9206277e-08	2733.9968	-0.046541836	-2513.0745	4.131806	0.015245535	0.2175	52.0	1921.5964932441711	-0.59208864
55	213.6549	235.01318	705.95215	0.2564027	202.42857	79.2257	87.49548	267.3382	-35.065742	89600	-1.1324882e-08	3189.137	-0.030907458	-2979.5671	4.132155	0.015611882	0.229375	21.0	1952.3466563224792	-0.5932467
56	135.87508	86.62503	309.06964	17.616283	151.44444	61.48139	49.307438	193.38264	-9.095607	91200	-1.847744e-08	569.54956	-0.011158052	-441.78482	4.1606307	0.016237399	0.228125	6.0	1983.2094376087189	-0.5938342
57	119.08808	103.17474	338.5781	1.9867034	110.92857	56.3205	40.793327	157.74123	-15.457902	92800	3.5762786e-09	729.6772	-0.013579555	-597.29877	4.2119412	0.015062467	0.196875	8.0	2014.3430633544922	-0.59397167
58	137.39114	96.32431	347.29697	40.651146	159.42857	32.92809	31.257462	114.64845	-17.549273	94400	3.33786e-08	3144.6938	-0.01903183	-2585.7722	4.1624517	0.013810324	0.17625	10.0	2045.5303266048431	-0.59387124
59	116.531975	93.578606	335.86017	-0.33462176	109.28571	44.186962	28.278856	133.9328	-14.977163	96000	-1.7136335e-08	674.7042	-0.027718151	-481.6	4.177278	0.015414681	0.224375	11.0	2076.5878767967224	-0.59402436
60	93.75108	143.04185	581.8527	-5.821692	89.0	51.273804	45.13767	154.41383	-31.983057	97600	1.0058284e-08	1271.354	-0.02503232	-1094.3538	4.1727376	0.014877031	0.208125	18.0	2108.97265458107	-0.5946767
61	417.73337	582.15204	1421.1799	27.532589	262.25	97.44546	56.27872	202.42688	16.99636	99200	2.0861626e-09	3599.9556	-0.05474411	-3365.0244	4.10046	0.014965007	0.215	79.0	2140.1667454242706	-0.6030425
62	284.44998	362.26953	995.00574	48.785328	190.6	90.05358	46.43469	183.38647	-32.500904	100800	1.6614795e-08	5766.326	-0.053939816	-5084.377	4.1323953	0.01496072	0.22	79.0	2171.2568171024323	-0.6041466
63	150.88109	159.34	484.46152	28.704193	160.875	52.062923	64.310555	286.94366	-41.36322	102400	-1.758337e-08	987.9772	-0.051848795	-779.1426	4.10423	0.014964432	0.216875	64.0	2202.532117128372	-0.6118592
64	289.13873	478.22028	1431.6497	33.246258	193.14285	72.12685	47.795002	181.91422	4.2107615	104000	-1.40070915e-08	2992.4524	-0.0384481	-2891.5742	4.008342	0.017066352	0.225625	19.0	2233.38645863533	-0.6154646
65	462.71802	642.8072	1570.1124	3.1270278	239.75	159.43317	84.38652	289.4747	-21.633629	105600	-2.1457673e-08	1645.8314	-0.030049874	-1273.707	4.0180664	0.017520437	0.210625	14.0	2264.065737247467	-0.6177937
66	383.33438	338.4754	861.40515	123.44984	332.66666	80.92914	72.74762	281.6893	-43.006413	107200	-2.9951334e-08	1825.6562	-0.033646133	-1648.7151	3.9723496	0.016176386	0.231875	19.0	2294.583109855652	-0.61811966
67	260.57718	48.158184	328.3857	221.16678	271.66666	121.00875	37.294876	216.3096	13.677466	108800	4.2915346e-08	1016.1175	-0.045994885	-800.3225	4.090131	0.014429934	0.20625	50.0	2325.467379808426	-0.6104629
68	194.587	255.29933	659.62164	1.3052431	181.5	66.30482	52.498585	176.98166	-61.257755	110400	4.7683715e-09	1450.7393	-0.025324835	-1119.1548	4.0258484	0.016598513	0.22	9.0	2356.720104455948	-0.6102314
69	173.0899	201.40536	629.7987	2.6641014	149.6	66.30201	49.152996	174.5871	-2.1611779	112000	1.4156103e-08	1297.3442	-0.010502133	-832.6438	4.0873375	0.017382964	0.23	4.0	2387.7123312950134	-0.6103163
70	546.716	591.933	1508.0099	13.99478	389.0	95.058876	64.44144	246.17946	-0.19745731	113600	-9.685754e-09	2487.9563	-0.02118549	-2278.2778	4.0340357	0.01602649	0.23	11.0	2419.3940618038177	-0.6102479
71	186.37343	201.09067	556.8519	-0.4727606	202.85715	79.21005	46.928543	193.39232	-17.174864	115200	1.0877848e-08	1751.9918	-0.017062958	-1585.8484	4.01089	0.017294943	0.16875	4.0	2450.2993099689484	-0.61045265
72	309.8918	258.64334	825.0655	86.190865	249.33333	97.60263	65.36296	275.12207	1.6979685	116800	-5.8114527e-09	1727.0771	-0.015015472	-1439.3392	4.057122	0.017816728	0.219375	9.0	2480.9940564632416	-0.61008024
73	228.38928	210.06502	554.1469	0.9844943	192.375	64.49184	38.448605	135.53151	0.07091212	118400	-1.7434358e-08	1907.5664	-0.030097116	-1437.0348	4.0317397	0.016629621	0.24625	15.0	2511.752887248993	-0.6098628
74	302.41962	556.8782	1658.3246	-1.1520938	216.85715	119.67986	89.386406	248.39671	-50.11595	120000	2.875924e-08	1838.4364	-0.023987502	-1541.577	4.002815	0.018005135	0.205	10.0	2542.5374689102173	-0.61098474
75	341.43863	602.82855	1679.3014	6.8699827	219.16667	126.6815	74.08712	272.91586	-8.339834	121600	7.688999e-08	2088.2664	-0.01381384	-1778.4658	4.012026	0.019465132	0.186875	6.0	2573.4339504241943	-0.61191773
76	398.1421	479.97058	1231.6703	-3.85034	312.6	87.61832	64.76179	238.04805	-6.282952	123200	-1.3113022e-08	1744.8057	-0.036334246	-1395.7605	3.9789069	0.01597578	0.1975	25.0	2604.1929035186768	-0.6118011
77	411.3604	620.343	1638.6727	-7.3587065	251.4	149.05595	57.288376	244.60611	18.699076	124800	-2.4735927e-08	1769.545	-0.010565914	-1386.7983	4.042332	0.015615418	0.18125	4.0	2635.012889623642	-0.611735
78	174.26875	217.08347	599.97156	-1.497699	219.0	81.075485	65.226906	225.06447	-36.276325	126400	1.3411045e-08	3707.9375	-0.008953723	-3396.8855	3.966692	0.018483644	0.239375	4.0	2665.803343296051	-0.611439
79	910.91455	218.08646	1129.001	692.82806	663.0	87.84644	58.28715	215.55515	-25.255905	128000	3.0994414e-08	1861.2416	-0.049524486	-1633.2588	4.009334	0.013402117	0.20875	79.0	2696.8792984485626	-0.6058002
80	166.00381	116.07434	357.15045	-2.070853	197.0	65.37265	43.551735	174.28772	-12.643248	129600	-1.3783574e-08	1194.6813	-0.030955039	-933.9007	4.1204276	0.015216427	0.20875	13.0	2728.220557451248	-0.6039098
81	331.057	476.3617	1257.0703	9.405114	253.0	92.54691	60.37132	202.96266	-8.413938	131200	2.7269126e-08	2600.5818	-0.021791402	-2187.309	4.0586815	0.01743003	0.17	9.0	2759.3452954292297	-0.6045739
82	245.57463	328.30353	993.3777	11.11491	226.0	80.98791	44.517345	164.98131	-5.2644367	132800	-1.1026859e-08	1040.8782	-0.012953265	-877.66095	4.0195684	0.018091096	0.2525	3.0	2790.1948289871216	-0.6050532
