%time,field.throttle_bow,field.position_bow,field.lin_act_bow,secs_since_start
1588758571163392187,6.00058026612,90,2,124.599872256
1588758571363500968,4.68441136181,90,2,124.799981056
1588758571563629130,-1.51515677571,90,2,125.000109056
1588758571767855406,20.2622413635,90,2,125.20433536
1588758571963366732,18.3995366096,90,2,125.399846656
1588758572163293316,13.9901354909,90,2,125.59977344
1588758572363288043,9.33598056436,90,2,125.799768064
1588758572563983157,24.397598207,90,2,126.000463104
1588758572763314826,16.3785025477,90,2,126.199794944
1588758572963421631,6.52233809233,90,2,126.399901696
1588758573162976042,11.3954350352,90,2,126.599456
1588758573363470627,6.86782449484,90,2,126.799950592
1588758573563432222,17.1395093203,90,2,126.999912192
1588758573763658470,2.46541053057,90,2,127.200138496
1588758573963457636,15.5524194241,90,2,127.399937536
1588758574163549511,3.19161377847,90,2,127.60002944
1588758574363538401,14.1127422452,90,2,127.800018432
1588758574563219082,11.7939181626,90,2,127.9996992
1588758574763078100,-6.48741275072,90,2,128.199558144
1588758574963334838,6.09925687313,90,2,128.399814912
1588758575163424420,4.24449108541,90,2,128.599904512
1588758575363933432,6.48801326752,90,2,128.80041344
1588758575563478076,6.37094527483,90,2,128.999958016
1588758575763294060,19.3512558937,90,2,129.199773952
1588758575963160362,16.4445072412,90,2,129.39964032
1588758576163298813,5.98824173212,90,2,129.599778816
1588758576362876773,10.0702963769,90,2,129.799356672
1588758576563395241,15.3146654367,90,2,129.999875328
1588758576763724669,4.64843697846,90,2,130.200204544
1588758576963153418,2.44036577642,90,2,130.399633408
1588758577163353050,-2.06628926098,90,2,130.599833088
1588758577363109661,7.85824805498,90,2,130.799589632
1588758577563126484,12.2821941972,90,2,130.999606528
1588758577763226448,3.26160043478,90,2,131.199706368
1588758577964385788,7.88327157497,90,2,131.400865792
1588758578163216372,17.7217930555,90,2,131.599696384
1588758578363408612,0.756677985191,90,2,131.79988864
1588758578562983833,-8.25456529856,90,2,131.999463936
1588758578764269752,1.92819144577,90,2,132.200749824
1588758578963350386,-4.28404472768,90,2,132.399830272
1588758579163155243,4.24866378307,90,2,132.5996352
1588758579362997697,2.81430315226,90,2,132.79947776
1588758579563792499,10.757561028,90,2,133.000272384
1588758579763408629,4.75361645222,90,2,133.19988864
1588758579963048633,3.07275243104,90,2,133.399528704
1588758580163356228,7.5075879693,90,2,133.59983616
1588758580363910880,8.36074799299,90,2,133.800390912
1588758580563359809,15.8611878753,90,2,133.999839744
1588758580763285220,-3.45015600324,90,2,134.199765248
1588758580962882657,8.54858160019,90,2,134.39936256
1588758581163017867,12.5968024135,90,2,134.599497984
1588758581363174902,3.79887446761,90,2,134.799654912
1588758581563406434,-6.59793913364,90,2,134.999886336
1588758581763275748,3.80221419036,90,2,135.199755776
1588758581963280959,6.29417151213,90,2,135.399760896
1588758582162761165,-0.0571691198274,90,2,135.599241216
1588758582363218480,-5.25184832513,90,2,135.799698432
1588758582563565476,-1.7309634015,90,2,136.000045568
1588758582763297260,2.13449820876,90,2,136.19977728
1588758582963028858,-1.83267183602,90,2,136.399508736
1588758583163108251,8.40568095446,90,2,136.599588352
1588758583363181264,-3.7954621017,90,2,136.799661312
1588758583563363238,-10.7201613486,90,2,136.999843328
1588758583763143450,-3.80457080901,90,2,137.199623424
1588758583963403866,-2.12563294917,90,2,137.399883776
1588758584164398217,-1.47400274873,90,2,137.600878336
1588758584363627590,-7.38673508167,90,2,137.80010752
1588758584563257684,-3.63083332777,90,2,137.9997376
