%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z,
1.58802277751909E+018,157.807259336,1123.6402676,-2.1222851277,-0.0085622137,-0.0005066905,0.6069077789,85.592864256
1.58802277756745E+018,157.803980093,1123.62998943,-2.1222933984,-0.0096547005,-0.0005701619,0.5702180192,85.641222144
1.58802277761731E+018,157.80117493,1123.62039113,-2.1223028015,-0.0106766232,-0.001210818,0.5346582378,85.6910848
1.58802277767221E+018,157.797040639,1123.60663526,-2.1223173982,-0.017556857,2.1402378845E-05,0.4754155563,85.745984512
1.58802277772796E+018,157.79374917,1123.59519127,-2.1223233157,-0.017477002,-0.0007798172,0.4287696108,85.801733632
1.58802277777648E+018,157.790934235,1123.58496285,-2.1223363064,-0.0163501758,-0.001751888,0.3856813698,85.850252544
1.58802277781824E+018,157.787874573,1123.57567766,-2.1223542638,-0.0152636594,-0.0018096441,0.3428059998,85.892013056
1.58802277786702E+018,157.78362636,1123.56220291,-2.1223705541,-0.0207538647,-0.0003390279,0.2699239193,85.940792832
1.58802277791831E+018,157.780270781,1123.55093916,-2.1223762036,-0.0200604849,-0.0009484668,0.2127392092,85.992078848
1.5880227779813E+018,157.776906606,1123.54110488,-2.1223877843,-0.0182520882,-0.0010779236,0.1612626652,86.055072
1.58802277803466E+018,157.774063087,1123.53179195,-2.1223998615,-0.0171915658,-0.0016386305,0.1117698628,86.10843392
1.58802277806974E+018,157.769443463,1123.51863554,-2.1224147246,-0.0214858148,0.000630773,0.03394314,86.143514368
1.5880227781209E+018,157.765882661,1123.50756337,-2.1224139939,-0.0199664173,0.0001133514,-0.0246611494,86.194668032
1.58802277817673E+018,157.762407236,1123.49782842,-2.1224202261,-0.017355689,-0.0001120355,-0.0751687322,86.250496
1.58802277822264E+018,157.759524716,1123.48860634,-2.1224281304,-0.0154060391,-0.000778516,-0.1216866319,86.296405248
1.58802277827509E+018,157.754848415,1123.47534135,-2.1224400309,-0.018283176,0.0012400769,-0.1919092707,86.34885504
1.58802277832282E+018,157.751294194,1123.46448369,-2.1224363329,-0.0153160566,0.0005383112,-0.2430631672,86.39658752
1.58802277837184E+018,157.747830075,1123.45482051,-2.1224395579,-0.0119473741,0.0001548838,-0.2863513527,86.4456128
1.5880227784274E+018,157.744412086,1123.44553695,-2.1224443979,-0.0094976953,-8.18915098204E-05,-0.3260271266,86.5011712
1.58802277847063E+018,157.739979095,1123.43247187,-2.1224487975,-0.0110601721,0.0008668171,-0.3867395518,86.544398336
1.58802277853652E+018,157.736017455,1123.42136942,-2.1224444539,-0.007572273,0.0004223676,-0.4325221317,86.6102848
1.58802277857866E+018,157.732855733,1123.41153554,-2.1224426928,-0.0031862014,-0.0008378064,-0.4727795927,86.6524288
1.58802277861654E+018,157.72962679,1123.4024045,-2.1224466745,0.0008012879,-0.0012388099,-0.5111734672,86.690312192
1.58802277866751E+018,157.72476506,1123.38937693,-2.1224490625,0.0006753246,0.0003391343,-0.5727567562,86.741277696
1.58802277872146E+018,157.721089859,1123.37851786,-2.1224373279,0.0048497484,-0.0006929581,-0.619353322,86.795234304
1.58802277877788E+018,157.717567491,1123.36882077,-2.1224326049,0.0088235287,-0.0012619408,-0.6362222575,86.851649024
1.58802277883057E+018,157.715730458,1123.36380403,-2.1224245236,0.0170404698,-0.0032624104,-0.664634416,86.904343552
1.58802277887053E+018,157.711670668,1123.35299959,-2.1224192827,0.0126771391,-0.0011297555,-0.7200081197,86.944302848
1.5880227789181E+018,157.706866055,1123.33925568,-2.1224115358,0.0079839692,0.000467502,-0.7832242294,86.991866368
1.58802277897456E+018,157.704308023,1123.33194499,-2.1224017382,0.0138326099,-0.0015765168,-0.8068273025,87.048327424
1.58802277903079E+018,157.701397847,1123.32441719,-2.1223943988,0.0158171821,-0.001777971,-0.8368391307,87.10455936
1.58802277907266E+018,157.696774418,1123.31261468,-2.1223882341,0.0104473248,0.0003789224,-0.8905016336,87.146426624
1.58802277911814E+018,157.692690064,1123.30203406,-2.1223806885,0.0099300894,0.0004004321,-0.9327677713,87.191910144
1.5880227791759E+018,157.688940982,1123.2927687,-2.1223598714,0.010854182,-2.4622912889E-05,-0.9710003089,87.249671168
1.5880227792201E+018,157.685904296,1123.28391823,-2.1223447236,0.0108483044,-0.0010220913,-1.0079275137,87.293874176
1.58802277928652E+018,157.681168176,1123.27150386,-2.1223428112,0.0048340866,0.0005603009,-1.0671308963,87.360287744
1.58802277934657E+018,157.677029688,1123.2605943,-2.1223397851,0.0037549993,0.0002602867,-1.1118110915,87.420341504
1.58802277937417E+018,157.673276535,1123.25148665,-2.122329452,0.0043047597,-0.0003135283,-1.1502695832,87.44793728
1.58802277942044E+018,157.669722826,1123.2427368,-2.122326459,0.0035101023,-0.0007524208,-1.1858356124,87.49421056
1.58802277946803E+018,157.664679364,1123.23034289,-2.1223283713,-0.0036083305,0.0007211576,-1.2394427161,87.541802496
1.5880227795213E+018,157.660391382,1123.21979985,-2.1223221655,-0.004841721,0.0002489337,-1.2784017112,87.595065344
1.58802277957796E+018,157.656479545,1123.21032579,-2.1223227425,-0.0048121119,-0.0005155199,-1.3111736543,87.651729664
1.58802277962038E+018,157.651903812,1123.1978429,-2.1223328909,-0.0109688361,0.0002082574,-1.3554999685,87.694147584
1.58802277967156E+018,157.647814392,1123.18724894,-2.1223372598,-0.0112829564,-0.0002624389,-1.3874188504,87.745328384
1.58802277973174E+018,157.644065177,1123.17781671,-2.122346771,-0.0111291785,-0.0008030101,-1.413572154,87.805510656
1.58802277977458E+018,157.640557005,1123.16912928,-2.1223603115,-0.0118319052,-0.0010872361,-1.4366792801,87.84835456
1.58802277982073E+018,157.635528856,1123.15665,-2.1223753877,-0.0197863654,0.0005527004,-1.4715206753,87.894503424
1.58802277987314E+018,157.631283451,1123.14624759,-2.1223798892,-0.0213032364,0.0002473945,-1.4973230334,87.946905344
1.58802277992297E+018,157.627455402,1123.13713927,-2.1223896312,-0.0215044751,-0.0003160383,-1.5196833927,87.996740864
1.58802277997239E+018,157.623869943,1123.12851938,-2.1224039487,-0.0218882022,-0.0007303838,-1.5404134246,88.0461632
1.58802278002267E+018,157.61882367,1123.11634587,-2.1224208155,-0.0264480678,0.0007572205,-1.5710769051,88.096442624
1.58802278007696E+018,157.614556697,1123.10604141,-2.1224270129,-0.0248870438,0.0003126619,-1.5924558564,88.150730752
1.58802278012458E+018,157.611251528,1123.09695545,-2.1224381951,-0.0220095309,-0.0009725671,-1.6089938732,88.198352128
1.58802278017108E+018,157.60796226,1123.08852817,-2.1224569096,-0.0195067621,-0.001337004,-1.6222553059,88.244853248
1.58802278022269E+018,157.603103533,1123.07645593,-2.1224747183,-0.0224121678,0.0003427585,-1.6372627823,88.296455424
1.58802278027167E+018,157.598926787,1123.06607695,-2.1224787071,-0.0210201188,0.0001008393,-1.6460923326,88.345442048
1.58802278032622E+018,157.595143927,1123.05687937,-2.1224854549,-0.0191962496,-0.0004102262,-1.6514773657,88.399988736
1.58802278037365E+018,157.589994386,1123.04454085,-2.1224953666,-0.0232141509,0.0009420001,-1.6547090688,88.447416064
1.58802278042305E+018,157.586191677,1123.03420889,-2.1224944409,-0.0221541746,-0.0002016735,-1.6552823222,88.496822784
1.58802278046958E+018,157.582624862,1123.02499819,-2.1225015576,-0.0206756815,-0.0007836544,-1.6540139115,88.543347968
1.58802278052114E+018,157.579194482,1123.01642064,-2.1225094637,-0.0199873408,-0.0010188194,-1.6512483994,88.594907136
1.58802278057413E+018,157.574241037,1123.0046151,-2.1225160444,-0.0249945635,0.0006462528,-1.6429224602,88.647898112
1.58802278062197E+018,157.57055179,1122.9945284,-2.1225092684,-0.0248714459,-0.0002759573,-1.6348652234,88.695742464
1.58802278067161E+018,157.567044873,1122.98540065,-2.1225100804,-0.023903782,-0.0007479599,-1.6260971917,88.74537984
1.58802278072244E+018,157.56364167,1122.97704604,-2.1225124926,-0.0226522186,-0.0009183027,-1.6164120191,88.79620864
1.58802278077077E+018,157.559237688,1122.96532986,-2.122514814,-0.0257494463,0.000169843,-1.598433947,88.844535296
1.58802278082627E+018,157.555324823,1122.95544834,-2.1225089268,-0.0239366155,-7.67839031329E-08,-1.5840209955,88.900043264
1.58802278087296E+018,157.552216156,1122.94662209,-2.1225059159,-0.0214440983,-0.0009748501,-1.5707546409,88.94673024
1.58802278092255E+018,157.549027615,1122.93838488,-2.1225095234,-0.019376457,-0.0011405372,-1.5577606359,88.996321024
1.58802278097049E+018,157.544764148,1122.92701622,-2.1225126777,-0.0218786226,-2.77471355171E-05,-1.5364347768,89.044261376
1.58802278102309E+018,157.540900155,1122.91725605,-2.1225077464,-0.0200445374,-0.0002039435,-1.5198448994,89.096861696
1.58802278107363E+018,157.537809213,1122.90848044,-2.1225056191,-0.017493174,-0.001211703,-1.504925103,89.147402752
1.58802278112381E+018,157.534639524,1122.9005383,-2.1225098785,-0.0149739735,-0.001379136,-1.4904781381,89.197579776
1.58802278117981E+018,157.530343739,1122.88946321,-2.1225135114,-0.0158697716,-0.000238357,-1.4665679037,89.253579264
1.58802278122428E+018,157.527011889,1122.87990559,-2.122507985,-0.0132576196,-0.000939998,-1.4482172502,89.29805312
1.58802278126865E+018,157.523695792,1122.8714691,-2.1225079377,-0.0102052546,-0.0010749133,-1.4319670677,89.342423552
1.58802278131759E+018,157.520917254,1122.86368434,-2.1225074516,-0.0077721697,-0.0016119787,-1.41668078,89.391363328
1.5880227813677E+018,157.51684757,1122.85270122,-2.1225094539,-0.0091720213,-0.00017567,-1.3931931231,89.441467648
1.58802278142039E+018,157.513627289,1122.84339168,-2.1225000582,-0.0066008637,-0.0005965981,-1.3758428905,89.494161408
1.58802278146847E+018,157.510906049,1122.83535211,-2.1224948423,-0.0033898911,-0.00116116,-1.3609930279,89.542240768
1.58802278152226E+018,157.507924998,1122.82777817,-2.12249282,-0.0009907888,-0.0008867053,-1.3471857124,89.596032512
1.58802278157483E+018,157.504262528,1122.81715133,-2.1224880433,-0.0020901226,5.54541662553E-05,-1.3254874529,89.648595968
1.58802278162314E+018,157.500750434,1122.80831828,-2.1224768393,0.0004567738,0.0002877,-1.3090649137,89.696906752
1.58802278167223E+018,157.497844301,1122.80027795,-2.1224661829,0.0029086477,-0.0003081228,-1.2946029513,89.745998336
1.58802278172403E+018,157.49422916,1122.78987224,-2.1224613345,0.0010390215,0.0003873954,-1.2727959234,89.79780352
1.58802278177178E+018,157.491256591,1122.78088515,-2.1224515364,0.0020927688,-8.01055452355E-05,-1.2565551328,89.845551616
1.58802278182639E+018,157.488672257,1122.77304032,-2.1224461441,0.0032646711,-0.0005490468,-1.2426903238,89.900163584
1.58802278187316E+018,157.485755969,1122.76579697,-2.1224433152,0.0038310063,-0.0002031553,-1.2298378376,89.946925824
1.58802278192177E+018,157.482134367,1122.7561037,-2.1224382391,4.42123308868E-05,0.000735201,-1.2102874424,89.99554432
1.58802278197113E+018,157.479151195,1122.74777274,-2.1224279595,-6.5473110776E-05,0.0002624963,-1.1957867829,90.044903424
1.5880227820208E+018,157.476544524,1122.7402837,-2.1224236608,3.01064592618E-05,-0.0003202978,-1.1834357555,90.094574848
1.58802278207484E+018,157.474139192,1122.73348927,-2.1224236214,-0.0001865314,-0.0007186864,-1.1721304972,90.148606976
1.58802278212217E+018,157.470799932,1122.72405216,-2.1224263613,-0.0061573279,0.0001978121,-1.1558747219,90.195944448
1.58802278217069E+018,157.46797994,1122.71590586,-2.1224227837,-0.0088596583,-0.000073395,-1.1447375272,90.24445824
1.58802278222234E+018,157.465453478,1122.70875259,-2.1224229398,-0.0112993183,-0.0004349164,-1.1364979695,90.296105728
1.58802278227195E+018,157.463103682,1122.70220942,-2.1224263772,-0.0145979864,-0.0006214983,-1.1305736164,90.3457216
1.58802278232864E+018,157.459787098,1122.69316003,-2.1224317615,-0.0251241143,0.0005946799,-1.1271586192,90.40241152
1.58802278238303E+018,157.457511086,1122.68578225,-2.1224300259,-0.029608842,-9.37687492335E-05,-1.1276786799,90.456798464
1.58802278241995E+018,157.455305055,1122.67915399,-2.1224360979,-0.0328516341,-0.0001910947,-1.1312638382,90.49372032
1.58802278246669E+018,157.453139688,1122.67320675,-2.1224435406,-0.03462851,-7.03252880182E-05,-1.1372035891,90.540457984
1.58802278251704E+018,157.449916479,1122.66475488,-2.1224515152,-0.0392096344,0.0012591169,-1.1518616775,90.59080832
1.58802278257073E+018,157.447679081,1122.65776614,-2.12245275,-0.0386972911,0.0005571827,-1.1646904037,90.64450432
1.58802278262259E+018,157.445468982,1122.65158421,-2.122462406,-0.0369520691,0.0003347847,-1.1774894442,90.696357376
1.58802278267622E+018,157.443309458,1122.64596257,-2.122474319,-0.034792786,0.000324858,-1.1907252684,90.74998784
1.58802278272488E+018,157.440605199,1122.63816552,-2.1224865695,-0.034071877,0.0008978324,-1.2148837947,90.798648832
1.58802278276768E+018,157.438131796,1122.63158949,-2.1224950043,-0.0301660104,0.0008222095,-1.2342228746,90.841450496
1.58802278281769E+018,157.436326852,1122.62594133,-2.122504517,-0.0253052712,4.68656804227E-05,-1.2520493974,90.891458304
1.58802278287201E+018,157.433823546,1122.61814573,-2.1225186736,-0.0206516569,0.000580898,-1.2804868595,90.945781248
1.58802278292038E+018,157.431461524,1122.61181477,-2.1225262372,-0.0142065385,0.0006514614,-1.3021647897,90.994145024
1.58802278297111E+018,157.429179875,1122.60604795,-2.1225319369,-0.0084734872,0.0006220759,-1.3213594597,91.04488064
1.58802278302026E+018,157.42746898,1122.60081478,-2.1225362378,-0.003180012,-0.000003574,-1.3397625995,91.094032384
1.58802278307152E+018,157.425552293,1122.59587788,-2.1225423747,0.00160618,0.0001368449,-1.3578511614,91.145294336
1.58802278312362E+018,157.423516577,1122.58873648,-2.1225441245,0.0058815678,0.0003676471,-1.3870395952,91.197387776
1.58802278317254E+018,157.421409741,1122.58275703,-2.1225410728,0.0111031488,0.0006230169,-1.4090711801,91.246311424
1.58802278322376E+018,157.419792809,1122.57740985,-2.1225343648,0.015456721,0.0002065645,-1.4282327454,91.297530368
1.58802278327645E+018,157.417391828,1122.57026775,-2.1225290496,0.0156922534,0.0011054135,-1.4577541312,91.350215168
1.58802278332274E+018,157.415608712,1122.56431303,-2.1225155047,0.0163177722,0.0007738912,-1.4806655413,91.396507136
1.5880227833718E+018,157.413651387,1122.55925426,-2.1225044118,0.0158630112,0.0009843834,-1.501756909,91.445566464
1.58802278342314E+018,157.412110438,1122.55442299,-2.122491456,0.0140723788,0.0006208142,-1.5231082522,91.496913664
1.58802278347795E+018,157.410276983,1122.54783112,-2.1224813763,0.0072687093,0.0008512349,-1.5323337036,91.551721472
1.58802278352605E+018,157.408809564,1122.54231797,-2.1224695815,0.0035888342,0.000573206,-1.5800282326,91.599815168
1.58802278357142E+018,157.407022709,1122.53763782,-2.1224605601,0.0013125109,0.0008857112,-1.6145479209,91.645193984
1.58802278362071E+018,157.405569974,1122.53332084,-2.1224502484,-0.0004803332,0.0005490836,-1.6444846509,91.694482944
1.58802278367295E+018,157.403776949,1122.52705041,-2.1224449097,-0.0051145469,0.0006388323,-1.6893729613,91.746723328
1.58802278372307E+018,157.402324008,1122.52213157,-2.1224409494,-0.0057700358,0.0002465064,-1.7224503657,91.796840704
1.58802278377058E+018,157.401058937,1122.5176623,-2.1224415722,-0.0069525039,-0.000099637,-1.7507396827,91.844345088
1.58802278382107E+018,157.399900199,1122.51366307,-2.1224454869,-0.008978791,-0.000294133,-1.7770191253,91.894834944
1.58802278387059E+018,157.398269453,1122.50779121,-2.122452084,-0.016790489,0.0001372895,-1.8187899581,91.944363264
1.58802278392316E+018,157.396883898,1122.50302157,-2.1224566052,-0.0207249509,6.3551495117E-06,-1.8514583925,91.9969344
1.58802278397384E+018,157.395677929,1122.4989746,-2.1224652017,-0.0236116649,-0.0001295233,-1.8804995426,92.047609344
1.58802278402212E+018,157.394540285,1122.49519682,-2.1224752513,-0.0266017071,-0.0001920373,-1.9093651408,92.095887104
1.58802278407677E+018,157.392906829,1122.48965664,-2.1224865477,-0.0314481005,0.000335375,-1.9573919022,92.15054336
1.58802278412495E+018,157.392044966,1122.48531676,-2.1224948358,-0.0314907816,-0.000355073,-1.994372085,92.198721536
1.58802278417323E+018,157.391129179,1122.48150527,-2.1225090126,-0.0299983899,-0.0003312615,-2.0259133804,92.2469952
1.588022784227E+018,157.390662875,1122.47950851,-2.1225212143,-0.0259544311,-0.0006408518,-2.0730607146,92.300772352
1.58802278427287E+018,157.389424053,1122.47551437,-2.1225345793,-0.0270410932,0.0001941608,-2.0907082889,92.346637312
1.58802278432677E+018,157.388249831,1122.47022219,-2.1225414505,-0.0287732975,0.000434842,-2.0970159638,92.400539648
1.58802278437078E+018,157.38712617,1122.46562002,-2.1225469967,-0.0282164975,0.0005376821,-2.1491840684,92.444550144
1.58802278443027E+018,157.385449936,1122.46002536,-2.1225529332,-0.0289422194,0.0011827174,-2.2031499327,92.50403584
1.58802278447888E+018,157.384629578,1122.4559687,-2.1225531466,-0.0265364221,0.0004882267,-2.2221875052,92.552654848
1.5880227845189E+018,157.383685031,1122.45228405,-2.1225585998,-0.0246964497,0.0004288354,-2.2631480368,92.592671744
1.5880227845669E+018,157.382668676,1122.44891534,-2.1225629525,-0.0222349878,0.0005052018,-2.2958374883,92.640665088
1.5880227846208E+018,157.381609735,1122.44425429,-2.1225655208,-0.0184241702,0.0005304003,-2.3075426779,92.694574848
1.58802278467717E+018,157.380526599,1122.44016618,-2.1225664546,-0.013515795,0.0006040764,-2.3453839506,92.75094144
1.58802278473529E+018,157.380003715,1122.43819908,-2.1225653164,-0.0100579822,0.0001448018,-2.3749530339,92.809055744
1.58802278478125E+018,157.379749967,1122.43613847,-2.1225667528,-0.0061423074,-0.0003013931,-2.401539349,92.85502208
1.58802278482897E+018,157.379124501,1122.43347668,-2.1225668448,-0.0028528813,3.34868480735E-05,-2.4256323048,92.902738432
1.58802278487628E+018,157.378297757,1122.4293483,-2.1225668137,0.0023316359,0.0003490889,-2.4595157667,92.950052608
1.58802278492797E+018,157.377348861,1122.42592636,-2.1225637379,0.0079146991,0.0006397745,-2.4828697182,93.00174336
1.58802278497846E+018,157.376852716,1122.42282916,-2.1225589897,0.0130940688,0.0001966491,-2.5009475328,93.052225536
1.58802278503052E+018,157.376094039,1122.41970691,-2.1225575405,0.0165873448,0.0003796497,-2.5154819098,93.104290048
1.58802278507425E+018,157.375169695,1122.41523671,-2.1225554994,0.0202230784,0.0005162583,-2.5326561624,93.148021248
1.58802278512367E+018,157.37468973,1122.41137357,-2.1225507548,0.022942258,2.48017875403E-05,-2.5430134576,93.19744
1.58802278517773E+018,157.373926565,1122.4079775,-2.1225491323,0.0242304652,0.0001947183,-2.5496090969,93.25150464
1.58802278523756E+018,157.373520939,1122.40477916,-2.1225451103,0.0246769417,-0.0002222738,-2.5537706211,93.311333376
