%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z,
1.58764379461444E+018,157.394536706,1123.13822168,-2.1224187149,0.0136228323,4.81442735664E-05,0.3509408315,111.947712512
1.58764379466449E+018,157.394447746,1123.13853631,-2.1224193264,0.00680427,-0.0001933433,0.3050993003,111.997760256
1.58764379471573E+018,157.394394119,1123.13924906,-2.1224211349,0.0012423269,-0.0004247817,0.2842974729,112.048995072
1.58764379476393E+018,157.394357597,1123.13980424,-2.1224235413,-0.004967427,-0.0006704227,0.2231971338,112.097203712
1.58764379481562E+018,157.394326029,1123.14051247,-2.1224262851,-0.011307292,-0.0009489035,0.195593351,112.148886272
1.58764379486538E+018,157.394298418,1123.14092214,-2.122427591,-0.022329065,-0.0014328141,0.1443657601,112.198652928
1.58764379492022E+018,157.394260161,1123.14159703,-2.122429588,-0.0317381096,-0.0018977612,0.0354242409,112.25349376
1.58764379496574E+018,157.393687831,1123.14322356,-2.1224358335,-0.0389609569,-0.0016700883,-0.0621845099,112.29901184
1.58764379501915E+018,157.393339299,1123.14476957,-2.1224375819,-0.0416428414,-0.0019547057,-0.1581025513,112.352417536
1.58764379507728E+018,157.393123043,1123.14648443,-2.1224397134,-0.0484805212,-0.0024636373,-0.2672028113,112.410548736
1.58764379513349E+018,157.392452911,1123.14863411,-2.1224432479,-0.0657166898,-0.002453363,-0.4828444371,112.466760704
1.5876437951709E+018,157.392068236,1123.15143346,-2.1224444788,-0.0787788425,-0.0028476472,-0.665032617,112.504167936
1.58764379521945E+018,157.391842033,1123.15465643,-2.1224466321,-0.0920423992,-0.0032112674,-0.8477257781,112.552718336
1.5876437952684E+018,157.391184778,1123.15833956,-2.1224488916,-0.111690355,-0.0027334776,-1.1793569936,112.60167168
1.58764379532088E+018,157.390304377,1123.1629298,-2.1224460259,-0.1230967574,-0.0020743515,-1.4533681973,112.654149632
1.58764379536756E+018,157.389832393,1123.16766107,-2.1224389443,-0.1307514213,-0.0020534684,-1.7170675943,112.70082688
1.5876437954228E+018,157.389073846,1123.17238489,-2.1224329505,-0.1354974204,-0.0013040213,-1.98822415,112.75607168
1.58764379547117E+018,157.388167942,1123.17807543,-2.1224224848,-0.1368970712,0.0002498996,-2.4699236525,112.804435968
1.58764379551592E+018,157.387252145,1123.18458441,-2.12240434,-0.1338322953,0.0017523824,-2.8568458309,112.849193472
1.58764379556856E+018,157.386329024,1123.1912106,-2.1223817321,-0.1286863913,0.0032125376,-3.2189941845,112.901826048
1.587643795614E+018,157.385409985,1123.19797335,-2.1223564582,-0.1213302221,0.0046805505,-3.5829249419,112.947272704
1.58764379566656E+018,157.384507294,1123.20526146,-2.1223291406,-0.1031115336,0.0070664394,-4.2084407878,112.999828992
1.5876437957166E+018,157.383735015,1123.21389202,-2.1222949885,-0.0849467759,0.0089106459,-4.7032079607,113.049868288
1.5876437957692E+018,157.38300535,1123.22227923,-2.1222601604,-0.0678545689,0.0104400114,-5.1590211945,113.1024704
1.58764379581345E+018,157.382316881,1123.23043036,-2.1222280699,-0.0499060949,0.0116277661,-5.6041989002,113.14672128
1.5876437958641E+018,157.381117595,1123.23915206,-2.1221993465,-0.0166552203,0.0143837357,-6.3556665247,113.197364992
1.58764379591496E+018,157.38037603,1123.24923022,-2.122164943,0.0105545291,0.0155455077,-6.9415179949,113.24823296
1.58764379596562E+018,157.37930265,1123.25909006,-2.1221379573,0.0332638642,0.0167162183,-7.4714703021,113.298891776
1.58764379601662E+018,157.378034574,1123.26941486,-2.1221171656,0.0689649204,0.0183399355,-8.3125366974,113.349889792
1.58764379606316E+018,157.377474607,1123.28087179,-2.1220995317,0.0955099045,0.0182570469,-8.9600343568,113.396426752
1.58764379611461E+018,157.376688739,1123.29181096,-2.122095549,0.1151853297,0.0183059213,-9.5383770622,113.447875072
1.58764379616442E+018,157.376281258,1123.30204386,-2.1221000731,0.1314356084,0.0175236783,-10.095875833,113.497690624
1.58764379621578E+018,157.374518851,1123.31269816,-2.122116442,0.1569314846,0.0188306676,-11.0028501226,113.549052672
1.5876437962634E+018,157.374006714,1123.32462938,-2.1221296514,0.1736564921,0.017105912,-11.6973264494,113.59666816
1.58764379631385E+018,157.37350708,1123.33606697,-2.1221596191,0.1836177863,0.0154520097,-12.3156081523,113.6471232
1.58764379636511E+018,157.372975038,1123.34675273,-2.1221991909,0.1891853148,0.013649493,-12.9070563527,113.698376704
1.58764379641685E+018,157.371906613,1123.35803364,-2.1222451942,0.1951890217,0.0118940503,-13.8590479359,113.750120448
1.58764379646279E+018,157.37160955,1123.37054886,-2.1222945882,0.1964212476,0.0087505071,-14.5854390749,113.796055296
1.58764379651595E+018,157.371506203,1123.38244202,-2.1223529801,0.1919162635,0.0053262487,-15.2275954198,113.849221376
1.58764379656526E+018,157.371433515,1123.39350026,-2.1224169314,0.184092284,0.0018376119,-15.8402125843,113.898531328
1.58764379661443E+018,157.370843008,1123.40507329,-2.1224816721,0.169288289,-0.0025098826,-16.8185587069,113.9476992
1.58764379666525E+018,157.371144357,1123.41784158,-2.1225493183,0.1559563485,-0.0072756841,-17.5618590925,113.998519296
1.58764379671468E+018,157.371624331,1123.429904,-2.1226186989,0.1395583845,-0.0116935368,-18.2155142997,114.047951616
1.58764379676372E+018,157.37209011,1123.44132107,-2.1226853881,0.121745043,-0.0156960241,-18.8377748364,114.0969856
1.58764379681611E+018,157.371475113,1123.45305353,-2.1227437746,0.0924652595,-0.0195134612,-19.8239130263,114.149380608
1.58764379686399E+018,157.372596003,1123.46588875,-2.1227943993,0.070969221,-0.0242524232,-20.5727663306,114.197257472
1.58764379691355E+018,157.373772759,1123.47796244,-2.1228443218,0.0493639601,-0.0275643894,-21.2302008631,114.246823424
1.58764379696411E+018,157.373781924,1123.49046114,-2.1228829508,0.0168375246,-0.0290910001,-22.2285022909,114.297376
1.58764379701445E+018,157.374993619,1123.50367796,-2.1229035663,-0.0059138671,-0.0309141726,-22.9790091836,114.347715584
1.58764379706449E+018,157.376403733,1123.51611119,-2.1229153111,-0.0264770719,-0.0318746189,-23.633870733,114.397755392
1.587643797116E+018,157.377748535,1123.52728682,-2.1229169133,-0.0457881711,-0.0320224507,-24.2507617121,114.44926976
1.58764379716475E+018,157.37794698,1123.53893495,-2.1229078845,-0.0724861351,-0.0291325919,-25.2240514404,114.498016
1.58764379721433E+018,157.379493026,1123.55134198,-2.1228755702,-0.0887542235,-0.0274597551,-25.9586205389,114.54759808
1.5876437972632E+018,157.381263305,1123.56308851,-2.1228380684,-0.1021275669,-0.0255319864,-26.6014015088,114.596473344
1.5876437973147E+018,157.382958879,1123.57368333,-2.122797101,-0.1133673373,-0.0232625761,-27.2074086629,114.64797056
1.58764379736484E+018,157.382954702,1123.58478713,-2.1227531019,-0.1249271822,-0.0168062126,-28.1606131214,114.698108672
1.58764379741433E+018,157.384576987,1123.596609,-2.1226839417,-0.1288580934,-0.0133956417,-28.8801165771,114.747600896
1.58764379746525E+018,157.386522624,1123.60753914,-2.1226193508,-0.1309768193,-0.0106405476,-29.5073120199,114.798516736
1.58764379751284E+018,157.388419426,1123.61768676,-2.1225621021,-0.1310942738,-0.0077357268,-30.097082285,114.846107648
1.58764379756558E+018,157.389141386,1123.62786053,-2.1225090663,-0.125797789,-0.001926151,-31.0214694716,114.898852096
1.58764379761445E+018,157.39129754,1123.63879593,-2.1224421125,-0.1157344172,0.0013210708,-31.7161941081,114.94771968
1.58764379766567E+018,157.39361428,1123.64919236,-2.1223828635,-0.1049538695,0.0038842715,-32.3200100031,114.99893632
1.58764379771553E+018,157.395757142,1123.65828751,-2.1223328677,-0.0930098391,0.005825039,-32.8838003252,115.04880256
1.58764379776432E+018,157.396631477,1123.66762143,-2.1222921263,-0.0676842007,0.0101999198,-33.7592207722,115.097588224
1.58764379781359E+018,157.398876314,1123.6774219,-2.1222429385,-0.0434741776,0.0118600676,-34.4119003573,115.146864896
1.58764379786436E+018,157.401202358,1123.68654487,-2.1222057259,-0.0208747935,0.0128149656,-34.971108136,115.19762688
1.58764379791519E+018,157.402766079,1123.69462119,-2.1221797264,0.0009165997,0.0138830874,-35.4895738761,115.24846336
1.58764379796401E+018,157.403230855,1123.70255479,-2.122160189,0.0398994599,0.0157983622,-36.2763073414,115.29727616
1.58764379801319E+018,157.405072479,1123.7107201,-2.1221399448,0.0717836616,0.0152697421,-36.854319837,115.346459136
1.58764379806443E+018,157.406483569,1123.71801602,-2.1221339472,0.0981526627,0.0147218159,-37.3434067802,115.397703168
1.58764379811306E+018,157.407889512,1123.72439242,-2.1221362845,0.1223205574,0.0135843662,-37.7884914226,115.446332672
1.58764379816292E+018,157.407562812,1123.73024888,-2.1221467647,0.1577905145,0.0135699449,-38.4461868614,115.49618816
1.58764379821505E+018,157.408630006,1123.73634316,-2.122154486,0.1844397657,0.0113576731,-38.9220578603,115.548323328
1.58764379826413E+018,157.409317374,1123.74172874,-2.1221726839,0.2036228281,0.0091878189,-39.3162220351,115.597403136
1.58764379831329E+018,157.408441092,1123.74611473,-2.1221945955,0.224575367,0.0063253478,-39.8582643892,115.646564096
1.58764379836364E+018,157.408839186,1123.75064122,-2.1222200912,0.2368522454,0.0023431505,-40.2405695544,115.696909824
1.58764379841608E+018,157.408860642,1123.75453302,-2.1222524348,0.2401462732,-0.000918494,-40.5493596167,115.74934528
1.58764379846324E+018,157.408412585,1123.75753818,-2.1222823075,0.2370803823,-0.0040062263,-40.8188256152,115.796511232
1.5876437985143E+018,157.406505508,1123.7596495,-2.1223067821,0.2215956135,-0.0074158506,-41.1927249146,115.847565824
1.5876437985648E+018,157.405260799,1123.76202217,-2.1223265734,0.2069928762,-0.0104847078,-41.4536874112,115.898066432
1.58764379861829E+018,157.403970234,1123.76400534,-2.1223419264,0.1872862723,-0.0125527935,-41.6592403556,115.951563776
1.58764379866335E+018,157.400891008,1123.76512146,-2.1223472916,0.1458733831,-0.0130818169,-41.9239088787,115.9966208
1.58764379871328E+018,157.398657511,1123.76627026,-2.1223385256,0.1123951788,-0.0137186094,-42.1028816612,116.046553856
1.58764379876281E+018,157.397105442,1123.76729593,-2.1223242524,0.0808223975,-0.0138168689,-42.2404005533,116.096076032
1.58764379881329E+018,157.395262483,1123.76784189,-2.1223066996,0.0473824232,-0.0127138177,-42.3539843341,116.14655616
1.5876437988655E+018,157.391592963,1123.76756986,-2.1222849336,-0.0133072027,-0.0086118418,-42.4990472183,116.198767872
1.58764379891248E+018,157.388638307,1123.76748364,-2.1222494365,-0.056592208,-0.0059061586,-42.5950486974,116.245750272
1.58764379896414E+018,157.385879015,1123.76704745,-2.1222188759,-0.0934042728,-0.0036313175,-42.6666810342,116.29741056
1.5876437990168E+018,157.383126077,1123.76654927,-2.1221984446,-0.1267153906,-0.0011891974,-42.7238318559,116.350069248
1.58764379906434E+018,157.378722572,1123.76550005,-2.12218977,-0.180313005,0.0033503892,-42.7924219151,116.39761408
1.5876437991188E+018,157.375548199,1123.76446334,-2.122181436,-0.2182559653,0.0050858551,-42.8365582402,116.452069888
1.58764379916504E+018,157.373857418,1123.76373963,-2.122208541,-0.2275239301,0.0055110603,-42.8494433272,116.498305024
1.58764379920973E+018,157.370060524,1123.76238924,-2.1222388005,-0.2494944425,0.0078866846,-42.8836995911,116.543000064
1.58764379926663E+018,157.364917978,1123.76076713,-2.122275879,-0.2776330755,0.0107430274,-42.894691991,116.599900672
1.58764379932124E+018,157.362078954,1123.75976522,-2.1223300335,-0.2739628795,0.0097918983,-42.9184842664,116.654509056
1.58764379936718E+018,157.359645477,1123.75860309,-2.1223807146,-0.2718315324,0.009078676,-42.9346073309,116.700453632
1.5876437994184E+018,157.356785891,1123.75724017,-2.12244503,-0.2709086187,0.0090836351,-42.9475071421,116.751665664
1.58764379946923E+018,157.352081094,1123.75527199,-2.1225104146,-0.2623034782,0.0097925248,-42.9661874152,116.802495488
1.58764379952102E+018,157.347905842,1123.75344212,-2.1225704129,-0.247659379,0.009233705,-42.9809317952,116.85428736
1.58764379956715E+018,157.344054989,1123.75192248,-2.1226262829,-0.2240414294,0.0083957822,-42.9947092227,116.900419072
1.58764379961789E+018,157.340332916,1123.75031722,-2.1226826494,-0.1996390927,0.007408708,-43.0095323424,116.951156992
1.5876437996686E+018,157.335112351,1123.74795928,-2.1227327411,-0.1568401114,0.0068609286,-43.037127152,117.001865728
1.58764379971944E+018,157.330655047,1123.74591752,-2.1227715319,-0.1189626666,0.0057404258,-43.0594084957,117.052712448
1.58764379976721E+018,157.326641921,1123.74381854,-2.1228017029,-0.0828890484,0.004482438,-43.0798311865,117.100483584
1.58764379981604E+018,157.322854943,1123.7419095,-2.1228268503,-0.0472014132,0.0036752501,-43.0999462635,117.1493056
1.58764379986575E+018,157.317119895,1123.7391865,-2.1228371172,0.0069505833,0.0038760723,-43.1321715816,117.199019776
1.58764379991641E+018,157.312386618,1123.73672591,-2.1228316034,0.0501349688,0.0029429596,-43.1566559456,117.249675776
1.58764379996796E+018,157.308232105,1123.73465097,-2.1228195336,0.0874082698,0.0021957792,-43.1780751002,117.301229568
1.58764380001368E+018,157.303890196,1123.73256658,-2.1227997825,0.1197528542,0.0019315221,-43.198323445,117.346951936
1.58764380006435E+018,157.297850138,1123.72952689,-2.1227698673,0.1640715294,0.0024676237,-43.2309082896,117.39762176
1.58764380011502E+018,157.292487663,1123.72694139,-2.1227253106,0.1944125735,0.0023945413,-43.2558001843,117.448292096
1.58764380016381E+018,157.288081312,1123.72440108,-2.1226733091,0.2143417274,0.0016240924,-43.2777384085,117.497081856
1.58764380021309E+018,157.283649836,1123.72210143,-2.1226214819,0.2299837891,0.0016956645,-43.2990379852,117.546364928
1.58764380026424E+018,157.277682544,1123.71904189,-2.1225611013,0.2407733635,0.0027232049,-43.3335588064,117.597514496
1.58764380031747E+018,157.272473565,1123.71631756,-2.1224886179,0.2442545314,0.0027218806,-43.3601013826,117.650743296
1.58764380036321E+018,157.267690531,1123.71401438,-2.1224151775,0.2416862821,0.002723521,-43.3837437433,117.69647616
1.58764380041332E+018,157.263157167,1123.71172243,-2.1223417895,0.2336655406,0.0025229559,-43.4064147949,117.7465856
1.58764380046438E+018,157.257191966,1123.70850299,-2.1222706372,0.2110741234,0.0030157379,-43.4428645774,117.797647872
1.58764380052063E+018,157.252614034,1123.70602335,-2.1221984408,0.1912726766,0.0025633372,-43.4704062393,117.853904896
1.58764380056439E+018,157.248265611,1123.7039302,-2.1221343716,0.1696787344,0.0025498823,-43.4945090774,117.897661952
1.58764380061493E+018,157.244041599,1123.70181231,-2.1220761433,0.1455751174,0.0024335556,-43.5173072439,117.948202496
1.58764380066458E+018,157.238310731,1123.69898278,-2.1220280177,0.1001484726,0.0030230248,-43.5542713603,117.997853696
1.58764380071341E+018,157.233911425,1123.6965438,-2.1219871581,0.0653897169,0.0021987139,-43.5832061039,118.046683136
1.58764380076539E+018,157.230250228,1123.69453891,-2.1219656132,0.0336943591,0.0014598628,-43.6098020716,118.098658304
1.58764380081312E+018,157.226447795,1123.69275871,-2.1219589691,0.0023610235,0.0012979981,-43.6365983015,118.146387456
1.58764380086471E+018,157.221511586,1123.69016168,-2.1219660943,-0.0480643514,0.0011512484,-43.6835713099,118.197981696
1.58764380091331E+018,157.217620567,1123.68814589,-2.1219889385,-0.0815259227,0.000534016,-43.72104202,118.246575104
1.58764380096314E+018,157.214257085,1123.68638722,-2.1220275837,-0.1078118108,4.48654399374E-05,-43.7556575727,118.296406016
1.58764380101734E+018,157.209587645,1123.68380609,-2.1220811803,-0.142927623,0.0002628264,-43.8107754548,118.350610176
1.58764380106268E+018,157.205829454,1123.68178549,-2.1221432984,-0.1622893339,-6.48458945872E-05,-43.852538472,118.395949056
1.58764380111471E+018,157.20251286,1123.6800091,-2.1222148383,-0.1739522882,-0.0004404126,-43.8888458364,118.447981568
1.58764380116715E+018,157.197815368,1123.67738423,-2.1222931684,-0.1851323667,-0.0003026286,-43.9420327198,118.500418816
1.5876438012171E+018,157.193971687,1123.67528042,-2.1223717587,-0.1846846297,-0.0005976703,-43.9803362953,118.550366976
1.58764380126348E+018,157.19052746,1123.6733838,-2.1224507061,-0.1781354893,-0.0008356586,-44.0115938713,118.596753152
1.58764380131459E+018,157.187799323,1123.67156095,-2.1225264069,-0.1664541719,-0.0013427209,-44.0383638924,118.647864832
1.58764380136604E+018,157.183329879,1123.66880139,-2.1225971245,-0.1430053057,-0.0004741126,-44.0721175555,118.699309056
1.58764380142069E+018,157.179453066,1123.66646073,-2.1226519008,-0.1203432937,-0.0001930848,-44.0934894843,118.753955072
1.58764380146515E+018,157.175873405,1123.66408449,-2.1226959981,-0.0980171006,-0.0002714835,-44.1082837372,118.798418176
1.58764380151447E+018,157.172958766,1123.6616613,-2.1227317884,-0.0752895427,-0.0008109191,-44.1189943076,118.847744
1.58764380156389E+018,157.168286082,1123.65825194,-2.1227592291,-0.041564577,-0.0002317435,-44.1292052216,118.897155072
1.58764380161661E+018,157.164176373,1123.65520845,-2.1227694839,-0.0137066694,-0.0001888974,-44.1341863365,118.949879552
1.58764380166361E+018,157.160378174,1123.65235946,-2.1227692472,0.0114658254,-0.000202273,-44.1359527125,118.996882944
1.58764380171631E+018,157.15676191,1123.6496185,-2.1227594614,0.0348450421,-0.0001252071,-44.1352785923,119.049584896
1.58764380176371E+018,157.152163201,1123.64572082,-2.1227405765,0.0691453301,0.0002128774,-44.1287218462,119.0969792
1.58764380181863E+018,157.148061336,1123.64233758,-2.1227095653,0.0937379888,0.0005774208,-44.1213242982,119.151901696
1.58764380186384E+018,157.144231734,1123.63925017,-2.1226708045,0.1134679511,0.0008548497,-44.1124807229,119.19710848
1.58764380191664E+018,157.138968239,1123.63492204,-2.1226258224,0.1357300915,0.001102949,-44.0940367355,119.249914368
1.58764380196546E+018,157.13444442,1123.63104801,-2.1225752917,0.1496311393,0.0007968551,-44.078350063,119.298727936
1.58764380201425E+018,157.13037637,1123.62770893,-2.1225248674,0.1578123659,0.0005869214,-44.0631543024,119.347524608
