%time,field.port,field.star,secs_since_start
1588758466962921689,-132.851373093,-49.7846307281,20.399893248
1588758467166248688,-139.186045699,-27.0487905001,20.603220224
1588758467362763491,-146.630173253,-41.68086741,20.79973504
1588758467562647841,-145.494230832,-47.1148088193,20.999619328
1588758467763370996,-138.989145006,-45.4463950956,21.200342528
1588758467962679566,-139.456179681,-45.3740838829,21.399651072
1588758468162709948,-127.337757527,-50.9012846951,21.599681536
1588758468362635732,-134.13303077,-40.7215570958,21.799607296
1588758468562822652,-142.784216675,-34.5771564845,21.999794176
1588758468762852897,-130.669223276,-34.5067577247,22.199824384
1588758468962908648,-138.427184361,-42.5558897747,22.399880192
1588758469162585473,-132.914675286,-32.371056609,22.59955712
1588758469362649738,-130.616958668,-40.2017079829,22.799621376
1588758469562886616,-122.355817546,-36.6939277309,22.999858176
1588758469762654090,-131.680022971,-39.4461114758,23.199625728
1588758469962859460,-141.37592729,-16.5510697836,23.39983104
1588758470163576480,-133.999022458,-42.1574506895,23.600548096
1588758470362572247,-122.681849796,-39.3099892208,23.799543808
1588758470562591377,-130.014016889,-28.7099966667,23.999563008
1588758470762800392,-126.357748324,-56.4794967752,24.199771904
1588758470962713632,-134.763197683,-31.9222653692,24.39968512
1588758471162990276,-129.798538081,-36.9173705394,24.599961856
1588758471362838487,-148.802282692,-31.4613676191,24.799810048
1588758471562593245,-133.317601806,-28.1168152278,24.9995648
1588758471764546459,-126.902838401,-40.9824395862,25.20151808
1588758471962978102,-129.753404191,-33.7059692709,25.399949568
1588758472162672261,-142.879074342,-22.424047215,25.599643904
1588758472363262919,-150.265418495,-13.6231094128,25.800234496
1588758472562679994,-136.217372278,-45.8959752223,25.999651584
1588758472762780254,-134.774658741,-27.8625699737,26.19975168
1588758472962880014,-142.595853718,-22.9194647412,26.39985152
1588758473162659160,-122.998169517,-13.7690995837,26.599630592
1588758473363215668,-127.785981861,-36.5328069835,26.800187136
1588758473562727885,-144.405908489,-47.8474319851,26.999699456
1588758473763405140,-138.838880844,-57.1377972376,27.200376576
