%time,field.star_effort,field.port_effort,secs_since_start
1588774990285859850,0.912377983332,11.399371177,37.199257088
1588774990487667478,-7.07807391882,12.658174336,37.401064704
1588774990686602090,-21.2083950639,2.11391933262,37.599999232
1588774990886577014,-15.7875239849,26.9664883614,37.799974144
1588774991087020257,-17.1294271946,25.4907757044,38.000417536
1588774991286500155,6.1711192131,22.7460935712,38.199897344
1588774991488222179,-12.7737522125,11.983460933,38.401619456
1588774991688702998,6.80978894234,-5.30836805701,38.602100224
1588774991886825978,-16.2761986256,-7.14903473854,38.800223232
1588774992088233590,-1.35881081223,4.59200404584,39.00163072
1588774992286391647,19.8683083057,10.9407305717,39.1997888
1588774992487234139,-10.7527010143,3.27008515596,39.400631296
1588774992685742929,-3.33964750171,6.28249868751,39.599140096
1588774992886481328,-14.1862094402,9.14634913206,39.799878656
1588774993086367812,9.29502099752,11.2202599645,39.999764992
1588774993285571421,13.049608469,14.9955645204,40.198968576
1588774993486932183,5.19706495106,6.14552497864,40.400329472
1588774993686906685,8.33394527435,7.20680952072,40.600303872
1588774993886301451,-11.1449420452,-1.64129622281,40.799698688
1588774994087110430,0.994761195034,9.48689207435,41.000507648
1588774994286553614,4.33728471398,8.41270536184,41.199950848
1588774994486308411,0.14497153461,8.32451954484,41.3997056
1588774994690405209,-7.859095186,3.56363095343,41.603802368
1588774994886760341,15.7271981239,13.8939842582,41.800157696
1588774995087493365,-7.07884132862,4.09040153027,42.000890624
1588774995287496371,14.9522513151,-1.56969726086,42.200893696
1588774995486884809,-0.99033433944,0.555519014597,42.400282112
1588774995687072432,-5.03859892488,3.87060120702,42.60046976
1588774995887033767,9.94312167168,9.45391505957,42.800431104
1588774996086640940,1.58345662057,18.0897057056,43.000038144
1588774996283969632,-2.5750361383,1.70876011252,43.197366784
1588774996486910272,9.74467694759,4.03297618032,43.400307456
1588774996690000192,-3.2580781728,-10.5650261045,43.603397376
1588774996888533618,11.5953691304,17.5253197551,43.801930752
1588774997086742351,0.905548036098,1.98777411133,44.00013952
1588774997285727637,6.11427277327,7.2721324861,44.199124992
1588774997486156729,9.85203832388,12.9313230515,44.399554048
1588774997686757834,13.4512484074,7.68380537629,44.600155136
1588774997885607417,20.6929594278,-1.37061215937,44.799004672
1588774998086663118,24.7602790594,-9.89744663239,45.000060416
1588774998286169240,4.51777018607,16.2796214223,45.199566592
1588774998487537512,-20.4779326916,4.23951521516,45.400934656
1588774998686927571,-18.1865215302,-18.9692169428,45.600324864
1588774998889099296,-9.12365689874,9.85714495182,45.802496512
1588774999085411910,-0.956166349351,11.8570022285,45.998809088
1588774999286571528,9.70487967134,-6.99617937207,46.199968768
1588774999486789916,-3.75427566469,-8.44721794128,46.400187136
1588774999686188618,12.3516596854,-6.22637495399,46.599585792
1588774999887497434,10.9724126756,-10.4485213757,46.80089472
1588775000087001907,3.5281535238,-10.4736000299,47.000399104
1588775000286490140,-0.249121710658,1.03743923828,47.19988736
1588775000487718488,-8.84905010462,-14.1351342201,47.401115648
1588775000687351780,-16.529071331,-10.9112881124,47.600749056
1588775000886869638,16.4035663009,4.57688346505,47.800267008
1588775001087456059,-11.2524084747,-7.01521262527,48.000853248
1588775001285860915,11.6427339613,-7.78753980994,48.199258112
1588775001487529193,6.53156042099,-2.44691260159,48.400926464
1588775001686440227,5.38830831647,-22.038435936,48.59983744
1588775001887606057,0.498329661787,-1.80876813829,48.801003264
1588775002086632622,4.86806929111,-0.26783104986,49.000029952
1588775002286633721,-0.301964394748,3.24807651341,49.200030976
1588775002486070643,-11.813159287,5.8476626873,49.399467776
1588775002686176734,0.0849861651659,5.26049248874,49.599574016
1588775002886883603,10.3107400239,5.8634262532,49.800280832
1588775003087511889,-4.21692878008,5.30472509563,50.000909056
1588775003287086590,-4.9491815269,-13.100707531,50.20048384
1588775003486189679,-1.52171328664,-12.0605014265,50.399586816
1588775003686657302,12.341594696,-16.1121219397,50.600054528
1588775003889182106,-21.2105944753,-7.11150765419,50.802579456
1588775004087035964,0.0404098071158,2.58713066578,51.000433152
1588775004288007904,-0.00826269388199,-17.3090368509,51.201405184
1588775004487270709,8.88248980045,-20.3418314457,51.400667904
1588775004686626135,-10.2849200368,10.6144592166,51.600023296
1588775004887474861,4.63187769055,-10.0514389575,51.800872192
1588775005087098760,-2.17045843601,-4.89659011364,52.000496128
1588775005286857699,6.07397221029,-9.50782224536,52.200254976
1588775005485988953,-1.59902796149,4.74144369364,52.399386112
1588775005686389208,6.87402635813,3.64670157433,52.599786496
1588775005886325506,1.42739498988,-4.64520379901,52.799722752
1588775006086235499,-5.77960833907,10.058785975,52.99963264
1588775006286067564,-6.11413829029,1.52149936184,53.199464704
1588775006486120766,-0.158623699099,-23.1543570757,53.399517952
1588775006685488006,14.7931739688,5.54017536342,53.598885376
1588775006886069868,4.97225522995,-15.2027100325,53.799467008
1588775007088194053,14.2176419497,14.7714033723,54.001591296
1588775007285794627,-2.29547452182,-3.82941067219,54.199191808
1588775007486159404,14.6913006902,8.42294171453,54.399556608
