Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
564	2098.6738	261.2716	2359.9456	1837.4023	800.0	289.50333	92.83338	344.6939	31.332958	904000	-2.4884939e-08	95.71213	-0.0138949	-94.61274	-0.39889932	0.016447227	0.245625	7.0	16542.6706738472	-1.48285
565	1980.9363	38.796265	2019.7325	1942.14	800.0	284.54083	94.75831	344.3033	34.21591	905600	9.596348e-08	7.9008985	-0.013829714	-7.084386	-0.2921524	0.014127383	0.20625	8.0	16571.838451623917	-1.4832023
566	1986.3235	68.137634	2054.4612	1918.1859	800.0	281.75995	95.62326	343.61578	53.44728	907200	1.1920929e-08	18.540264	-0.031108085	-17.694546	-0.39033675	0.015217984	0.216875	27.0	16601.073522806168	-1.483078
567	2080.814	229.44891	2310.263	1851.3651	800.0	289.96936	90.63214	343.42664	27.339096	908800	-1.40070915e-08	30.735361	-0.012604652	-29.674915	-0.29787013	0.01375654	0.203125	5.0	16630.146985292435	-1.4834889
568	867.9909	859.8253	1727.8163	8.165558	422.0	279.27374	96.89777	343.2214	42.502426	910400	-2.0861626e-09	167.24977	-0.022044862	-164.61002	-0.29773673	0.021279767	0.128125	9.0	16659.146926641464	-1.4838276
569	2092.4634	303.57874	2396.042	1788.8845	800.0	293.5707	83.05441	343.826	40.27714	912000	7.092953e-08	33.34265	-0.029948963	-32.136395	-0.35272193	0.018297952	0.203125	15.0	16688.198167085648	-1.4834366
570	2215.0706	10.150879	2225.2214	2204.9197	800.0	305.7883	67.40097	343.87253	93.14091	913600	-1.9669534e-08	21.178642	-0.01470546	-20.654465	-0.2992251	0.014537525	0.21	9.0	16719.4863781929	-1.4828032
571	2268.0327	80.230225	2348.263	2187.8025	800.0	312.06766	59.655907	343.46643	95.974236	915200	7.152558e-08	6.708464	-0.020376874	-5.785151	-0.3690952	0.022222705	0.2	6.0	16748.847187519073	-1.4832221
572	1038.2593	1025.0607	2063.32	13.198583	435.5	291.68353	93.68139	342.93304	-8.469229	916800	-2.3841858e-08	9.122861	-0.027655337	-8.549924	-0.3549322	0.018056965	0.169375	14.0	16778.157111883163	-1.486573
573	2367.8608	85.96472	2453.8254	2281.896	800.0	320.46494	45.86439	343.16287	129.76167	918400	2.5629998e-08	10.63283	-0.036346406	-9.878211	-0.30983272	0.016377253	0.195625	27.0	16807.405878067017	-1.4873456
574	2295.9172	158.00049	2453.9177	2137.9167	800.0	314.9208	59.744415	343.7555	86.93122	920000	6.139278e-08	13.780698	-0.041276623	-13.243062	-0.41452026	0.013761279	0.179375	79.0	16837.130957603455	-1.497597
575	2126.2363	72.18347	2198.4197	2054.0527	800.0	298.10565	74.98468	343.41287	97.99169	921600	-4.9471854e-08	20.704746	-0.014636355	-19.995676	-0.37843072	0.023952177	0.175625	2.0	16866.2808573246	-1.497806
576	2059.235	438.60962	2497.8447	1620.6255	800.0	289.28085	92.09676	343.62363	39.897614	923200	5.0961972e-08	130.52441	-0.008828704	-129.4435	-0.365459	0.02070863	0.1225	2.0	16895.11538887024	-1.4978203
577	2388.3955	172.32556	2560.721	2216.0698	800.0	320.25085	54.839428	344.0143	91.55493	924800	-2.8014183e-08	20.512346	-0.025246123	-19.409966	-0.3312085	0.01657518	0.146875	17.0	16924.26552629471	-1.4983886
578	1213.8988	1212.2963	2426.195	1.6025995	418.5	311.501	67.31342	343.23618	14.340439	926400	5.185604e-08	15.131928	-0.019838296	-14.113049	-0.42365083	0.03309904	0.08625	4.0	16953.288210630417	-1.4985249
579	2182.476	136.43787	2318.9138	2046.0381	800.0	304.03247	72.05145	343.79523	81.58158	928000	1.5050173e-08	16.434546	-0.012449146	-15.79661	-0.4066988	0.027747624	0.295625	3.0	16982.253306865692	-1.4986548
580	2305.6084	81.38147	2386.9897	2224.2268	800.0	313.16064	59.984783	344.3446	101.535576	929600	-2.1159648e-08	40.252533	-0.02189235	-39.007675	-0.46185115	0.013930192	0.194375	15.0	17013.71483898163	-1.5012598
581	1132.9047	1126.3619	2259.2666	6.542701	424.0	294.54315	85.40943	344.3088	1.965898	931200	7.271767e-08	6.484796	-0.019398067	-5.6966786	-0.47104758	0.017328449	0.169375	7.0	17042.92470550537	-1.5026428
582	2341.7595	307.77295	2649.5325	2033.9866	800.0	315.97015	63.130966	343.8654	72.53112	932800	3.3676624e-08	19.199553	-0.010710672	-18.609358	-0.3585366	0.019285891	0.2825	4.0	17071.992851495743	-1.5032293
583	2136.2144	0.3631592	2136.5776	2135.8513	800.0	296.45776	82.851395	343.6029	51.654163	934400	8.292496e-08	60.91494	-0.027854955	-59.697372	-0.41199628	0.015274533	0.173125	15.0	17101.097161769867	-1.5059268
584	2281.6777	212.95227	2494.63	2068.7253	800.0	312.65048	67.36375	344.26727	46.037785	936000	-6.7949294e-08	4.997626	-0.04888601	-4.543421	-0.4013331	0.013695495	0.190625	52.0	17130.68031525612	-1.5121424
585	2115.7056	151.80011	2267.5056	1963.9054	800.0	295.07773	88.96597	344.1697	31.68194	937600	-1.37090685e-08	38.40431	-0.032784496	-37.37673	-0.44456205	0.014182351	0.186875	14.0	17159.929291963577	-1.5131806
586	2258.0195	139.39575	2397.4153	2118.6238	800.0	311.4774	63.37615	343.7638	82.81901	939200	-1.04904174e-07	14.941836	-0.01381108	-13.98086	-0.54106635	0.014477955	0.1575	7.0	17188.898966789246	-1.512943
587	2418.3955	108.35596	2526.7515	2310.0396	800.0	326.25214	40.41699	344.2955	158.37231	940800	-3.233552e-08	36.99624	-0.028676873	-36.27976	-0.45414397	0.015260322	0.139375	12.0	17218.092751026154	-1.5133663
588	1009.6503	1004.1545	2013.8048	5.495866	426.5	294.44983	87.16348	344.2849	5.64881	942400	1.4901161e-08	15.1679735	-0.012931413	-14.725726	-0.5518057	0.03193367	0.17	3.0	17247.15299844742	-1.5135729
589	1808.9974	254.10608	2063.1035	1554.8914	800.0	261.48657	108.45426	344.14392	41.465954	944000	-6.7949294e-08	13.124004	-0.01778509	-12.7550125	-0.47734764	0.020145845	0.24	5.0	17276.21958732605	-1.5139796
590	1233.8254	1220.0627	2453.8882	13.762729	437.0	296.53052	91.54327	343.60092	2.136155	945600	7.95722e-08	5.511642	-0.016491117	-5.061128	-0.5063865	0.016829591	0.21	5.0	17307.656703710556	-1.5145891
591	2108.6853	118.95001	2227.6353	1989.7352	800.0	294.25253	80.12712	343.91217	41.560802	947200	-4.440546e-08	32.518105	-0.012734208	-31.56548	-0.45949373	0.017476398	0.239375	7.0	17336.848538160324	-1.5153451
592	2194.771	129.62964	2324.4006	2065.1414	800.0	303.49326	73.44513	344.25705	77.00448	948800	-1.07884404e-07	11.086416	-0.012603351	-10.378594	-0.5163333	0.012197204	0.163125	5.0	17365.917049646378	-1.5163043
593	1959.5059	351.66925	2311.175	1607.8365	800.0	276.19638	100.86147	343.30313	42.058456	950400	2.6822091e-09	21.087929	-0.021670163	-20.67427	-0.50666696	0.014733684	0.193125	13.0	17395.05295276642	-1.5179379
594	1954.2814	180.27014	2134.5515	1774.0112	800.0	280.73474	99.67241	343.17245	23.22932	952000	1.5199184e-08	11.05378	0.016901309	-10.47653	-0.47732967	0.024441754	0.14875	2.0	17424.030608654022	-1.5181625
595	2133.271	190.65417	2323.925	1942.6167	800.0	298.3993	84.36166	343.89157	36.508083	953600	-3.784895e-08	14.221257	0.01116945	-13.749229	-0.49822524	0.017002525	0.126875	1.0	17453.042777776718	-1.5183778
596	2008.6409	101.64429	2110.2852	1906.9966	800.0	288.0419	89.09691	344.18057	33.230682	955200	-6.079674e-08	26.096165	0.009045275	-25.678696	-0.51547074	0.048110038	0.265625	1.0	17481.953187704086	-1.5185893
597	1941.6115	144.35828	2085.9697	1797.2532	800.0	276.9182	96.89801	344.39087	59.671875	956800	-8.046627e-08	11.705906	0.009193821	-11.212095	-0.5363138	0.022581339	0.25125	2.0	17511.031589746475	-1.5188009
598	2208.629	204.84644	2413.4753	2003.7825	800.0	306.05396	72.81151	344.07248	51.904385	958400	-1.9073486e-08	3.8184805	0.00021183968	-3.4605074	-0.43007225	0.021850415	0.11375	1.0	17539.982936620712	-1.5189929
599	1190.171	1191.3652	2381.5361	-1.19419	413.0	314.03436	65.6027	343.9034	-8.268988	960000	-5.6028366e-08	4.8616734	-0.012021371	-4.108294	-0.4873851	0.022205079	0.230625	6.0	17569.167075634003	-1.5195177
600	2274.603	174.73083	2449.334	2099.8723	800.0	311.33133	65.65335	344.154	82.67784	961600	5.289912e-08	13.426658	-0.017714214	-12.698061	-0.42862794	0.02091298	0.205	4.0	17600.435238838196	-1.5199645
601	2201.8083	231.76532	2433.5737	1970.0431	800.0	301.65198	77.91678	344.31757	62.453182	963200	-1.8328429e-08	9.480276	-0.017692953	-8.945551	-0.44335803	0.012601047	0.16875	11.0	17629.678962945938	-1.5203593
602	2330.2383	284.61273	2614.851	2045.6256	800.0	311.94257	69.62895	343.88727	55.07701	964800	2.4437904e-08	23.021631	-0.010553644	-22.499157	-0.4544732	0.017144397	0.190625	12.0	17658.95179748535	-1.5219673
603	2258.5547	196.57605	2455.1309	2061.9788	800.0	306.4955	71.92144	343.77942	78.05936	966400	-2.6822091e-09	28.06503	-0.04548147	-27.62073	-0.55684817	0.012679828	0.17375	79.0	17688.661704540253	-1.5311042
604	2077.406	197.37836	2274.7844	1880.0277	800.0	292.4254	85.43865	344.10117	48.652462	968000	-6.921589e-08	75.58746	-0.023303876	-75.022026	-0.5451401	0.016333582	0.153125	11.0	17717.782360315323	-1.5318539
605	1993.4127	104.828	2098.2407	1888.5847	800.0	283.3743	97.240616	344.0558	24.557932	969600	-1.0892749e-07	111.21035	-0.0106260255	-110.76738	-0.5500616	0.009968339	0.100625	6.0	17746.937982082367	-1.5322794
606	1041.6428	1040.8159	2082.4587	0.82692045	431.0	295.61835	89.061874	344.1436	2.5406148	971200	4.902482e-08	57.28197	-0.023177205	-56.65974	-0.5749639	0.020867117	0.13875	8.0	17775.968650579453	-1.5323074
607	1734.1079	386.53778	2120.6458	1347.5702	800.0	254.32402	116.93823	343.92648	6.911815	972800	4.7162175e-08	44.207314	-0.03508845	-43.73043	-0.6087595	0.013907908	0.183125	35.0	17805.346938610077	-1.5323509
608	1991.723	12.313477	2004.0365	1979.4095	800.0	283.84888	94.77126	344.54617	41.40053	974400	4.7683715e-09	11.196844	-0.019392146	-10.596644	-0.6088094	0.008276064	0.10625	9.0	17834.26593875885	-1.5332167
609	2137.8691	103.04138	2240.9106	2034.8279	800.0	298.66724	77.11154	344.18298	101.609184	976000	4.7683715e-09	8.046139	-0.0092819445	-7.544078	-0.6230415	0.017058067	0.153125	4.0	17863.36421442032	-1.5338167
610	2274.154	205.156	2479.31	2068.998	800.0	309.5832	68.57257	344.5087	77.181526	977600	1.6391277e-09	19.566822	-0.020355672	-19.038605	-0.6230447	0.016690448	0.2125	14.0	17894.727325439453	-1.5343912
611	1121.3967	1111.2424	2232.6392	10.154223	426.0	284.90204	89.913376	344.1018	29.927542	979200	-2.4884939e-08	63.825424	-0.011296	-62.803024	-0.6453798	0.018232629	0.19875	4.0	17923.950345993042	-1.5342733
612	1250.249	1244.7845	2495.0334	5.464495	413.5	290.47546	93.04095	344.28687	14.19981	980800	2.324581e-08	30.728735	-0.01408037	-30.269161	-0.56766546	0.018940303	0.155	4.0	17953.156143188477	-1.5340483
613	2236.4353	209.63727	2446.0725	2026.798	800.0	308.91132	68.91162	344.39188	71.95266	982400	1.9669534e-08	18.612852	-0.014622145	-18.174381	-0.5952964	0.014480915	0.131875	10.0	17982.326089143753	-1.5333354
614	799.8093	1123.523	2388.7104	4.5137444	286.0	317.9652	64.352844	344.35013	31.047546	984000	-2.503395e-08	103.93692	-0.016193325	-101.000694	-0.5386143	0.019835709	0.203125	3.0	18011.576192378998	-1.5330877
615	2119.6785	178.98822	2298.6667	1940.6903	800.0	294.3933	84.63707	344.72488	30.123642	985600	-4.321337e-08	82.19586	-0.042597305	-81.28679	-0.6026384	0.015711816	0.215	66.0	18041.12609910965	-1.5429708
616	1046.7723	1040.4713	2087.2437	6.3009167	421.0	286.19104	95.706635	344.24384	-0.7019967	987200	0.0	76.82725	-0.015126829	-76.27114	-0.6349931	0.018964533	0.19875	8.0	18070.251931667328	-1.5434043
617	2155.5295	39.529053	2195.0586	2116.0005	800.0	299.853	76.410675	343.8447	77.28694	988800	1.3306737e-07	13.005246	-0.02119644	-12.454596	-0.6626822	0.015927538	0.151875	9.0	18099.33900284767	-1.5438452
618	1215.2485	1215.4814	2430.73	-0.23290826	411.0	299.67694	82.7453	343.94684	0.16871738	990400	-9.6559525e-08	7.7547755	0.01120651	-7.323983	-0.57160085	0.037869126	0.12875	1.0	18128.287079572678	-1.5440048
619	1892.8884	174.2879	2067.1763	1718.6005	800.0	267.84296	111.1482	344.18985	5.48421	992000	3.7252904e-10	178.26889	-0.026176102	-177.81268	-0.5788532	0.016054133	0.218125	25.0	18157.50559067726	-1.5501798
620	2050.838	185.28534	2236.1233	1865.5526	800.0	289.756	89.325714	344.22015	44.92088	993600	-9.6559525e-08	20.825413	0.0010110891	-20.159164	-0.6123441	0.0126815615	0.136875	5.0	18188.77734732628	-1.5512271
621	657.78546	919.1661	1957.6519	0.09938301	297.33334	269.16263	102.646805	344.11554	29.43079	995200	-4.2319297e-08	317.6472	-0.0074174763	-311.15643	-0.70493585	0.026345244	0.271875	3.0	18217.995646715164	-1.5514398
622	2471.5312	57.270874	2528.802	2414.2603	800.0	322.27054	47.59918	347.0644	111.771454	996800	-2.5331975e-08	375.47946	-0.036745414	-373.59888	-0.67402893	0.014609482	0.203125	58.0	18247.635753154755	-1.55953
623	1971.7008	28.599487	2000.3003	1943.1013	800.0	270.0938	114.42654	345.12427	-8.266616	998400	1.8842519e-07	546.1851	0.048633996	-543.81946	-0.74173653	0.041497383	0.224375	3.0	18276.711968421936	-1.5597799
624	2116.7942	305.25153	2422.0457	1811.5426	800.0	293.97723	86.01674	344.7751	64.987816	1000000	-4.8577785e-08	57.825516	0.0018128258	-56.435684	-0.7240229	0.00801428	0.093125	1.0	18305.755133390427	-1.5598471
625	2262.4133	13.49292	2275.9062	2248.9204	800.0	303.78638	83.01605	345.03284	30.138123	1001600	2.95043e-08	375.24173	-0.046384487	-373.42245	-0.7470834	0.012172309	0.179375	78.0	18335.493840932846	-1.5786774
626	2048.0457	101.56909	2149.6147	1946.4766	800.0	291.50006	88.00076	344.4683	34.583843	1003200	-5.275011e-08	33.399994	-0.00051818445	-32.496887	-0.6993978	0.018116996	0.215	5.0	18364.498036384583	-1.5796039
627	2332.3384	142.67017	2475.0085	2189.6682	800.0	317.25403	57.243683	344.40924	97.30622	1004800	4.7385694e-08	33.717144	-0.01821533	-31.7572	-0.85465807	0.016685119	0.213125	10.0	18393.642066717148	-1.5809147
628	2068.2478	198.93903	2267.1868	1869.3087	800.0	292.56433	86.13331	344.95395	72.24979	1006400	6.198883e-08	107.00885	-0.020820448	-105.91175	-0.8329282	0.023329657	0.195	6.0	18422.585979938507	-1.5809615
629	2038.9478	138.48749	2177.4353	1900.4603	800.0	287.40414	89.80441	344.357	46.310463	1008000	-1.3783574e-08	9.389235	-0.038140833	-8.434152	-0.8197551	0.015295986	0.21	38.0	18451.899678707123	-1.5817369
630	1455.7234	433.81158	1889.5349	1021.91174	800.0	224.84207	128.26315	344.31924	13.591978	1009600	-2.6002526e-08	78.63862	-0.023610875	-76.69075	-0.8460552	0.015091424	0.183125	17.0	18483.59708547592	-1.5800813
631	1863.5819	112.8291	1976.411	1750.7528	800.0	274.86484	97.44871	344.33832	41.302902	1011200	2.9802322e-08	95.960945	-0.002951207	-95.082954	-0.8467596	0.023140304	0.2075	3.0	18512.706256866455	-1.5794555
632	2189.5598	129.78345	2319.3433	2059.7764	800.0	303.69504	72.80798	343.96692	66.89448	1012800	-7.4505806e-08	10.379404	-0.013673711	-9.546378	-0.8141814	0.018113263	0.18	2.0	18541.96500968933	-1.5791216
633	2005.9873	284.15234	2290.1396	1721.835	800.0	281.01587	97.64823	344.7784	14.19543	1014400	4.8279762e-08	36.996967	-0.013162555	-35.957397	-0.8310692	0.017542453	0.191875	4.0	18571.032604932785	-1.5787477
634	2121.8188	168.99316	2290.812	1952.8257	800.0	297.23615	83.05205	344.45947	60.862194	1016000	-4.172325e-09	14.947196	-0.017911857	-14.113184	-0.7675042	0.016115248	0.2225	10.0	18600.209028720856	-1.5786521
635	994.9537	989.956	1984.9097	4.9977155	421.5	275.64905	99.829544	344.33844	30.142914	1017600	4.172325e-09	45.614887	-0.018671226	-43.377075	-0.86068624	0.014880246	0.095	9.0	18629.26177430153	-1.5776587
636	1939.1138	287.34717	2226.461	1651.7666	800.0	273.79355	105.17952	344.57547	48.600166	1019200	2.9355288e-08	73.50554	-0.021852355	-72.263985	-0.8407671	0.014357464	0.19875	9.0	18658.33661031723	-1.5772481
637	2143.9766	40.528442	2184.5051	2103.4482	800.0	298.58212	76.05212	344.36942	106.27275	1020800	4.2915346e-08	25.503925	-0.019706188	-24.612614	-0.882789	0.015505387	0.155	10.0	18687.39942264557	-1.5783149
638	2353.254	90.55578	2443.8098	2262.6982	800.0	322.602	52.398636	345.04816	90.97036	1022400	3.442168e-08	13.796154	-0.014185795	-12.748259	-0.7722343	0.017555412	0.20375	12.0	18716.523913621902	-1.5785679
639	2228.9797	19.186523	2248.1663	2209.7932	800.0	308.4631	64.26067	344.50787	109.776054	1024000	-4.5225026e-08	37.91665	-0.04535808	-37.19402	-0.7130399	0.012496936	0.161875	79.0	18746.369774580002	-1.5845302
640	1655.5819	107.72058	1763.3025	1547.8613	800.0	243.2134	117.31827	344.4319	-2.901709	1025600	-5.0365927e-08	56.83668	-0.020985495	-56.070065	-0.8334827	0.016301632	0.176875	7.0	18777.9206700325	-1.5855615
641	2063.5952	94.66046	2158.2556	1968.9347	800.0	290.145	87.84828	344.9602	52.746857	1027200	-5.6028366e-08	2.2192347	-0.02293192	-1.7897034	-0.88594115	0.008396575	0.10125	20.0	18807.200454711914	-1.5914371
642	2192.1477	187.73877	2379.8865	2004.4089	800.0	303.86136	74.941765	344.89352	70.15374	1028800	3.9339067e-08	11.716279	-0.012361056	-11.077892	-0.8770067	0.016548034	0.228125	4.0	18836.34496331215	-1.5924758
643	2352.2805	68.805664	2421.0862	2283.4749	800.0	319.7831	50.404907	344.8237	141.70076	1030400	1.2218952e-08	9.68216	-0.04529895	-8.903845	-0.86218226	0.015956273	0.134375	42.0	18865.79949069023	-1.5948734
644	2210.4224	226.39966	2436.822	1984.0227	800.0	304.06317	74.52596	344.09634	87.242775	1032000	-9.335577e-08	7.18241	-0.012191591	-6.6890087	-0.84547377	0.01372457	0.198125	6.0	18895.0054833889	-1.5955753
645	2309.2107	109.40454	2418.6152	2199.8062	800.0	314.67923	59.371864	344.2007	106.045555	1033600	-2.1755696e-08	3.4408038	-0.045950256	-3.1066067	-0.8979287	0.015534997	0.18625	76.0	18924.634606838226	-1.6066637
646	2111.7712	195.90033	2307.6716	1915.871	800.0	298.05817	80.75392	344.88165	43.71201	1035200	-5.9604645e-08	28.743834	-0.020375933	-28.107973	-0.92919296	0.015209209	0.155625	7.0	18953.709785461426	-1.6073973
647	1931.5474	85.46777	2017.0151	1846.0796	800.0	276.6139	95.60972	345.04785	69.48012	1036800	4.5895575e-08	14.401176	-0.02598889	-14.047009	-0.927254	0.01660521	0.1125	9.0	18982.823443889618	-1.607881
648	2240.476	22.514893	2262.991	2217.9612	800.0	309.37778	65.002716	344.69794	98.44007	1038400	-4.8279762e-08	13.734917	-0.012015197	-13.12893	-0.96559584	0.015918098	0.22625	4.0	19011.847982406616	-1.6082933
649	2229.121	157.87048	2386.9917	2071.2507	800.0	306.87823	71.573685	344.27972	74.88164	1040000	1.4305114e-08	5.116085	-0.023256583	-4.3879356	-0.97317576	0.016955517	0.22625	9.0	19041.0557076931	-1.609142
650	1973.7378	55.74591	2029.4836	1917.9918	800.0	282.85147	93.31499	344.6792	55.053528	1041600	1.01923945e-07	21.373135	-0.018540181	-21.055128	-0.9536259	0.015640313	0.1725	10.0	19072.56732559204	-1.609607
651	1998.2139	37.404175	2035.618	1960.8097	800.0	281.40857	91.72506	345.01117	55.10309	1043200	1.15185976e-07	14.780981	-0.016445132	-14.359236	-0.93805504	0.012470028	0.171875	8.0	19101.715132951736	-1.610796
652	2174.9548	158.5976	2333.5525	2016.3573	800.0	302.3765	77.75687	344.97122	59.913666	1044800	2.3711472e-08	4.556618	-0.017955143	-3.9789	-0.9288414	0.021025259	0.25875	8.0	19130.943101406097	-1.6126397
653	2154.5034	382.1765	2536.68	1772.3269	800.0	297.29718	86.4607	344.998	50.972244	1046400	1.451373e-07	12.699695	0.008243199	-12.283597	-0.949733	0.03838394	0.15125	2.0	19160.03209376335	-1.6132133
654	2547.3774	134.07007	2681.4475	2413.3074	800.0	334.27457	28.64872	344.8812	194.98344	1048000	-5.066395e-09	12.54872	-0.006945479	-12.040281	-0.951774	0.022788296	0.2525	2.0	19189.104677438736	-1.6136281
655	2239.7693	69.67944	2309.4487	2170.0898	800.0	308.1448	67.741295	344.61978	90.10833	1049600	6.385147e-08	6.062375	-0.005826424	-5.6814365	-1.0695977	0.019516354	0.253125	4.0	19218.106878995895	-1.6140963
656	2031.3638	145.8252	2177.189	1885.5386	800.0	289.56113	85.23137	345.0655	86.587074	1051200	-6.2584875e-09	24.633335	-0.0247225	-24.05887	-0.97905844	0.016472	0.201875	14.0	19247.26583147049	-1.614933
657	2085.38	205.23077	2290.6106	1880.149	800.0	290.8605	88.13199	344.90268	43.299652	1052800	3.5464765e-08	12.300342	-0.008823129	-11.932345	-0.94988465	0.020251356	0.295625	5.0	19276.30037999153	-1.6152394
658	1756.9727	284.32098	2041.2936	1472.6516	800.0	254.03476	115.249245	344.4799	17.538052	1054400	-5.796552e-08	82.45476	-0.008058162	-81.71405	-0.9785198	0.011740191	0.14375	4.0	19305.368069171906	-1.6154588
659	2165.6577	120.25476	2285.9124	2045.4028	800.0	303.64496	72.3419	344.9666	72.1156	1056000	-3.59118e-08	37.293503	-0.01756383	-36.649662	-0.9697412	0.019710146	0.1775	7.0	19334.440131902695	-1.6149027
660	2303.184	223.1399	2526.324	2080.0442	800.0	309.55957	79.14232	345.128	44.26876	1057600	-4.7683715e-09	139.14941	-0.00990155	-138.24248	-0.9953439	0.012554016	0.14875	5.0	19366.024083137512	-1.6146793
661	2082.51	103.84857	2186.3586	1978.6615	800.0	296.3082	78.81711	345.02423	78.01225	1059200	-1.3560057e-08	47.55145	-0.0044971965	-47.052334	-1.001701	0.02125207	0.210625	3.0	19395.11558699608	-1.6148427
662	1978.3916	17.58728	1995.9789	1960.8043	800.0	282.40665	94.84459	344.9341	53.84566	1060800	-2.30968e-09	11.110152	-0.0186522	-10.719103	-0.9535301	0.016503038	0.25375	9.0	19424.364844322205	-1.6158653
663	2059.4072	180.4696	2239.877	1878.9377	800.0	287.62302	88.37802	344.9468	69.42567	1062400	1.07288365e-08	5.9282093	-0.01176499	-5.547214	-0.9579602	0.015318904	0.209375	6.0	19453.449902534485	-1.6171808
664	1860.481	31.715881	1892.1969	1828.7651	800.0	272.9361	95.59564	344.75858	58.27435	1064000	3.0994414e-08	62.417355	-0.014082778	-62.036488	-0.9531451	0.014172699	0.160625	6.0	19482.717302322388	-1.6178653
665	2211.6985	79.58569	2291.2842	2132.1128	800.0	305.49222	72.66806	344.99933	84.43893	1065600	-5.9306622e-08	10.6070385	-0.030036163	-9.8839855	-1.0502784	0.014959345	0.1925	15.0	19511.872500181198	-1.6189821
666	2432.622	126.3324	2558.9546	2306.2898	800.0	325.95825	45.32196	344.96085	122.609566	1067200	-1.013279e-08	3.3539884	-0.02069336	-3.1550026	-0.9622645	0.013728262	0.179375	13.0	19541.0560400486	-1.6180998
667	2201.9172	11.307129	2213.2244	2190.61	800.0	306.86508	68.46873	344.9174	72.69008	1068800	4.1760504e-08	62.08447	-0.02711623	-61.421154	-1.022347	0.018943533	0.215	12.0	19570.147141695023	-1.6167276
668	1128.2585	1130.8242	2259.0828	-2.5657842	414.0	287.47687	88.03689	345.06998	54.962147	1070400	7.9125165e-08	145.3805	-0.016679492	-144.63904	-0.943054	0.019296829	0.2025	8.0	19599.296579360962	-1.6166542
669	2532.7869	33.994385	2566.7812	2498.7925	800.0	332.8457	29.651394	345.04263	190.33966	1072000	-6.8545343e-09	9.925253	-0.03714382	-9.518047	-1.0551087	0.010896382	0.150625	79.0	19629.26968717575	-1.6236693
670	2174.6177	174.54224	2349.16	2000.0754	800.0	303.50693	72.25373	344.93088	69.711266	1073600	-2.3394824e-08	23.915615	-0.05015967	-23.233797	-1.1023558	0.014767549	0.198125	79.0	19661.612983226776	-1.6228364
671	1926.5276	174.07648	2100.604	1752.451	800.0	272.29327	99.858215	344.8859	51.687336	1075200	8.404255e-08	13.471684	-0.03297961	-13.1727085	-0.94787335	0.013720984	0.185625	41.0	19691.122139930725	-1.6221619
672	2192.8398	27.920654	2220.7605	2164.9192	800.0	302.6034	77.6824	344.84976	57.963875	1076800	-1.40070915e-08	72.70287	-0.012887963	-72.167984	-0.9905966	0.018799523	0.125	5.0	19720.333773851395	-1.6227198
673	1031.7659	1029.9059	2061.6719	1.8599637	429.0	290.29553	87.50148	344.9403	35.054024	1078400	-2.3841858e-08	95.054306	-0.01131207	-94.16247	-1.0229895	0.014979751	0.159375	3.0	19749.444453716278	-1.6230972
674	1135.3682	1132.2966	2267.6648	3.0715444	420.5	303.85687	81.29301	345.06247	0.16360271	1080000	4.6789648e-08	111.29537	-0.01168424	-110.75238	-1.0136398	0.017269371	0.2225	4.0	19778.583340883255	-1.6236464
675	1895.4021	479.66528	2375.0674	1415.7368	800.0	268.3904	115.66457	344.84213	-4.8819866	1081600	-1.7136335e-08	136.34386	-0.01234595	-135.75067	-0.9599543	0.020317903	0.28375	6.0	19807.6605758667	-1.624219
676	1942.2672	25.174194	1967.4414	1917.093	800.0	277.36417	100.298836	345.0058	39.951603	1083200	-4.4107438e-08	16.897821	-0.0029743481	-16.283272	-0.9983253	0.01935671	0.199375	5.0	19836.760596990585	-1.6250255
677	2420.2559	68.01672	2488.2725	2352.239	800.0	326.17233	42.009624	344.99536	146.39644	1084800	3.2782555e-08	6.2343926	-0.010307893	-5.9133105	-1.0098354	0.021206234	0.248125	4.0	19866.000769615173	-1.6256899
678	1939.8647	386.84088	2326.7056	1553.0238	800.0	277.3632	97.32665	345.2143	34.399055	1086400	-4.7162175e-08	26.479942	-0.03779433	-26.030325	-1.0302557	0.016525025	0.19375	32.0	19895.404603004456	-1.62043
679	2121.7622	537.859	2659.621	1583.9031	800.0	289.54614	98.5566	345.51483	34.10594	1088000	-4.2915346e-08	2.2703636	-0.043100074	-1.7088146	-1.0193622	0.011712405	0.15125	79.0	19925.218212366104	-1.6262734
680	2035.6511	77.53241	2113.1836	1958.1188	800.0	287.4173	90.55147	345.37463	40.3327	1089600	3.695488e-08	14.512634	0.0064660227	-13.936846	-1.115816	0.025899665	0.24	3.0	19956.711992502213	-1.6265669
681	2265.5073	111.8844	2377.3918	2153.623	800.0	311.95773	67.15091	345.35635	68.39027	1091200	-3.8668514e-08	25.180853	-0.025825094	-24.824684	-1.0895212	0.014479488	0.159375	11.0	19985.921621084213	-1.6278794
682	2328.4253	174.03369	2502.459	2154.3916	800.0	315.99768	62.416473	345.46008	93.046196	1092800	2.8908254e-08	8.949558	-0.013030019	-8.399807	-1.0058001	0.01425477	0.19	5.0	20015.06348800659	-1.6289237
