%time,field.throttle_bow,field.position_bow,field.lin_act_bow,secs_since_start
1.5929061492057E+018,-68.2036802173,45,2,22.899893248
1.59290614941255E+018,-21.6111801565,45,2,23.10674432
1.59290614960976E+018,30.0942007452,45,2,23.303951104
1.59290614979424E+018,79.2543664575,45,2,23.4884288
1.59290615000462E+018,71.4047551155,45,2,23.698806016
1.59290615021057E+018,45.8295047283,45,2,23.9047616
1.59290615043232E+018,22.8901468217,45,2,24.126505216
1.5929061505945E+018,0.7242460269,45,2,24.288686592
1.59290615079322E+018,25.2964254469,45,2,24.487413248
1.59290615099313E+018,76.5365958214,45,2,24.687321088
1.59290615119376E+018,100,45,2,24.887950336
1.59290615139488E+018,100,45,2,25.089070592
1.59290615159385E+018,100,45,2,25.288043264
1.59290615179415E+018,100,45,2,25.488338432
1.59290615199367E+018,100,45,2,25.687860736
1.59290615219433E+018,86.9460105896,45,2,25.888516864
1.59290615239477E+018,46.453602612,45,2,26.08895616
1.59290615259457E+018,37.6989543438,45,2,26.28875776
1.59290615279495E+018,77.53226161,45,2,26.489137152
1.59290615299398E+018,100,45,2,26.68816512
1.59290615320663E+018,100,45,2,26.900824064
1.59290615339508E+018,100,45,2,27.089273344
1.59290615359369E+018,100,45,2,27.287882752
1.59290615379411E+018,100,45,2,27.488300032
1.59290615399504E+018,48.931889236,45,2,27.68923264
1.59290615419404E+018,17.0311965048,45,2,27.888230912
1.59290615439417E+018,18.6237860471,45,2,28.088355328
1.59290615459503E+018,13.9273107052,45,2,28.289219072
1.59290615479508E+018,48.2787042856,45,2,28.489268736
1.5929061549937E+018,92.0118317008,45,2,28.68788992
1.59290615519501E+018,95.6009477377,45,2,28.889200384
1.59290615539342E+018,72.426147759,45,2,29.087611136
1.59290615559283E+018,11.7979152128,45,2,29.287024896
1.59290615579341E+018,-37.0008796453,45,2,29.487595264
1.59290615599358E+018,-71.6114640236,45,2,29.687770624
1.59290615619388E+018,-100,45,2,29.888066816
1.59290615639273E+018,-100,45,2,30.086915584
1.59290615659834E+018,-73.1584727764,45,2,30.292534272
1.59290615679405E+018,-21.8591075391,45,2,30.48824064
1.59290615699486E+018,2.4715973996,45,2,30.689047552
1.59290615719413E+018,-9.2293806374,45,2,30.888318464
1.59290615739431E+018,-49.005433917,45,2,31.088499456
1.59290615759313E+018,-100,45,2,31.28731904
1.59290615779484E+018,-100,45,2,31.48903168
1.59290615799427E+018,-100,45,2,31.688457728
1.59290615819349E+018,-100,45,2,31.887676928
1.59290615839537E+018,-100,45,2,32.0895552
1.59290615859542E+018,-100,45,2,32.289609216
1.59290615879417E+018,-66.8755620718,45,2,32.488363264
1.59290615899353E+018,-57.3060959578,45,2,32.68771712
1.59290615919539E+018,-84.9694833159,45,2,32.889579264
1.59290615939326E+018,-100,45,2,33.087448576
1.592906159594E+018,-100,45,2,33.288187136
1.59290615979521E+018,-100,45,2,33.489402624
1.59290615999468E+018,-100,45,2,33.688866816
1.59290616019456E+018,-100,45,2,33.888749056
1.59290616039366E+018,-100,45,2,34.087847936
1.59290616059337E+018,-100,45,2,34.287563264
1.59290616079416E+018,-100,45,2,34.488354304
1.59290616099646E+018,-100,45,2,34.690651648
1.5929061611948E+018,-100,45,2,34.88899456
1.59290616139436E+018,-100,45,2,35.0885504
1.59290616159432E+018,-100,45,2,35.288506368
1.59290616179315E+018,-100,45,2,35.487342592
1.59290616199408E+018,-100,45,2,35.688269312
1.59290616219368E+018,-100,45,2,35.887870464
1.5929061623937E+018,-100,45,2,36.087892992
1.59290616259282E+018,-89.1960635781,45,2,36.287011584
1.59290616279372E+018,-100,45,2,36.487906816
1.59290616299521E+018,-100,45,2,36.689400064
1.59290616319503E+018,-100,45,2,36.889221632
1.5929061633954E+018,-100,45,2,37.08958976
1.5929061635943E+018,-90.0436416268,45,2,37.288494592
1.59290616379288E+018,-40.2924343944,45,2,37.487065344
1.59290616399353E+018,49.5679453015,45,2,37.687722496
1.59290616419591E+018,94.9131250381,45,2,37.89010048
1.59290616439465E+018,96.785582602,45,2,38.088843264
1.59290616459413E+018,84.0207785368,45,2,38.28832
1.5929061647932E+018,51.4667108655,45,2,38.487386624
1.59290616499308E+018,1.885693986,45,2,38.687268352
1.59290616519489E+018,-27.4405367672,45,2,38.889082624
1.59290616539365E+018,22.8763017803,45,2,39.087844352
1.59290616559251E+018,90.0697037578,45,2,39.286698496
1.59290616579402E+018,100,45,2,39.488211968
1.59290616599381E+018,100,45,2,39.688
1.5929061661933E+018,100,45,2,39.887488
1.59290616639498E+018,100,45,2,40.08916992
1.59290616659558E+018,100,45,2,40.289765888
1.59290616679452E+018,48.6227571964,45,2,40.4887104
1.59290616699452E+018,28.572389856,45,2,40.688705536
1.59290616719566E+018,28.2346811146,45,2,40.889849344
1.59290616739592E+018,43.9858809114,45,2,41.090107392
1.59290616759447E+018,92.484228313,45,2,41.288658432
1.59290616779422E+018,100,45,2,41.488411136
1.59290616799493E+018,93.5026779771,45,2,41.689124864
1.59290616819366E+018,92.0379161835,45,2,41.88785024
1.59290616839422E+018,55.2650913596,45,2,42.08840576
1.59290616859595E+018,4.1151354089,45,2,42.290135552
1.59290616879422E+018,-36.5760102868,45,2,42.488413696
1.59290616899579E+018,-52.1047860384,45,2,42.689977344
1.59290616919493E+018,-20.7966398448,45,2,42.889122816
1.59290616939423E+018,3.7509980612,45,2,43.08841984
1.5929061695933E+018,29.7123584896,45,2,43.287487488
1.59290616979552E+018,46.9809100032,45,2,43.489712128
1.59290616999471E+018,29.5706484467,45,2,43.688903168
1.59290617019424E+018,0.6494172849,45,2,43.888430592
1.59290617039571E+018,-45.0977534056,45,2,44.08989952
1.59290617059528E+018,-100,45,2,44.289468416
1.59290617079318E+018,-100,45,2,44.48736768
1.59290617099397E+018,-100,45,2,44.688163328
1.59290617119379E+018,-100,45,2,44.887979008
1.59290617139533E+018,-94.9117317796,45,2,45.0895232
1.59290617159516E+018,-58.343090117,45,2,45.28935168
1.59290617179634E+018,-55.4570108652,45,2,45.49052672
1.59290617199381E+018,-92.5671011209,45,2,45.687998464
1.59290617219408E+018,-100,45,2,45.8882688
1.59290617239614E+018,-100,45,2,46.090326528
1.59290617259444E+018,-100,45,2,46.28862848
1.5929061727932E+018,-100,45,2,46.487385088
1.59290617299431E+018,-100,45,2,46.688499712
1.5929061731953E+018,-100,45,2,46.889489664
1.59290617339549E+018,-100,45,2,47.089683968
1.59290617359431E+018,-98.9562422037,45,2,47.288502272
1.59290617379593E+018,-100,45,2,47.49011968
1.59290617399402E+018,-100,45,2,47.688207872
1.59290617419554E+018,-100,45,2,47.889729536
1.59290617439473E+018,-100,45,2,48.088920064
1.59290617459398E+018,-100,45,2,48.288168704
1.59290617479379E+018,-100,45,2,48.487982592
1.59290617499493E+018,-100,45,2,48.68912384
1.59290617519633E+018,-71.3901221752,45,2,48.890514944
1.59290617539506E+018,-34.9013730884,45,2,49.089252096
1.59290617559378E+018,-89.8796766996,45,2,49.287969792
1.59290617579412E+018,-100,45,2,49.4883136
1.59290617599531E+018,-100,45,2,49.689495296
1.59290617619508E+018,-100,45,2,49.88927232
1.59290617639455E+018,-100,45,2,50.088736
1.59290617659303E+018,-95.9574207664,45,2,50.28722048
1.59290617679548E+018,4.5660100877,45,2,50.489665536
1.59290617699605E+018,44.4260165095,45,2,50.690243072
1.59290617719357E+018,56.2957674265,45,2,50.88775808
1.59290617739307E+018,36.0172316432,45,2,51.087262976
1.59290617759825E+018,-0.1230039634,45,2,51.292438528
1.592906177796E+018,-49.0708425641,45,2,51.490186752
1.59290617799491E+018,-72.510778904,45,2,51.68910336
1.59290617819395E+018,-35.0802838802,45,2,51.88813824
1.59290617839407E+018,7.2981379926,45,2,52.088263168
1.59290617859543E+018,87.8929942846,45,2,52.289617664
1.59290617879485E+018,100,45,2,52.489039872
1.59290617899627E+018,100,45,2,52.690457088
1.59290617943553E+018,100,45,2,53.129723136
1.59290617943569E+018,52.9927909374,45,2,53.129878528
1.59290617959566E+018,-16.4291709661,45,2,53.28984832
1.59290617979515E+018,-72.3579004407,45,2,53.489340928
1.59290617999454E+018,-58.929875493,45,2,53.688732672
1.59290618019467E+018,0.8395290934,45,2,53.888862208
1.59290618039483E+018,100,45,2,54.089021696
1.59290618059433E+018,100,45,2,54.288517632
1.59290618079419E+018,100,45,2,54.488376576
1.59290618099379E+018,100,45,2,54.687980544
1.59290618119411E+018,22.870413959,45,2,54.888304128
1.59290618139619E+018,-35.1907089353,45,2,55.09038336
1.59290618159402E+018,-77.812217176,45,2,55.28820608
1.59290618179443E+018,-88.469594717,45,2,55.48862336
1.59290618199463E+018,-59.1202750802,45,2,55.68881536
1.5929061821949E+018,22.9957029223,45,2,55.889089024
1.59290618239455E+018,84.0898007154,45,2,56.08874112
1.59290618259396E+018,75.5674466491,45,2,56.288154112
1.59290618279502E+018,41.9737175107,45,2,56.489212416
1.59290618299825E+018,1.6559767537,45,2,56.6924352
1.59290618319542E+018,-82.3125839233,45,2,56.88961152
1.59290618339979E+018,-100,45,2,57.093984256
1.59290618359607E+018,-100,45,2,57.290255104
1.59290618379427E+018,-100,45,2,57.48845568
1.59290618399423E+018,-66.6426122189,45,2,57.688422144
1.5929061841953E+018,-14.3407611176,45,2,57.88948992
1.59290618439497E+018,25.6273094565,45,2,58.08916096
1.59290618459461E+018,21.462444216,45,2,58.28879872
1.59290618479483E+018,-37.7789437771,45,2,58.489015296
1.59290618499505E+018,-100,45,2,58.689242624
1.59290618519583E+018,-100,45,2,58.890019584
1.59290618539445E+018,-100,45,2,59.088643584
1.59290618559385E+018,-100,45,2,59.288041984
1.59290618579511E+018,-100,45,2,59.489295616
1.59290618599445E+018,-100,45,2,59.68863488
1.59290618619458E+018,-44.8879599571,45,2,59.888773632
1.59290618639452E+018,-44.1706329584,45,2,60.088707584
1.59290618659712E+018,-89.9561718106,45,2,60.29131008
1.59290618680166E+018,-100,45,2,60.495851008
1.59290618699582E+018,-100,45,2,60.690004992
1.59290618719599E+018,-100,45,2,60.890184192
1.59290618739415E+018,-100,45,2,61.088335872
1.59290618759555E+018,-100,45,2,61.289743872
1.5929061877974E+018,-100,45,2,61.491589632
1.59290618799532E+018,-67.4960464239,45,2,61.689506816
1.59290618819437E+018,-54.3376281857,45,2,61.888555264
1.59290618839422E+018,-100,45,2,62.088411136
1.5929061885943E+018,-100,45,2,62.288493568
1.59290618879598E+018,-100,45,2,62.490166016
1.59290618899475E+018,-100,45,2,62.68893824
1.59290618919429E+018,-100,45,2,62.888480768
1.59290618939591E+018,-100,45,2,63.090098176
1.59290618959453E+018,-26.0026678443,45,2,63.28871808
1.59290618979545E+018,28.2764062285,45,2,63.489641472
1.59290618999558E+018,16.7122334242,45,2,63.689774336
1.59290619019475E+018,-33.8156819344,45,2,63.888939264
1.59290619039711E+018,-100,45,2,64.091301376
1.59290619059767E+018,-100,45,2,64.291864064
1.59290619079541E+018,-100,45,2,64.489601024
1.59290619099961E+018,-58.1828057766,45,2,64.693795328
1.59290619119393E+018,36.1510068178,45,2,64.888115712
1.59290619139474E+018,82.9862132668,45,2,65.088932864
1.59290619159415E+018,100,45,2,65.288338944
1.59290619179661E+018,97.6089164615,45,2,65.490800128
1.59290619199568E+018,34.5679521561,45,2,65.689874432
1.59290619219691E+018,-38.3058041334,45,2,65.891098112
1.59290619239478E+018,-91.1469385028,45,2,66.088971264
1.59290619259525E+018,-100,45,2,66.28943744
1.59290619279649E+018,-78.7966027856,45,2,66.49067904
1.59290619300646E+018,14.5283099264,45,2,66.700651008
1.59290619319465E+018,89.2193317413,45,2,66.888844288
1.59290619339464E+018,100,45,2,67.08882816
1.59290619359491E+018,100,45,2,67.289101312
1.59290619379628E+018,63.7493357062,45,2,67.49046912
1.59290619399572E+018,-23.8469094038,45,2,67.689905664
1.59290619419684E+018,-78.0152827501,45,2,67.891028736
1.59290619439484E+018,-100,45,2,68.08903168
1.59290619459594E+018,-100,45,2,68.29012992
1.59290619479653E+018,-52.1149337292,45,2,68.490723328
1.59290619499983E+018,13.9571186155,45,2,68.69402368
1.59290619519893E+018,69.8642879725,45,2,68.89312256
1.59290619539667E+018,73.1666311622,45,2,69.090859008
1.59290619559511E+018,29.6020004898,45,2,69.289303296
1.59290619579617E+018,-50.4222586751,45,2,69.49035776
1.59290619599505E+018,-100,45,2,69.689239296
1.59290619619815E+018,-100,45,2,69.892340224
1.59290619639754E+018,-100,45,2,70.09173376
1.59290619659428E+018,-100,45,2,70.28847232
1.59290619679439E+018,-62.8995299339,45,2,70.488580608
1.59290619699608E+018,4.8344559036,45,2,70.690267648
1.59290619719629E+018,42.2252416611,45,2,70.890483712
1.59290619739458E+018,14.7249456495,45,2,71.088774656
1.59290619759523E+018,-49.1398870945,45,2,71.28941952
1.59290619779518E+018,-100,45,2,71.489367552
1.59290619799681E+018,-100,45,2,71.6909952
1.59290619819505E+018,-100,45,2,71.88924416
1.59290619839451E+018,-100,45,2,72.0886976
1.59290619859543E+018,-100,45,2,72.28962304
1.59290619879446E+018,-37.6452431083,45,2,72.488647424
1.59290619899424E+018,1.0048975237,45,2,72.688433664
1.59290619919373E+018,-22.9866560549,45,2,72.887921664
1.59290619939701E+018,-72.6683661342,45,2,73.091200512
1.59290619959493E+018,-100,45,2,73.289123328
1.5929061997953E+018,-100,45,2,73.48948992
1.59290619999612E+018,-100,45,2,73.69030912
1.59290620019782E+018,-100,45,2,73.892012544
1.59290620039508E+018,-90.606726706,45,2,74.0892672
1.59290620059625E+018,-14.2045021057,45,2,74.290443264
1.59290620079423E+018,15.3936222196,45,2,74.488416
1.59290620099454E+018,7.5221545994,45,2,74.688732672
1.59290620119601E+018,-56.8904578686,45,2,74.890203136
1.59290620139485E+018,-100,45,2,75.089039104
1.59290620159651E+018,-100,45,2,75.29070464
1.59290620179596E+018,-100,45,2,75.49014912
1.59290620199584E+018,-100,45,2,75.69003264
1.59290620219563E+018,-100,45,2,75.889822208
1.5929062023955E+018,-43.2452186942,45,2,76.089688064
1.59290620259457E+018,13.9583908021,45,2,76.288763136
1.59290620279462E+018,13.2077410817,45,2,76.488811776
1.59290620299575E+018,-38.2506921887,45,2,76.68993792
1.59290620319581E+018,-100,45,2,76.889998336
1.59290620339699E+018,-100,45,2,77.091175936
1.59290620359617E+018,-100,45,2,77.290357248
1.59290620379599E+018,-100,45,2,77.49018112
1.5929062039963E+018,-74.008949101,45,2,77.69049472
1.59290620419676E+018,-0.5332164001,45,2,77.890950144
1.59290620439728E+018,36.8604362011,45,2,78.09146624
1.59290620459434E+018,34.2294797301,45,2,78.2885312
1.59290620479439E+018,-38.4672656655,45,2,78.48858368
1.59290620499624E+018,-100,45,2,78.690432512
1.59290620519554E+018,-100,45,2,78.889729536
1.59290620539481E+018,-100,45,2,79.08900096
1.59290620559594E+018,-100,45,2,79.290131968
1.59290620579673E+018,-26.7297346145,45,2,79.490920704
1.59290620599601E+018,51.8621951342,45,2,79.690195968
1.59290620619455E+018,82.9752460122,45,2,79.888744704
1.59290620639718E+018,52.1452203393,45,2,80.091369984
1.59290620659527E+018,-32.1394205093,45,2,80.289464064
1.59290620679423E+018,-100,45,2,80.488416768
1.59290620699542E+018,-100,45,2,80.6896064
1.59290620719629E+018,-100,45,2,80.890475264
1.59290620739598E+018,-100,45,2,81.090171904
1.59290620759743E+018,-100,45,2,81.2916224
1.592906207795E+018,-64.0842244029,45,2,81.489188096
1.59290620799942E+018,-39.7963821888,45,2,81.69360768
1.59290620819614E+018,-69.9299275875,45,2,81.890324992
1.59290620839556E+018,-100,45,2,82.089745664
1.59290620859457E+018,-100,45,2,82.288763904
1.59290620879574E+018,-100,45,2,82.489930496
