%time,field.pos_north,field.pos_east,field.pos_heading,field.vel_north,field.vel_east,field.vel_heading,field.acc_north,field.acc_east,field.acc_heading,secs_since_start
1.591109748245E+018,176.575669398,1150.94362188,25.9467576873,2.68192541929E-07,2.40935456579E-07,2.30519392144E-14,-1.4891161234E-07,-1.33777301653E-07,1.17391724908E-15,1.798909952
1.59110974834543E+018,176.575669425,1150.9436219,25.9467576873,2.53329833036E-07,2.27583287062E-07,2.31691066405E-14,-1.40687299691E-07,-1.26388843795E-07,1.17391724908E-15,1.899340032
1.59110974844458E+018,176.57566945,1150.94362193,25.9467576873,2.39266147854E-07,2.14948934753E-07,2.32864562709E-14,-1.32903428086E-07,-1.19396061786E-07,1.17391724908E-15,1.998490112
1.59110974866641E+018,176.575669474,1150.94362195,25.9467576873,0.000000226,0.000000203,2.34040169336E-14,-1.25535391683E-07,-1.12776853907E-07,1.17391724908E-15,2.22032
1.59110974866867E+018,176.575669497,1150.94362197,25.9467576873,2.13430896871E-07,1.91739396983E-07,2.35211490944E-14,-1.18599694932E-07,-1.06546047974E-07,1.17391724908E-15,2.222579968
1.59110974874494E+018,176.575669518,1150.94362199,25.9467576873,2.01566895167E-07,1.81081169781E-07,2.36385807307E-14,-0.000000112,-1.0064317193E-07,1.17391724908E-15,2.298850048
1.59110974884475E+018,176.575669538,1150.943622,25.9467576873,1.90378426791E-07,0.000000171,2.37558212065E-14,-1.05831157463E-07,-9.50752121858E-08,1.17391724908E-15,2.398660096
1.59110974894539E+018,176.575669557,1150.94362202,25.9467576873,1.79778693175E-07,1.61507369431E-07,2.38733972628E-14,-0.0000001,-8.97991159407E-08,1.17391724908E-15,2.499300096
1.5911097490448E+018,176.575669575,1150.94362204,25.9467576873,1.69799353205E-07,1.52542260558E-07,2.39905954761E-14,-9.44277573989E-08,-8.48307718817E-08,1.17391724908E-15,2.598710016
1.59110974914492E+018,176.575669592,1150.94362205,25.9467576873,1.60362147263E-07,1.44064187092E-07,2.41079179578E-14,-8.91966842729E-08,-8.01313555306E-08,1.17391724908E-15,2.69883008
1.59110974924496E+018,176.575669608,1150.94362207,25.9467576873,1.51442742536E-07,1.36051288438E-07,2.42253062121E-14,-8.42515958516E-08,-7.5688852523E-08,1.17391724908E-15,2.798870016
1.59110974934491E+018,176.575669623,1150.94362208,25.9467576873,0.000000143,1.28485965393E-07,2.4342642688E-14,-7.95817523849E-08,-7.14936178445E-08,1.17391724908E-15,2.898820096
1.59110974944454E+018,176.575669637,1150.94362209,25.9467576873,1.35069660822E-07,1.21342252457E-07,2.44599416595E-14,-7.51712419134E-08,-6.75313654406E-08,1.17391724908E-15,2.99844992
1.59110974954461E+018,176.575669651,1150.94362211,25.9467576873,1.27558476055E-07,1.14594451695E-07,2.45772406309E-14,-0.000000071,-6.37879321201E-08,1.17391724908E-15,3.098520064
1.59110974964508E+018,176.575669664,1150.94362212,25.9467576873,1.20449655126E-07,1.08208121285E-07,2.46947710662E-14,-6.70597879581E-08,-6.02443063221E-08,1.17391724908E-15,3.19899008
1.59110974974529E+018,176.575669676,1150.94362213,25.9467576873,1.1375521029E-07,1.02194052382E-07,2.4811960883E-14,-6.33444352676E-08,-5.69065611818E-08,1.17391724908E-15,3.2992
1.59110974984504E+018,176.575669687,1150.94362214,25.9467576873,1.07411394158E-07,9.64949762231E-08,2.49295263037E-14,-5.98229661203E-08,-5.37429932547E-08,1.17391724908E-15,3.398950144
1.59110974994501E+018,176.575669698,1150.94362215,25.9467576873,1.0144136935E-07,9.11317014851E-08,2.50466772167E-14,-5.65083212969E-08,-5.07652298279E-08,-9.56948467688E-17,3.498919936
1.59110975004514E+018,176.575669708,1150.94362216,25.9467576873,9.57881579535E-08,8.60530410464E-08,2.50371037028E-14,-5.3368947011E-08,-4.79449247516E-08,-1.36845238483E-15,3.599049984
1.59110975014516E+018,176.575669718,1150.94362217,25.9467576873,9.04572359677E-08,8.12639142643E-08,2.49004116129E-14,-5.04079576314E-08,-4.52848732978E-08,-2.63925046708E-15,3.699069952
1.59110975024468E+018,176.575669727,1150.94362217,25.9467576873,8.54157840112E-08,7.67348374317E-08,2.46364522093E-14,-4.76071949497E-08,-4.27687612432E-08,-2.63925046708E-15,3.798589952
1.59110975034577E+018,176.575669735,1150.94362218,25.9467576873,8.06565900154E-08,7.24593317663E-08,2.43726117333E-14,-0.000000045,-4.03930500397E-08,-1.36743625837E-15,3.89968
1.59110975044467E+018,176.575669743,1150.94362219,25.9467576873,7.61629703016E-08,6.84224093366E-08,2.42359487654E-14,-4.24653200213E-08,-3.8149476941E-08,-1.36743625837E-15,3.998579968
1.59110975054465E+018,176.575669751,1150.9436222,25.9467576873,7.19164727228E-08,6.46074925673E-08,2.4099206248E-14,-4.01048039224E-08,-0.000000036,-1.36743625837E-15,4.09856
1.59110975064507E+018,176.575669758,1150.9436222,25.9467576873,6.79061969516E-08,0.000000061,2.39624695991E-14,-3.78751635289E-08,-0.000000034,-1.36743625837E-15,4.198980096
1.59110975074501E+018,176.575669765,1150.94362221,25.9467576873,6.41215919167E-08,5.76048216634E-08,2.38258310828E-14,-3.57705853094E-08,-3.21351468866E-08,-1.36743625837E-15,4.298919936
1.59110975084849E+018,176.575669771,1150.94362221,25.9467576873,6.05458245813E-08,5.43924669434E-08,2.36891368167E-14,-3.37817582273E-08,-3.03484530668E-08,-1.36743625837E-15,4.4024
1.59110975094516E+018,176.575669777,1150.94362222,25.9467576873,5.71630852495E-08,5.13535219259E-08,2.35522084667E-14,-3.18999327664E-08,-2.86578859065E-08,-1.36743625837E-15,4.499069952
1.59110975109094E+018,176.575669783,1150.94362222,25.9467576873,0.000000054,4.84923480547E-08,2.34156850363E-14,-3.01278516074E-08,-2.70659104018E-08,-1.36743625837E-15,4.64484992
1.59110975114508E+018,176.575669788,1150.94362223,25.9467576873,0.000000051,4.57882246478E-08,2.32790660813E-14,-2.84527246212E-08,-2.55610325462E-08,-1.36743625837E-15,4.69899008
1.59110975124481E+018,176.575669794,1150.94362223,25.9467576873,4.81236532724E-08,4.32327820071E-08,2.31423577963E-14,-2.6869404515E-08,-2.41386293764E-08,-1.36743625837E-15,4.79872
1.59110975134537E+018,176.575669798,1150.94362224,25.9467576873,4.54356391476E-08,4.08179545151E-08,2.30055595291E-14,-2.53729267349E-08,-2.27942457554E-08,-1.36743625837E-15,4.899280128
1.59110975145151E+018,176.575669803,1150.94362224,25.9467576873,4.29015974093E-08,3.85414504784E-08,2.28689911076E-14,-0.000000024,-2.1526635175E-08,-1.36743625837E-15,5.005420032
1.59110975154523E+018,176.575669807,1150.94362225,25.9467576873,4.05014556682E-08,3.63852374278E-08,2.27320220048E-14,-2.26251988209E-08,-2.03257823242E-08,-1.36743625837E-15,5.099140096
1.59110975164486E+018,176.575669811,1150.94362225,25.9467576873,3.82432371753E-08,3.4356523431E-08,2.25955383491E-14,-2.13672987871E-08,-1.91957304396E-08,-1.36743625837E-15,5.19876992
1.59110975174523E+018,176.575669815,1150.94362225,25.9467576873,3.61066112215E-08,3.243704375E-08,2.24588013741E-14,-2.01769126772E-08,-1.81263275304E-08,-9.52762633318E-17,5.299140096
1.591109751848E+018,176.575669819,1150.94362226,25.9467576873,3.40919477145E-08,3.06271310456E-08,2.2449288045E-14,-1.90542711332E-08,-1.71177839957E-08,1.1750365048E-15,5.401910016
1.59110975194493E+018,176.575669822,1150.94362226,25.9467576873,3.21858318987E-08,2.89147339364E-08,2.25668341663E-14,-0.000000018,-1.61634076476E-08,2.44771821252E-15,5.498840064
1.59110975204529E+018,176.575669825,1150.94362226,25.9467576873,3.0385701828E-08,2.72975507623E-08,2.28117335585E-14,-0.000000017,-1.52619329219E-08,2.44771821252E-15,5.5992
1.59110975214592E+018,176.575669828,1150.94362226,25.9467576873,2.86879951857E-08,2.57723814083E-08,2.30563411599E-14,-0.000000016,-1.4411594773E-08,1.17634988616E-15,5.699830016
1.59110975224842E+018,176.575669831,1150.94362227,25.9467576873,2.70840294626E-08,2.43314260289E-08,2.3173959489E-14,-1.51474988244E-08,-1.36080705398E-08,1.17634988616E-15,5.802330112
1.59110975238418E+018,176.575669834,1150.94362227,25.9467576873,2.55714623376E-08,0.000000023,2.32914249653E-14,-1.4303885178E-08,-1.28501937312E-08,1.17634988616E-15,5.938089984
1.59110975244599E+018,176.575669836,1150.94362227,25.9467576873,2.41401441688E-08,2.16867253559E-08,2.34091364083E-14,-1.35054462788E-08,-1.2132903913E-08,1.17634988616E-15,5.999899904
1.59110975254754E+018,176.575669839,1150.94362227,25.9467576873,2.27907471308E-08,2.04744659264E-08,2.35266714397E-14,-1.27525730389E-08,-1.14565507351E-08,1.17634988616E-15,6.101449984
1.59110975264607E+018,176.575669841,1150.94362228,25.9467576873,2.15148920744E-08,1.93282738489E-08,2.36443615675E-14,-0.000000012,-1.08169416656E-08,1.17634988616E-15,6.199980032
1.59110975274742E+018,176.575669843,1150.94362228,25.9467576873,2.03119750864E-08,1.82476071399E-08,2.37618848194E-14,-1.13692244303E-08,-1.02137925343E-08,1.17634988616E-15,6.30132992
1.59110975284548E+018,176.575669845,1150.94362228,25.9467576873,1.91747555578E-08,1.72259609932E-08,2.38795505468E-14,-1.07343996864E-08,-9.64348700433E-09,1.17634988616E-15,6.399389952
1.59110975294606E+018,176.575669847,1150.94362228,25.9467576873,1.81028726553E-08,1.62630111178E-08,2.39970149013E-14,-1.01359439965E-08,-9.10585281724E-09,1.17634988616E-15,6.499970048
1.59110975304732E+018,176.575669849,1150.94362228,25.9467576873,1.70873435278E-08,1.53506877299E-08,2.41148744292E-14,-9.56885521579E-09,-8.59639510855E-09,1.17634988616E-15,6.60123008
1.59110975315171E+018,176.575669851,1150.94362228,25.9467576873,1.61323912586E-08,1.44927849995E-08,2.42322717529E-14,-0.000000009,-8.11724571125E-09,1.17634988616E-15,6.705619968
1.59110975324697E+018,176.575669852,1150.94362229,25.9467576873,1.5227736833E-08,1.36800683925E-08,2.43500505072E-14,-8.53015433759E-09,-7.66325728607E-09,1.17634988616E-15,6.800880128
1.59110975334794E+018,176.575669854,1150.94362229,25.9467576873,1.43768454449E-08,1.29156508484E-08,2.44673925795E-14,-8.054759428E-09,-7.23617875403E-09,1.17634988616E-15,6.901850112
1.59110975344719E+018,176.575669855,1150.94362229,25.9467576873,1.35697916979E-08,1.21906155162E-08,2.45852579971E-14,-7.60378019651E-09,-6.83103387081E-09,1.17634988616E-15,7.001100032
1.59110975354525E+018,176.575669857,1150.94362229,25.9467576873,1.28106072801E-08,1.15085844293E-08,2.47027083284E-14,-7.17947949453E-09,-6.44985571108E-09,1.17634988616E-15,7.099160064
1.59110975364687E+018,176.575669858,1150.94362229,25.9467576873,1.20916620818E-08,1.0862702956E-08,2.48205067152E-14,-6.77760111702E-09,-6.0888198498E-09,1.17634988616E-15,7.200780032
1.59110975374568E+018,176.575669859,1150.94362229,25.9467576873,1.14145522107E-08,1.02544051302E-08,2.49380288452E-14,-6.39904429009E-09,-5.74873678156E-09,1.17634988616E-15,7.299589888
1.59110975384741E+018,176.57566986,1150.94362229,25.9467576873,1.07757560146E-08,9.68052705999E-09,2.5055460105E-14,-0.000000006,-5.42784395753E-09,-9.36686602767E-17,7.401319936
1.59110975394581E+018,176.575669861,1150.94362229,25.9467576873,1.01718726952E-08,9.13801364853E-09,2.50460979154E-14,-5.70412109645E-09,-5.12443744087E-09,-1.36525537799E-15,7.499719936
1.59110975404521E+018,176.575669862,1150.9436223,25.9467576873,9.60115785653E-09,8.62529794042E-09,2.49094999208E-14,-5.38489036474E-09,-4.83764669214E-09,-2.63815244386E-15,7.599120128
1.5911097541902E+018,176.575669863,1150.9436223,25.9467576873,9.06325092123E-09,8.1420562159E-09,2.4645969858E-14,-5.08396223953E-09,-4.56729920757E-09,-2.63815244386E-15,7.74411008
1.5911097542511E+018,176.575669864,1150.9436223,25.9467576873,8.55515578567E-09,7.6855967851E-09,2.43823108534E-14,-4.79966634518E-09,-4.31188823284E-09,-1.36668402146E-15,7.80500992
1.59110975434791E+018,176.575669865,1150.9436223,25.9467576873,8.07498248522E-09,7.25422229883E-09,2.4245583604E-14,-4.53095132563E-09,-4.07047833294E-09,-1.36668402146E-15,7.901819904
1.59110975444543E+018,176.575669866,1150.9436223,25.9467576873,7.62233177284E-09,6.84757372005E-09,2.41090492536E-14,-4.27759742283E-09,-3.84287053719E-09,-1.36668402146E-15,7.999340032
1.59110975454605E+018,176.575669867,1150.9436223,25.9467576873,7.19405027085E-09,6.4628179324E-09,2.39722141503E-14,-0.000000004,-3.6274813756E-09,-1.36668402146E-15,8.099960064
1.59110975464633E+018,176.575669867,1150.9436223,25.9467576873,6.79088039445E-09,6.1006219208E-09,2.38357537662E-14,-3.81211321041E-09,-3.42468613574E-09,-1.36668402146E-15,8.200240128
1.59110975474688E+018,176.575669868,1150.9436223,25.9467576873,6.40984394165E-09,5.75831040352E-09,2.36991480562E-14,-3.59873993707E-09,-3.23299294036E-09,-1.36668402146E-15,8.300790016
1.59110975484621E+018,176.575669869,1150.9436223,25.9467576873,0.000000006,5.43490427583E-09,2.35624344922E-14,-3.39711936042E-09,-3.05186408E-09,-1.36668402146E-15,8.400120064
1.59110975494556E+018,176.575669869,1150.9436223,25.9467576873,5.7102244595E-09,5.1297945591E-09,2.34258004339E-14,-3.20687459796E-09,-2.88095329946E-09,-1.36668402146E-15,8.49947008
1.59110975504522E+018,176.57566987,1150.9436223,25.9467576873,5.38987754296E-09,4.84200516229E-09,2.32892771622E-14,-0.000000003,-2.71972065137E-09,-1.36668402146E-15,8.599130112
1.59110975514577E+018,176.57566987,1150.9436223,25.9467576873,5.08687701359E-09,4.5697992726E-09,2.31524912611E-14,-2.85762241942E-09,-2.56719242382E-09,-1.36668402146E-15,8.69968
1.59110975524569E+018,176.575669871,1150.9436223,25.9467576873,4.80176365156E-09,4.31366296223E-09,2.30161331917E-14,-2.69783967854E-09,-2.42364558194E-09,-1.36668402146E-15,8.799600128
1.59110975534525E+018,176.575669871,1150.9436223,25.9467576873,4.53198508671E-09,4.07130325791E-09,2.28794675266E-14,-2.54662784409E-09,-2.28779537379E-09,-1.36668402146E-15,8.899160064
1.59110975544994E+018,176.575669872,1150.9436223,25.9467576873,4.27756662485E-09,3.84274321078E-09,2.27429302437E-14,-2.40400327306E-09,-2.15966261596E-09,-1.36668402146E-15,9.003849984
1.59110975554923E+018,176.575669872,1150.9436223,25.9467576873,0.000000004,3.62661753501E-09,2.26061609606E-14,-2.26911737704E-09,-0.000000002,-1.36668402146E-15,9.103140096
1.59110975565104E+018,176.575669873,1150.9436223,25.9467576873,3.81030887409E-09,3.4229772044E-09,2.24696321495E-14,-2.14200334905E-09,-1.92428718695E-09,-9.57615774617E-17,9.204950016
1.5911097557454E+018,176.575669873,1150.94362231,25.9467576873,3.59573134104E-09,3.2302096265E-09,2.24600391285E-14,-0.000000002,-1.81616852965E-09,1.17870062648E-15,9.29931008
1.59110975585384E+018,176.575669873,1150.94362231,25.9467576873,3.39362203612E-09,0.000000003,2.25778761989E-14,0.1079697685,-1.71431658672E-09,2.45056639982E-15,9.407749888
1.59110975597252E+018,176.575669874,1150.94362231,25.9467576873,0.010784897,2.87740380552E-09,2.2822658587E-14,0.1964360931,-1.61824232055E-09,2.45056639982E-15,9.526429952
