%time,field.throttle_bow,field.position_bow,field.lin_act_bow,secs_since_start
1592905755728387837,-83.3633985828,45,2,43.087129856
1592905755855153525,-85.4880841395,45,2,43.213895424
1592905755954872734,-94.4324898776,45,2,43.313614848
1592905756127324447,-100.0,45,2,43.486066432
1592905756251985800,-100.0,45,2,43.610727936
1592905756428707332,-100.0,45,2,43.787449344
1592905756558521793,-100.0,45,2,43.917263872
1592905756730154440,-100.0,45,2,44.088896512
1592905756853503680,-100.0,45,2,44.21224576
1592905757032927280,29.129177832,45,2,44.391669248
1592905757142741675,-86.238233423,45,2,44.501483776
1592905757328480623,-85.6284446987,45,2,44.687222528
1592905757452855310,-100.0,45,2,44.811597312
1592905757625408906,-95.9482329673,45,2,44.98415104
1592905757754751255,-99.0204504382,45,2,45.113493248
1592905757930458173,-100.0,45,2,45.289200128
1592905758049105158,-100.0,45,2,45.407847168
1592905758231982047,-100.0,45,2,45.590724096
1592905758353214867,-100.0,45,2,45.711956992
1592905758528236988,-59.7629384138,45,2,45.886979072
1592905758645442320,-96.3968517689,45,2,46.00418432
1592905758748854025,-90.6223255379,45,2,46.107596032
1592905758852763619,-80.3968377061,45,2,46.211505664
1592905759030584522,98.9832729658,45,2,46.389326592
1592905759137270149,-64.1754362417,45,2,46.496012288
1592905759254449248,-68.528367342,45,2,46.613191168
1592905759428656104,-40.4483234174,45,2,46.787398144
1592905759545304530,-92.9686531754,45,2,46.904046592
1592905759649048209,-99.12512563,45,2,47.007790336
1592905759829460992,-100.0,45,2,47.188203008
1592905759939415317,-100.0,45,2,47.298157312
1592905760052860859,-100.0,45,2,47.411602944
1592905760229927330,29.9296600664,45,2,47.58866944
1592905760350773557,-75.0224063344,45,2,47.70951552
1592905760529050645,91.4424837398,45,2,47.88779264
1592905760653403865,-63.0704296448,45,2,48.01214592
1592905760828664701,100.0,45,2,48.187406592
1592905760946491848,-49.8408978515,45,2,48.30523392
1592905761129591705,41.8186614253,45,2,48.488333824
1592905761252770098,-63.9621021914,45,2,48.611512064
1592905761427881933,-73.3678451782,45,2,48.786624
1592905761545283080,-76.6910436111,45,2,48.904025088
1592905761650585287,-75.1429415793,45,2,49.00932736
1592905761826719146,-79.2659730447,45,2,49.185461248
1592905761940043824,-65.5202231225,45,2,49.298785792
1592905762054469929,-58.848899441,45,2,49.413211904
1592905762228724727,29.8091544905,45,2,49.587466752
1592905762345132396,-30.2315278609,45,2,49.703874304
1592905762530561567,81.6001814006,45,2,49.889303552
1592905762648981692,48.6102504207,45,2,50.007723776
1592905762757714560,56.3089851178,45,2,50.116456448
1592905762928091591,39.6491042679,45,2,50.286833664
1592905763043984633,36.7951338204,45,2,50.402726656
1592905763229889306,-32.8988721517,45,2,50.588631296
1592905763351131169,35.4981387581,45,2,50.709873152
1592905763531721116,-65.5344625869,45,2,50.890463232
1592905763647568824,8.78555837974,45,2,51.006310912
1592905763752614931,18.6409909607,45,2,51.111356928
1592905763928014804,-56.9425398416,45,2,51.286756864
1592905764048176589,51.9440773792,45,2,51.406918656
1592905764152950557,70.5457145398,45,2,51.511692544
1592905764438436428,88.9629163503,45,2,51.797178368
1592905764453271915,81.3092160493,45,2,51.812013824
1592905765053414417,59.5604000755,45,2,52.412156416
1592905765053444450,81.8606912479,45,2,52.412186368
1592905765053464646,78.8517082587,45,2,52.412206592
1592905765057234225,-100.0,45,2,52.415976192
1592905765181459831,45.0080930208,45,2,52.540201728
1592905765351841744,44.1761605632,45,2,52.710583808
