%time,field.port,field.star,secs_since_start
1.59290617899314E+018,-142.804912148,-29.1847050593,52.687471872
1.59290617943548E+018,-142.78622475,-29.974227116,53.12980992
1.59290617943551E+018,-142.493455522,-32.1935092566,53.129838592
1.59290617959559E+018,-141.450376352,-34.6885841906,53.28992384
1.59290617979486E+018,-140.39166971,-36.1043150659,53.48918784
1.59290617999438E+018,-140.736539622,-35.8610817843,53.688710656
1.5929061801941E+018,-141.067038815,-34.3020432949,53.88842752
1.59290618039324E+018,-142.519779071,-31.1321934822,54.087570944
1.59290618059299E+018,-143.686511985,-28.3308204224,54.287323648
1.59290618079325E+018,-143.758515839,-27.4175182625,54.487577856
1.59290618099289E+018,-143.454203591,-29.0329006899,54.687222784
1.59290618119369E+018,-141.434134162,-31.7540378099,54.888016384
1.59290618139548E+018,-140.188457922,-33.8236022039,55.08980864
1.59290618159348E+018,-140.533136588,-35.2496705705,55.287806976
1.59290618179345E+018,-138.928520247,-36.1464231821,55.4877824
1.59290618199404E+018,-138.771002424,-35.4396830181,55.688374272
1.5929061821936E+018,-140.540731759,-32.8043808854,55.887928576
1.59290618239366E+018,-142.180045461,-30.7215420187,56.087991808
1.592906182593E+018,-141.386705329,-30.4095731284,56.287330304
1.59290618279476E+018,-140.880683934,-31.0616103073,56.489093376
1.59290618299783E+018,-140.840235554,-32.236850222,56.69215744
1.59290618319448E+018,-139.6525886,-35.0748348032,56.8888128
1.5929061833988E+018,-138.830370428,-37.5342800554,57.093132288
1.59290618359379E+018,-137.282786166,-39.0703930149,57.288116224
1.59290618379382E+018,-136.67274099,-38.2171145573,57.4881536
1.5929061839933E+018,-138.532888369,-35.7670369096,57.687631872
1.59290618419449E+018,-140.369444275,-33.5786886957,57.888822784
1.59290618439381E+018,-141.750085053,-31.9182799538,58.088140288
1.59290618459332E+018,-142.307537772,-31.61809997,58.287651072
1.59290618479406E+018,-141.757789506,-33.5846685264,58.488390656
1.59290618499378E+018,-140.755882717,-37.2440550723,58.688113664
1.59290618519559E+018,-137.076118302,-39.9926973641,58.88992384
1.59290618539372E+018,-135.917718219,-41.6897193351,59.088047616
1.59290618559364E+018,-135.183814393,-41.6462178603,59.287970304
1.59290618579422E+018,-135.325090025,-40.2677524971,59.488549376
1.59290618599376E+018,-138.157610455,-36.9882269219,59.6880896
1.59290618619434E+018,-141.31130004,-34.5059517624,59.888670208
1.59290618639363E+018,-142.203254444,-34.1080693375,60.087958528
1.59290618659671E+018,-142.511241334,-35.3103328956,60.291040512
1.59290618679471E+018,-142.564270923,-37.3250337951,60.489037824
1.59290618699468E+018,-139.681070489,-40.3403335023,60.689014272
1.59290618719498E+018,-137.328275226,-42.2591453761,60.889308416
1.59290618739326E+018,-137.121935211,-42.4995816952,61.08759168
1.59290618759449E+018,-137.236054012,-41.9842200167,61.288822016
1.5929061877955E+018,-138.541207539,-40.4891120979,61.489829376
1.59290618799404E+018,-139.325941634,-39.2119760062,61.688367616
1.59290618819378E+018,-138.758134348,-38.9407526093,61.888111616
1.59290618839332E+018,-138.610766186,-40.0177095169,62.087649792
1.59290618859313E+018,-137.08542102,-42.0402753792,62.287456768
1.5929061887952E+018,-136.273174924,-43.1204663813,62.489533696
1.59290618899363E+018,-134.922409393,-43.7560120685,62.68795648
1.59290618919357E+018,-134.364410258,-43.6135855488,62.887900416
1.59290618939467E+018,-135.40830905,-42.2241850528,63.089001984
1.5929061895936E+018,-136.27775115,-40.0811790498,63.28792832
1.59290618979446E+018,-136.52975781,-38.2239481616,63.488790528
1.59290618999412E+018,-137.919059268,-37.6087803438,63.688448256
1.59290619019453E+018,-138.390615529,-38.4164707037,63.888862976
1.5929061903965E+018,-138.140712567,-40.018617932,64.090833408
1.59290619059447E+018,-139.598534483,-40.5076116653,64.288800256
1.59290619079513E+018,-137.782305221,-41.0069019087,64.489463296
1.59290619099965E+018,-137.002966976,-40.3546529939,64.693976576
1.59290619119357E+018,-137.00056275,-37.6364426099,64.887900416
1.59290619139388E+018,-138.652348378,-34.8970688848,65.0882112
1.59290619159366E+018,-140.038344024,-32.6378028168,65.287990272
1.59290619179496E+018,-141.408999066,-31.715983411,65.489286912
1.59290619199452E+018,-141.659311839,-33.0981473216,65.688845824
1.59290619219494E+018,-141.220813694,-35.4142064125,65.889273344
1.59290619239421E+018,-140.889057746,-36.6818587866,66.088541184
1.59290619259427E+018,-140.505146473,-37.1852505587,66.288595712
1.59290619279455E+018,-139.755068759,-36.7464587158,66.48887936
1.59290619300626E+018,-141.009255415,-33.9645534027,66.700592128
1.59290619319393E+018,-142.49195288,-31.1522195969,66.888259072
1.59290619339426E+018,-144.214704174,-29.3283712583,67.08858496
1.59290619359397E+018,-144.248049157,-28.7092624213,67.288295424
1.59290619379516E+018,-142.03269096,-30.66489926,67.489488384
1.59290619399441E+018,-140.215997245,-34.077575958,67.6887424
1.59290619419485E+018,-139.956545679,-35.8286383857,67.889179136
1.59290619439394E+018,-138.700159702,-37.2573944318,68.088267776
1.59290619459526E+018,-137.942555119,-37.3769671385,68.289588224
1.59290619479566E+018,-139.899650203,-35.3872783917,68.489990144
1.5929061949943E+018,-141.237861846,-32.8990404771,68.6886272
1.59290619519493E+018,-143.418413399,-31.053147703,68.889263616
1.59290619539414E+018,-144.092225221,-30.6773404495,69.088470528
1.59290619559453E+018,-143.201718818,-31.9306835773,69.288856832
1.59290619579496E+018,-142.194006368,-34.5115525175,69.489294336
1.59290619599405E+018,-141.209284335,-37.1627553306,69.68838144
1.59290619619527E+018,-138.350822847,-38.8423090928,69.889603072
1.5929061963953E+018,-137.234810917,-39.4348792297,70.089625088
1.59290619659395E+018,-137.040396413,-38.2997837519,70.288275968
1.59290619679406E+018,-138.881569526,-35.7722551741,70.48839424
1.59290619699472E+018,-141.15024418,-33.3466022828,70.689052416
1.59290619719527E+018,-142.327003811,-32.1362039695,70.889601536
1.59290619739338E+018,-143.313228486,-32.6937249906,71.087708416
1.5929061975941E+018,-143.260458445,-34.8528502401,71.28842624
1.59290619779404E+018,-141.71964973,-37.5928899087,71.48836864
1.5929061979959E+018,-138.640969282,-40.1292704117,71.69023104
1.59290619819458E+018,-136.237712581,-41.5290391349,71.888909824
1.59290619839414E+018,-135.995677998,-40.9240961103,72.088470272
1.59290619859414E+018,-137.102960946,-38.3911614378,72.288472064
1.59290619879393E+018,-140.308901478,-35.4493238301,72.488257024
1.59290619899398E+018,-143.019803559,-33.6643734189,72.688312576
1.59290619919324E+018,-143.894504905,-34.3663905071,72.887565312
1.59290619939697E+018,-143.980292081,-35.9990857564,73.091302656
1.5929061995938E+018,-141.260947886,-38.600008132,73.288134144
1.59290619979491E+018,-138.377160056,-41.0147190602,73.489235456
1.59290619999553E+018,-136.003437093,-42.1904165975,73.689856256
1.59290620019512E+018,-135.889782745,-41.1647373352,73.889449984
1.59290620039479E+018,-138.398866397,-38.1923038952,74.08911872
1.59290620059429E+018,-141.615216138,-35.6768306012,74.288621568
1.59290620079425E+018,-142.279697921,-34.598371052,74.488576
1.59290620099393E+018,-143.238902368,-34.5195745747,74.688263936
1.59290620119495E+018,-143.795453502,-36.6011874223,74.889275904
1.59290620139412E+018,-140.308204799,-39.2391089326,75.088450048
1.59290620159624E+018,-138.808131332,-40.935748413,75.290574336
1.59290620179543E+018,-137.689892761,-41.8854520662,75.489757184
1.59290620199536E+018,-137.240097484,-41.882303349,75.689687296
1.59290620219433E+018,-138.141723435,-40.2097641911,75.888664576
1.59290620239492E+018,-139.680810942,-37.5642748312,76.089248512
1.59290620259429E+018,-141.294388492,-35.0161873839,76.288621056
1.59290620279424E+018,-142.445097782,-34.41812919,76.488566784
1.59290620299483E+018,-143.429519287,-35.9737628301,76.6891648
1.59290620319506E+018,-141.602143156,-38.1175338143,76.889390592
1.59290620339565E+018,-139.741681588,-40.0891088994,77.089975296
1.59290620359597E+018,-138.117476264,-41.0938126508,77.290295552
1.59290620379491E+018,-137.479673199,-40.8964577498,77.489241088
1.59290620399509E+018,-139.326761256,-38.712982876,77.689423616
1.59290620419554E+018,-141.227780487,-36.559472042,77.889874176
1.59290620439597E+018,-140.508575228,-35.1452096574,78.090301696
1.59290620459388E+018,-141.741697581,-34.4941287049,78.288209408
