%time,field.star_effort,field.port_effort,secs_since_start
1592906185593648778,-38.5113418102,-19.2778468132,67.999233792
1592906185794702501,-40.3794050217,-25.4749417305,68.200287488
1592906185994031413,-31.2439352274,-25.1608818769,68.399616256
1592906186194489148,-20.7124069333,-31.190302968,68.600073984
1592906186394016016,-20.2418595552,-36.4776134491,68.799600896
1592906186596919207,-14.2194032669,-35.1579427719,69.002504192
1592906186795229574,6.19695931673,-19.7397485375,69.200814592
1592906186994966395,11.2017065287,-9.65355038643,69.400551168
1592906187195384779,8.51756185293,-0.507124140859,69.600969728
1592906187394063642,13.6227428913,5.63994608819,69.799648512
1592906187594843121,17.4045696855,8.03759843111,70.000428032
1592906187795138597,23.7827062607,13.6666640639,70.200723456
1592906187994317305,34.404283762,16.994330287,70.399902208
1592906188193911242,41.5663272142,18.2807698846,70.599496192
1592906188393630672,49.2960393429,19.964723289,70.799215616
1592906188593718484,49.5130062103,19.6829989552,70.999303424
1592906188795494194,51.5732645988,25.2721011639,71.20107904
1592906188994373786,46.6802656651,30.6840479374,71.399958784
1592906189193955276,39.43580091,31.5156370401,71.599540224
1592906189394938410,38.7611120939,32.3235839605,71.800523264
1592906189593837684,38.8725370169,32.7842712402,71.999422464
1592906189794840049,34.910517931,28.2719284296,72.20042496
1592906189995047110,34.0029478073,22.9369059205,72.400632064
1592906190195163439,28.1096577644,21.1814597249,72.600748288
1592906190397063725,17.7885904908,20.1289519668,72.802648576
1592906190597673940,27.9461413622,25.645133853,73.00325888
1592906190795185914,26.3388484716,29.6958863735,73.200770816
1592906190995223564,20.0102925301,32.1757256985,73.400808448
1592906191193972915,13.6948674917,27.37596035,73.599557888
1592906191394417789,14.6977648139,20.2842786908,73.80000256
1592906191594102798,8.64730775356,10.0182563066,73.99968768
1592906191795761655,0.255448371172,-0.790597498417,74.20134656
1592906191994896296,-10.6117285788,-11.2295888364,74.40048128
1592906192195669439,-26.4040887356,-18.9793467522,74.6012544
1592906192394470194,-26.6433566809,-20.4143926501,74.80005504
1592906192594576518,-19.8557257652,-18.2097122073,75.000161536
1592906192795229592,-23.7090393901,-15.1599407196,75.200814592
1592906193006388733,-27.3853480816,-17.1968221664,75.411973632
1592906193194232039,-32.8160226345,-24.5230555534,75.59981696
1592906193394330290,-25.5772411823,-24.4361758232,75.799915264
1592906193594226004,-23.5782667994,-28.004899621,75.999810816
1592906193795847378,-42.7097916603,-40.1029020548,76.20143232
1592906193995420017,-60.3034734726,-34.8699450493,76.4010048
1592906194195291176,-49.2326200008,-24.625185132,76.600876032
1592906194394161440,-41.709241271,-26.3055741787,76.799746304
1592906194595046815,-43.6550885439,-25.5372524261,77.000631808
1592906194795834233,-36.2567037344,-21.1187675595,77.201419008
1592906194996412882,-35.0980252028,-34.4632327557,77.401997824
1592906195198884411,-32.2941541672,-40.0725245476,77.604469248
