%time,field.star_effort,field.port_effort,secs_since_start
1588773950904132407,57.2206467475,58.7155813847,32.30484992
1588773951106029800,57.8007084883,59.2593052201,32.506747392
1588773951314964763,58.4286353458,59.8221908241,32.715682304
1588773951506967933,58.8488505318,60.1614883082,32.907685376
1588773951705823899,59.2035235402,60.4076864898,33.106541568
1588773951907886699,59.1255926562,60.1994163616,33.30860416
1588773952107730523,58.8773743612,59.864220841,33.508448
1588773952305031834,58.8675396318,59.7167871696,33.705749504
1588773952505900651,59.4243768522,60.1229518262,33.906618112
1588773952709423445,60.6201366267,61.1403124385,34.110140928
1588773952903394333,61.094340811,61.4683241207,34.304111872
1588773953098108659,61.3044783949,61.5298285335,34.49882624
1588773953299729575,61.4874450308,61.5734870388,34.700447232
1588773953499039980,61.8742134073,61.8142782414,34.899757568
1588773953693989958,61.9204641425,61.7176909878,35.094707456
1588773953894581964,61.8755418173,61.5354656717,35.295299584
1588773954099251320,61.8177235942,61.3547482338,35.499968768
1588773954302313581,61.7994122883,61.2264545874,35.70303104
1588773954495363008,61.6792486791,61.0081640093,35.89608064
1588773954706661520,61.4949932038,60.7334649035,36.1073792
1588773954902613840,61.2616084015,60.4146301798,36.303331328
1588773955104019765,61.0649283968,60.1383713967,36.50473728
1588773955297536307,60.7642395685,59.7603751395,36.698253824
1588773955495842920,60.1339484899,59.0655797272,36.896560384
1588773955612885705,59.9602923358,58.8588166029,37.013603328
1588773955805114340,59.6577592814,58.5003694528,37.205831936
1588773956005503553,59.360839779,58.1640561351,37.406221056
1588773956207356389,59.0201587495,57.7993831654,37.608073984
1588773956405985728,58.7567689035,57.5277317042,37.80670336
1588773956603881506,58.2529451453,57.0174506927,38.00459904
1588773956791940434,57.7521991594,56.5161444301,38.19265792
1588773956997619799,57.2141349895,55.9849063181,38.39833728
1588773957193778477,56.6748749426,55.4540151266,38.594496
1588773957303294491,56.2646819506,55.0473474006,38.704012032
1588773957498275740,55.4819525814,54.2802222779,38.898993408
1588773957702032397,54.7379368609,53.5632310504,39.102749952
1588773957894442627,53.9041931142,52.7684173525,39.29516032
1588773958097485902,52.9062214165,51.816964597,39.498203392
1588773958297394373,51.912940767,50.8855741109,39.698112
1588773958497998375,50.798895686,49.8265065754,39.898715904
1588773958607043913,50.1454370107,49.2037773646,40.007761408
1588773958794421149,49.1771298302,48.2938711642,40.195138816
1588773958999340105,47.8499167887,47.0209565553,40.4000576
1588773959196898925,46.741535246,45.9803871587,40.597616384
1588773959309733777,46.2425528875,45.5119151894,40.710451456
1588773959503311052,44.4091489825,43.768854904,40.904028672
1588773959710746912,42.7416593976,42.189692575,41.111464448
1588773959905905785,40.9633194453,40.5116937235,41.306623232
1588773960107242782,38.8957512265,38.5624510628,41.50796032
1588773960301622935,36.8886420107,36.6687170896,41.702340608
1588773960506320013,34.8050139455,34.706895699,41.907037696
1588773960702976571,32.3887605523,32.417492276,42.10369408
1588773960908409384,30.1763001533,30.3321575765,42.309126912
1588773961103407513,27.6115561942,27.9098744969,42.504125184
1588773961304706588,24.8757959135,25.3291862406,42.705424128
1588773961506589004,21.9165086667,22.5370361953,42.907306496
1588773961705017247,18.6951874705,19.5174997693,43.105734912
1588773961905588635,16.3907795984,17.3563912944,43.306306304
1588773962106063821,15.0963729935,16.1106710936,43.50678144
1588773962306586234,10.3126529393,11.2471796347,43.70730368
1588773962506035936,9.10533121443,9.14050987191,43.906753536
1588773962705646628,9.24346096871,8.74522245186,44.10636416
1588773962907128649,10.9448346913,9.62240277459,44.307846144
1588773963106102611,21.5165741456,21.5165741456,44.506820096
1588773963290105257,24.7191931982,24.6962269327,44.690822912
1588773963508979487,26.3318796389,26.7787780601,44.909697024
1588773963703702314,27.5576938059,28.413224427,45.10441984
1588773963905379044,28.97601082,30.0741647221,45.30609664
1588773964101965580,29.5982048889,30.7988457326,45.502683136
1588773964213653141,29.1216819318,30.327720951,45.614370816
1588773964406570458,30.1196508894,31.1956971912,45.807288064
1588773964607911927,30.1201634027,30.9501718989,46.008629504
1588773964806000536,30.3148988073,30.9061927391,46.206718208
1588773965004054772,29.8818583042,30.2449538033,46.404772352
1588773965207009141,29.3894187598,29.485614448,46.607726592
1588773965405963006,28.7125446517,28.5198699249,46.806680576
1588773965609185461,26.8098123882,26.4073183288,47.009903104
1588773965804081209,26.2749716319,25.614735736,47.20479872
1588773966008509356,25.6471284769,24.6859943896,47.409227008
1588773966210026226,25.4672959875,24.2350743098,47.610743808
1588773966408068773,24.9199147459,23.4519083133,47.808786432
1588773966608106761,24.4956642022,22.8470498312,48.00882432
1588773966804124468,23.7587039259,21.9518783839,48.204841984
1588773967004011711,22.9874399783,21.0292689105,48.404729344
1588773967203104766,22.2540046545,20.1682831403,48.603822336
1588773967320654164,22.1436909674,20.0113562252,48.721371648
1588773967503302625,21.0938147336,18.8151263885,48.904020224
1588773967705596626,20.1197168114,17.7231351854,49.10631424
1588773967905759253,18.7332811785,16.2008302791,49.3064768
1588773968105811365,17.4594016998,14.8471616669,49.506529024
1588773968222235485,17.1640750562,14.6085068497,49.62295296
1588773968404413152,15.7851014166,13.2516405797,49.805130752
1588773968516578237,14.6040421124,11.9733461452,49.917295872
1588773968704434714,13.5611823389,11.028949115,50.105152256
1588773968904820385,12.1522516714,9.67707019417,50.305538048
1588773969107685635,11.0217190514,8.77213573728,50.5084032
1588773969308446726,9.34809377934,7.46330693863,50.709164288
1588773969507978078,7.9070900364,6.52636783499,50.908695552
1588773969706601807,6.85227827546,5.73029847676,51.107319296
1588773969903359853,5.37313974892,4.98413491816,51.304077312
1588773970101597894,3.82368641754,5.2616022212,51.50231552
1588773970301452381,2.80858261123,4.74876100262,51.702169856
1588773970503769170,2.93272840511,4.8108680954,51.904486656
1588773970694769595,3.6587410769,4.6073492167,52.095487232
1588773970821354144,2.82745572597,3.39809008164,52.222071808
1588773971007286246,3.67048222983,3.25225778668,52.40800384
1588773971216545508,4.86370571501,3.85582138318,52.617263104
1588773971394924957,4.64194257481,3.85495535528,52.795642624
1588773971519125845,5.26282390377,5.04402800459,52.919843328
1588773971704000639,5.87547743306,6.04959170524,53.10471808
1588773971905217628,6.11885029973,7.05517833425,53.305935104
1588773972106031863,5.95310955769,7.60112468531,53.50674944
1588773972304219581,5.21620589285,7.70701423724,53.704937216
1588773972508873103,4.15370276463,7.45042480272,53.909590784
1588773972705636287,2.9021399064,8.25389137792,54.10635392
1588773972906280263,2.60289008658,8.2477660124,54.30699776
1588773973105266140,3.41718066074,7.72179195394,54.505983744
1588773973308283022,7.15120396262,5.94397938732,54.709000704
1588773973508961037,7.55232866456,6.11087283387,54.909678592
1588773973706856436,7.89330196128,6.16578906613,55.107574016
1588773973902800953,8.02592115703,6.31261975593,55.303518464
1588773974105850331,8.50119951774,6.09594142356,55.506567936
1588773974297706778,8.25944089762,6.57089009363,55.69842432
1588773974499775835,8.31637192187,6.74850508803,55.900493312
1588773974703523223,8.52195113575,6.96618478168,56.104240896
1588773974904694762,8.24207831248,7.7203888151,56.305412352
1588773975108458525,8.83231072379,7.51988271288,56.509176064
1588773975304104387,8.86619681014,7.69089593931,56.704822016
1588773975505663522,8.39643894194,7.98624205593,56.906381056
1588773975620851034,8.20456377976,8.1247307826,57.021568512
1588773975791166788,8.4168740431,7.67229276167,57.191884288
1588773976007408284,8.74705473049,7.15561932246,57.408125952
1588773976177764263,8.37051179863,7.359198209,57.57848192
1588773976307801377,8.11793878367,7.52596619159,57.708518912
1588773976505341944,7.78958903995,7.79969590494,57.90605952
