%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z,secs_since_start
1588503358705996801,152.375844645,1128.13920227,-2.121658348,-0.028738632234,0.000138211515236,0.0683860003396,0.0
1588503358749806494,152.37583668,1128.13896008,-2.1216591965,-0.0292482621807,7.57458200071e-05,0.0746274960606,0.043809792
1588503358806311039,152.376355701,1128.13855471,-2.12166026464,-0.0287992771545,-0.00059246626815,0.079563910061,0.100314112
1588503358849189734,152.376645804,1128.13829565,-2.1216649997,-0.0270567022506,-0.000518893655725,0.0837792632148,0.143192832
1588503358894980592,152.376804636,1128.13788078,-2.12166747432,-0.0227748810142,-0.000341153641099,0.0898283522001,0.188983808
1588503358944335766,152.376887455,1128.13759811,-2.12166796838,-0.0183136588104,-0.000190102675089,0.0942325933178,0.238339072
1588503358994215213,152.376928351,1128.13716232,-2.12166752694,-0.0140791917795,-8.82451083488e-05,0.0979483799414,0.288218368
1588503359044139575,152.376945654,1128.13688157,-2.12166678722,-0.00941290794267,-2.31510218236e-05,0.101139192475,0.33814272
1588503359093459277,152.376950106,1128.13645586,-2.12166612058,-0.00231684953918,4.75164818977e-05,0.104680287701,0.3874624
1588503359143986437,152.376947892,1128.13594368,-2.12166544926,0.00280381929177,9.34701956758e-05,0.106523263651,0.437989632
1588503359201908295,152.37694569,1128.13537323,-2.12166499991,0.00769967461421,0.00014672124977,0.107337849634,0.495911424
1588503359247070502,152.376933231,1128.13509074,-2.12166428311,0.0101673573944,0.000156884497984,0.107570573547,0.541073664
1588503359291927950,152.377455277,1128.13443334,-2.12166403703,0.0153120512416,-0.000357199216818,0.107464892173,0.585931264
1588503359344718010,152.377752181,1128.13405839,-2.12166692107,0.0188213539266,-0.000189538027786,0.107539911872,0.63872128
1588503359391725495,152.377917812,1128.13361641,-2.12166756245,0.0206684001661,7.23507502049e-05,0.107888021224,0.685728768
1588503359442459555,152.37800737,1128.13290244,-2.12166632625,0.0213974222523,0.000256325083141,0.108946085999,0.736462848
1588503359492517559,152.37805256,1128.13250805,-2.12166431268,0.0215241094956,0.000345328454352,0.109804358565,0.786520832
1588503359543935642,152.378072105,1128.13206412,-2.12166241158,0.0206654204705,0.000366264434947,0.110557125827,0.837938944
1588503359592893488,152.378077757,1128.13159324,-2.12166094495,0.0193576957197,0.000349822777252,0.111250148168,0.88689664
1588503359643328914,152.378076983,1128.1308716,-2.1216599525,0.0166310908649,0.00032653953731,0.112512234255,0.937332224
1588503359703255690,152.378604414,1128.13047874,-2.12165916037,0.0147844436377,-0.000291178091645,0.113678303854,0.997259008
1588503359753442586,152.378912705,1128.13001322,-2.12166203231,0.013258890031,-0.000165759661268,0.115113913238,1.04744576
1588503359800334323,152.379065935,1128.12957917,-2.12166275357,0.0106941959477,5.18147398574e-05,0.116708155879,1.094337536
1588503359846681781,152.379158303,1128.12908081,-2.12166157174,0.00864147699054,0.000221291888133,0.121385807879,1.140685056
1588503359900389931,152.379205905,1128.12855162,-2.12165973479,0.00753882234892,0.000320800718964,0.126199796496,1.194393088
1588503359945628144,152.379227578,1128.12800312,-2.12165799454,0.00654584772348,0.00035178556626,0.131788911682,1.23963136
1588503360000696919,152.379233777,1128.12744238,-2.12165676581,0.0052420027539,0.000331636216176,0.138419855591,1.294700032
1588503360045301238,152.379760615,1128.12687456,-2.12165620502,0.00200718597702,-0.00034975074957,0.151519056487,1.339304448
1588503360097898235,152.380055385,1128.12627251,-2.12166003907,-0.000941760335374,-0.000269871059058,0.16213228147,1.39190144
1588503360151628532,152.380218099,1128.12566542,-2.12166192449,-0.00382339463096,-7.19337304992e-05,0.171913425842,1.445631744
1588503360202791607,152.380303753,1128.12506112,-2.121662016,-0.00669245251517,6.92795774615e-05,0.18137836457,1.49679488
1588503360246366754,152.380344048,1128.1242246,-2.12166150124,-0.0117625974071,0.000106545914013,0.196474441925,1.54036992
1588503360299529362,152.380358269,1128.12369907,-2.12166121822,-0.0149387789445,9.98739614282e-05,0.207916626755,1.593532672
1588503360347508271,152.38035775,1128.12313239,-2.12166139415,-0.017631268489,6.81291070884e-05,0.217961598118,1.641511424
1588503360422636105,152.380897902,1128.12226719,-2.1216620285,-0.0236204232504,-0.000677024802399,0.23391879505,1.716639232
1588503360442843661,152.381160859,1128.12180659,-2.12166709311,-0.0218856108589,-0.000522232793128,0.244425670586,1.736846848
1588503360493285120,152.38131782,1128.12122756,-2.12166943231,-0.0242495747888,-0.000341155624135,0.254638130891,1.78728832
1588503360543083699,152.381396456,1128.12063298,-2.12167003441,-0.0257068209758,-0.000210756030867,0.263937424967,1.837086976
1588503360592752702,152.381428888,1128.12003527,-2.12166991242,-0.027527285123,-0.000174354967789,0.277337792884,1.88675584
1588503360646212360,152.381434705,1128.11941234,-2.12166991444,-0.0285413806644,-0.000181118275325,0.286572264766,1.940215552
1588503360692734057,152.381954547,1128.1190349,-2.12167016079,-0.0286044972772,-0.000830184756914,0.293595481985,1.986737152
1588503360741989932,152.382237817,1128.1185699,-2.12167436698,-0.028356606978,-0.000759558602888,0.299130981688,2.035993088
1588503360793057202,152.382384017,1128.11806018,-2.12167652154,-0.0268398349366,-0.00062489933883,0.305105879062,2.08706048
1588503360842238303,152.382449696,1128.11751747,-2.1216770523,-0.024970242657,-0.000544554118077,0.308390675803,2.136241408
1588503360892250935,152.382469022,1128.11720736,-2.12167688798,-0.0223988223349,-0.000530557642355,0.310054556353,2.18625408
1588503360942009825,152.382462089,1128.11679964,-2.12167672619,-0.019692744349,-0.00056650232372,0.310627819906,2.236013056
