Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
26	65.585014	83.10671	246.8694	-2.1316047	131.0	28.6542	17.03609	85.299164	-18.489012	43200	-1.66893e-08	321.80298	-0.014130802	-240.81909	4.297324	0.018681597	0.216875	5.0	2067.9747619628906	-0.5632099
27	29.475761	34.080097	140.07803	-0.618271	91.8	17.866745	15.960859	77.432	-17.10942	44800	-1.4901161e-09	252.33797	-0.004232327	-214.06485	4.2881784	0.027342228	0.3025	2.0	2145.94353055954	-0.5630158
28	29.818499	49.018764	228.82721	-2.5950413	69.666664	23.181114	24.278198	106.81004	-13.386597	46400	1.1324882e-08	292.82544	-0.0037815077	-250.85495	4.2681923	0.019051911	0.22875	4.0	2225.1552386283875	-0.5629052
29	31.804955	33.017498	144.18822	-0.06013796	75.47619	13.297572	13.666342	54.61033	-10.472706	48000	-2.1159648e-08	184.70699	-0.029304804	-120.099434	4.2563744	0.0163602	0.228125	16.0	2303.9134669303894	-0.56271696
30	36.410843	42.637527	127.1648	-0.268208	119.07692	11.518696	7.998274	47.88202	-9.560915	49600	1.5050173e-08	211.57156	-0.027065493	-178.80281	4.300219	0.016398437	0.2125	14.0	2382.96502661705	-0.56427777
31	37.18442	64.568275	223.90488	-2.3197615	91.05882	20.632113	14.3962755	77.031235	-12.630269	51200	-3.7886203e-08	321.4964	-0.015007422	-284.40875	4.21131	0.015908027	0.189375	5.0	2461.248217821121	-0.56482834
32	30.6641	33.22753	130.56868	-1.3084531	71.454544	14.716582	14.783127	60.788048	-9.252347	52800	1.8775463e-08	164.57214	-0.0109857125	-122.172104	4.229874	0.018311178	0.2225	5.0	2540.3201789855957	-0.56432694
33	64.15232	103.60204	395.08713	2.4542634	118.46154	20.078754	20.687458	91.864235	-8.874279	54400	-2.2575259e-08	949.02313	-0.010436745	-898.80994	4.271768	0.019395258	0.20375	5.0	2618.534791946411	-0.56400543
34	26.778631	29.476038	117.73475	-1.4366204	80.210526	21.604282	25.287596	110.50421	-8.155054	56000	-4.321337e-08	789.54236	-0.013452339	-709.35034	4.24443	0.015807899	0.171875	8.0	2697.4033749103546	-0.5644653
35	27.502155	43.68235	181.26274	-2.3378294	71.86364	12.285552	10.492886	48.22758	-13.260739	57600	-3.710389e-08	251.65723	-0.009861488	-212.7557	4.222388	0.023604043	0.2375	3.0	2776.664281606674	-0.5647295
36	57.996235	68.4616	243.14688	-6.7253633	122.30769	18.933874	14.788308	58.74522	-9.563387	59200	3.5762786e-09	235.39563	-0.013078915	-156.42049	4.2700806	0.01846724	0.235	4.0	2854.6878139972687	-0.5646211
37	80.47918	136.10558	438.09805	-3.1914773	129.91667	27.349815	21.498785	67.27842	-4.1322055	60800	7.897615e-09	1135.3967	-0.011552009	-1021.3316	4.3903894	0.016390238	0.190625	6.0	2933.4211645126343	-0.5654117
38	56.54248	75.515175	205.4212	-1.2430594	140.1	34.45302	25.476082	101.190834	-14.639772	62400	1.07288365e-08	726.3119	-0.01173316	-620.7663	4.2703624	0.01949931	0.2325	5.0	3011.693347454071	-0.56663895
39	31.793737	47.21263	187.7235	-2.7296371	89.52941	22.517244	15.866793	57.5109	-8.214841	64000	-2.4586916e-08	317.70078	-0.009805994	-267.03983	4.2574654	0.025519786	0.250625	3.0	3090.0437710285187	-0.5671716
40	56.37952	57.97034	209.6141	3.1506116	127.63636	17.90474	12.929161	67.62105	-7.2502055	65600	-2.1904707e-08	403.00516	-0.013139054	-324.0648	4.23501	0.01594231	0.21	6.0	3168.173994064331	-0.56815195
41	52.39598	70.087975	228.2643	-1.9404148	114.833336	23.545975	19.24273	72.712265	-10.632907	67200	-7.4505804e-11	636.146	-0.036776524	-490.3642	4.3700504	0.015740389	0.20375	21.0	3245.7574441432953	-0.5715125
42	41.04621	56.25222	205.62009	1.3179195	111.15385	23.733198	9.609079	45.790516	-2.6966255	68800	-8.270145e-09	335.55328	-0.010489076	-231.25768	4.1918836	0.013790428	0.17125	4.0	3323.39835524559	-0.5718805
43	63.715103	65.220985	192.98431	-1.744423	130.91667	24.00143	21.05411	93.484726	-23.024063	70400	3.3974647e-08	436.32935	-0.018295094	-366.45105	4.242244	0.02030695	0.23125	8.0	3401.3101875782013	-0.5719931
44	52.235165	53.40124	193.32721	1.4506702	129.08333	27.060923	12.639488	63.04272	-7.220471	72000	1.2516975e-08	235.14235	-0.008768735	-173.86043	4.174899	0.021656174	0.23625	3.0	3479.653471469879	-0.5721247
45	44.701233	49.297867	194.79367	-0.12475404	92.4	32.313206	23.813309	87.33302	-10.120473	73600	1.0877848e-08	526.2353	-0.05612558	-392.54797	4.2095737	0.013661592	0.231875	79.0	3558.7177884578705	-0.57193273
46	70.30903	81.61119	279.37665	5.9354935	132.08333	25.551186	13.436667	62.277172	-7.601522	75200	1.6391278e-08	501.65164	-0.039645717	-339.81647	4.300851	0.016185358	0.230625	26.0	3636.959576368332	-0.5700404
47	35.65747	42.194775	146.75398	-1.7671062	101.2	24.035698	18.061743	66.41013	-24.160835	76800	2.3841857e-09	270.68182	-0.025043737	-195.84586	4.2696705	0.017607091	0.228125	11.0	3715.555748939514	-0.5706169
48	107.075195	119.469215	373.19653	0.014617229	181.5	26.182106	15.917876	65.42585	-7.479829	78400	1.7881394e-08	594.13043	-0.007912851	-466.9369	4.2745543	0.023676472	0.26375	3.0	3793.2848529815674	-0.5711318
49	44.027397	50.10407	179.24835	1.1941545	120.92308	26.162413	16.565376	78.982994	-11.604471	80000	4.440546e-08	373.4195	-0.00985217	-299.2931	4.3322883	0.014985888	0.210625	4.0	3870.8233194351196	-0.57174104
50	47.665253	55.733772	203.04405	-1.174182	131.25	15.548518	14.279712	53.31398	-22.542765	81600	3.4272671e-09	235.67267	-0.010149006	-166.26944	4.197423	0.014211225	0.226875	3.0	3949.817211151123	-0.57221085
51	50.646168	59.779037	197.4687	-2.938443	129.5	19.023264	12.791797	47.389133	-15.781329	83200	-1.8179417e-08	263.4636	-0.0047810907	-170.5679	4.172579	0.024475286	0.29875	2.0	4028.038769721985	-0.57260877
52	96.16702	102.194534	342.6885	10.660489	187.125	32.679577	19.29935	83.158875	-16.974068	84800	-6.7427752e-09	534.63403	-0.0061653964	-472.73343	4.2540135	0.021212464	0.26375	3.0	4105.25972533226	-0.5733309
53	49.36251	66.74687	239.36273	-0.8234238	121.69231	26.901987	18.506563	74.142494	-11.721954	86400	7.7486035e-09	248.75195	-0.05431481	-142.95584	4.1982455	0.014827123	0.2175	65.0	4183.959718704224	-0.5787592
54	47.251644	64.11326	243.42412	-2.3163345	119.07692	28.589096	24.207504	113.72299	-24.581171	88000	-8.34465e-09	615.21545	-0.052958935	-541.772	4.23377	0.015328079	0.205625	53.0	4262.692952632904	-0.58930236
55	62.3254	74.99696	230.84833	-0.6769229	144.8	28.215405	12.032457	66.26629	-1.8473831	89600	1.2442469e-08	276.01328	-0.040332634	-154.00339	4.1637774	0.014450903	0.200625	26.0	4341.00252699852	-0.5924328
56	38.079597	60.115658	252.96158	-1.0940462	99.4375	25.157251	17.237877	66.31495	-8.987649	91200	-2.8610229e-08	291.80133	-0.012160331	-213.2398	4.1447606	0.0140955495	0.20875	4.0	4419.593637704849	-0.5924861
57	45.885845	61.680714	242.71086	-0.254414	110.28571	22.999117	16.53006	71.57914	-18.59998	92800	2.7120114e-08	262.49466	-0.02228155	-204.85661	4.147025	0.018190281	0.235	9.0	4497.476948261261	-0.5937725
58	53.279575	62.04357	171.8901	-2.2636	117.27273	28.139965	19.557346	72.4514	-23.350512	94400	3.3155082e-08	267.21432	-0.013633156	-168.6481	4.1873755	0.014719465	0.1825	5.0	4575.871197938919	-0.5952844
