Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
26	96.54471	127.08875	338.62418	-0.333157	164.0	59.94416	37.13105	126.55842	0.045604184	43200	-2.0563602e-08	307.0082	-0.015422252	-268.1452	4.3935146	0.018054957	0.21125	7.0	1468.8678889274597	-0.54123557
27	117.66285	114.61725	330.75064	1.1752127	196.42857	52.36115	33.984047	125.67362	-8.005056	44800	4.7683715e-09	585.66174	-0.012853231	-501.35654	4.398273	0.015944332	0.216875	5.0	1521.2136886119843	-0.5411818
28	159.4987	147.91452	453.8858	7.121285	253.66667	50.255215	27.608341	98.314445	-14.980968	46400	-4.1425228e-08	588.0938	-0.019257367	-519.08057	4.389369	0.016308812	0.180625	8.0	1573.110997915268	-0.54074484
29	112.02688	81.72611	256.63037	-1.2480005	226.57143	32.82686	23.297588	93.8903	-23.202229	48000	2.0861626e-09	366.02536	-0.013012539	-262.49026	4.3995366	0.016644672	0.21	3.0	1625.795384645462	-0.5409804
30	68.75058	63.12371	195.86247	0.32105806	169.77777	41.092926	28.928225	130.63687	-11.188896	49600	4.172325e-09	693.1786	-0.012843584	-550.2335	4.432422	0.015432286	0.211875	5.0	1678.7594537734985	-0.5412163
31	63.34809	70.221535	184.92978	-0.8684105	148.55556	33.005375	20.295198	89.466156	-16.948963	51200	-4.4703483e-10	373.1324	-0.017889034	-288.65717	4.39989	0.014802882	0.196875	7.0	1731.156571149826	-0.54156005
32	140.74178	118.574684	350.6379	9.789178	241.83333	36.694714	21.627052	95.40191	-8.982115	52800	-3.3900143e-08	816.5146	-0.013746756	-688.23413	4.3530455	0.016490286	0.203125	7.0	1783.4577956199646	-0.5421462
33	141.6623	110.68552	328.4298	7.7284527	264.33334	50.54515	25.355673	119.34991	-4.4204116	54400	5.8114527e-09	426.855	-0.0103843985	-384.72726	4.353223	0.02029036	0.2725	4.0	1835.719836473465	-0.542523
34	294.54532	30.279219	325.74176	255.2498	400.0	66.13487	25.736473	127.82065	15.754237	56000	-1.2218952e-08	527.0673	-0.017506698	-471.38596	4.4218445	0.018050484	0.228125	6.0	1887.763347864151	-0.5435381
35	75.77308	96.24756	295.54395	-2.5733664	150.875	60.646717	27.79789	117.278366	-5.8112907	57600	-2.6673078e-08	713.7569	-0.032035526	-582.92334	4.4318995	0.01660115	0.20125	18.0	1940.143548965454	-0.54251134
36	97.36811	104.25696	276.80774	-0.97992563	198.85715	52.431114	29.598085	108.679985	2.691498	59200	-1.1026859e-08	879.58813	-0.03463487	-797.25037	4.420556	0.016911386	0.22125	20.0	1992.6142337322235	-0.54419553
37	133.28308	132.59937	357.7828	-0.14985088	227.71428	66.99228	27.761948	137.71991	-1.9346485	60800	2.2351742e-08	425.19687	-0.05749822	-377.3829	4.3520536	0.01500557	0.23	76.0	2045.9259440898895	-0.55106616
38	132.6774	80.740524	223.17453	20.079945	288.2	37.406597	28.05798	107.79233	-15.803899	62400	-1.2740493e-08	449.0879	-0.016438043	-391.31073	4.3137813	0.015147435	0.18	5.0	2098.860873222351	-0.55200404
39	130.16527	148.44206	447.8309	4.897611	254.16667	41.80533	36.309174	129.96425	-10.948301	64000	-2.6077032e-10	633.2912	-0.027822427	-582.5	4.3563657	0.019376608	0.255625	12.0	2151.0155079364777	-0.5533798
40	109.34377	102.58399	252.02492	-0.942561	211.83333	64.72584	45.628723	189.59088	-17.555445	65600	8.642673e-09	787.48224	-0.014295203	-710.07074	4.3555083	0.01859282	0.261875	6.0	2203.9044268131256	-0.5542364
