Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
26	33.236088	28.331284	89.78491	2.06057	88.411766	14.997812	17.255657	92.823074	-11.039577	43200	-1.5348196e-08	217.30624	-0.042307194	-165.26984	4.418233	0.015353016	0.21125	35.0	2050.963300704956	-0.52812135
27	67.673515	63.41688	210.27907	7.2517214	158.5	14.598503	9.993967	50.14262	-4.1265	44800	-4.1127205e-08	334.5572	-0.030104434	-307.26907	4.4153223	0.016136609	0.225625	18.0	2128.3461651802063	-0.52827984
28	53.841446	67.68324	205.9495	0.5776771	131.72728	21.769037	12.714027	52.60727	-9.05103	46400	-1.9967556e-08	422.13562	-0.05118929	-325.88504	4.3427567	0.015410629	0.219375	55.0	2204.869390487671	-0.54058325
29	35.13585	33.445366	106.368164	5.0891395	113.46154	17.848318	16.657719	62.484646	-10.384769	48000	-3.1217933e-08	172.25305	-0.04215546	-147.35556	4.4458065	0.0155865885	0.230625	29.0	2282.5237953662872	-0.54235315
30	77.432	127.00157	449.89026	-1.8510505	127.916664	25.923166	18.269552	65.79673	-13.395796	49600	-3.6358834e-08	1383.3519	-0.012674623	-1257.4744	4.283634	0.016286163	0.196875	7.0	2359.6808598041534	-0.5421401
31	74.901085	67.70136	228.82716	-1.3711507	158.7	24.434978	27.55036	129.19179	-8.746123	51200	-6.92904e-09	319.3705	-0.015442619	-185.15056	4.36029	0.020574698	0.29125	6.0	2436.7282502651215	-0.54258054
32	35.210407	38.82684	126.47997	-1.6199263	92.82353	21.141024	14.889971	62.811546	-14.283155	52800	5.2079557e-08	250.41109	-0.012318174	-199.04173	4.385034	0.017180791	0.22875	4.0	2514.281264781952	-0.5430881
33	48.602875	67.17543	250.58171	-2.6075022	109.57143	17.949135	16.157467	57.059647	-16.995955	54400	-6.1690805e-08	370.1242	-0.010856713	-333.40158	4.380034	0.017433178	0.231875	5.0	2591.2976920604706	-0.5434968
34	44.824265	58.97716	178.87547	-12.544519	124.90909	21.730722	23.100885	82.352264	-12.438085	56000	-1.4230609e-08	437.5244	-0.011198924	-397.8157	4.412338	0.021932762	0.210625	4.0	2668.2521538734436	-0.54386467
35	80.57324	69.50747	194.36942	3.7424555	202.57143	18.230183	15.620185	72.9743	-32.023193	57600	6.8545343e-09	211.55597	-0.016543923	-164.31233	4.35779	0.019604797	0.179375	5.0	2745.63574719429	-0.5443767
36	77.96163	117.796455	415.42947	0.045992516	132.33333	26.853125	13.494283	60.84661	-5.8706	59200	-2.2947788e-08	1429.6019	-0.009972016	-1185.3871	4.370536	0.01628895	0.230625	5.0	2823.076994419098	-0.54460174
37	52.640404	70.5069	268.3355	-2.2599318	111.92308	27.948566	30.600584	126.68705	-13.146855	60800	-7.450581e-09	385.341	-0.012856305	-347.90298	4.3183594	0.016364103	0.215	7.0	2900.2604229450226	-0.5445375
38	72.73242	84.95367	274.7757	-2.3797293	158.1	36.592636	26.930473	81.89607	-20.631132	62400	1.1175871e-09	214.6903	-0.038731728	-170.35634	4.3459163	0.015154917	0.21375	44.0	2976.803591489792	-0.5467641
39	58.082874	62.5858	184.92845	2.5217135	113.09091	25.35804	19.900768	63.65824	-10.947715	64000	3.6433338e-08	390.0218	-0.014469166	-276.93622	4.3552995	0.016173705	0.18	7.0	3053.453051328659	-0.54782826
40	52.623142	44.904003	151.27437	1.8156799	155.88889	19.855536	13.374338	55.49076	-4.8104677	65600	-1.1622905e-08	35.03787	-0.0051648444	-24.625347	4.3286195	0.021147242	0.296875	2.0	3129.7906556129456	-0.54826623
41	70.87852	70.60319	169.36304	1.6199915	175.44444	35.08719	26.32496	93.78127	-4.928541	67200	-2.5257469e-08	497.96118	-0.053157095	-449.19617	4.404132	0.015006385	0.220625	67.0	3206.2196745872498	-0.5461118
42	143.15402	97.01502	301.26306	15.754892	219.0	38.934242	17.409124	78.91571	-4.478529	68800	-9.23872e-09	296.25705	-0.015414894	-254.4925	4.2852507	0.018329775	0.201875	7.0	3282.382605075836	-0.5452949
43	106.119446	55.81718	210.32309	39.759205	235.0	22.488497	23.53866	95.10782	-16.297487	70400	3.5762786e-09	73.222176	-0.027332077	-55.14105	4.364008	0.013973135	0.213125	15.0	3358.7477781772614	-0.5441834
44	60.61275	85.69178	262.959	-1.3587955	133.66667	28.732685	20.454561	96.441414	-7.284986	72000	1.7285346e-08	685.35266	-0.032125827	-618.38367	4.367169	0.017298637	0.204375	17.0	3435.370840072632	-0.54644305
45	56.968452	71.397	257.4728	-0.22777349	142.9	32.207516	24.779346	77.749855	-22.76286	73600	1.6056001e-08	308.48593	-0.016241029	-260.36877	4.3954105	0.019100817	0.23875	7.0	3512.0874712467194	-0.5469867
46	170.67029	120.06941	350.15213	36.442635	298.2	33.076538	21.97467	85.585754	-5.832502	75200	2.3692847e-08	523.11993	-0.018232107	-465.48962	4.3103704	0.01812804	0.2375	10.0	3588.1562445163727	-0.54872847
47	50.661907	53.29719	173.44524	0.57565063	118.61539	27.910097	29.981562	132.37592	-11.761837	76800	2.4437904e-08	301.59445	-0.029012933	-271.55997	4.418297	0.016198682	0.163125	15.0	3665.270090818405	-0.55076355
48	222.9764	155.1293	399.61264	14.636663	272.6	50.109066	26.571001	114.131546	-4.0871863	78400	5.662441e-09	883.04767	-0.015962489	-755.4979	4.3499928	0.016333982	0.170625	6.0	3740.7213246822357	-0.55136865
49	178.72177	99.27099	260.25742	9.044123	320.75	42.45387	31.989227	105.40997	-21.662178	80000	2.0563602e-08	303.0526	-0.040504295	-274.15308	4.3239894	0.015507584	0.219375	35.0	3817.1309638023376	-0.5581588
50	70.39046	104.538086	347.42606	-0.17777044	133.0	39.664524	24.366522	81.82057	-21.843136	81600	-9.685754e-09	510.8732	-0.013098536	-413.09485	4.2683544	0.017553015	0.24375	5.0	3895.051783800125	-0.558205
51	136.71136	67.619194	244.42824	54.20527	263.5	39.147526	24.505415	104.30342	-1.4456728	83200	1.6465783e-08	375.30777	-0.009206664	-332.01932	4.3509774	0.020909071	0.295	4.0	3971.380716085434	-0.55821735
52	54.576145	79.059715	233.55235	0.70198536	145.22223	30.525707	20.427372	108.21593	-4.4742885	84800	-8.046627e-09	471.63702	-0.008075849	-423.4256	4.340934	0.02244431	0.29875	3.0	4048.2289113998413	-0.5584754
53	122.06508	127.44725	346.4431	-0.143294	197.375	60.502842	34.38317	164.69589	-4.8858943	86400	-2.2351742e-08	909.78595	-0.010240546	-797.02704	4.302408	0.015379314	0.2025	6.0	4124.689649820328	-0.55951285
