Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
219	873.6288	184.05615	1057.6849	689.57263	800.0	106.79391	51.930843	207.40544	5.1113014	352000	3.799796e-09	525.20776	-0.009410604	-506.45395	2.1096387	0.015907252	0.2075	3.0	7059.821302890778	-1.0178893
220	391.92847	465.2388	1045.5887	0.16043869	377.66666	96.438835	49.105137	204.98036	10.606429	353600	4.8279762e-08	211.14473	-0.013360671	-200.38443	2.0197735	0.020550037	0.231875	4.0	7088.424731969833	-1.0189189
221	1082.4313	73.52966	1155.9609	1008.9016	800.0	137.80267	56.363953	225.25972	30.595156	355200	5.3457917e-08	372.1225	-0.011423373	-338.36496	1.9277868	0.016399255	0.230625	4.0	7115.696191549301	-1.0199214
222	774.04346	20.26654	794.31	753.7769	800.0	126.93369	34.117355	199.6124	48.52037	356800	3.6135315e-08	614.47626	-0.01536467	-602.569	1.9832875	0.017771067	0.264375	7.0	7143.269134283066	-1.021295
223	191.36012	325.16223	754.53265	-0.4586401	249.25	74.3771	39.581314	176.26588	-16.84394	358400	3.576279e-08	110.593124	-0.015896937	-105.29579	1.9983295	0.019424137	0.21625	2.0	7170.644595861435	-1.0218136
224	435.52615	596.1776	1278.6033	6.4148116	327.33334	87.162674	65.22892	192.86746	-10.490547	360000	-7.323921e-08	612.54364	-0.017153682	-601.531	2.0097747	0.019024182	0.266875	5.0	7197.989287137985	-1.0227576
225	471.5317	251.66878	723.2005	219.86293	800.0	70.77871	33.904488	129.75941	26.893917	361600	-2.3841858e-08	122.47601	-0.0033607078	-117.93786	2.0210292	0.021428829	0.270625	1.0	7225.285498380661	-1.023021
226	754.6334	69.117035	823.7504	685.51636	800.0	106.365524	18.836239	153.2256	73.78495	363200	-2.771616e-08	90.75422	-0.004252399	-87.05956	1.9247582	0.019986458	0.185625	4.0	7252.630926847458	-1.0236243
227	1165.3593	202.50696	1367.8662	962.8523	800.0	141.19043	55.6575	225.64075	51.430088	364800	-6.482005e-09	701.28485	-0.01794127	-668.5868	1.9541255	0.016649297	0.229375	9.0	7279.816251993179	-1.0250399
228	251.13672	423.63126	984.86426	2.6836162	246.25	112.89589	52.34359	196.2538	-12.238359	366400	2.7120114e-08	461.6968	-0.017967397	-433.45297	2.0014656	0.016573716	0.2075	6.0	7307.4637706279755	-1.0262334
229	1121.8295	194.21878	1316.0482	927.61066	800.0	135.40796	33.01358	198.46446	48.587566	368000	1.4156103e-09	543.62213	-0.0338208	-516.16626	1.9410385	0.016596785	0.2025	19.0	7334.654579877853	-1.0308034
230	899.94055	733.896	1633.8365	166.0445	601.5	112.10094	87.701805	238.97678	-7.591296	369600	-1.8030406e-08	381.47806	-0.02154837	-367.21762	1.8779546	0.016252145	0.185625	10.0	7363.764918804169	-1.0326489
231	248.05273	333.8025	720.05566	5.2642217	315.66666	108.56955	49.441372	250.05608	0.2816264	371200	2.7418137e-08	189.63055	-0.013911527	-164.93655	1.9203068	0.017788962	0.209375	4.0	7391.157511234283	-1.0335422
232	411.3121	590.8594	1429.7817	11.131926	354.25	104.64132	82.82775	230.65565	-21.6759	372800	4.887581e-08	242.69415	-0.019736456	-218.38608	1.9536688	0.014342168	0.173125	13.0	7418.629109621048	-1.0348268
233	442.22287	636.3532	1532.4053	-0.87926084	381.75	109.64817	90.92897	245.74934	-6.8373294	374400	7.152557e-09	185.25404	-0.004338178	-166.48886	1.917297	0.03319129	0.235	2.0	7446.147877454758	-1.0350425
234	1085.7375	425.85626	1511.5939	659.88135	800.0	158.55684	69.49128	266.05017	25.115065	376000	-1.07288365e-08	273.5901	-0.009346954	-252.22127	2.0055087	0.020241493	0.24375	4.0	7473.709153175354	-1.0356153
235	293.80142	275.77988	569.5813	18.02154	448.5	119.88774	75.41941	266.28705	24.741837	377600	2.0861625e-08	355.99234	-0.015601471	-345.10352	1.9159218	0.018787429	0.256875	6.0	7501.020712852478	-1.0365773
236	821.10913	139.67856	960.78766	681.43054	800.0	116.6163	66.617775	255.76286	20.56024	379200	-8.34465e-09	238.45389	-0.026355453	-220.59933	1.960016	0.016900012	0.23125	10.0	7528.463134527206	-1.0385147
237	1174.1527	47.87793	1222.0306	1126.2748	800.0	161.01352	57.64898	253.12364	61.71134	380800	-2.6524066e-08	160.5537	-0.050027754	-143.06848	1.7882602	0.015189029	0.233125	48.0	7556.061601400375	-1.0435963
238	1354.3394	82.43634	1436.7758	1271.9031	800.0	192.49994	54.10755	257.80615	73.407555	382400	8.9406965e-10	206.95984	-0.021149306	-171.54407	1.8095127	0.0158779	0.2075	11.0	7583.730483293533	-1.0451334
239	483.65555	680.74915	1446.3773	0.24188606	295.33334	153.49911	78.75479	258.92438	2.3187716	384000	2.4437904e-08	264.74042	-0.02278583	-247.77518	1.8485651	0.014862464	0.204375	12.0	7611.354919910431	-1.0465337
240	171.26746	183.18338	427.9084	12.356047	366.0	73.09079	46.21992	223.9411	3.1769123	385600	-2.3841857e-09	472.79297	-0.018529419	-465.33047	1.9214048	0.017653303	0.224375	7.0	7639.882009983063	-1.0469574
241	898.7445	521.3489	1420.0934	377.39563	800.0	123.46794	88.02843	273.87784	40.90939	387200	6.556511e-09	120.89645	-0.0152469175	-116.47908	1.9074806	0.014084117	0.195	10.0	7667.253050088882	-1.0473429
242	846.9038	346.46362	1193.3674	500.4402	800.0	111.35865	66.35655	244.33058	58.075478	388800	-1.847744e-08	103.045784	-0.025937181	-98.35544	1.866637	0.015763877	0.23	15.0	7694.763898849487	-1.0480716
243	1081.6414	235.54584	1317.1873	846.0956	800.0	166.03473	68.37736	243.99554	14.581242	390400	-1.7881393e-09	431.3465	-0.027634153	-422.58606	1.7600183	0.015492587	0.200625	17.0	7722.236382722855	-1.050808
244	451.69406	632.5264	1346.2196	2.8341372	302.0	194.6589	65.6461	270.18204	22.890354	392000	-2.7120114e-08	743.98975	-0.0109413	-667.80817	1.9309686	0.016983304	0.161875	4.0	7749.932899236679	-1.0517472
245	477.69217	597.7311	1322.8505	40.821815	388.66666	91.8132	96.10718	256.42523	-33.42312	393600	2.7418137e-08	379.74475	0.009658413	-360.28723	1.8279327	0.04039156	0.334375	3.0	7777.200695037842	-1.0524809
246	1585.0983	56.159912	1641.2582	1528.9384	800.0	222.74573	46.775646	271.49957	91.467834	395200	-4.7683715e-09	234.96492	-0.034280878	-198.81046	1.8597652	0.015850134	0.21125	26.0	7804.791958093643	-1.0552227
247	1291.9639	354.14594	1646.1097	937.8179	800.0	180.33734	83.114235	277.2493	39.80494	396800	1.8775463e-08	165.10228	-0.023117002	-152.92383	1.8930774	0.015242121	0.200625	12.0	7832.229448318481	-1.057486
248	1110.494	57.168213	1167.6622	1053.3258	800.0	156.44061	62.781097	254.57031	41.59204	398400	-2.6375055e-08	211.18347	-0.030390553	-198.45447	1.7418972	0.017174054	0.206875	20.0	7859.872277736664	-1.0613043
249	779.46014	38.84973	818.3099	740.6104	800.0	126.33189	70.581215	262.75928	23.827608	400000	1.8179417e-08	73.33642	-0.021381944	-66.89414	1.7912741	0.017222092	0.2375	9.0	7887.139092206955	-1.0624472
250	357.5655	516.7719	1248.5955	9.175434	356.25	112.647156	86.49102	271.67554	12.323763	401600	5.9604646e-09	188.89685	-0.008163278	-182.5919	1.6964184	0.016455205	0.233125	2.0	7916.1374452114105	-1.062621
251	320.404	544.08344	1262.7456	-0.22510076	227.5	169.66505	81.190094	282.777	-10.131587	403200	5.751848e-08	113.56462	-0.015909921	-103.35268	1.8170859	0.018113228	0.221875	5.0	7943.500837087631	-1.062967
252	886.4894	834.3514	1720.8407	52.138012	490.0	185.7091	88.91242	286.01794	-1.1128328	404800	-1.1920929e-08	307.03732	-0.04291777	-289.97485	1.7668564	0.015363519	0.218125	29.0	7971.166102170944	-1.0627787
253	975.66144	890.94464	1866.6061	84.71675	533.0	200.79297	83.787186	268.26227	1.9327486	406400	2.0861625e-08	165.48653	-0.033605143	-121.54419	1.8281215	0.016333595	0.22625	20.0	7998.400543212891	-1.0644511
254	1661.3773	62.60608	1723.9834	1598.7712	800.0	219.77625	58.241974	277.49207	48.287525	408000	1.1920929e-09	232.40198	-0.05177816	-211.70195	1.7855332	0.015244198	0.216875	42.0	8026.209146976471	-1.06687
255	1615.9136	336.5423	1952.4559	1279.3713	800.0	222.69742	77.78404	285.06046	42.582478	409600	1.5497207e-08	77.9292	-0.013683902	-54.564423	1.6826209	0.022408383	0.140625	5.0	8053.339102268219	-1.0675312
256	1362.1028	266.1972	1628.2999	1095.9055	800.0	199.79364	85.81375	284.25635	27.980564	411200	0.0	72.6947	-0.010151334	-60.69353	1.74383	0.019377487	0.206875	4.0	8080.715525627136	-1.0681067
257	251.09366	234.22763	485.3213	16.866026	441.5	150.73848	95.91605	289.37402	9.122329	412800	-1.2814999e-08	108.869064	-0.014038076	-81.4096	1.7803268	0.014673047	0.195625	6.0	8108.0084228515625	-1.0689735
258	570.3149	790.37976	1688.058	5.284075	314.66666	187.66527	80.8069	285.8794	-14.908073	414400	7.3313714e-08	843.3514	-0.042876337	-825.1719	1.6974344	0.0152285565	0.215	67.0	8135.8650624752045	-1.0798305
259	1440.5935	305.841	1746.4346	1134.7526	800.0	209.13315	79.6102	298.35144	31.120024	416000	3.8444995e-08	100.19744	-0.042134386	-93.214836	1.680462	0.014026527	0.199375	32.0	8163.463517189026	-1.084852
260	1356.3591	23.90857	1380.2677	1332.4506	800.0	192.24594	82.22747	291.20062	25.742533	417600	-1.6391277e-09	139.78244	-0.046247564	-126.71925	1.6286752	0.016666355	0.229375	31.0	8192.14637517929	-1.0896704
261	1456.0035	180.82092	1636.8245	1275.1826	800.0	198.71149	102.000404	299.36755	-0.9297327	419200	-9.834767e-09	493.50958	-0.027981456	-487.53976	1.6331525	0.015020578	0.20125	19.0	8219.474050998688	-1.091694
262	1483.7979	240.13953	1723.9374	1243.6583	800.0	209.9778	76.12263	283.15552	46.71255	420800	1.40070915e-08	141.57489	-0.028907243	-133.91623	1.614616	0.013988669	0.206875	14.0	8246.988594293594	-1.0941718
263	681.44214	625.10706	1306.5492	56.33507	533.5	185.77296	94.07336	289.2924	40.380234	422400	2.4288893e-08	314.1455	-0.015564359	-303.44797	1.6473796	0.011155157	0.143125	4.0	8274.505152463913	-1.0949711
264	1539.126	80.86139	1619.9874	1458.2646	800.0	216.13228	75.68621	287.5733	39.59474	424000	2.2053719e-08	275.4651	-0.042944442	-260.67517	1.6003973	0.015973182	0.22375	32.0	8302.063373327255	-1.1004385
265	729.46326	729.72876	1459.192	-0.26547337	411.5	199.84618	88.97614	298.1765	11.394695	425600	1.66893e-08	435.92343	-0.01754046	-419.6464	1.5876067	0.01908166	0.190625	5.0	8329.52000117302	-1.1014136
266	1547.98	482.71246	2030.6924	1065.2675	800.0	217.82378	87.98307	294.75278	32.12124	427200	-2.8386712e-08	180.46364	-0.022024289	-146.25438	1.6099265	0.017075896	0.194375	12.0	8356.679268598557	-1.1039464
267	1650.549	257.2406	1907.7896	1393.3083	800.0	229.55107	82.25931	296.55356	25.302551	428800	1.952052e-08	103.47436	-0.06201494	-85.190796	1.6100801	0.015241599	0.24125	79.0	8384.82519698143	-1.1181567
268	1588.3489	6.588806	1594.9377	1581.7601	800.0	218.06325	78.01528	293.0678	53.854374	430400	-4.4703484e-08	385.79315	-0.016778978	-366.76276	1.525402	0.014973074	0.185625	6.0	8412.183408737183	-1.1193362
269	740.3704	684.77527	1425.1458	55.595127	532.0	150.27127	104.30888	294.35275	7.2892914	432000	-8.9406965e-10	107.022484	-0.011314686	-99.25277	1.4794908	0.014932749	0.1575	3.0	8439.96350312233	-1.119862
270	666.51184	617.35864	1283.8705	49.15325	484.0	170.06851	105.77035	287.75125	-2.046358	433600	-2.6226044e-08	49.089233	-0.009152667	-41.45253	1.4683288	0.013997466	0.19375	3.0	8468.378871679306	-1.1202128
271	470.85434	602.1797	1321.079	3.6806011	398.0	131.33682	98.705345	286.89716	5.11574	435200	-3.4272671e-09	242.17871	-0.010210969	-236.11682	1.5029023	0.017442275	0.24375	3.0	8496.390383720398	-1.1205945
272	1360.2651	38.421204	1398.6864	1321.844	800.0	189.21046	88.546196	291.15332	34.291775	436800	4.0978193e-08	148.93689	-0.018327288	-143.01402	1.4348385	0.019235672	0.27375	7.0	8523.538179636002	-1.1220443
273	1353.6492	195.41302	1549.0621	1158.2361	800.0	194.68513	80.14273	294.0975	53.848213	438400	1.0430813e-08	122.97514	-0.022756713	-107.29738	1.5068991	0.017554073	0.193125	10.0	8551.070006608963	-1.1242201
274	1405.2661	291.48163	1696.7478	1113.7845	800.0	214.68993	78.600555	303.86203	19.16576	440000	-5.3644182e-09	186.09592	-0.026891502	-173.1805	1.505905	0.015287922	0.210625	12.0	8578.138402223587	-1.1257803
275	1802.4214	25.6745	1828.096	1776.747	800.0	242.6797	67.07618	295.03308	70.79108	441600	-1.3113022e-08	154.20335	-0.041857094	-139.2694	1.4550653	0.015388822	0.215625	30.0	8605.772065162659	-1.1314008
276	943.3198	870.1411	1813.4609	73.17871	657.5	142.4894	126.30639	299.86877	-11.082672	443200	2.5257469e-08	144.52295	0.007197436	-140.6288	1.491297	0.03985784	0.3325	4.0	8633.094057798386	-1.1323253
277	1705.0198	78.19769	1783.2174	1626.822	800.0	241.50371	79.137794	301.6367	40.40685	444800	7.152557e-09	39.709183	-0.0034334117	-30.316326	1.459119	0.017937135	0.228125	3.0	8660.537889242172	-1.1333873
278	1415.3009	138.08423	1553.3851	1277.2167	800.0	209.8757	85.27854	297.57126	53.076145	446400	2.9206277e-08	55.079487	-0.010290029	-49.073414	1.447139	0.028953042	0.291875	4.0	8687.746329545975	-1.1346136
279	761.41705	758.77576	1520.1927	2.6413102	417.5	207.9643	89.33393	300.60706	4.928632	448000	-2.8312206e-09	102.705696	-0.009014843	-97.717896	1.3913836	0.020283896	0.184375	4.0	8715.24569773674	-1.135751
280	1516.7397	134.8966	1651.6364	1381.8431	800.0	215.27164	86.57046	300.22223	51.73308	449600	3.7252904e-10	111.177185	-0.0414787	-103.23938	1.3591659	0.015643114	0.1975	29.0	8743.946329116821	-1.1452332
281	1726.3315	301.9626	2028.2941	1424.3689	800.0	241.2191	73.74606	299.58133	49.29227	451200	9.834767e-09	29.948414	-0.032014206	-22.893076	1.3771323	0.015193474	0.228125	15.0	8771.747323036194	-1.1518316
282	1541.7148	31.381653	1573.0966	1510.3333	800.0	221.51558	92.4468	301.7528	34.20873	452800	-2.3841857e-09	64.5333	-0.03235117	-58.372402	1.2539039	0.017755618	0.255	17.0	8799.103388786316	-1.1568338
283	1532.8733	1.7628784	1534.6361	1531.1104	800.0	220.30692	79.94093	299.55826	50.95669	454400	-2.399087e-08	133.06778	-0.034957677	-123.75952	1.2865769	0.016238607	0.209375	20.0	8826.79296374321	-1.1602093
284	1732.0824	68.896484	1800.9789	1663.1859	800.0	244.30199	61.177853	300.66174	71.75963	456000	-2.0861625e-08	121.713036	-0.032695875	-116.291245	1.2362814	0.015215196	0.1925	16.0	8854.262152910233	-1.1631801
285	1262.446	242.17972	1504.6257	1020.2663	800.0	184.10611	96.79806	300.90955	40.25851	457600	-2.771616e-08	150.7967	-0.018125357	-148.11731	1.3074924	0.02250633	0.274375	10.0	8881.821623563766	-1.1650751
286	816.58966	803.9378	1620.5275	12.651795	452.5	233.61075	88.92837	301.46085	4.9127517	459200	2.4735927e-08	55.996235	-0.017112838	-51.8612	1.1703508	0.017777639	0.16125	6.0	8909.191099643707	-1.1655707
287	800.45966	800.52594	1600.9856	-0.06624306	410.5	247.22781	73.82793	300.23328	-14.502013	460800	-5.2154063e-09	131.60413	-0.02678031	-126.05943	1.288967	0.018922076	0.215	13.0	8936.87424325943	-1.166878
288	1639.435	98.78247	1738.2175	1540.6526	800.0	236.36922	76.4802	300.54807	43.675106	462400	5.9604643e-10	62.950558	-0.011772603	-57.295345	1.2524604	0.01420125	0.1875	4.0	8964.13142156601	-1.1674312
289	1613.5597	143.63062	1757.1903	1469.9291	800.0	228.4345	75.13595	298.17783	56.102707	464000	-2.2649765e-08	48.776344	-0.02381416	-44.34046	1.2267084	0.014498093	0.196875	11.0	8991.613809347153	-1.1687313
290	370.44156	630.59436	1462.6338	0.72029775	242.0	192.70148	100.32696	297.26974	9.260911	465600	-1.23679635e-08	298.44992	-0.03609779	-287.88895	1.2658156	0.015444071	0.17	41.0	9020.573340892792	-1.1728268
291	1863.6936	223.40631	2087.0999	1640.2872	800.0	250.92961	67.6372	303.09406	49.968678	467200	5.662441e-09	196.93037	-0.019138115	-183.67928	1.2425035	0.016950412	0.2125	7.0	9048.538392543793	-1.1738476
292	1669.8284	244.72473	1914.5531	1425.1036	800.0	236.01128	81.050156	306.2123	70.01848	468800	-1.385808e-08	96.530075	-0.05333432	-89.60382	1.2300841	0.014708021	0.214375	54.0	9076.486291885376	-1.1818393
293	1013.2766	1016.1709	2029.4475	-2.8943076	410.0	224.12338	81.561806	300.8137	9.064064	470400	-6.4969065e-08	134.92178	-0.013498424	-125.74806	1.1230133	0.021097982	0.215	4.0	9104.097946166992	-1.1825138
294	1788.4766	331.03326	2119.5098	1457.4432	800.0	240.77174	77.197174	298.88208	50.268734	472000	-4.440546e-08	104.36848	-0.023928192	-98.73332	1.1895914	0.017365027	0.215625	9.0	9131.54781627655	-1.1835984
295	1525.8687	132.65265	1658.5212	1393.216	800.0	226.86426	86.06935	299.62125	27.122532	473600	-4.172325e-09	180.6109	-0.018992253	-172.27068	1.2332942	0.017264493	0.209375	8.0	9159.01165676117	-1.1846654
296	691.2742	971.1139	2064.6284	0.49830726	295.66666	198.57684	95.751625	304.63065	9.062981	475200	-1.385808e-08	115.55049	-0.013354523	-112.15148	1.1935661	0.017816545	0.18625	4.0	9186.544869184494	-1.1849651
297	626.49054	615.4781	1241.9686	11.0124235	443.0	197.88412	101.23242	305.78564	-16.619514	476800	7.301569e-09	75.007996	-0.023907913	-69.05937	1.209525	0.016505191	0.230625	10.0	9214.17748594284	-1.186825
298	1270.9291	89.5708	1360.4999	1181.3583	800.0	197.58232	99.83156	306.58862	25.275745	478400	4.8279762e-08	66.10984	-0.0154688	-57.17826	1.1751522	0.016253244	0.203125	6.0	9241.744982719421	-1.1882433
299	1171.2242	645.74115	1816.9653	525.4831	800.0	173.20082	105.59647	305.42532	16.861448	480000	-1.4305114e-08	77.27995	-0.023751525	-74.611786	1.1386827	0.013365528	0.1725	10.0	9269.476860284805	-1.1892365
300	467.93335	651.1822	1388.7976	-0.50415343	311.66666	211.74889	107.06683	305.0662	-9.949405	481600	-4.425645e-08	255.08371	-0.020555606	-248.95648	1.1429949	0.017720953	0.219375	9.0	9298.522975206375	-1.1901996
301	1566.4167	317.14398	1883.5607	1249.2727	800.0	225.71417	84.52883	305.40692	31.543028	483200	-2.5629998e-08	55.855858	-0.012233045	-53.10358	1.1783514	0.016864046	0.136875	4.0	9326.129368782043	-1.1912736
302	1549.6224	279.22437	1828.8468	1270.3981	800.0	221.70221	87.04755	306.87216	24.053051	484800	-5.9604646e-09	50.78518	-0.024249982	-44.4949	1.1439137	0.017608037	0.240625	16.0	9353.567930698395	-1.1952096
303	2131.1294	14.341309	2145.4707	2116.788	800.0	282.07095	32.710026	304.2829	140.6944	486400	4.8279762e-08	36.80878	-0.020579316	-28.024494	1.0548657	0.017348023	0.25125	9.0	9380.848834753036	-1.1970384
304	1743.998	70.364746	1814.3628	1673.6333	800.0	246.28113	77.68501	308.78122	52.10705	488000	1.0430813e-09	51.837967	-0.057719182	-46.394817	1.1084642	0.015311816	0.220625	53.0	9408.572632789612	-1.2094876
305	1073.6055	469.91132	1543.5168	603.6942	800.0	163.32216	111.87563	305.53345	19.204845	489600	-9.834767e-09	56.701473	-0.011998304	-54.483395	1.0341656	0.008079735	0.10125	3.0	9435.983545541763	-1.2100548
306	1142.832	1145.0441	2287.8762	-2.2120574	411.5	263.82306	69.62386	307.5846	-5.2052317	491200	2.4437904e-08	58.514503	-0.019878661	-50.028183	1.056006	0.016462812	0.186875	10.0	9463.418115854263	-1.2125193
307	1128.074	1127.2576	2255.3315	0.8164421	433.0	262.35712	72.85498	305.29153	4.6883736	492800	-3.784895e-08	45.767197	-0.012807567	-41.558563	1.0371785	0.019326473	0.15625	5.0	9490.86888217926	-1.213914
308	1788.5383	95.41992	1883.9583	1693.1184	800.0	242.91356	86.373	308.20944	8.030203	494400	5.3048133e-08	289.758	-0.019761333	-285.54028	1.0274509	0.013760006	0.191875	12.0	9518.321146726608	-1.2170236
309	1184.0812	643.5112	1827.5924	540.57	800.0	183.48792	104.41421	307.3717	24.853828	496000	-2.2053719e-08	67.44794	-0.041588947	-64.34444	1.0800748	0.01568761	0.210625	41.0	9546.023314237595	-1.2253873
310	1478.778	601.0124	2079.7903	877.76556	800.0	212.46637	104.84917	306.529	5.8802476	497600	-5.9604646e-09	24.411621	-0.002643645	-21.343925	0.97961664	0.018718725	0.1475	1.0	9574.63374376297	-1.2257521
311	2014.8809	170.25977	2185.1406	1844.6211	800.0	274.00867	61.91375	309.69968	58.880375	499200	3.2782554e-09	40.665054	-0.041304197	-33.526367	0.9247821	0.015042787	0.221875	62.0	9603.192667484283	-1.2314526
312	1873.1841	153.78119	2026.9653	1719.403	800.0	266.11017	55.885128	310.7803	96.56006	500800	-1.1622905e-08	100.98606	-0.03521378	-94.891045	0.96811056	0.015799563	0.196875	16.0	9630.694150924683	-1.2326019
313	979.0025	972.92584	1951.9283	6.076665	417.5	170.36476	114.40235	308.87875	17.582378	502400	-6.67572e-08	256.56253	-0.031405006	-251.79764	0.96050584	0.016152067	0.165625	20.0	9658.493495225906	-1.2331412
314	1865.2327	84.225464	1949.4581	1781.0072	800.0	258.71652	73.22432	307.46933	34.60031	504000	-2.026558e-08	133.5424	-0.049818143	-127.935524	0.9051021	0.012360761	0.173125	79.0	9686.341109752655	-1.2342384
315	941.61707	941.4916	1883.1086	0.1254758	407.5	248.10765	84.00582	309.2219	2.558701	505600	6.735325e-08	29.923956	-0.023550399	-26.873415	0.94632757	0.017335912	0.24	9.0	9713.951082706451	-1.2352955
316	2202.4077	43.047974	2245.4556	2159.3596	800.0	292.4754	23.13529	308.1452	145.39246	507200	1.9147992e-08	59.617916	-0.0124156065	-52.609875	0.9227948	0.017317422	0.274375	6.0	9741.569696187973	-1.2362602
317	1778.7036	312.1325	2090.8362	1466.5712	800.0	249.16937	75.116455	305.51978	84.835884	508800	5.424023e-08	126.814606	-0.018825954	-123.17877	0.87639296	0.01596397	0.200625	7.0	9769.103645324707	-1.2366836
318	1806.2266	470.02252	2276.249	1336.204	800.0	243.24211	92.364716	309.88403	22.333776	510400	-2.682209e-08	73.429245	-0.03728461	-70.93819	0.8742992	0.0126210665	0.155625	42.0	9796.596374511719	-1.2432685
319	1581.5457	248.03229	1829.578	1333.5134	800.0	226.73154	89.42232	309.08115	49.296215	512000	5.00679e-08	36.497	-0.01652239	-31.49993	0.8773474	0.02299633	0.243125	4.0	9824.25396156311	-1.244157
320	2024.1106	147.42383	2171.5344	1876.6868	800.0	275.0839	57.291935	311.95398	63.342613	513600	5.9604646e-09	19.463161	-0.05716645	-16.075726	0.8883342	0.015297745	0.22125	77.0	9853.444014549255	-1.2621152
321	1649.4453	98.2984	1747.7438	1551.147	800.0	241.65298	86.5755	310.62894	36.58985	515200	-6.8545343e-09	60.909203	-0.035643827	-58.605785	0.7725408	0.0150387315	0.21625	22.0	9881.04280924797	-1.2656583
322	2222.4702	106.36755	2328.8376	2116.1025	800.0	290.61575	33.574986	311.93646	139.73875	516800	-1.4305114e-08	38.57894	-0.047576826	-34.658405	0.68268377	0.013588186	0.18375	79.0	9908.965802431107	-1.2815784
323	990.3348	978.82635	1969.1611	11.508421	443.5	259.42163	82.4629	312.20343	23.942072	518400	7.778406e-08	139.7869	-0.015877707	-137.13222	0.6988398	0.03327753	0.121875	3.0	9936.539852619171	-1.2820035
324	1419.7173	366.15155	1785.8688	1053.5657	800.0	214.1103	98.63571	312.3009	52.589054	520000	8.940697e-09	72.551796	-0.008492483	-70.89203	0.6797496	0.019343233	0.225	3.0	9963.870522975922	-1.2822088
325	1575.0315	390.8238	1965.8552	1184.2076	800.0	228.63213	100.92809	312.99017	30.237747	521600	-4.0084124e-08	63.848534	-0.023081433	-62.529633	0.69487685	0.013761568	0.191875	15.0	9991.61627459526	-1.2855561
326	1485.0442	410.0312	1895.0754	1075.0131	800.0	212.95084	101.5783	312.18204	41.551037	523200	-1.579523e-08	23.86567	-0.010066374	-22.202314	0.6827038	0.016861824	0.19	2.0	10018.966156959534	-1.2863522
327	2138.955	200.09009	2339.0452	1938.865	800.0	289.26804	50.987953	314.1551	85.82945	524800	8.866191e-09	35.523403	-0.02130488	-31.065315	0.65996337	0.015809232	0.199375	9.0	10046.429831027985	-1.2886187
328	999.5369	975.42035	1974.9573	24.1166	494.0	215.30789	106.53753	314.17972	19.828737	526400	1.0579824e-08	106.083565	-0.0077508264	-104.09092	0.62678736	0.020631924	0.128125	2.0	10074.005861997604	-1.2890257
329	1558.1613	35.845337	1594.0066	1522.3159	800.0	227.93152	100.34289	312.96902	26.773268	528000	1.013279e-08	22.558273	0.0008839965	-20.053486	0.6418542	0.030076617	0.348125	4.0	10101.432700872421	-1.289819
330	1762.1733	378.78424	2140.9575	1383.389	800.0	246.71974	92.77746	311.58173	35.45965	529600	1.013279e-08	19.565975	-0.013781712	-17.879032	0.6248872	0.022286152	0.214375	6.0	10130.149246454239	-1.2912407
331	1762.8984	162.6336	1925.532	1600.2648	800.0	251.8452	87.8908	312.1744	45.756798	531200	3.6656857e-08	17.45174	-0.014995318	-15.099737	0.5865604	0.015680354	0.214375	7.0	10158.333219051361	-1.2928468
332	1599.1455	268.6917	1867.8372	1330.4537	800.0	232.3398	96.20197	312.53226	39.253983	532800	-1.1920929e-08	33.458405	-0.024037832	-31.263805	0.62407464	0.017516114	0.225625	9.0	10185.906569480896	-1.2938143
333	2100.0293	372.83783	2472.8672	1727.1915	800.0	275.7616	74.4758	313.17804	14.462668	534400	7.092953e-08	61.410835	-0.010033296	-60.320377	0.6418178	0.019931331	0.290625	5.0	10213.416578769684	-1.2943542
334	1967.8298	135.09442	2102.9243	1832.7355	800.0	274.23148	66.04387	312.96127	72.74331	536000	1.6391278e-08	13.484302	-0.016466606	-10.829616	0.5931889	0.019874264	0.2875	5.0	10241.016500711441	-1.295404
335	1601.6626	408.4997	2010.1624	1193.163	800.0	233.26732	94.81838	311.05743	23.788492	537600	2.6077032e-08	70.03172	-0.0067389086	-67.10343	0.6259343	0.020140002	0.21125	6.0	10268.470054149628	-1.2969828
336	2044.8002	79.00769	2123.8079	1965.7925	800.0	281.92294	50.649708	313.02997	87.33107	539200	-1.1622905e-08	33.23964	-0.048237078	-27.201027	0.5209528	0.015364375	0.2075	42.0	10296.500350475311	-1.3050629
337	2004.87	41.40686	2046.2769	1963.4631	800.0	277.5072	57.043	312.5382	103.211464	540800	-1.2516975e-08	14.751157	-0.046008546	-13.270889	0.5810219	0.015505747	0.17	28.0	10324.151233196259	-1.3152666
338	1786.252	350.6762	2136.9282	1435.5758	800.0	243.07722	89.85643	311.21457	56.93557	542400	-7.450581e-09	95.109276	-0.019169932	-92.9814	0.46180165	0.01096735	0.1525	7.0	10351.790484428406	-1.3178756
339	857.95306	852.59125	1710.5443	5.3618293	422.0	204.48613	110.62573	313.88434	23.287247	544000	6.7800286e-08	44.832455	-0.0017495598	-43.126488	0.50415075	0.059634734	0.216875	1.0	10379.36650800705	-1.3184326
