Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time	MeanLogStd
362	1714.2765	994.9954	2568.4934	20.490694	616.0	294.49326	88.71424	345.12347	38.193077	1161600	-6.981194e-08	51.455555	-0.015968896	-50.384666	-1.0712802	0.019170346	0.129375	11.0	25174.330960989	-1.6283064
363	2152.7651	84.96488	2249.732	2052.1865	800.0	299.87512	79.60831	345.3401	57.71943	1164800	-1.7285346e-08	40.211365	-0.014484874	-39.257683	-1.0703557	0.017720347	0.2178125	7.0	25232.254884004593	-1.6294641
364	2121.214	98.80279	2258.7168	2014.7046	800.0	296.98865	82.87283	344.93768	53.21938	1168000	7.390976e-08	12.53074	-0.014143857	-10.43896	-1.0773968	0.011399553	0.145	8.0	25290.275190353394	-1.6311706
365	2374.1294	110.906425	2557.2053	2264.169	800.0	322.0265	50.6177	345.34937	115.95217	1171200	-1.9073486e-08	61.60493	-0.01570121	-58.831745	-1.0963581	0.014597705	0.184375	9.0	25348.3176510334	-1.6333237
366	2293.175	77.107254	2385.118	2197.991	800.0	315.2177	60.23077	345.16016	94.37275	1174400	-1.37090685e-08	9.127728	-0.04196164	-7.8610544	-1.092593	0.015042834	0.1615625	45.0	25406.664194583893	-1.638336
367	2237.8926	146.21887	2384.4014	2037.7516	800.0	309.43365	66.26924	344.96902	80.652565	1177600	-1.06990335e-07	15.405937	-0.037898194	-14.573954	-1.1028214	0.01422184	0.1421875	36.0	25465.001789093018	-1.6379467
368	2189.133	213.87862	2417.1416	1891.8514	800.0	303.98322	73.20365	345.05536	45.92343	1180800	1.4901161e-08	27.936974	-0.015831297	-26.561394	-1.0854683	0.01429519	0.1509375	7.0	25522.975529432297	-1.6373469
369	2247.8418	107.83131	2381.9275	2127.8235	800.0	309.2676	68.31806	344.97214	88.102135	1184000	4.8577785e-08	7.060517	-0.017393248	-6.086111	-1.0959973	0.014018268	0.199375	14.0	25580.99727678299	-1.6359732
370	2279.0156	234.73735	2647.2683	1993.9207	800.0	310.63733	71.43481	344.79498	59.134007	1187200	-1.4603138e-08	23.546465	-0.03957587	-22.691402	-1.105982	0.014471457	0.1740625	74.0	25641.550258159637	-1.64063
371	2366.02	147.8818	2568.323	2198.7676	800.0	318.97342	56.051025	344.9227	95.68348	1190400	1.2814999e-08	9.523663	-0.044234257	-7.852708	-1.0610151	0.014721974	0.1625	64.0	25700.24463200569	-1.6514575
372	2009.7728	250.318	2263.4634	1594.5128	800.0	282.78787	96.691734	344.70425	32.49932	1193600	4.0233136e-08	36.480568	-0.010954339	-35.31188	-1.1549815	0.013827851	0.194375	8.0	25758.480199813843	-1.6527793
373	2151.2798	153.32858	2363.4492	1942.1005	800.0	299.52637	79.73957	344.90475	50.134808	1196800	-1.5199184e-08	29.45989	-0.0034130707	-28.135538	-1.1573694	0.0043170033	0.038125	2.0	25816.595035791397	-1.6531512
374	2135.4556	99.71866	2256.0784	1990.2024	800.0	297.1717	80.88935	345.19608	69.75218	1200000	8.9406965e-10	17.041718	-0.0016670215	-16.171593	-1.1757985	0.009123313	0.0990625	2.0	25874.618894815445	-1.6534841
375	2184.075	143.63203	2344.8457	1959.7938	800.0	302.07187	76.67752	344.8941	81.257195	1203200	-3.5464765e-08	10.289371	-0.027914854	-9.611271	-1.1470066	0.014084089	0.1428125	16.0	25932.872698783875	-1.6530911
376	1895.8654	103.99207	2040.521	1781.0895	800.0	271.99573	101.05682	344.866	59.08758	1206400	1.0516494e-07	19.043716	-0.009339075	-18.261953	-1.2052196	0.018236615	0.16625	5.0	25990.790841579437	-1.6526413
377	2185.9817	320.43167	2477.057	1672.7493	800.0	300.93585	81.666695	344.7564	50.574467	1209600	5.7816507e-08	9.969934	-0.02078179	-9.373481	-1.1679884	0.015575945	0.1615625	14.0	26049.19165468216	-1.6516129
378	1940.0231	211.09103	2261.6323	1676.832	800.0	275.20905	102.34175	344.9044	35.993866	1212800	2.1606684e-08	23.262579	-0.014084582	-21.842838	-1.1248214	0.018417647	0.1965625	9.0	26107.24010658264	-1.651329
379	1888.1555	245.73569	2212.785	1560.75	800.0	271.66318	104.91161	344.94427	29.999437	1216000	6.735325e-08	21.011103	-0.015010995	-20.249855	-1.1534814	0.019144904	0.1596875	8.0	26165.477118730545	-1.6514012
380	1988.7794	74.73866	2095.8281	1884.7793	800.0	283.99405	91.935	344.91403	47.47454	1219200	-3.8258733e-08	19.186409	0.0014857943	-18.359896	-1.178083	0.023340676	0.1671875	2.0	26224.974360704422	-1.6514626
381	2091.1455	228.64842	2403.2766	1846.306	800.0	290.45248	90.27991	344.9182	45.833023	1222400	-1.18091705e-08	37.201584	0.0065230783	-35.489655	-1.1219091	0.011035186	0.115625	4.0	26282.972335100174	-1.6512058
382	2077.9858	148.48386	2218.4656	1837.7434	800.0	292.34473	85.9484	344.99866	49.68801	1225600	-1.0676682e-07	6.1814833	0.013430814	-5.4142413	-1.1510859	0.040794067	0.231875	1.0	26340.95184779167	-1.651186
383	2188.454	111.63169	2377.3528	2091.5908	800.0	304.3716	73.85486	344.97498	84.478745	1228800	2.026558e-08	14.956221	-0.021972073	-14.465703	-1.1610624	0.020078594	0.124375	14.0	26399.133615732193	-1.6517187
384	2207.8867	255.24753	2597.5356	1881.2009	800.0	302.17984	79.66979	344.9141	48.748585	1232000	5.4463744e-08	17.192842	-0.003993353	-16.377604	-1.1305552	0.011689581	0.1409375	4.0	26457.231835365295	-1.6520786
385	2321.4963	158.89403	2459.4749	2051.1829	800.0	315.31595	60.956715	344.93555	82.16449	1235200	1.0430813e-09	21.50904	-0.0038404327	-20.549213	-1.1702896	0.032113604	0.3740625	3.0	26520.416630506516	-1.6524254
386	2030.1411	210.14578	2266.1978	1692.7562	800.0	286.03775	92.255486	344.54956	34.24742	1238400	-1.7881394e-08	12.695771	-0.007459067	-11.846576	-1.1482483	0.016057704	0.1875	4.0	26583.07025551796	-1.653239
387	2404.5986	176.12433	2639.0613	2143.367	800.0	322.51483	52.22952	344.113	96.68497	1241600	2.6822091e-09	4.5832434	-0.014135053	-4.1013575	-1.1402817	0.018471628	0.23	5.0	26642.156699180603	-1.6540635
388	2293.6094	229.81717	2592.1445	2012.7295	800.0	312.13007	68.471634	344.42053	72.97886	1244800	-3.427267e-08	14.192488	0.00014461904	-13.238042	-1.172174	0.024622697	0.26125	4.0	26701.363471508026	-1.6547348
389	2262.7354	244.29482	2606.6091	1957.8325	800.0	308.776	71.81781	344.85983	59.88095	1248000	-1.5497207e-08	3.28506	-0.010129686	-2.7640038	-1.1434684	0.012614622	0.1784375	3.0	26760.45825457573	-1.6551592
390	2215.9885	141.65207	2352.1587	1998.3643	800.0	307.36966	69.57878	344.89526	90.08451	1251200	5.0365927e-08	13.406228	-0.010324563	-12.749313	-1.1705868	0.016742926	0.1590625	4.0	26821.246252775192	-1.6556218
391	2297.1995	185.1088	2521.4119	2053.7922	800.0	313.90753	63.340084	344.7395	91.309044	1254400	-1.4901161e-08	6.486249	-0.025757823	-5.755728	-1.194819	0.014765608	0.1509375	15.0	26880.742879867554	-1.6570514
392	2365.04	229.713	2603.3696	2028.6698	800.0	317.55615	62.003372	344.81393	68.88115	1257600	-1.3232231e-07	8.729801	-0.03309335	-8.2185135	-1.2263298	0.012615494	0.1459375	59.0	26940.726310014725	-1.6619675
393	2291.4631	102.97434	2374.0254	2115.9365	800.0	313.8127	63.510178	344.9803	83.16451	1260800	-7.152557e-09	11.488691	-0.039320037	-11.013337	-1.1918329	0.016361758	0.17125	53.0	27000.244693994522	-1.6713371
394	2335.0635	126.63283	2498.451	2163.7742	800.0	317.70782	58.789665	344.9073	83.21199	1264000	5.7071446e-08	7.7328367	-0.04256424	-7.349201	-1.2334878	0.014033314	0.1615625	70.0	27060.258201122284	-1.6878334
395	1273.5426	1045.9384	2480.9407	12.196165	507.6	277.57132	99.45023	344.9848	57.202873	1267200	-4.1872262e-08	178.66078	-0.016645988	-172.9689	-1.3690966	0.015776938	0.1928125	11.0	27119.618751764297	-1.6888254
396	2332.6858	99.86837	2460.5508	2194.0066	800.0	316.73224	60.633415	345.37296	109.031555	1270400	-5.0365927e-08	18.165428	-0.011456984	-17.70183	-1.3710178	0.016296852	0.2359375	5.0	27178.77991771698	-1.6894207
397	2358.333	283.95157	2694.4233	2034.3839	800.0	317.10236	63.243706	344.96072	53.41829	1273600	-6.310642e-08	36.075024	-0.013624601	-35.27707	-1.3466175	0.017203756	0.215	5.0	27237.798307657242	-1.68997
398	2261.2302	90.6421	2364.1787	2117.154	800.0	311.6467	64.70577	345.16068	66.69401	1276800	3.322959e-08	15.765831	-0.031219194	-14.972361	-1.3533958	0.013960302	0.1096875	32.0	27297.269423484802	-1.6932735
399	1339.5762	1097.1855	2350.61	3.4510288	491.2	307.4666	72.58825	345.0705	35.68877	1280000	4.544854e-08	96.49773	-0.015717296	-94.12862	-1.3651185	0.021210006	0.188125	7.0	27356.57708978653	-1.6939007
400	1751.2623	996.79614	2505.1572	38.332596	626.25	301.89688	82.09229	345.00906	55.30689	1283200	8.72463e-08	149.35445	-0.022539327	-146.91887	-1.3768454	0.017003663	0.161875	21.0	27417.946004629135	-1.6946652
401	2096.7566	161.87863	2304.5862	1850.978	800.0	289.82495	94.677345	345.28122	-1.991355	1286400	7.882714e-08	216.45303	-0.009491613	-215.60423	-1.4010097	0.013093561	0.113125	4.0	27477.094321250916	-1.6949339
402	2271.0671	100.209076	2361.7412	2106.1426	800.0	311.0876	68.52219	345.30704	11.116456	1289600	2.0116568e-08	56.93415	0.0035179432	-55.998608	-1.414046	0.022336962	0.1696875	2.0	27536.26245713234	-1.6951479
403	2384.7656	175.10869	2586.992	2141.4478	800.0	321.06897	55.655167	345.28897	71.07996	1292800	5.543232e-08	5.5995874	-0.02529359	-4.544647	-1.3406106	0.016776077	0.1825	15.0	27595.43915247917	-1.6983789
404	2119.8623	141.42825	2299.736	1905.9602	800.0	294.57007	86.418015	345.271	46.511967	1296000	-5.5879353e-11	73.60729	0.00083611585	-72.35453	-1.383547	0.011323002	0.113125	2.0	27654.752497434616	-1.6990588
405	2135.8755	191.99734	2371.1218	1843.2638	800.0	299.44534	79.87495	344.81567	57.901154	1299200	6.7949294e-08	20.147284	-0.0049049812	-19.384119	-1.4170837	0.025312824	0.154375	2.0	27714.05253124237	-1.6994976
406	2106.5945	243.53526	2386.0867	1845.4983	800.0	293.15335	86.90772	344.95062	39.242256	1302400	-6.7315995e-08	12.819681	-0.011339998	-12.109009	-1.4143121	0.016174095	0.2171875	10.0	27773.462040424347	-1.7018411
407	2291.3984	265.38123	2477.7422	1833.514	800.0	311.37653	70.35748	344.7712	48.53454	1305600	-1.065433e-08	21.717031	-0.026056366	-20.906988	-1.4185482	0.0135346055	0.13	21.0	27832.779245853424	-1.708134
408	2153.3074	229.67458	2474.1316	1824.6143	800.0	300.4335	81.62115	345.35822	50.73347	1308800	-2.6375055e-08	17.535782	-0.021659825	-16.879465	-1.4123367	0.015450168	0.136875	12.0	27892.015193223953	-1.7104203
409	2037.5615	85.98891	2162.5762	1926.2032	800.0	286.76205	90.19296	344.8883	59.444324	1312000	1.5348196e-08	15.456637	-0.00881874	-14.743847	-1.4436133	0.008081256	0.085	5.0	27951.389862775803	-1.7106731
410	1638.1714	946.93585	2240.5073	0.09488486	600.25	304.0693	72.99824	344.92593	37.05893	1315200	2.4437904e-08	6.274237	-0.0034925127	-5.33641	-1.4460785	0.012598812	0.1046875	5.0	28012.3765938282	-1.7107375
411	2178.603	107.90039	2303.0596	2037.1587	800.0	305.6505	69.27146	344.86108	71.34952	1318400	2.3841857e-09	76.329865	-0.038371485	-75.105484	-1.4501861	0.015439102	0.17875	79.0	28072.649049520493	-1.6974976
412	2104.736	238.39357	2437.2363	1860.1761	800.0	294.01056	84.44248	345.13675	70.19592	1321600	-1.9967556e-08	29.036499	0.018867476	-28.311749	-1.4191079	0.025315724	0.1359375	1.0	28131.631900072098	-1.6973264
413	2081.8389	232.70122	2327.9937	1708.491	800.0	289.68375	92.85773	345.25867	25.07155	1324800	-2.30968e-09	52.580727	0.009707143	-51.2072	-1.4043357	0.0455569	0.131875	1.0	28191.621344089508	-1.6972237
414	2035.4495	263.31863	2330.4827	1696.2814	800.0	285.97223	94.84014	345.02374	36.38095	1328000	-2.7865172e-08	12.971802	-0.013015495	-12.270278	-1.4438399	0.017356405	0.2384375	7.0	28253.16704273224	-1.6975943
415	2036.165	108.0651	2222.681	1962.956	800.0	286.48422	90.138596	344.9666	59.391655	1331200	1.2665987e-09	10.23434	0.0028226005	-9.393952	-1.394227	0.028154425	0.190625	8.0	28314.086452007294	-1.6991341
416	1945.1416	233.86618	2286.583	1638.2765	800.0	276.5254	99.93243	344.9899	51.87272	1334400	1.1175871e-08	5.3819475	-0.0010293333	-4.571083	-1.3656994	0.018325793	0.2128125	1.0	28373.239727258682	-1.6995157
417	2276.1309	181.86345	2451.788	1981.8274	800.0	311.46494	67.222786	345.30765	48.593243	1337600	-1.11460686e-07	3.391134	-0.038753442	-2.9069958	-1.4243473	0.014231005	0.17	51.0	28432.990391492844	-1.7065933
418	2173.91	474.5295	2642.0647	1522.4166	800.0	295.44397	95.787636	345.2083	17.515287	1340800	1.6093255e-08	15.46133	-0.01737653	-14.014679	-1.4646003	0.015087073	0.151875	11.0	28492.135251283646	-1.7074311
419	2145.9858	132.51588	2369.486	2027.3386	800.0	298.16913	80.43175	345.254	76.72178	1344000	-1.6987324e-08	10.752776	-0.018224156	-10.120236	-1.4522007	0.017202742	0.2340625	9.0	28551.318597078323	-1.7082249
420	2264.0505	117.14919	2458.7444	2158.0852	800.0	312.27975	66.47819	345.31906	72.45322	1347200	4.321337e-08	7.4719872	-0.014697007	-6.7432594	-1.4364868	0.014432345	0.1728125	8.0	28612.407058000565	-1.7086589
421	2148.1404	112.09718	2270.3486	2021.8724	800.0	299.46637	78.70744	345.2312	65.529625	1350400	-5.2154063e-09	8.410271	-0.009990139	-8.081875	-1.4672122	0.013823902	0.1853125	4.0	28671.873656988144	-1.7086275
422	1238.9972	1010.4285	2226.6565	5.457611	495.2	289.14413	88.62612	345.21127	34.27503	1353600	1.952052e-08	76.68417	-0.010349778	-74.43204	-1.4952819	0.021747733	0.19875	6.0	28731.40150976181	-1.7080101
423	1786.393	1044.2319	2621.219	7.6193776	608.75	314.27118	70.43917	345.4668	-7.933997	1356800	6.9774686e-08	45.949493	-0.019184865	-45.10683	-1.481424	0.015268166	0.215625	10.0	28790.6184360981	-1.7080374
424	2343.5889	86.85914	2444.2317	2214.053	800.0	319.87463	54.576294	345.53162	113.999985	1360000	5.3942202e-08	16.632763	-0.018285736	-15.996382	-1.3859317	0.015069591	0.1896875	6.0	28850.147949934006	-1.7078508
425	2339.5054	127.37777	2512.6418	2163.6506	800.0	317.9341	59.58064	345.17532	84.51126	1363200	7.4505806e-08	10.187661	-0.03175548	-9.420438	-1.4548552	0.01421099	0.169375	34.0	28909.856541395187	-1.7117189
426	2282.5347	147.89175	2422.0007	2034.4673	800.0	314.34616	61.450375	345.42813	82.12176	1366400	2.0563602e-08	34.706345	-0.03606254	-34.064102	-1.5018668	0.016433554	0.165	27.0	28969.552944898605	-1.7139492
427	2304.6987	181.71909	2577.225	2066.767	800.0	313.354	69.36393	345.49442	14.350738	1369600	1.66893e-08	89.57949	-0.014476298	-88.327896	-1.4831461	0.009742219	0.1075	11.0	29029.135507583618	-1.7140293
428	1736.4249	1017.0998	2604.2317	7.107705	610.0	309.48135	70.77535	345.57758	20.686794	1372800	-8.4489585e-08	43.601913	-0.027026746	-42.675785	-1.4345691	0.019017404	0.131875	13.0	29088.53260588646	-1.7131847
429	2104.4019	154.75763	2261.2722	1917.9869	800.0	293.8851	85.489365	345.22467	44.26122	1376000	-2.1085143e-08	28.670168	-0.019473316	-28.092134	-1.4758188	0.017022286	0.2125	20.0	29148.261076688766	-1.711833
430	2103.5325	268.93173	2568.1377	1919.4088	800.0	293.41745	86.70169	345.366	55.579605	1379200	4.544854e-08	9.09277	-0.03268692	-8.242646	-1.4567338	0.013637352	0.155625	54.0	29210.24024415016	-1.7120056
431	2113.0503	316.29498	2491.4617	1619.5371	800.0	294.0624	88.49314	345.42673	34.94093	1382400	-3.2037497e-09	8.326798	-0.012937972	-7.650557	-1.4723561	0.012911754	0.1553125	6.0	29269.5848801136	-1.712491
432	2075.5764	345.1315	2460.2273	1518.2649	800.0	290.53772	92.65447	345.37906	14.883851	1385600	-7.2866676e-08	13.198329	-0.035406098	-12.727035	-1.4383156	0.013374009	0.1721875	43.0	29329.665448904037	-1.7138029
433	2243.3892	212.9716	2574.9414	2049.992	800.0	305.92044	75.75484	345.1735	64.990074	1388800	-6.839633e-08	26.436186	-0.010150939	-25.893942	-1.4690313	0.011041556	0.0990625	3.0	29389.147202014923	-1.7138186
434	2285.96	166.27376	2477.5679	2085.1138	800.0	312.3121	67.90901	345.38492	77.711075	1392000	8.463859e-08	15.527441	-0.027361196	-15.0163555	-1.4875838	0.015100331	0.168125	59.0	29449.198769807816	-1.7276605
435	2356.109	263.8424	2612.755	1933.1338	800.0	317.50293	62.64961	345.32343	80.84072	1395200	-2.8461217e-08	20.3473	-0.013666558	-19.33443	-1.5674511	0.016046291	0.13625	5.0	29508.545797109604	-1.7282403
436	2217.1946	218.4187	2566.9287	1964.9739	800.0	304.43668	77.30002	345.5335	60.12421	1398400	-5.26011e-08	10.867984	-0.021099778	-10.043623	-1.5665318	0.009904068	0.1128125	20.0	29568.032050848007	-1.7297478
437	2290.1616	224.15059	2616.307	2057.4487	800.0	312.10294	66.77154	345.43695	84.71472	1401600	4.172325e-09	10.166199	-0.02527733	-9.576815	-1.5017499	0.015139685	0.1571875	15.0	29627.588004112244	-1.7304175
438	2272.15	27.435223	2300.2185	2228.4146	800.0	311.6447	66.064064	345.25867	94.20401	1404800	8.095056e-08	22.417444	-0.022675686	-21.400465	-1.566333	0.015607349	0.1521875	15.0	29686.975804805756	-1.731966
439	1101.6562	1119.8413	2656.8005	0.07192104	411.0	300.81708	83.93962	345.69553	8.270953	1408000	-3.8519502e-08	82.64709	-0.01771511	-81.45935	-1.543295	0.017174715	0.1165625	18.0	29746.458646059036	-1.7330424
440	2325.9707	179.62822	2582.6829	2074.7803	800.0	314.1775	68.83856	345.25485	62.76993	1411200	-5.6102873e-08	82.22258	-0.009068997	-81.65575	-1.5461389	0.012802917	0.1440625	25.0	29807.69946360588	-1.7396692
441	2127.018	203.77313	2264.0688	1776.2448	800.0	295.57056	83.6711	345.37244	73.81059	1414400	-4.3064357e-08	27.496239	-0.010541039	-26.394705	-1.6185524	0.006282202	0.0665625	6.0	29867.247680187225	-1.7413658
442	2143.4724	135.23116	2345.91	1965.4419	800.0	298.41772	79.962265	345.60684	47.377502	1417600	-9.894371e-08	10.385174	-0.015737858	-9.718671	-1.5734862	0.016053108	0.1621875	7.0	29926.713319063187	-1.7415702
443	1625.0184	935.81476	2239.0945	6.95363	614.75	298.29486	82.7421	345.52194	28.843134	1420800	-6.2584874e-08	28.48147	-0.009388688	-27.44197	-1.6284767	0.031238368	0.125625	2.0	29985.93190574646	-1.7413795
444	1596.1995	928.65	2313.2092	0.1097598	600.25	301.9714	78.104614	345.5541	61.551186	1424000	-1.4305114e-08	7.7301526	-0.014210513	-6.613489	-1.6288612	0.015965203	0.16625	9.0	30045.170627117157	-1.7415749
445	2273.2754	161.30731	2532.8374	2097.8662	800.0	311.57394	67.5338	345.5701	94.67311	1427200	9.164214e-09	3.6227243	-0.039772063	-2.944415	-1.5974381	0.01552446	0.1771875	42.0	30104.91932797432	-1.7443138
446	1757.2261	1020.0677	2696.6448	33.848377	629.5	306.87305	81.59872	345.19946	17.355362	1430400	-1.2025237e-07	19.851934	-0.006356315	-18.809414	-1.6336153	0.010164692	0.093125	3.0	30164.257466077805	-1.7445482
447	2199.6323	294.75015	2548.9006	1833.5109	800.0	301.03015	83.12611	345.78525	39.66539	1433600	2.9206277e-08	16.816553	-0.04066041	-15.822092	-1.6187664	0.012995451	0.163125	79.0	30224.734998226166	-1.7515844
448	2306.6733	247.08212	2638.4321	1989.8066	800.0	312.70544	70.10676	345.57254	64.86199	1436800	7.465482e-08	6.577999	-0.03462323	-6.1230106	-1.6348239	0.014024644	0.1703125	60.0	30284.778012275696	-1.7627119
449	2297.3506	132.64302	2501.73	2131.6907	800.0	314.31033	62.59205	345.6447	85.22306	1440000	2.1755696e-08	6.011614	-0.021900011	-5.4625816	-1.7347969	0.01625582	0.1878125	26.0	30344.411528348923	-1.764189
450	2276.998	89.94617	2397.4165	2174.7578	800.0	313.4112	65.1778	345.71655	94.46491	1443200	1.1086464e-07	13.562113	-0.014605399	-13.079499	-1.7481563	0.018804234	0.171875	7.0	30405.718367099762	-1.7643354
451	2065.1936	279.22705	2534.7437	1799.6599	800.0	286.6887	96.01435	345.57437	6.445051	1446400	2.0116568e-08	49.839916	0.00631647	-49.19149	-1.7112204	0.017849216	0.165625	1.0	30465.232479572296	-1.7643354
452	2155.203	318.018	2674.9324	1860.6268	800.0	299.87503	80.86629	345.6411	82.934326	1449600	7.9944726e-08	89.641266	0.010627701	-89.144875	-1.701226	0.024812443	0.2034375	1.0	30524.712359905243	-1.7643331
453	2283.7117	182.08731	2433.8572	1972.557	800.0	312.5677	67.36517	345.85556	54.764767	1452800	2.6747584e-08	10.98384	-0.0041159345	-10.4153385	-1.7821989	0.02107079	0.153125	6.0	30584.120337963104	-1.7644705
454	2180.3555	80.195786	2316.5356	2111.2046	800.0	302.62003	76.51471	345.7678	80.33848	1456000	-2.026558e-08	11.721831	-0.00854955	-11.188206	-1.6832368	0.012972729	0.1009375	4.0	30643.608855247498	-1.7649596
455	2389.8154	144.1411	2628.8767	2242.5344	800.0	321.50125	54.130917	345.5771	88.3377	1459200	-7.584691e-08	10.584681	-0.009536869	-10.227976	-1.7535639	0.018555867	0.174375	5.0	30703.203807592392	-1.7656336
456	2294.1184	267.58588	2572.4004	1852.0067	800.0	311.6169	72.78773	345.51614	42.50934	1462400	-1.721084e-08	11.996801	-0.01956976	-11.389984	-1.737501	0.014745669	0.1278125	15.0	30762.841295957565	-1.7661769
457	1718.4672	997.50214	2553.8354	15.126149	618.25	305.77493	77.54851	345.67667	9.0325	1465600	2.3692847e-08	13.715043	-0.020318897	-12.043607	-1.7625299	0.017698038	0.11	9.0	30822.43287062645	-1.7662506
458	2269.4536	192.91605	2548.3547	2089.3655	800.0	310.2611	71.04849	345.70865	83.162926	1468800	-7.390976e-08	10.556629	-0.0075746807	-9.955753	-1.7113396	0.027600668	0.241875	5.0	30881.835143089294	-1.7664716
459	2142.3296	228.90424	2466.1824	1926.0336	800.0	298.31262	84.45606	345.6025	62.44981	1472000	-1.9669534e-08	15.485554	0.0062975204	-14.799429	-1.7040035	0.02667789	0.1525	1.0	30941.36262655258	-1.7665627
460	1689.1417	982.4926	2483.0005	7.132243	612.25	309.38818	73.80007	345.67007	-2.0779188	1475200	-6.988645e-08	14.774345	0.002316269	-13.517891	-1.7608404	0.019480353	0.190625	2.0	31002.56193470955	-1.7665895
461	2265.5461	312.8917	2677.189	1853.41	800.0	308.44843	77.59245	345.63443	55.636375	1478400	-1.2338161e-07	9.589302	-0.01599285	-9.080748	-1.6863568	0.012916684	0.1378125	13.0	31062.25696182251	-1.7658676
462	2373.1816	128.11258	2487.3992	2155.895	800.0	321.04422	55.213722	345.44867	78.62825	1481600	1.9818545e-08	11.769566	-0.013366072	-11.310349	-1.7732962	0.028921869	0.30875	5.0	31121.944489479065	-1.7659061
463	2122.4585	277.6649	2407.9531	1676.8875	800.0	292.97156	91.14368	345.72034	7.7314005	1484800	7.2047115e-08	49.18487	-0.03399122	-48.752144	-1.7461097	0.013757498	0.1475	59.0	31182.43018388748	-1.7803434
464	1744.1649	799.79144	2315.7822	367.12665	800.0	249.86598	115.833374	345.4888	62.972393	1488000	-7.3518606e-08	115.69937	0.072181515	-113.55997	-1.7894185	0.09536034	0.2678125	1.0	31242.000050783157	-1.7805703
465	1698.3694	992.5639	2513.3098	0.15176614	600.25	306.3126	75.67158	345.77313	10.264262	1491200	-3.7252904e-10	23.237066	0.025481427	-22.474485	-1.8026637	0.019738745	0.1321875	1.0	31301.377158880234	-1.7807853
466	1874.21	197.18901	2056.7815	1583.3547	800.0	268.58112	106.039024	345.33487	18.736103	1494400	-5.5134297e-08	12.397083	-0.0072740745	-10.917293	-1.8390065	0.013297464	0.15875	6.0	31360.87422800064	-1.7815021
467	1016.8646	967.6131	2313.8875	2.5458663	496.0	257.44656	111.70341	345.3426	14.667344	1497600	-9.894371e-08	72.80077	0.014826668	-71.47447	-1.8514664	0.02402062	0.20875	1.0	31420.57083964348	-1.7816088
468	2333.958	275.23404	2577.7146	1867.8689	800.0	315.2423	69.03473	345.70322	52.079018	1500800	-9.611249e-08	15.479736	-0.002595421	-14.056424	-1.8455865	0.017785544	0.0871875	2.0	31479.844162225723	-1.7818711
469	2078.2437	245.51933	2385.149	1719.4331	800.0	289.32327	90.988144	345.528	28.460535	1504000	-8.776784e-08	47.58779	-0.03406122	-46.965054	-1.7833899	0.013252651	0.159375	29.0	31539.618038654327	-1.7844417
470	2320.4807	144.49828	2464.2263	2083.841	800.0	316.88858	57.94858	345.42407	65.481705	1507200	-3.5837292e-08	8.972051	-0.023121405	-8.073705	-1.8433502	0.009602571	0.1078125	18.0	31600.946840047836	-1.7846014
471	2457.8337	137.49155	2682.603	2316.0203	800.0	327.97018	44.23941	345.54785	96.26137	1510400	7.793307e-08	2.6226814	-0.00658673	-2.1259418	-1.7969846	0.011140733	0.145	4.0	31660.422254562378	-1.7844951
472	1226.3752	971.13794	2051.3796	15.814549	526.2	277.7229	103.41981	345.15726	27.315365	1513600	-3.732741e-08	303.17743	0.008741472	-301.10623	-1.8511356	0.025779936	0.1428125	1.0	31719.76865196228	-1.784461
473	2306.4492	48.925243	2364.192	2251.3557	800.0	312.70892	67.048996	346.04114	52.576214	1516800	6.2584875e-09	109.607796	-0.02105798	-108.08743	-1.775094	0.013337638	0.1590625	56.0	31779.93407869339	-1.7975883
474	1172.863	972.9117	2371.2363	8.558157	509.0	273.9866	108.66669	345.69742	22.636194	1520000	-9.790063e-08	133.41231	0.0064299153	-131.43091	-1.8926139	0.038953673	0.180625	1.0	31839.3412630558	-1.7978615
475	2128.66	186.7678	2407.808	1902.1011	800.0	295.69385	87.62713	345.72345	19.545404	1523200	1.0307878e-07	92.68928	0.0020988851	-90.17091	-1.8909906	0.013712692	0.1675	3.0	31898.89485692978	-1.798323
476	1868.105	1050.0546	2604.3552	54.863155	640.25	314.74075	73.341805	345.5044	22.476898	1526400	6.720424e-08	55.691803	0.00097334693	-53.893646	-1.9240031	0.0070715784	0.05875	2.0	31957.644964694977	-1.7986113
477	2138.8577	163.3943	2349.33	1891.5562	800.0	292.8139	90.95719	345.59375	23.304493	1529600	9.715557e-08	134.60817	0.033800397	-133.86993	-1.939439	0.025925098	0.193125	3.0	32039.97299861908	-1.7989633
478	2329.1863	116.337456	2527.3047	2232.9875	800.0	318.78867	56.367733	345.54593	104.91351	1532800	6.9513916e-08	12.736443	0.00826038	-12.001523	-1.8770871	0.031472933	0.2353125	1.0	32133.095363140106	-1.799063
479	2182.8508	141.06107	2407.9705	2052.423	800.0	302.92776	75.72872	345.38422	67.78706	1536000	3.7699937e-08	6.5849996	-0.0062115574	-5.806487	-1.9055883	0.016013224	0.153125	2.0	32226.813470840454	-1.7991855
