%time,field.port,field.star,secs_since_start
1591960595276765425,-175.720347689,-175.644854946,0.0
1591960595388336195,-175.360549052,-175.259165365,0.111570688
1591960595553820876,-164.03782133,-164.081410976,0.277055488
1591960595660196501,-174.491704619,-174.276691363,0.383431168
1591960595764147368,-174.315584302,-174.068131202,0.487382016
1591960595953130781,-165.002810643,-164.61349324,0.676365312
1591960596071726735,-174.149608777,-173.809492144,0.794961408
1591960596261334973,-165.795062927,-165.207000666,0.9845696
1591960596378107853,-174.180822064,-173.758898343,1.101342464
1591960596481622368,-174.094715682,-173.63884105,1.204856832
1591960596660549969,-163.910595254,-163.597249414,1.383784448
1591960596778595381,-173.151538034,-172.476232027,1.501829888
1591960596958570073,-157.082354585,-158.329183733,1.681804544
1591960597083118454,-166.808569542,-164.073844709,1.806352896
1591960597259553307,-136.808569542,-141.18937729,1.98278784
1591960597382283734,-106.808569542,-111.18937729,2.105518336
1591960597558091601,-76.8085695422,-81.1893772896,2.28132608
1591960597683657884,-46.8085695422,-51.1893772896,2.406892544
1591960597858000119,-16.8085695422,-22.0784398513,2.581234688
1591960597983947979,-1.56673930326,-1.58322536421,2.707182592
1591960598160131778,-4.13618647887,-6.0542663986,2.8833664
1591960598278649429,0.447002066162,0.460098646492,3.001883904
1591960598458509975,4.95082544197,6.37633350858,3.18174464
1591960598571630837,2.9346887949,3.04906741737,3.294865408
1591960598676708208,3.77084768632,3.92015948038,3.399942656
1591960598858927835,16.9535572278,18.7521665045,3.582162432
1591960598971802755,5.60085436025,5.83902050714,3.69503744
1591960599158661910,21.3056216197,22.4915803744,3.881896448
1591960599274615898,6.26782786643,6.61631122743,3.997850368
1591960599458610553,21.8501513508,23.2272788309,4.181844992
1591960599574489581,6.94345533006,7.48001584567,4.29772416
1591960599676920313,7.20354401738,7.85647216341,4.40015488
1591960599862134754,32.746403563,33.2305834606,4.585369344
1591960599976556589,10.5312150904,11.9424224089,4.699791104
1591960600158686764,40.5312150904,41.9424224089,4.88192128
1591960600278314730,36.1307217753,55.9475992785,5.001549312
1591960600461076214,66.1307217753,85.9475992785,5.184310784
1591960600577771341,96.1307217753,115.947599279,5.301005824
1591960600760875510,126.130721775,145.947599279,5.48411008
1591960600879855014,156.130721775,175.947599279,5.603089664
1591960601062957213,-173.869278225,-165.78288645,5.786191872
1591960601175455611,-177.587249499,-177.666649758,5.898690048
