%time,field.pos_north,field.pos_east,field.pos_heading,field.vel_north,field.vel_east,field.vel_heading,field.acc_north,field.acc_east,field.acc_heading,secs_since_start
1591963757875321260,152.395616102,1128.15208645,0.00102759021898,3.22270174096e-14,2.57542552564e-13,-3.56221679185e-14,1.94574140599e-15,7.33785611483e-15,4.38797700621e-20,0.0
1591963757982471946,152.395616102,1128.15208645,0.00102759021898,3.24228578141e-14,2.5828111356e-13,-3.5622163502e-14,1.94574140599e-15,7.33785611483e-15,4.38797700621e-20,0.107150592
1591963758075579290,152.395616102,1128.15208645,0.00102759021898,3.26157821376e-14,2.59008677316e-13,-3.56221591512e-14,1.94574140599e-15,7.33785611483e-15,4.38797700621e-20,0.200258048
1591963758181898840,152.395616102,1128.15208645,0.00102759021898,3.28116151197e-14,2.5974721032e-13,-3.56221547348e-14,1.94574140599e-15,7.33785611483e-15,4.38797700621e-20,0.306577408
1591963758275073010,152.395616102,1128.15208645,0.00102759021898,3.3004755157e-14,2.60475587585e-13,-3.56221503792e-14,1.94574140599e-15,7.33785611483e-15,5.34079920781e-21,0.39975168
1591963758377239119,152.395616102,1128.15208645,0.00102759021898,3.32020828278e-14,2.61219757417e-13,-3.56221498376e-14,1.94574140599e-15,7.33785611483e-15,-3.40337678551e-20,0.501917696
1591963758475290996,152.395616102,1128.15208645,0.00102759021898,3.33937110121e-14,2.61942433123e-13,-3.56221531894e-14,1.94574140599e-15,7.33785611483e-15,-7.22710650588e-20,0.599969536
1591963758576095773,152.395616102,1128.15208645,0.00102759021898,3.3588318368e-14,2.62676343998e-13,-3.56221604178e-14,1.94574140599e-15,7.33785611483e-15,-7.22710650588e-20,0.7007744
1591963758676526574,152.395616102,1128.15208645,0.00102759021898,3.37833051949e-14,2.63411685948e-13,-3.56221676602e-14,1.94574140599e-15,7.33785611483e-15,-3.33635876679e-20,0.801205248
1591963758780177760,152.395616102,1128.15208645,0.00102759021898,3.39791729695e-14,2.64150350163e-13,-3.56221710187e-14,1.94574140599e-15,7.33785611483e-15,-3.33635876679e-20,0.90485632
1591963758875119810,152.395616102,1128.15208645,0.00102759021898,3.41718402918e-14,2.64876944706e-13,-3.56221743224e-14,1.94574140599e-15,7.33785611483e-15,-3.33635876679e-20,0.999798528
1591963758976117820,152.395616102,1128.15208645,0.00102759021898,3.43665158412e-14,2.65611112754e-13,-3.56221776605e-14,1.94574140599e-15,7.33785611483e-15,-3.33635876679e-20,1.100796416
