%time,field.throttle_bow,field.position_bow,field.lin_act_bow,secs_since_start
1591963057222968141,28.1044771889,90,2,9.726081536
1591963057397366633,-41.2986683709,90,2,9.90048
1591963057536544667,33.7820125352,90,2,10.03965824
1591963057684385959,-7.16579766433,90,2,10.18749952
1591963057801190291,27.7039456605,90,2,10.304303872
1591963057912637172,42.5250502621,90,2,10.415750656
1591963058097016161,43.486798444,90,2,10.600129536
1591963058212494005,43.6119442303,90,2,10.715607552
1591963058359801571,43.1993434167,90,2,10.862915072
1591963058499403439,51.5087288915,90,2,11.002516992
1591963058690846967,51.2649855348,90,2,11.193960448
1591963058881278177,46.6292672136,90,2,11.38439168
1591963059047124984,22.2575307674,90,2,11.550238464
1591963059182030704,31.0561513524,90,2,11.685144064
1591963059319960825,-21.3236038269,90,2,11.823074304
1591963059496494500,3.05847130445,90,2,11.999608064
1591963059606844342,-33.1800191126,90,2,12.109957888
1591963059791261114,-22.4425589246,90,2,12.294374656
1591963059903593017,-39.9690291511,90,2,12.406706432
1591963060096345289,-27.0072670878,90,2,12.599458816
1591963060286327176,-31.3957399193,90,2,12.789440768
1591963060435140219,-45.8427023085,90,2,12.938253568
1591963060590725447,-40.1932442703,90,2,13.093838848
1591963060696448919,-46.6799278417,90,2,13.199562496
1591963060846863017,-47.4091248245,90,2,13.349976576
1591963060994359774,-47.9267865969,90,2,13.49747328
1591963061115597670,-46.1798029379,90,2,13.61871104
1591963061285192924,-53.8525957855,90,2,13.788306432
1591963061433944893,-43.6313722874,90,2,13.937058304
1591963061582019414,-51.8021886138,90,2,14.0851328
1591963061700683744,-48.3617464995,90,2,14.203797248
1591963061882882384,-41.1114549402,90,2,14.385995776
1591963061990172897,-20.8132616661,90,2,14.4932864
1591963062107530542,-11.9045494358,90,2,14.610643968
1591963062283709059,27.3150996247,90,2,14.786822656
1591963062423031824,31.4673306038,90,2,14.92614528
1591963062584568190,44.4408157847,90,2,15.087681536
1591963062686542708,44.9520982857,90,2,15.189656064
1591963062849449635,48.0263990404,90,2,15.3525632
1591963062985829049,61.0681790596,90,2,15.488942592
1591963063135079892,57.5326688031,90,2,15.638193408
1591963063287526043,68.7837767837,90,2,15.790639616
1591963063483679808,71.7145341146,90,2,15.986793216
1591963063589470979,66.9189621422,90,2,16.092584448
1591963063795349433,70.617437828,90,2,16.298462976
1591963063914476411,69.611285321,90,2,16.41758976
1591963064056668619,70.1484751869,90,2,16.559782144
1591963064178247527,66.1519744024,90,2,16.681360896
1591963064312544652,70.5886551523,90,2,16.81565824
1591963064485613750,59.4814412598,90,2,16.988727296
1591963064679806663,54.9061901149,90,2,17.182920192
1591963064796879707,51.6923994074,90,2,17.299993088
1591963064900078424,67.0442473317,90,2,17.403191808
1591963065100405307,41.1564037017,90,2,17.60351872
1591963065208219510,62.0674280661,90,2,17.711332864
1591963065382203885,-0.78798957186,90,2,17.885317376
1591963065509439438,53.4296124843,90,2,18.01255296
1591963065616839147,48.783461965,90,2,18.11995264
1591963065736299094,44.6314397722,90,2,18.23941248
1591963065881193810,-49.5225103191,90,2,18.3843072
1591963065997770804,10.2560968431,90,2,18.500884224
1591963066183813426,-65.8730363805,90,2,18.686926848
1591963066286933593,-33.4737342941,90,2,18.790046976
1591963066397341620,-39.8177283347,90,2,18.900455168
1591963066586885344,-77.6524045615,90,2,19.089998848
1591963066700534948,-46.4974367939,90,2,19.203648512
1591963066823956714,-47.9850325205,90,2,19.327070208
1591963066987491565,-82.1401715998,90,2,19.490605056
1591963067113517887,-47.9850325205,90,2,19.616631296
1591963067240715375,-45.5459005691,90,2,19.743828736
1591963067390081006,-80.7395411375,90,2,19.893194496
1591963067588220931,-76.7160185112,90,2,20.0913344
1591963067701194768,-37.9592288089,90,2,20.204308224
1591963067845694433,-29.6971984648,90,2,20.348807936
1591963068007301280,-52.5032469221,90,2,20.510414848
1591963068191958605,-35.428251655,90,2,20.695072
1591963068340346464,28.4308086596,90,2,20.84345984
1591963068481674885,41.8826435872,90,2,20.98478848
1591963068585286644,46.1998687527,90,2,21.088400128
1591963068748636855,49.7494120728,90,2,21.2517504
1591963068896952470,69.7493551356,90,2,21.400066048
1591963069017362972,59.1354834685,90,2,21.520476416
1591963069201069775,78.3064737201,90,2,21.704183296
1591963069385215943,79.9413372796,90,2,21.888329472
1591963069491125153,69.383112494,90,2,21.99423872
1591963069647146784,70.1253854467,90,2,22.150260224
1591963069791645414,75.9500130072,90,2,22.294758912
1591963069905782064,71.9129383461,90,2,22.408895488
1591963070090927144,72.7265603575,90,2,22.594040576
1591963070237189293,72.7374715099,90,2,22.740302848
1591963070385935181,68.0582593799,90,2,22.889048576
1591963070498763242,71.0881438053,90,2,23.001876736
1591963070629605983,70.519055736,90,2,23.13271936
1591963070778235243,62.9768062247,90,2,23.281348608
1591963070888464395,67.4755176009,90,2,23.391577856
1591963071015888953,65.9201527049,90,2,23.519002368
1591963071178390185,54.1639976431,90,2,23.681503744
1591963071288420437,59.775080218,90,2,23.791533824
1591963071406303170,57.5299372113,90,2,23.909416704
1591963071597978330,22.5282927405,90,2,24.10109184
1591963071778046849,-34.8215556474,90,2,24.281160448
1591963071894011098,-42.5753235997,90,2,24.397124608
1591963072079489118,-48.8893171925,90,2,24.582602496
1591963072194653207,35.9224485881,90,2,24.697766656
1591963072348442582,34.1361964373,90,2,24.851556096
1591963072491358152,-56.5506097634,90,2,24.99447168
1591963072622753290,33.5949457616,90,2,25.125866752
1591963072781147632,-55.649270566,90,2,25.28426112
1591963072905408810,36.7097143808,90,2,25.40852224
1591963073100654133,-52.3823395876,90,2,25.603767552
1591963073238278695,41.237542892,90,2,25.741392128
1591963073379986067,-49.0732227969,90,2,25.883099648
1591963073513060933,44.3517325832,90,2,26.016174336
1591963073696691707,-42.944959846,90,2,26.199805184
1591963073841550082,48.8121729464,90,2,26.344663552
1591963073994043168,-25.2636003452,90,2,26.497156608
1591963074143976249,53.2138083979,90,2,26.647089664
1591963074299301492,-17.0497346645,90,2,26.802414848
1591963074407410160,56.8879246126,90,2,26.910523648
1591963074583111887,22.9195779856,90,2,27.086225408
1591963074707198100,58.7892790128,90,2,27.21031168
1591963074879266361,33.4077462848,90,2,27.382379776
1591963074991894109,38.594796575,90,2,27.495007488
1591963075101675602,59.7897119422,90,2,27.604788992
1591963075210052882,59.7530635397,90,2,27.713166336
1591963075383820844,48.7451775573,90,2,27.886934272
1591963075551968706,59.2993288863,90,2,28.05508224
1591963075679297150,59.0255686354,90,2,28.182410496
1591963075828171361,58.9351218392,90,2,28.331284736
1591963075989032071,65.6403619601,90,2,28.492145664
1591963076126253573,59.1079891587,90,2,28.62936704
1591963076289411610,71.3612077961,90,2,28.792525056
1591963076425822208,59.8831026277,90,2,28.92893568
1591963076542950362,60.4990089614,90,2,29.046063872
1591963076681804578,73.0512920379,90,2,29.184918016
1591963076784925357,61.4555484387,90,2,29.288038912
1591963076934105798,61.9937665194,90,2,29.437219328
1591963077089899897,68.0332571529,90,2,29.593013248
1591963077212666285,63.7607023817,90,2,29.71577984
1591963077399158571,64.9291789841,90,2,29.902272
1591963077594740019,62.1141069281,90,2,30.09785344
1591963077698069906,65.112235664,90,2,30.201183488
1591963077889647549,54.6493030559,90,2,30.392761088
1591963078000365878,64.5768818472,90,2,30.503479296
1591963078143752689,64.1049499887,90,2,30.646866176
1591963078282784711,40.3813330011,90,2,30.78589824
1591963078425360507,61.9743470852,90,2,30.928473856
1591963078589024087,27.5542939361,90,2,31.092137472
1591963078796696771,22.9138231354,90,2,31.299810304
1591963078982054169,25.8405995309,90,2,31.485167616
1591963079110927947,56.1539733467,90,2,31.614041344
1591963079284710988,40.4499070601,90,2,31.787824384
1591963079399749654,53.0820612873,90,2,31.902863104
1591963079581833125,53.9441970811,90,2,32.084946688
1591963079705633439,49.2849146435,90,2,32.208747008
1591963079885249065,62.7475213286,90,2,32.388362496
1591963079996234170,40.9924620035,90,2,32.499347712
1591963080139345146,39.2851897339,90,2,32.642458624
1591963080280063984,63.1038037162,90,2,32.783177472
1591963080398157316,61.6149887186,90,2,32.901270784
1591963080605255414,59.8030875744,90,2,33.108368896
1591963080738140251,17.0658368219,90,2,33.241253632
1591963080904988002,45.8262188756,90,2,33.408101376
1591963081078766850,30.0866447228,90,2,33.58188032
1591963081197332360,4.95976836679,90,2,33.700445952
1591963081400019758,-36.7438114331,90,2,33.903133184
1591963081594064178,-50.1281770968,90,2,34.0971776
1591963081738935367,-50.3854984743,90,2,34.242048768
1591963081882185959,-62.777191845,90,2,34.385299456
1591963082047048537,-55.039478336,90,2,34.55016192
1591963082187428785,-67.2145126837,90,2,34.690542336
1591963082290341159,-55.7600073271,90,2,34.793454592
1591963082443453496,-55.1956496779,90,2,34.946566912
1591963082581282339,-65.3304427163,90,2,35.084395776
1591963082694499132,-63.8787274231,90,2,35.197612544
1591963082887803577,-59.4201475576,90,2,35.39091712
1591963082995693045,-48.7499108686,90,2,35.498806528
1591963083189371839,-45.2989736103,90,2,35.692485376
1591963083339787517,-41.1802852252,90,2,35.842900992
1591963083481417670,-25.4264649277,90,2,35.9845312
1591963083604619197,-33.2156636394,90,2,36.107732736
1591963083743540531,-30.7914681167,90,2,36.246653952
1591963083895027646,29.9725260922,90,2,36.398141184
1591963084041702905,-21.2890410224,90,2,36.544816384
1591963084193762333,36.9487135133,90,2,36.696875776
1591963084298059102,-13.4182969981,90,2,36.80117248
1591963084406050336,-8.29848457445,90,2,36.909163776
1591963084547783123,-7.05530782033,90,2,37.05089664
1591963084679789606,38.1289459618,90,2,37.18290304
1591963084816407098,7.39086584149,90,2,37.319520512
1591963084981044365,37.1695914617,90,2,37.484157952
1591963085094172071,35.6913077744,90,2,37.597285632
1591963085210534288,-6.11720468137,90,2,37.713647872
1591963085384365715,29.1119204227,90,2,37.887479296
1591963085507502100,-17.8190731312,90,2,38.010615552
1591963085613912166,-20.6616922624,90,2,38.117025536
1591963085796677775,-10.9288744416,90,2,38.29979136
1591963085998782341,-30.3715907454,90,2,38.501895936
1591963086196650301,-40.4200049145,90,2,38.699763712
1591963086394675743,-47.2012933925,90,2,38.897789184
1591963086509519507,-45.7827691481,90,2,39.012633088
1591963086686819352,-52.8393878246,90,2,39.1899328
1591963086846730196,-49.7642251081,90,2,39.349843712
1591963087000440990,-51.5273164604,90,2,39.50355456
1591963087192878369,-45.9183987725,90,2,39.695991808
1591963087325591582,-47.09178462,90,2,39.828705024
1591963087500232428,-30.4957416085,90,2,40.00334592
1591963087689298737,-19.7297718009,90,2,40.19241216
1591963087805741674,-39.0824012481,90,2,40.30885504
1591963087983019865,19.3863782378,90,2,40.486133248
1591963088142895952,-33.8747880575,90,2,40.646009344
1591963088280414785,27.717000983,90,2,40.783528192
1591963088447549278,-28.4577824861,90,2,40.950662656
1591963088592088989,29.6734136511,90,2,41.09520256
1591963088743936203,-23.9479627073,90,2,41.247049728
1591963088883656201,37.3311579642,90,2,41.386769664
1591963089009252987,-19.649722722,90,2,41.512366336
1591963089191060186,43.9045520409,90,2,41.694173696
1591963089302675388,-12.2258511963,90,2,41.805788928
1591963089437665008,-10.9325693611,90,2,41.940778496
1591963089587384654,59.0903946261,90,2,42.090498048
1591963089691963480,-8.51437046922,90,2,42.195076864
1591963089899141972,62.1997182124,90,2,42.40225536
1591963090094018115,65.57729262,90,2,42.59713152
1591963090229384212,-12.0026304232,90,2,42.732497664
1591963090342840884,-19.8131784971,90,2,42.845954304
1591963090487526776,63.6543981378,90,2,42.990640128
1591963090633133241,-19.8131784971,90,2,43.136246784
1591963090784592421,63.6543981378,90,2,43.287705856
1591963090933960589,-19.8131784971,90,2,43.437074176
1591963091096073668,57.1944623478,90,2,43.5991872
1591963091219135860,-34.2525607975,90,2,43.722249216
1591963091395831106,51.5201005689,90,2,43.898944512
1591963091603202349,51.15087295,90,2,44.106315776
1591963091742449586,-39.741436761,90,2,44.245563136
1591963091883886411,50.413310243,90,2,44.386999808
1591963092005680996,-33.7013643217,90,2,44.508794368
1591963092201574786,49.1147449611,90,2,44.704688384
1591963092329233515,-14.9698698949,90,2,44.83234688
1591963092504484531,43.3816126707,90,2,45.00759808
1591963092679380602,39.0422613139,90,2,45.182493952
1591963092808863143,35.8000975866,90,2,45.311976704
1591963093001374957,32.463983456,90,2,45.504488448
1591963093182891017,28.5286576086,90,2,45.68600448
1591963093351496814,48.1384077052,90,2,45.854610176
1591963093494535115,29.6106376021,90,2,45.99764864
1591963093687910146,26.1454808851,90,2,46.191023616
1591963093827258131,56.4771607419,90,2,46.330371584
1591963093992055101,33.2754413772,90,2,46.495168512
1591963094149266803,61.1931078858,90,2,46.65238016
1591963094277399025,35.1316676615,90,2,46.780512512
1591963094395257205,38.5916760798,90,2,46.89837056
1591963094585075677,39.0015360161,90,2,47.088189184
1591963094726008461,65.5540535981,90,2,47.229122048
1591963094905435099,34.7096642866,90,2,47.408548608
1591963095077592466,32.119081941,90,2,47.580706048
1591963095190504062,29.0301546411,90,2,47.693617408
1591963095311888240,56.4721472352,90,2,47.8150016
1591963095430083220,53.090181008,90,2,47.9331968
1591963095582395154,14.3974192118,90,2,48.085508608
1591963095727766240,43.4581843448,90,2,48.230879744
1591963095837932138,39.4291140782,90,2,48.341045504
1591963095986726077,17.4440785691,90,2,48.489839616
1591963096116485691,27.5346083447,90,2,48.619599104
1591963096296221936,23.4866928848,90,2,48.799335424
1591963096488313567,27.8900527567,90,2,48.991427072
1591963096608381203,5.15274516773,90,2,49.111494656
1591963096739104117,-9.9652132736,90,2,49.242217472
1591963096881881807,25.0156188176,90,2,49.384995328
1591963097037199713,-15.602556574,90,2,49.540313088
1591963097187624774,18.258032123,90,2,49.690738176
1591963097332067012,-18.3244271161,90,2,49.835180544
1591963097498239833,-28.4610187799,90,2,50.001353216
1591963097638496229,-16.3155540629,90,2,50.141609728
1591963097786370818,-47.5305311896,90,2,50.289484288
1591963097911315766,-15.5063581778,90,2,50.414429184
1591963098084832210,-56.9634062837,90,2,50.587945728
1591963098250716182,-9.11564309365,90,2,50.753829632
1591963098389772585,-58.3819816432,90,2,50.892886016
1591963098582737817,-54.1266797698,90,2,51.085851392
1591963098738200467,27.7073970469,90,2,51.241314048
1591963098887833056,-38.7579072792,90,2,51.39094656
1591963099032613202,40.3926737957,90,2,51.535726592
1591963099197312814,15.7640995672,90,2,51.70042624
1591963099304771289,47.5989654196,90,2,51.8078848
1591963099487992220,35.8639279028,90,2,51.991105792
1591963099620252724,55.8143128632,90,2,52.123366144
1591963099742170079,57.9451440868,90,2,52.245283584
1591963099894601167,58.9918679643,90,2,52.397714688
1591963100084597717,68.4632845502,90,2,52.587711232
