%time,field.star_effort,field.port_effort,secs_since_start
1591963763934780007,44.129835702,45.9337282178,5.933768448
1591963764092022824,38.3286828451,36.8885091979,6.091011328
1591963764279976905,35.734464432,31.3846018484,6.278965504
1591963764384565798,34.4952918638,28.7768458521,6.383554304
1591963764537941748,43.8634537518,33.8487344346,6.536930304
1591963764690429262,32.2129715133,22.1039572585,6.689417728
1591963764824079566,40.7845972729,27.9777809585,6.82306816
1591963764958874032,39.8870731074,32.3214344731,6.957862656
1591963765078319628,31.2019362363,13.122465005,7.07730816
1591963765232702102,34.9178519406,23.6011877624,7.231690752
1591963765385642079,35.153391411,22.360679775,7.384630528
1591963765497715035,27.7189880191,19.3241508981,7.496703488
1591963765618151548,24.2826970647,20.9722095216,7.617139968
1591963765757473884,20.1476205864,25.7714219836,7.756462336
1591963765890781406,22.360679775,27.4061545835,7.889769984
1591963765996940851,6.21242106396,34.7697396152,7.995929344
1591963766197897107,22.360679775,35.5672146323,8.19688576
1591963766381387194,35.1957086174,40.2432027704,8.380375808
1591963766509002564,27.732183186,41.1526757526,8.50799104
1591963766681786816,35.165120886,40.5837510025,8.680775424
1591963766828657950,30.4589299951,43.2540768104,8.827646464
1591963766987722060,32.6619768513,38.1125903923,8.986710528
1591963767090597553,30.1027622326,42.4374730393,9.089586176
1591963767248281368,31.200699239,43.8740828895,9.247269888
1591963767388613325,24.6507981107,28.7205965332,9.38760192
1591963767594196288,19.4201461407,21.6099130174,9.593184768
1591963767721875020,21.0763891143,32.6146925828,9.720863488
1591963767884705206,16.655834086,15.5299815205,9.883693824
1591963768013754420,10.177765716,17.7526855772,10.012742912
1591963768125478571,9.16519857589,12.3261213969,10.1244672
1591963768285978818,23.1496535109,22.360679775,10.284967424
1591963768397329850,23.7054049122,22.360679775,10.396318464
1591963768554829370,29.7698927324,24.3342265632,10.553817856
1591963768681320450,29.0689166815,32.9635716601,10.680308992
1591963768819518639,35.923925103,39.8787063353,10.818507264
1591963768986329382,31.994339562,34.7559087497,10.985317888
1591963769115935358,41.5071421888,48.4715221502,11.114923776
1591963769284711417,33.0332917144,34.0472329034,11.283699968
1591963769407729717,55.6307010396,52.5350850042,11.406718208
1591963769528264427,56.2857717849,53.0803295289,11.527252992
1591963769681517853,34.8365979718,31.8476306394,11.680506368
1591963769863833491,57.3783100906,53.7427669993,11.862822144
1591963769994196940,36.2314067556,31.1210303296,11.993185536
1591963770189384633,35.5088853798,30.8338057804,12.188373248
1591963770298679934,53.7426932013,50.2395535636,12.297668352
1591963770495242436,32.3933986495,29.456582611,12.49423104
1591963770681036048,29.4068629866,27.6101784744,12.680024576
1591963770856834409,43.2825854863,40.6025688021,12.855822848
1591963770984756254,23.2147977591,24.2357005235,12.983744768
1591963771098759001,20.1487543584,22.8721139397,13.097747456
1591963771279957602,13.3874577018,19.947971406,13.278946048
1591963771453834279,19.6669466954,19.5700817936,13.452822784
1591963771582536141,11.935584318,17.1608434527,13.581524736
1591963771704535759,7.25915864457,7.91126246223,13.703524352
1591963771895111722,8.21319981663,19.0512480598,13.894100224
1591963772098228664,22.360679775,22.0677984747,14.09721728
1591963772278089038,25.8775195906,24.3180688791,14.277077504
1591963772392418149,26.3370610543,22.8160694825,14.391406592
1591963772499385055,26.4808032825,25.064293452,14.498373632
1591963772686589522,24.221840043,23.4324360372,14.685577984
1591963772803538240,23.0628523795,23.339774372,14.80252672
1591963772909989807,21.5335159051,22.1803547927,14.908978432
1591963773085340379,20.7807133839,21.4308907186,15.08432896
1591963773237122302,22.302112285,20.7999781637,15.236110848
1591963773378231271,23.4442374948,19.0131928451,15.37721984
1591963773500573373,29.7873725006,22.360679775,15.499561984
1591963773685533567,26.6555317498,15.0058689177,15.684521984
1591963773855691029,35.3866641165,22.360679775,15.854679552
1591963774002132283,28.9518592811,12.0831109425,16.001120768
1591963774192323482,29.8236893695,9.59519478133,16.191312128
1591963774380217391,29.513294034,9.33534395951,16.379205888
1591963774541400435,34.9902547368,7.59932959264,16.540388864
1591963774699734280,26.6378906034,8.17076703869,16.698722816
1591963774894078922,23.0845903188,12.0304325443,16.89306752
1591963775104917565,17.9880227472,23.3386470334,17.103906048
1591963775306494479,14.0831874319,25.5486047034,17.305483008
1591963775480710282,12.7122409098,26.3313330706,17.479698944
1591963775595483030,13.7117725507,27.6257804377,17.59447168
1591963775785102806,22.360679775,28.4358288622,17.784091392
1591963775914895346,45.8993409905,51.3420989373,17.913883904
1591963776087674773,33.3508739359,29.7031873235,18.086663424
1591963776209407094,51.4552893135,54.5407289194,18.20839552
1591963776385594720,39.3026158801,31.8310200213,18.384583168
1591963776516764951,52.7323490782,53.3859902242,18.515753472
1591963776689674339,42.2601917537,35.5192197784,18.688662784
1591963776831181944,50.5351292206,48.3155075131,18.830170368
