%time,field.pos_north,field.pos_east,field.pos_heading,field.vel_north,field.vel_east,field.vel_heading,field.acc_north,field.acc_east,field.acc_heading,secs_since_start
1591962388777253302,152.395616102,1128.15208645,0.00102759021898,2.95490940037e-14,2.74219120647e-13,-3.56221668921e-14,-1.55723280408e-15,7.13149856009e-15,2.42514512792e-20,0.0
1591962388876486099,152.395616102,1128.15208645,0.00102759021898,2.93935498255e-14,2.74931450287e-13,-3.56221644697e-14,-8.47507285705e-16,7.13149856009e-15,2.42514512792e-20,0.099232768
1591962388975697573,152.395616102,1128.15208645,0.00102759021898,2.93086185347e-14,2.75646119515e-13,-3.56221620394e-14,-1.35450732661e-16,7.13149856009e-15,2.42514512792e-20,0.198444288
1591962389078478027,152.395616102,1128.15208645,0.00102759021898,2.92949946125e-14,2.76363420779e-13,-3.56221596001e-14,5.79228234387e-16,7.13149856009e-15,2.42514512792e-20,0.301224704
1591962389175163276,152.395616102,1128.15208645,0.00102759021898,2.93523086413e-14,2.77069075113e-13,-3.56221572005e-14,1.28230285006e-15,4.31920009741e-15,2.42514512792e-20,0.397910016
1591962389277103005,152.395616102,1128.15208645,0.00102759021898,2.94817213477e-14,2.7750497789e-13,-3.5622154753e-14,1.99939755507e-15,1.45082127735e-15,2.42514512792e-20,0.499849728
1591962389376711990,152.395616102,1128.15208645,0.00102759021898,2.96803557256e-14,2.77649112798e-13,-3.56221523437e-14,1.99939755507e-15,-1.37279354551e-15,-1.43201954876e-20,0.59945856
1591962389478191665,152.395616102,1128.15208645,0.00102759021898,2.98842165714e-14,2.77509141209e-13,-3.56221538038e-14,1.27492011089e-15,-4.27070332223e-15,-5.39067394329e-20,0.70093824
1591962389580528609,152.395616102,1128.15208645,0.00102759021898,3.0010211739e-14,2.77087084975e-13,-3.56221591311e-14,1.27492011089e-15,-7.07950523291e-15,-5.39067394329e-20,0.803275264
1591962389678671997,152.395616102,1128.15208645,0.00102759021898,3.01362272722e-14,2.76387333187e-13,-3.56221644594e-14,1.27492011089e-15,-9.88876115325e-15,-1.55312407072e-20,0.901418496
1591962389775156921,152.395616102,1128.15208645,0.00102759021898,3.02633954394e-14,2.75400968927e-13,-3.56221660086e-14,1.27492011089e-15,-9.88876115325e-15,-1.55312407072e-20,0.997903616
1591962389876155476,152.395616102,1128.15208645,0.00102759021898,3.03914496635e-14,2.74407732076e-13,-3.56221675685e-14,1.27492011089e-15,-7.03405683309e-15,-1.55312407072e-20,1.098902016
1591962389975481056,152.395616102,1128.15208645,0.00102759021898,3.05184126545e-14,2.7370724513e-13,-3.56221691152e-14,1.27492011089e-15,-7.03405683309e-15,-1.55312407072e-20,1.198227712
1591962390080268582,152.395616102,1128.15208645,0.00102759021898,3.06474535478e-14,2.72995293871e-13,-3.56221706872e-14,1.27492011089e-15,-7.03405683309e-15,-1.55312407072e-20,1.303015168
1591962390175319046,152.395616102,1128.15208645,0.00102759021898,3.07730778786e-14,2.72302192653e-13,-3.56221722176e-14,1.27492011089e-15,-7.03405683309e-15,-1.55312407072e-20,1.398065664
1591962390280326243,152.395616102,1128.15208645,0.00102759021898,3.09018996134e-14,2.71591450548e-13,-3.56221737869e-14,1.27492011089e-15,-7.03405683309e-15,-1.55312407072e-20,1.503072768
1591962390377524910,152.395616102,1128.15208645,0.00102759021898,3.10278564814e-14,2.70896514637e-13,-3.56221753213e-14,1.27492011089e-15,-7.03405683309e-15,-1.55312407072e-20,1.600271616
1591962390477937922,152.395616102,1128.15208645,0.00102759021898,3.11557274149e-14,2.70191018343e-13,-3.56221768791e-14,1.27492011089e-15,-7.03405683309e-15,-1.55312407072e-20,1.700684544
1591962390582106468,152.395616102,1128.15208645,0.00102759021898,3.12835840619e-14,2.69485600871e-13,-3.56221784366e-14,1.27492011089e-15,-7.03405683309e-15,-1.55312407072e-20,1.804852992
1591962390676006409,152.395616102,1128.15208645,0.00102759021898,3.14100844188e-14,2.68787666395e-13,-3.56221799777e-14,1.27492011089e-15,-7.03405683309e-15,-1.55312407072e-20,1.898753024
1591962390776126481,152.395616102,1128.15208645,0.00102759021898,3.15380635636e-14,2.68081573072e-13,-3.56221815367e-14,1.27492011089e-15,-7.03405683309e-15,-1.55312407072e-20,1.998873088
1591962390875631493,152.395616102,1128.15208645,0.00102759021898,3.16652368981e-14,2.67379925607e-13,-3.5622183086e-14,1.27492011089e-15,-7.03405683309e-15,-1.55312407072e-20,2.09837824
1591962390975863850,152.395616102,1128.15208645,0.00102759021898,3.17925594793e-14,2.66677454712e-13,-3.5622184637e-14,1.27492011089e-15,-7.03405683309e-15,-1.55312407072e-20,2.198610432
1591962391077069861,152.395616102,1128.15208645,0.00102759021898,3.1921184853e-14,2.6596779598e-13,-3.5622186204e-14,1.27492011089e-15,-7.03405683309e-15,-1.55312407072e-20,2.299816448
1591962391177273655,152.395616102,1128.15208645,0.00102759021898,3.20475332275e-14,2.65270700029e-13,-3.56221877432e-14,1.27492011089e-15,-7.03405683309e-15,-1.55312407072e-20,2.400020224
1591962391276239546,152.395616102,1128.15208645,0.00102759021898,3.21753096279e-14,2.64565725298e-13,-3.56221892998e-14,1.27492011089e-15,-7.03405683309e-15,-1.55312407072e-20,2.49898624
1591962391377200196,152.395616102,1128.15208645,0.00102759021898,3.23020431257e-14,2.63866504525e-13,-3.56221908436e-14,1.27492011089e-15,-7.03405683309e-15,-1.55312407072e-20,2.599946752
1591962391480916696,152.395616102,1128.15208645,0.00102759021898,3.24300845832e-14,2.63160067406e-13,-3.56221924035e-14,1.27492011089e-15,-7.03405683309e-15,-1.55312407072e-20,2.70366336
1591962391575705365,152.395616102,1128.15208645,0.00102759021898,3.2557238768e-14,2.62458525596e-13,-3.56221939525e-14,1.27492011089e-15,-7.03405683309e-15,-1.55312407072e-20,2.798451968
1591962391679159772,152.395616102,1128.15208645,0.00102759021898,3.26851884283e-14,2.61752594947e-13,-3.56221955112e-14,1.27492011089e-15,-7.03405683309e-15,-1.55312407072e-20,2.901906432
1591962391775068194,152.395616102,1128.15208645,0.00102759021898,3.28117140142e-14,2.61054521276e-13,-3.56221970525e-14,1.27492011089e-15,-7.03405683309e-15,-1.55312407072e-20,2.997814784
1591962391879620240,152.395616102,1128.15208645,0.00102759021898,3.29396648903e-14,2.60348583918e-13,-3.56221986112e-14,1.27492011089e-15,-7.03405683309e-15,-1.55312407072e-20,3.102366976
1591962391979128737,152.395616102,1128.15208645,0.00102759021898,3.30678057443e-14,2.59641598404e-13,-3.56222001723e-14,1.27492011089e-15,-7.03405683309e-15,-1.55312407072e-20,3.201875456
1591962392076432772,152.395616102,1128.15208645,0.00102759021898,3.31947927485e-14,2.58940978971e-13,-3.56222017192e-14,1.27492011089e-15,-7.03405683309e-15,-1.55312407072e-20,3.29917952
1591962392179385140,152.395616102,1128.15208645,0.00102759021898,3.33218691184e-14,2.58239866486e-13,-3.56222032673e-14,1.27492011089e-15,-7.03405683309e-15,-1.55312407072e-20,3.402131712
1591962392276324166,152.395616102,1128.15208645,0.00102759021898,3.34491801489e-14,2.57537459318e-13,-3.56222048182e-14,1.27492011089e-15,-7.03405683309e-15,-1.55312407072e-20,3.49907072
1591962392375581450,152.395616102,1128.15208645,0.00102759021898,3.35763714174e-14,2.56835712908e-13,-3.56222063677e-14,1.27492011089e-15,-7.03405683309e-15,-1.55312407072e-20,3.598328064
1591962392477315422,152.395616102,1128.15208645,0.00102759021898,3.37039666549e-14,2.56131737698e-13,-3.5622207922e-14,1.27492011089e-15,-7.03405683309e-15,-1.55312407072e-20,3.700061952
1591962392577308709,152.395616102,1128.15208645,0.00102759021898,3.38320640419e-14,2.55424992003e-13,-3.56222094825e-14,1.27492011089e-15,-7.03405683309e-15,-1.55312407072e-20,3.800055296
1591962392676972476,152.395616102,1128.15208645,0.00102759021898,3.39585820287e-14,2.54726960258e-13,-3.56222110238e-14,1.27492011089e-15,-7.03405683309e-15,-1.55312407072e-20,3.899719168
1591962392775934459,152.395616102,1128.15208645,0.00102759021898,3.40863240811e-14,2.54022175033e-13,-3.562221258e-14,1.27492011089e-15,-7.03405683309e-15,-1.55312407072e-20,3.998681088
1591962392877089758,152.395616102,1128.15208645,0.00102759021898,3.4213572495e-14,2.53320113338e-13,-3.56222141301e-14,1.27492011089e-15,-7.03405683309e-15,-1.55312407072e-20,4.099836416
1591962392978249857,152.395616102,1128.15208645,0.00102759021898,3.43441307798e-14,2.52599790247e-13,-3.56222157206e-14,1.27492011089e-15,-7.03405683309e-15,-1.55312407072e-20,4.200996608
1591962393080714197,152.395616102,1128.15208645,0.00102759021898,3.44713791936e-14,2.51897728551e-13,-3.56222172708e-14,1.27492011089e-15,-7.03405683309e-15,-1.55312407072e-20,4.303460864
1591962393176137340,152.395616102,1128.15208645,0.00102759021898,3.45956186614e-14,2.51212267972e-13,-3.56222187843e-14,1.27492011089e-15,-7.03405683309e-15,-1.55312407072e-20,4.39888384
1591962393277611449,152.395616102,1128.15208645,0.00102759021898,3.47234816918e-14,2.50506815281e-13,-3.56222203419e-14,1.27492011089e-15,-7.03405683309e-15,-1.55312407072e-20,4.500358144
1591962393375280025,152.395616102,1128.15208645,0.00102759021898,3.48501987754e-14,2.49807685069e-13,-3.56222218856e-14,1.27492011089e-15,-7.03405683309e-15,-1.55312407072e-20,4.598026752
1591962393477989151,152.395616102,1128.15208645,0.00102759021898,3.49781612022e-14,2.49101683983e-13,-3.56222234445e-14,1.27492011089e-15,-4.18139894454e-15,-1.55312407072e-20,4.700735744
1591962393578838598,152.395616102,1128.15208645,0.00102759021898,3.51054962459e-14,2.486840589e-13,-3.56222249957e-14,1.27492011089e-15,-1.34272726401e-15,2.3246088432e-20,4.801585152
1591962393675583628,152.395616102,1128.15208645,0.00102759021898,3.52327498271e-14,2.48550037284e-13,-3.56222226754e-14,1.27492011089e-15,1.49412837788e-15,6.19986097962e-20,4.898330368
1591962393776023972,152.395616102,1128.15208645,0.00102759021898,3.53604915756e-14,2.48699742799e-13,-3.56222164634e-14,1.27492011089e-15,4.34186669908e-15,6.19986097962e-20,4.998770688
1591962393877216684,152.395616102,1128.15208645,0.00102759021898,3.54882169099e-14,2.49134724075e-13,-3.56222102522e-14,1.27492011089e-15,7.18923910204e-15,2.31024254968e-20,5.099963392
1591962393975172670,152.395616102,1128.15208645,0.00102759021898,3.5614697813e-14,2.49847946375e-13,-3.56222079603e-14,1.27492011089e-15,1.00088694819e-14,2.31024254968e-20,5.197919232
1591962394075223270,152.395616102,1128.15208645,0.00102759021898,3.57421836232e-14,2.50848784643e-13,-3.56222056501e-14,1.27492011089e-15,1.00088694819e-14,2.31024254968e-20,5.29796992
1591962394177269939,152.395616102,1128.15208645,0.00102759021898,3.58700019708e-14,2.51852233523e-13,-3.5622203334e-14,1.27492011089e-15,7.15942354229e-15,2.31024254968e-20,5.40001664
1591962394275458990,152.395616102,1128.15208645,0.00102759021898,3.59972260674e-14,2.52566671381e-13,-3.56222010286e-14,1.27492011089e-15,7.15942354229e-15,2.31024254968e-20,5.498205696
1591962394379636072,152.395616102,1128.15208645,0.00102759021898,3.61250152343e-14,2.53284282439e-13,-3.5622198713e-14,1.27492011089e-15,7.15942354229e-15,2.31024254968e-20,5.602382592
1591962394476662443,152.395616102,1128.15208645,0.00102759021898,3.62525797714e-14,2.54000632069e-13,-3.56221964014e-14,1.27492011089e-15,7.15942354229e-15,2.31024254968e-20,5.699409152
1591962394581461401,152.395616102,1128.15208645,0.00102759021898,3.63809349205e-14,2.54721421449e-13,-3.56221940755e-14,5.59566905615e-16,7.15942354229e-15,2.31024254968e-20,5.804208128
1591962394681085803,152.395616102,1128.15208645,0.00102759021898,3.64361116361e-14,2.55427384351e-13,-3.56221917975e-14,-1.41071643299e-16,7.15942354229e-15,2.31024254968e-20,5.90383232
1591962394775006062,152.395616102,1128.15208645,0.00102759021898,3.642201434e-14,2.5614282589e-13,-3.56221894889e-14,-8.51117340126e-16,7.15942354229e-15,2.31024254968e-20,5.997752576
1591962394877927256,152.395616102,1128.15208645,0.00102759021898,3.63357561768e-14,2.5686841177e-13,-3.56221871475e-14,-1.57123087056e-15,7.15942354229e-15,2.31024254968e-20,6.100673792
1591962394977334852,152.395616102,1128.15208645,0.00102759021898,3.61804620887e-14,2.57576020162e-13,-3.56221848641e-14,-2.273502499e-15,7.15942354229e-15,2.31024254968e-20,6.200081408
1591962395075372382,152.395616102,1128.15208645,0.00102759021898,3.59535370191e-14,2.58290623593e-13,-3.56221825582e-14,-1.56428858853e-15,7.15942354229e-15,2.31024254968e-20,6.298118912
1591962395178140812,152.395616102,1128.15208645,0.00102759021898,3.57966141434e-14,2.59008826959e-13,-3.56221802407e-14,-1.56428858853e-15,7.15942354229e-15,2.31024254968e-20,6.400887552
1591962395275417398,152.395616102,1128.15208645,0.00102759021898,3.56409548409e-14,2.59721247214e-13,-3.56221779418e-14,-1.56428858853e-15,7.15942354229e-15,2.31024254968e-20,6.498163968
1591962395380772540,152.395616102,1128.15208645,0.00102759021898,3.54840442728e-14,2.60439394252e-13,-3.56221756245e-14,-1.56428858853e-15,7.15942354229e-15,2.31024254968e-20,6.603519232
1591962395474978023,152.395616102,1128.15208645,0.00102759021898,3.53285759234e-14,2.61150940554e-13,-3.56221733284e-14,-1.56428858853e-15,7.15942354229e-15,2.31024254968e-20,6.697724672
1591962395575131195,152.395616102,1128.15208645,0.00102759021898,3.51720767251e-14,2.61867204837e-13,-3.56221710171e-14,-1.56428858853e-15,7.15942354229e-15,2.31024254968e-20,6.79787776
1591962395676182521,152.395616102,1128.15208645,0.00102759021898,3.50151255049e-14,2.62585537931e-13,-3.56221686992e-14,-1.56428858853e-15,7.15942354229e-15,2.31024254968e-20,6.898929152
