%time,field.throttle_bow,field.position_bow,field.lin_act_bow,secs_since_start
1591963757797176209,50.6823688813,90,2,0.0
1591963758000581212,62.7630595144,90,2,0.2034048
1591963758192077943,71.2533946984,90,2,0.394901504
1591963758401419085,81.7003563916,90,2,0.604242688
1591963758587428073,89.3493584931,90,2,0.790251776
1591963758696407153,79.1401906018,90,2,0.89923072
1591963758829006777,80.6443214642,90,2,1.031830528
1591963758986846425,99.3172836837,90,2,1.189670144
1591963759100619564,87.7067187098,90,2,1.3034432
1591963759307704431,100.0,90,2,1.510528
1591963759477940557,100.0,90,2,1.68076416
1591963759595613490,100.0,90,2,1.79843712
1591963759730016888,94.5468191871,90,2,1.932840448
1591963759894148690,94.6357292289,90,2,2.096972288
1591963760100740681,89.3596120748,90,2,2.303564288
1591963760289383225,81.6633607231,90,2,2.492206848
1591963760397121965,90.0322137557,90,2,2.599945728
1591963760599795174,61.767851181,90,2,2.80261888
1591963760782052186,41.8946160866,90,2,2.984875776
1591963760898405057,74.8620374685,90,2,3.1012288
1591963761094976300,34.0570141012,90,2,3.297799936
1591963761279062176,-55.6829724028,90,2,3.481885952
1591963761397969197,-67.807534188,90,2,3.600792832
1591963761581356197,-82.0168588944,90,2,3.784179968
1591963761704432628,-47.7736402052,90,2,3.90725632
1591963761837918842,-33.9989616246,90,2,4.0407424
1591963761950606737,-45.1052232417,90,2,4.153430528
1591963762102592231,-80.4917735432,90,2,4.305415936
1591963762281646943,-100.0,90,2,4.484470528
1591963762445083522,-74.53559925,90,2,4.647907328
1591963762582539989,-100.0,90,2,4.785363712
1591963762743838320,-74.53559925,90,2,4.946661888
1591963762902801720,-95.6669321754,90,2,5.105625344
1591963763091772476,-90.7603255877,90,2,5.294596096
1591963763278481407,-82.8517967276,90,2,5.481305088
1591963763396494189,-73.2270555263,90,2,5.59931776
1591963763598353817,-51.333325014,90,2,5.8011776
1591963763793749557,6.58435483534,90,2,5.996573184
1591963763935626767,19.2879939704,90,2,6.138450432
1591963764094139141,61.7639928194,90,2,6.296962816
1591963764281052111,74.9631947582,90,2,6.48387584
1591963764384782784,78.8103118047,90,2,6.587606528
1591963764538243326,60.025660801,90,2,6.741067008
1591963764691349727,89.707995179,90,2,6.89417344
1591963764825321928,69.8069405889,90,2,7.028145664
1591963764959714901,73.2348367662,90,2,7.162538496
1591963765078498625,97.3431092033,90,2,7.28132224
1591963765232377630,80.204493263,90,2,7.43520128
1591963765386802465,100.0,90,2,7.589626112
1591963765498212172,85.4856557975,90,2,7.701035776
1591963765618692979,86.6873397156,90,2,7.821516544
1591963765754503286,87.370298568,90,2,7.957326848
1591963765892130369,97.1621845542,90,2,8.094953984
1591963765997198836,89.2760972339,90,2,8.200022528
1591963766199119793,94.5442625199,90,2,8.401943552
1591963766378084273,91.8979033933,90,2,8.580908032
1591963766508420125,88.6088536568,90,2,8.711243776
1591963766683179369,84.625505746,90,2,8.886002944
1591963766832882996,85.9309338842,90,2,9.035706624
1591963766988207814,73.7696534691,90,2,9.191031552
1591963767090920944,80.8241932113,90,2,9.29374464
1591963767248695382,79.1038977712,90,2,9.451518976
1591963767392502147,47.2462102027,90,2,9.595325952
1591963767595227442,23.4444587187,90,2,9.798051072
1591963767721946792,67.0341144577,90,2,9.92477056
1591963767886226579,7.00914093762,90,2,10.089050368
1591963768013526454,60.4246186727,90,2,10.216350208
1591963768126245853,58.3993219268,90,2,10.329069568
