%time,field.pos_north,field.pos_east,field.pos_heading,field.vel_north,field.vel_east,field.vel_heading,field.acc_north,field.acc_east,field.acc_heading,secs_since_start
1591960811854086987,152.395616102,1128.15208645,0.00102759021898,2.97121738337e-14,2.54433887652e-13,-3.56221928586e-14,1.97861136655e-15,6.95801651972e-15,-2.82774384179e-20,0.0
1591960811952023688,152.395616102,1128.15208645,0.00102759021898,2.99099555297e-14,2.55129409942e-13,-3.56221956852e-14,1.26835391148e-15,6.95801651972e-15,-2.82774384179e-20,0.097936896
1591960812052073517,152.395616102,1128.15208645,0.00102759021898,3.00367034066e-14,2.55824731502e-13,-3.5622198511e-14,1.26835391148e-15,6.95801651972e-15,-2.82774384179e-20,0.19798656
1591960812151869805,152.395616102,1128.15208645,0.00102759021898,3.01634667057e-14,2.56520137667e-13,-3.56222013372e-14,1.26835391148e-15,6.95801651972e-15,-2.82774384179e-20,0.297782784
1591960812251888755,152.395616102,1128.15208645,0.00102759021898,3.0290196741e-14,2.57215361352e-13,-3.56222041625e-14,1.26835391148e-15,6.95801651972e-15,-2.82774384179e-20,0.397801728
1591960812351900041,152.395616102,1128.15208645,0.00102759021898,3.04170220321e-14,2.57911107596e-13,-3.56222069901e-14,1.26835391148e-15,6.95801651972e-15,-2.82774384179e-20,0.497813248
1591960812452339753,152.395616102,1128.15208645,0.00102759021898,3.05439462076e-14,2.58607396307e-13,-3.56222098198e-14,1.26835391148e-15,6.95801651972e-15,-2.82774384179e-20,0.5982528
1591960812552001744,152.395616102,1128.15208645,0.00102759021898,3.06705471184e-14,2.59301911632e-13,-3.56222126423e-14,1.26835391148e-15,6.95801651972e-15,-2.82774384179e-20,0.69791488
1591960812651989456,152.395616102,1128.15208645,0.00102759021898,3.07972798753e-14,2.59997150246e-13,-3.56222154678e-14,1.26835391148e-15,6.95801651972e-15,-2.82774384179e-20,0.797902592
1591960812751912238,152.395616102,1128.15208645,0.00102759021898,3.09241051663e-14,2.6069289649e-13,-3.56222182953e-14,1.26835391148e-15,6.95801651972e-15,-2.82774384179e-20,0.89782528
1591960812856134520,152.395616102,1128.15208645,0.00102759021898,3.10510737946e-14,2.61389429062e-13,-3.5622221126e-14,1.26835391148e-15,6.95801651972e-15,-2.82774384179e-20,1.002047488
1591960812952622937,152.395616102,1128.15208645,0.00102759021898,3.11778954568e-14,2.62085155399e-13,-3.56222239534e-14,1.26835391148e-15,6.95801651972e-15,-2.82774384179e-20,1.098535936
1591960813054845493,152.395616102,1128.15208645,0.00102759021898,3.1304451915e-14,2.62779426863e-13,-3.5622226775e-14,1.26835391148e-15,6.95801651972e-15,1.04623087936e-20,1.200758528
1591960813152877161,152.395616102,1128.15208645,0.00102759021898,3.14322067809e-14,2.63480272629e-13,-3.56222257211e-14,1.26835391148e-15,6.95801651972e-15,4.95688963479e-20,1.298790144
