%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z,secs_since_start
1591960595250031814,153.098875154,1128.23940692,-2.11115037504,-0.104208851228,0.0830376488142,1.3193982621,0.0
1591960595292701224,153.125914395,1128.25163831,-2.10979938367,-0.112770349179,0.0803551549272,1.1533702046,0.042669312
1591960595353637588,153.140779567,1128.25843581,-2.10854027428,-0.120494520939,0.0930286951484,1.09084418623,0.10360576
1591960595402746660,153.158115753,1128.26704861,-2.10670355085,-0.147618950979,0.117686261303,1.01699904289,0.152714752
1591960595444509762,153.181110591,1128.27763143,-2.10640613875,-0.129162930057,0.0958109297053,0.899341913622,0.194477824
1591960595493664259,153.203783905,1128.28822941,-2.1051584858,-0.136769719281,0.102245265048,0.807204101597,0.243632384
1591960595542892653,153.224347467,1128.29783794,-2.10404890797,-0.141737126091,0.109389205826,0.730042974477,0.292860672
1591960595592448734,153.243629871,1128.3069806,-2.10303988582,-0.143571317917,0.115084339686,0.659906940096,0.342416896
1591960595642007409,153.27112241,1128.31956314,-2.10210170085,-0.138041473139,0.11269981428,0.554259094998,0.391975424
1591960595692365041,153.294769743,1128.33072474,-2.10128257626,-0.133555005938,0.117849311729,0.476601235163,0.442333184
1591960595742868899,153.316188891,1128.34063913,-2.10051988625,-0.127415476148,0.123230969767,0.411080182136,0.49283712
1591960595792256665,153.335785018,1128.34997513,-2.09981926443,-0.118203375044,0.127763692206,0.351812987205,0.542224896
1591960595842614652,153.363263644,1128.36245141,-2.09919986614,-0.0965322075604,0.122648217208,0.265001810788,0.592582656
1591960595892377447,153.385667494,1128.37306483,-2.09871446525,-0.0818746912373,0.126591655358,0.202364587866,0.642345472
1591960595942762506,153.405684028,1128.38246318,-2.09828805601,-0.0684699768698,0.129962262967,0.150206390313,0.692730624
1591960595991995192,153.424295364,1128.39108346,-2.09795385595,-0.0547117957076,0.131253285382,0.103317258163,0.741963264
1591960596044493737,153.448995356,1128.40278502,-2.0976905842,-0.0284690954314,0.123964827988,0.0344723309754,0.794461952
1591960596095299460,153.469148095,1128.41253721,-2.0976085278,-0.0126546031142,0.124644127366,-0.0151583514383,0.845267712
1591960596146403993,153.486724731,1128.42084326,-2.09760693956,-0.000334609998181,0.125466211508,-0.0559283050987,0.896372224
1591960596196460611,153.509165646,1128.43134183,-2.09769895258,0.0212672471673,0.11701662516,-0.110613501552,0.946428672
1591960596246450342,153.526948376,1128.44008157,-2.09795127213,0.0326071937864,0.116360302619,-0.148675851739,0.99641856
1591960596293357289,153.541562557,1128.44750596,-2.09827545663,0.0398449047085,0.116199264759,-0.179384290628,1.04332544
1591960596346305845,153.554367955,1128.45390225,-2.0986901342,0.0448570801184,0.114034526552,-0.206669452519,1.09627392
1591960596396297995,153.570410488,1128.46208149,-2.09918538604,0.0530452962148,0.103234708852,-0.247537020564,1.146266112
1591960596447244332,153.582466265,1128.46850667,-2.09985819031,0.0542967028559,0.0996524692815,-0.277466061477,1.197212416
1591960596492545810,153.592294411,1128.47388485,-2.10062173652,0.0530625503069,0.096342328468,-0.302568077343,1.24251392
1591960596545378580,153.600384464,1128.47843553,-2.10143184456,0.0502124047817,0.0923140408365,-0.325380876139,1.295346688
1591960596593675586,153.609065694,1128.48392683,-2.10235995858,0.0439745913498,0.0815401453861,-0.36004850389,1.343643648
1591960596647322860,153.614967569,1128.48817834,-2.10338898044,0.0358849892521,0.0755044327728,-0.386452983054,1.397291008
1591960596693060038,153.619304624,1128.49142951,-2.1045495105,0.0266126342459,0.0694675516219,-0.410000904612,1.443028224
