%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z,secs_since_start
1590675564669064016,153.006415173,1128.32156006,-2.13360537537,-0.0404985608851,-0.0112731280515,2.57369959996,0.0
1590675564714366356,153.002013146,1128.32803058,-2.13338722502,-0.0322282159258,-0.0117036356371,2.60636955977,0.045302528
1590675564767738747,152.996968084,1128.33471762,-2.13313124741,-0.0275842535914,-0.010905801772,2.64126191834,0.098674688
1590675564817910749,152.991591339,1128.34106365,-2.13281612957,-0.0202654663118,-0.00974811270848,2.67347332942,0.148846848
1590675564870193941,152.983344503,1128.35039321,-2.13249758262,-0.0048377367294,-0.00573306245645,2.71813525383,0.201129984
1590675564914885007,152.975687086,1128.35773606,-2.13205145245,0.00137036469383,-0.00462584883602,2.74826287659,0.245821184
1590675564957846912,152.968870025,1128.36363974,-2.1315816651,0.00465307750885,-0.00493331788561,2.77101997083,0.288783104
1590675565006747241,152.961996321,1128.36857708,-2.13110954356,0.00726408301344,-0.00462591275434,2.78903936246,0.3376832
1590675565068497389,152.951939618,1128.37491243,-2.13060211968,0.0141656375181,-3.21263665567e-05,2.80947639373,0.399433472
1590675565111451241,152.942732492,1128.37945196,-2.13002888618,0.0154651613483,0.000767909874248,2.82176530211,0.4423872
1590675565159673398,152.934597204,1128.38280842,-2.12940836599,0.01460990018,0.000262623934494,2.82937954067,0.490609408
1590675565211438304,152.926513214,1128.38510182,-2.12879059018,0.0129500076676,0.000548707755073,2.83359829478,0.5423744
1590675565275148143,152.915309225,1128.38756398,-2.12814754913,0.0119785506558,0.00555753176952,2.83333367135,0.606084096
1590675565316920103,152.90551928,1128.38877219,-2.12744937972,0.00905572354943,0.00606351211487,2.83023825689,0.647856128
1590675565369295030,152.896566817,1128.38932779,-2.12674041675,0.00576905882705,0.00587774176343,2.82451241938,0.700231168
1590675565422431234,152.884250402,1128.38884457,-2.12605388653,0.00116416695776,0.0108498651081,2.80802629981,0.753367296
1590675565460142847,152.873599004,1128.3879304,-2.12526369723,-0.0030807937927,0.011503048283,2.79269407803,0.791078912
1590675565518399073,152.864023828,1128.38650323,-2.1245329535,-0.00592347989865,0.0105698706842,2.77563383021,0.84933504
1590675565566112083,152.854730937,1128.38463026,-2.1238113578,-0.00878079411624,0.010562791287,2.75633829015,0.897048064
1590675565615893785,152.841374306,1128.38072679,-2.12309724113,-0.0123248565747,0.0154888185608,2.71612067527,0.946829824
1590675565657794461,152.830904348,1128.37731038,-2.12234617338,-0.0154827651617,0.0155760381455,2.68458873084,0.988730624
1590675565729926690,152.82057254,1128.37361329,-2.1216365996,-0.0150546956155,0.014628610006,2.65089280675,1.06086272
1590675565764061333,152.810851946,1128.36975665,-2.12095689797,-0.0141370988223,0.0137793293034,2.61583483036,1.094997504
1590675565810251362,152.797227244,1128.36324595,-2.1202995419,-0.0135086628731,0.0182787642409,2.55211379133,1.141187328
1590675565859727247,152.785157383,1128.35760253,-2.11964481906,-0.00995328681283,0.0176910914786,2.50069218798,1.190663424
1590675565911087833,152.774410414,1128.35212361,-2.11902096917,-0.00562956933891,0.0156086040165,2.45197353733,1.242023936
1590675565966802396,152.759718038,1128.34418994,-2.11844668128,-0.000416596440642,0.0192610332022,2.37053136793,1.297738496
1590675566010653977,152.746994064,1128.33721353,-2.1178792621,0.00611879693693,0.0174441490647,2.30624984287,1.341590016
1590675566062326977,152.735420083,1128.33095851,-2.11737025946,0.0129312516798,0.0149481659047,2.2473376287,1.393263104
1590675566111646734,152.724508326,1128.32487172,-2.11691570707,0.019095238583,0.0130168910026,2.18922601434,1.442582784
1590675566169621483,152.709188536,1128.31581912,-2.11650060236,0.0258771808892,0.0168638608208,2.09189018531,1.500557568
1590675566209741834,152.696213071,1128.30824035,-2.11612390068,0.0329777594338,0.0146612563494,2.01643231062,1.540677888
1590675566263201919,152.684469064,1128.30133185,-2.11578806728,0.039723173943,0.0116917600048,1.94808682202,1.594137856
1590675566312334481,152.672962349,1128.29505415,-2.11551686251,0.0453911600934,0.00994883956389,1.8818943259,1.643270656
1590675566361998700,152.656849532,1128.28561155,-2.11530328126,0.0490487185268,0.0137917421444,1.77437624257,1.692934656
1590675566408985719,152.642863459,1128.27794814,-2.11510999791,0.0539248174259,0.0114608032346,1.69207857154,1.739921664
1590675566460981266,152.630095881,1128.27140248,-2.11498162174,0.0577933116096,0.00826551107739,1.61929310483,1.791917312
1590675566509289549,152.612764661,1128.26239797,-2.11492619465,0.0574649573968,0.0108437408821,1.50850988022,1.840225536
1590675566558010336,152.598100931,1128.25530694,-2.11489385884,0.0588407712653,0.00704792942806,1.42549782329,1.888946432
1590675566609031878,152.585008361,1128.24916876,-2.11494179296,0.0589137361165,0.00267853908179,1.35382255821,1.939968
1590675566660524841,152.572799525,1128.24373705,-2.11504700887,0.0579052426505,-0.000902603046364,1.2870344042,1.991460864
1590675566708868901,152.555285782,1128.23631989,-2.11520480558,0.0525252212027,0.00175180335965,1.18418325627,2.039804928
1590675566759256528,152.540074168,1128.23060636,-2.11538682965,0.0502193105665,-0.00172718430821,1.10757615398,2.09019264
