%time,field.port,field.star,secs_since_start
1591010861437272231,-136.746329448,-42.65862265,12.196506368
1591010861638630782,-136.57597087,-43.0169651098,12.397864704
1591010861836142413,-136.936181386,-42.9492984256,12.595376384
1591010862040232677,-137.445016819,-42.5923664,12.799466752
1591010862236427576,-137.412983232,-42.096737138,12.995661568
1591010862440002891,-137.922392401,-41.4022810692,13.199236864
1591010862637289910,-138.338364581,-40.4314755466,13.396524032
1591010862835959928,-138.828676541,-39.1290882455,13.595193856
1591010863039327491,-139.759112231,-37.5573421892,13.798561536
1591010863238399429,-141.54490617,-35.8043775538,13.997633536
1591010863437880893,-142.505340051,-34.000128443,14.19711488
1591010863637148070,-144.251573535,-31.9380875024,14.396382208
1591010863837861322,-146.647740499,-29.6791766042,14.597095424
1591010864037326760,-148.557802901,-27.8920815136,14.796560896
1591010864238827476,-149.152425509,-27.0112842239,14.998061568
1591010864438331981,-149.373969525,-26.8069352092,15.197565952
1591010864637917317,-149.289165897,-26.951677163,15.397151488
1591010864839130252,-149.085435014,-27.1495614036,15.598364416
1591010865038694912,-148.839384279,-27.4206516118,15.79792896
1591010865237177140,-148.43356176,-27.8108500738,15.996411136
1591010865437633920,-147.870125795,-28.3110316569,16.196868096
1591010865637400298,-147.261651562,-28.8868473397,16.396634368
1591010865837564485,-146.564999588,-29.4377943039,16.596798464
1591010866038389335,-146.002888679,-30.2735806469,16.797623296
1591010866238594754,-144.962445963,-31.1176588397,16.997828864
1591010866439335565,-143.907181736,-32.4013109319,17.198569728
1591010866636884192,-142.578668962,-34.056887315,17.396118272
1591010866836859928,-141.342992118,-35.9753952453,17.596093952
1591010867036156737,-140.027402061,-37.5803291908,17.79539072
1591010867237988995,-138.585426184,-38.760534653,17.997223168
1591010867439162099,-137.111976795,-39.694815739,18.19839616
1591010867640206069,-136.096259364,-40.5414894036,18.399440128
1591010867836052265,-135.138612201,-41.3482986691,18.595286272
1591010868037769218,-134.37639041,-41.925449654,18.797003264
1591010868236241436,-133.760580554,-42.2613242064,18.995475456
1591010868437270511,-133.638347489,-42.2978076619,19.196504576
1591010868639059189,-133.911227207,-42.3900015553,19.398293248
1591010868838472520,-134.396539468,-42.491269355,19.597706496
1591010869035736217,-135.03606374,-42.5746113233,19.794970368
1591010869238858055,-135.444290487,-42.4088631227,19.998092032
1591010869437045969,-136.66733148,-42.3977743105,20.196280064
1591010869638184127,-136.800861679,-42.7264395983,20.39741824
1591010869837487430,-136.88972244,-42.9502990484,20.596721408
1591010870037212190,-136.994716108,-43.0122898453,20.796446208
1591010870236835782,-136.44020037,-43.2699894676,20.996069888
1591010870436181691,-135.810798438,-43.5606310922,21.195415808
1591010870635976762,-135.438320901,-43.9218593068,21.395210752
1591010870836514666,-134.221263154,-44.1568314747,21.595748608
1591010871041428594,-133.877581695,-44.1464290966,21.800662528
1591010871236171965,-133.993517326,-44.0175775779,21.99540608
1591010871436926094,-133.721388929,-43.777223221,22.196160256
1591010871642710140,-134.774426514,-43.2105053501,22.401944064
1591010871836148727,-135.15735424,-42.4813860713,22.595382784
1591010872037054902,-136.155722991,-41.1325022574,22.796289024
1591010872236248251,-137.322565188,-39.2186730066,22.995482368
1591010872436727324,-139.145214828,-35.9177347883,23.195961344
1591010872637833383,-141.816993586,-31.8130813802,23.39706752
1591010872837935877,-145.546017326,-27.5184565056,23.59716992
1591010873038751431,-148.642346982,-24.899406808,23.797985536
1591010873237374393,-150.818281327,-23.3394581959,23.996608512
1591010873438248587,-151.910920349,-22.5161130424,24.197482752
1591010873638747994,-152.285132753,-22.3314537555,24.397981952
1591010873837076702,-152.621219042,-22.1773202916,24.596310784
1591010874038215867,-152.44280084,-22.5815957735,24.797449984
1591010874235657216,-151.498076395,-23.6548011997,24.994891264
1591010874435827757,-150.167459922,-25.1219975504,25.19506176
1591010874640488033,-148.659190229,-27.3568115411,25.399721984
1591010874836469268,-146.516737471,-30.7018335079,25.595703296
1591010875036949641,-143.262043048,-34.7145457396,25.796183808
1591010875235700799,-140.692976675,-39.068736694,25.994934784
1591010875440200197,-137.650031777,-41.2198945278,26.19943424
1591010875636399284,-137.103398078,-42.8754299298,26.395633408
1591010875838989655,-134.744182436,-44.0648595624,26.598223616
1591010876039841434,-133.86080675,-44.6731118137,26.799075584
1591010876236393886,-133.193770476,-44.7492513474,26.995628032
1591010876436928639,-132.562005299,-44.6069272806,27.19616256
1591010876637859818,-132.609174585,-44.3537321681,27.397093888
1591010876836439770,-133.39502883,-44.0026843504,27.595673856
1591010877039673832,-133.806001312,-43.5710744515,27.798907904
1591010877237088698,-134.394326487,-43.1541221385,27.996322816
1591010877437187624,-135.011584342,-42.7945126787,28.196421632
1591010877637560104,-135.783464021,-42.4086377264,28.396794112
1591010877836937368,-136.430296595,-42.1403444807,28.59617152
1591010878036613783,-136.761970581,-42.0133815093,28.795847936
1591010878236835507,-137.080407661,-42.0482257194,28.996069632
1591010878436772333,-137.461026783,-42.3746233844,29.1960064
1591010878636644584,-137.324409339,-42.7524148077,29.395878656
1591010878839003880,-136.864286815,-43.3008311868,29.598237952
1591010879036236217,-136.188822087,-43.864096397,29.795470336
1591010879239328025,-135.504136604,-44.3987738505,29.998562048
1591010879438950898,-134.500891098,-44.9720316276,30.19818496
1591010879636796673,-133.776576857,-45.3523331455,30.39603072
1591010879838380929,-133.953560719,-45.5253213466,30.597615104
1591010880036080233,-133.498151026,-45.5363930832,30.795314176
1591010880236631454,-133.429562267,-45.3545427117,30.9958656
1591010880437011533,-133.37553547,-44.9826218359,31.196245504
1591010880636735895,-134.744496625,-43.8960446069,31.395970048
1591010880837802788,-135.210670696,-42.3831030642,31.5970368
1591010881036721032,-136.276125565,-39.5912017693,31.7959552
1591010881241057708,-138.450325042,-35.8701078793,32.00029184
1591010881438628642,-141.711863314,-30.9868299812,32.197862656
1591010881637018794,-146.94708037,-25.535635514,32.396252928
1591010881837072112,-151.301571853,-23.1647624475,32.596306176
1591010882036262011,-152.930093856,-22.7034822068,32.795495936
1591010882236813390,-153.381664983,-22.5576644982,32.99604736
1591010882435410664,-153.355519019,-22.5854206794,33.194644736
1591010882637379544,-153.265538107,-22.7691783813,33.396613632
1591010882836109301,-153.377170719,-23.334931488,33.59534336
1591010883042204545,-151.929074992,-25.3504246894,33.80143872
1591010883236469214,-149.882750317,-30.0612710468,33.995703296
1591010883439634402,-144.041135406,-36.9790710533,34.19886848
1591010883636322917,-138.913302585,-42.0643483809,34.395556864
1591010883839347295,-135.515624982,-44.6818442105,34.598581248
1591010884036427480,-134.201250699,-45.3302443137,34.795661568
1591010884237521111,-134.906863882,-45.5520888579,34.9967552
1591010884435811073,-135.510953133,-45.5291496676,35.19504512
1591010884639158887,-135.527618795,-45.290431141,35.398392832
1591010884837330790,-135.728836168,-44.8822078098,35.596564736
1591010885036679474,-135.806604701,-44.509381934,35.795913472
1591010885237401445,-136.307380511,-44.1437345869,35.996635392
1591010885436600432,-136.850230286,-43.8281183756,36.195834368
1591010885636634916,-137.358355379,-43.5295639768,36.395868928
1591010885836973038,-137.514630107,-43.3944525897,36.596207104
1591010886034949019,-137.251435598,-43.4452384613,36.794183168
1591010886240597290,-136.168181256,-43.5739363007,36.999831296
1591010886436576521,-134.20739787,-43.8775894357,37.19581056
1591010886635268917,-132.094273944,-44.2347434425,37.394502912
1591010886838499964,-131.560016547,-44.2218958567,37.597733888
1591010887036720892,-130.958126617,-43.3020401302,37.795954944
1591010887239767873,-130.505940773,-40.7664348537,37.999001856
1591010887436963156,-133.961948192,-36.0059637569,38.19619712
1591010887637033738,-139.272283667,-31.8045982852,38.396267776
1591010887836461811,-144.648516808,-28.5535938724,38.595695872
1591010888039600755,-148.928190399,-25.9830333953,38.798834688
1591010888236443434,-150.923930693,-24.7069013413,38.99567744
1591010888436851327,-152.011091904,-24.127153177,39.196085248
1591010888637584463,-152.148460668,-23.968682543,39.396818432
1591010888840082750,-151.645103047,-24.2359154018,39.599316736
1591010889041418819,-150.570509385,-25.7960723346,39.8006528
1591010889235527446,-147.966431462,-29.2374067989,39.994761472
1591010889439738509,-143.710786477,-35.0189228747,40.198972672
1591010889637210507,-138.370999225,-40.2276319659,40.396444672
1591010889838507832,-136.831419945,-43.1570386293,40.597741824
1591010890036032226,-134.985028567,-44.2696115582,40.795266304
1591010890239135061,-135.325677422,-44.7983433321,40.998369024
1591010890440126582,-135.713618506,-44.703960363,41.199360512
1591010890636406597,-136.531683923,-44.4959401217,41.395640576
1591010890835493835,-137.172929403,-44.4758866863,41.594727936
1591010891036083272,-137.698034347,-44.5117588398,41.795317248
1591010891236527578,-137.994382595,-44.6137130735,41.995761664
1591010891441955756,-138.247509405,-44.7287471195,42.201189888
1591010891641047034,-138.366504961,-44.9005639432,42.400281088
1591010891836693080,-138.396667076,-45.1335724316,42.59592704
1591010892036309568,-138.225898687,-45.3224237471,42.795543552
1591010892237689241,-137.651630042,-45.3737423734,42.996923392
1591010892437564687,-136.020977019,-45.4560632284,43.19679872
1591010892636840151,-134.713842736,-45.4737363429,43.39607424
1591010892838041736,-133.171572361,-45.3919209219,43.597275904
1591010893038355645,-132.071051301,-45.6264525425,43.79758976
1591010893236138465,-130.027171833,-46.1963566967,43.995372544
1591010893436560876,-127.772703973,-46.8138023826,44.195794944
1591010893636950581,-126.735006993,-47.1295039713,44.396184576
1591010893837799270,-126.88185606,-46.9455840524,44.597033216
1591010894036623714,-127.385978662,-46.1545900899,44.795857664
1591010894237061287,-128.052017729,-45.1472293949,44.996295424
1591010894437110858,-128.634646526,-43.8754208507,45.196344832
1591010894636298148,-129.706521773,-42.2838296797,45.395532288
1591010894837129363,-131.238164373,-40.2318735134,45.59636352
1591010895036382216,-132.474852085,-38.2695977309,45.795616256
1591010895235224262,-134.150215526,-36.4544066571,45.994458368
1591010895442757217,-135.707334732,-34.7893499714,46.201991168
1591010895636381799,-137.416070477,-33.352530887,46.395615744
1591010895835835311,-139.278102989,-32.157309254,46.59506944
1591010896038748327,-140.765458643,-31.5138849436,46.797982464
1591010896239632274,-141.630420139,-31.3565959323,46.998866432
1591010896435596823,-142.218909238,-31.5266369068,47.194830848
1591010896636425404,-142.356469248,-32.550687169,47.39565952
1591010896838292928,-141.276602679,-34.5418409914,47.59752704
1591010897037016216,-139.899049146,-36.7386757152,47.796250368
1591010897240477999,-138.945090285,-39.3169355231,47.999712
1591010897437854260,-137.525695014,-42.1281218572,48.197088256
1591010897635755209,-135.981990299,-44.3184815618,48.394989312
1591010897841154979,-134.94724396,-45.8407770485,48.60038912
1591010898039803487,-135.801960173,-46.2305725293,48.79903744
1591010898237140440,-135.90113452,-46.6088488961,48.996374528
1591010898442906501,-135.960598146,-46.7872636825,49.202140672
1591010898635970008,-136.530550112,-46.7538025858,49.395204096
1591010898836641167,-137.11791906,-46.5692816103,49.595875328
1591010899038485744,-137.653214645,-46.3854675593,49.797719808
1591010899241818117,-138.339361789,-46.2253166988,50.00105216
1591010899435995241,-138.717139552,-46.1309576354,50.195229184
1591010899637624451,-138.702550268,-46.105525426,50.396858624
1591010899837339562,-138.558405956,-45.973846209,50.596573696
1591010900037675437,-138.089404186,-45.6795709237,50.796909568
1591010900235877406,-137.346252284,-45.330869276,50.995111424
1591010900440531228,-136.220869335,-45.074081484,51.199765248
1591010900637068937,-132.662914513,-45.2525714025,51.396303104
1591010900838614723,-131.875707891,-45.4223869807,51.597848832
1591010901040189341,-132.502090879,-44.7259911382,51.799423488
1591010901236813822,-135.751047943,-40.6087257858,51.996047872
1591010901437022624,-140.719436828,-34.915923622,52.196256768
1591010901642332378,-146.374123121,-30.2293346815,52.401566464
1591010901839326866,-149.303290728,-27.6319588817,52.598561024
1591010902039328667,-151.010359907,-25.9212611644,52.798562816
1591010902238703576,-152.348790116,-24.6300890339,52.997937664
1591010902435710012,-153.099783076,-23.9514619285,53.194944
1591010902637827755,-153.167374628,-24.1349805738,53.397061888
1591010902837410311,-153.15118708,-25.2210506613,53.596644352
1591010903039641196,-151.55061421,-27.2151619555,53.798875136
1591010903235814274,-148.762367066,-30.3700638992,53.995048448
1591010903438277132,-145.199248622,-34.0917451854,54.197511168
1591010903636561573,-143.007058426,-37.7853919603,54.395795712
1591010903837925143,-139.725084228,-40.4566072277,54.597159168
1591010904041160983,-138.77592016,-42.2600230554,54.800395008
1591010904238710283,-138.199916647,-43.7874821651,54.99794432
1591010904438770571,-136.922821536,-45.0868505226,55.198004736
1591010904637461750,-136.025211736,-45.6962126796,55.396695808
1591010904840476750,-135.882488103,-45.7924158941,55.59971072
1591010905036697647,-136.01200215,-45.9140274123,55.795931648
1591010905237189503,-136.087270835,-45.99825389,55.996423424
1591010905436848131,-136.115219969,-46.1072022375,56.196082176
1591010905636444380,-136.28063349,-46.237132926,56.395678464
1591010905837957151,-136.151570236,-46.2990690814,56.597191168
1591010906041064340,-136.300003907,-46.3216360264,56.800298496
1591010906237675467,-136.457330484,-46.3535774061,56.996909568
1591010906438199851,-136.466674183,-46.3440151413,57.197433856
1591010906637397043,-136.503529884,-46.3012069306,57.39663104
1591010906835863645,-136.454898937,-46.2033610557,57.5950976
1591010907037926361,-136.590150343,-46.0473561199,57.797160448
1591010907236200872,-136.483121278,-45.7882358183,57.995435008
1591010907435567425,-136.055059663,-45.5221931199,58.194801408
1591010907636930800,-135.502797887,-45.1459453193,58.396164864
1591010907835863301,-134.201687831,-45.0044135544,58.595097344
1591010908037922096,-133.724722061,-44.544912578,58.797156096
1591010908238877453,-134.815585234,-43.243829843,58.998111488
1591010908436487253,-135.661927634,-41.0464418738,59.195721216
1591010908636885653,-138.901513679,-35.7395078321,59.396119808
1591010908840635136,-142.527223977,-30.8272084603,59.599869184
