%time,field.pos_north,field.pos_east,field.pos_heading,field.vel_north,field.vel_east,field.vel_heading,field.acc_north,field.acc_east,field.acc_heading,secs_since_start
1591960388451802258,152.395616102,1128.15208645,0.00102759021898,3.38794016319e-14,2.70107962914e-13,-3.56221884307e-14,1.90836014797e-15,7.31445476019e-15,8.22655436499e-21,0.0
1591960388554782458,152.395616102,1128.15208645,0.00102759021898,3.40702929733e-14,2.70839620448e-13,-3.56221876078e-14,1.90836014797e-15,7.31445476019e-15,8.22655436499e-21,0.102980096
1591960388651984238,152.395616102,1128.15208645,0.00102759021898,3.42608444383e-14,2.71569975288e-13,-3.56221867864e-14,1.90836014797e-15,7.31445476019e-15,8.22655436499e-21,0.20018176
1591960388752010628,152.395616102,1128.15208645,0.00102759021898,3.44517071154e-14,2.72301522956e-13,-3.56221859636e-14,1.90836014797e-15,7.31445476019e-15,8.22655436499e-21,0.300208384
1591960388851910701,152.395616102,1128.15208645,0.00102759021898,3.4642390527e-14,2.73032383528e-13,-3.56221851416e-14,1.90836014797e-15,7.31445476019e-15,8.22655436499e-21,0.400108288
1591960388952071430,152.395616102,1128.15208645,0.00102759021898,3.48331080628e-14,2.73763374892e-13,-3.56221843194e-14,1.90836014797e-15,7.31445476019e-15,8.22655436499e-21,0.500269056
1591960389052181994,152.395616102,1128.15208645,0.00102759021898,3.50239461706e-14,2.7449482839e-13,-3.56221834968e-14,1.90836014797e-15,7.31445476019e-15,8.22655436499e-21,0.600379648
1591960389151995332,152.395616102,1128.15208645,0.00102759021898,3.5214639137e-14,2.75225725583e-13,-3.56221826747e-14,1.90836014797e-15,7.31445476019e-15,8.22655436499e-21,0.700193024
1591960389251908932,152.395616102,1128.15208645,0.00102759021898,3.54053398382e-14,2.75956652423e-13,-3.56221818527e-14,1.90836014797e-15,7.31445476019e-15,8.22655436499e-21,0.800106496
1591960389351941966,152.395616102,1128.15208645,0.00102759021898,3.55960250698e-14,2.7668751997e-13,-3.56221810307e-14,1.90836014797e-15,7.31445476019e-15,8.22655436499e-21,0.90013952
1591960389451800117,152.395616102,1128.15208645,0.00102759021898,3.57866434181e-14,2.77418131163e-13,-3.56221802089e-14,1.90836014797e-15,4.47552558165e-15,8.22655436499e-21,0.999997696
1591960389551989822,152.395616102,1128.15208645,0.00102759021898,3.59776016428e-14,2.7786597033e-13,-3.56221793858e-14,1.90836014797e-15,1.63153453421e-15,8.22655436499e-21,1.100187392
1591960389652074989,152.395616102,1128.15208645,0.00102759021898,3.61683937967e-14,2.78029086285e-13,-3.56221785633e-14,1.90836014797e-15,-1.20998317702e-15,8.22655436499e-21,1.20027264
1591960389752007184,152.395616102,1128.15208645,0.00102759021898,3.63590066851e-14,2.77908229439e-13,-3.56221777416e-14,1.90836014797e-15,-4.0488310404e-15,8.22655436499e-21,1.3002048
1591960389852693541,152.395616102,1128.15208645,0.00102759021898,3.6550355745e-14,2.77502257844e-13,-3.56221769167e-14,1.1959071835e-15,-6.89864289825e-15,8.22655436499e-21,1.400891136
1591960389952634616,152.395616102,1128.15208645,0.00102759021898,3.66702562818e-14,2.76810606353e-13,-3.56221760919e-14,4.83523675742e-16,-9.7481769293e-15,8.22655436499e-21,1.500832256
1591960390056022421,152.395616102,1128.15208645,0.00102759021898,3.67187334526e-14,2.75833272539e-13,-3.56221752672e-14,-2.28853055755e-16,-9.7481769293e-15,8.22655436499e-21,1.60422016
1591960390152145882,152.395616102,1128.15208645,0.00102759021898,3.66960325912e-14,2.74866311391e-13,-3.56221744511e-14,-9.33669171165e-16,-6.92891246766e-15,8.22655436499e-21,1.700343552
1591960390252898638,152.395616102,1128.15208645,0.00102759021898,3.66027581438e-14,2.74174106378e-13,-3.56221736293e-14,-1.64350819195e-15,-6.92891246766e-15,8.22655436499e-21,1.801096192
1591960390352419047,152.395616102,1128.15208645,0.00102759021898,3.64383694726e-14,2.73481055549e-13,-3.56221728065e-14,-2.35421457448e-15,-6.92891246766e-15,8.22655436499e-21,1.900616704
1591960390459070232,152.395616102,1128.15208645,0.00102759021898,3.61874011096e-14,2.72742406729e-13,-3.56221719295e-14,-2.35421457448e-15,-6.92891246766e-15,8.22655436499e-21,2.00726784
1591960390554765431,152.395616102,1128.15208645,0.00102759021898,3.59616295485e-14,2.72077917008e-13,-3.56221711405e-14,-2.35421457448e-15,-6.92891246766e-15,8.22655436499e-21,2.102962944
1591960390655245281,152.395616102,1128.15208645,0.00102759021898,3.57326872686e-14,2.71404095244e-13,-3.56221703405e-14,-1.66322711896e-15,-6.92891246766e-15,8.22655436499e-21,2.203442944
1591960390752190183,152.395616102,1128.15208645,0.00102759021898,3.55665058851e-14,2.70711792764e-13,-3.56221695186e-14,-1.66322711896e-15,-6.92891246766e-15,8.22655436499e-21,2.30038784
1591960390853726226,152.395616102,1128.15208645,0.00102759021898,3.54004379132e-14,2.7001996275e-13,-3.56221686972e-14,-1.66322711896e-15,-6.92891246766e-15,8.22655436499e-21,2.40192384
1591960390952118721,152.395616102,1128.15208645,0.00102759021898,3.52343429764e-14,2.69328020401e-13,-3.56221678756e-14,-1.66322711896e-15,-6.92891246766e-15,8.22655436499e-21,2.500316416
1591960391052101005,152.395616102,1128.15208645,0.00102759021898,3.5068015268e-14,2.68635108339e-13,-3.5622167053e-14,-1.66322711896e-15,-6.92891246766e-15,8.22655436499e-21,2.600298752
1591960391154030471,152.395616102,1128.15208645,0.00102759021898,3.49017410931e-14,2.67942419295e-13,-3.56221662305e-14,-1.66322711896e-15,-6.92891246766e-15,8.22655436499e-21,2.702228224
