%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z,secs_since_start
1591963405410567132,152.084136602,1127.83429112,-2.10666184411,-0.0182980714603,-0.0325962556983,2.67007541991,0.0
1591963405438980550,152.073100368,1127.81482644,-2.10696708167,-0.0177576013588,-0.0324922286194,2.88316706112,0.02841344
1591963405485872621,152.063128835,1127.7941784,-2.10695031382,-0.019151754119,-0.0345505095832,3.07502068438,0.075305472
1591963405554872087,152.050133919,1127.76811531,-2.10699730563,-0.0268589457528,-0.0320142393804,3.36237967186,0.144304896
1591963405618845548,152.043005206,1127.75351331,-2.10675923206,-0.0146197187092,-0.0404474697758,3.4754382356,0.208278272
1591963405637362041,152.032450335,1127.73144218,-2.10755878961,-0.0227488903719,-0.0344304494216,3.71275836859,0.226794752
1591963405682063723,152.023034532,1127.71101145,-2.10764460263,-0.0230635263733,-0.0352910715624,3.905356105,0.271496448
1591963405733124511,152.010898621,1127.68564185,-2.10782628021,-0.0289877940803,-0.0318634261461,4.16384008884,0.32255744
1591963405792240093,152.000948229,1127.66419542,-2.10805417535,-0.0262878911913,-0.0332447312164,4.34793665008,0.38167296
1591963405854334549,151.992758152,1127.64524103,-2.1083607224,-0.0223331244111,-0.0353382069367,4.4987773193,0.443767296
1591963405897507503,151.985562835,1127.62840739,-2.10873393871,-0.0183124669099,-0.0363669115715,4.63184188528,0.486940416
1591963405932490116,151.975742932,1127.60672977,-2.10914950059,-0.0204023696274,-0.0315546902031,4.81932785146,0.521923072
1591963405981122500,151.967607973,1127.58831828,-2.10954831939,-0.0154620857572,-0.0311210961515,4.95074300809,0.570555392
1591963406042842515,151.960916828,1127.57207417,-2.10996331467,-0.00910040523129,-0.031662199904,5.05517724798,0.632275456
1591963406091555854,151.95240577,1127.55205493,-2.11042704139,-0.00614897517256,-0.0267005318975,5.18665432201,0.680988672
1591963406133833412,151.945538565,1127.53543283,-2.11090746927,0.00238877880914,-0.0255366423483,5.27383357631,0.723266304
1591963406182797998,151.940085539,1127.52118258,-2.11140173468,0.0123346055951,-0.0251778473628,5.3390614351,0.772230912
1591963406234317057,151.935408865,1127.50863419,-2.11191395541,0.0223152104562,-0.0242532151603,5.39104941128,0.823749888
1591963406282971461,151.929025191,1127.4923917,-2.11244842742,0.0316504292479,-0.0187782499286,5.45115557578,0.872404224
1591963406336055564,151.924301885,1127.47919279,-2.11297764665,0.0425509369603,-0.0177911666469,5.48684902985,0.925488384
1591963406384895892,151.920488264,1127.4678416,-2.11352179979,0.0517267804486,-0.0171927343497,5.50790203336,0.974328832
1591963406432850398,151.917181091,1127.45787423,-2.11408491038,0.0591376778547,-0.0160588266214,5.51806306314,1.022283264
1591963406491227645,151.913082261,1127.44517511,-2.11465773581,0.0658758033431,-0.0116742745934,5.51036102552,1.08066048
1591963406537648981,151.910097049,1127.4350102,-2.11521692716,0.0743977025131,-0.0102503128982,5.49461884758,1.127081728
1591963406587817307,151.908258485,1127.42682351,-2.11579469981,0.0821802703319,-0.00983866617747,5.47176118394,1.177250048
1591963406635650740,151.906504396,1127.41974447,-2.11637186872,0.0882950588034,-0.00852882531013,5.44213041628,1.225083648
1591963406693381888,151.905267752,1127.41027187,-2.11689645382,0.0937798256345,-0.00644709588741,5.37647505968,1.28281472
1591963406737002481,151.904330411,1127.40382682,-2.11756971723,0.0929103626231,-0.0064322614983,5.32184023208,1.326435328
1591963406810263904,151.904016293,1127.39835249,-2.11812816115,0.0939266910143,-0.00608825402193,5.26390412017,1.39969664
1591963406839498642,151.904064483,1127.39200343,-2.11870103696,0.0877728155652,-0.00481584782169,5.15753905557,1.428931584
1591963406901232872,151.904803454,1127.38756199,-2.11927570718,0.0833625653027,-0.00453351215773,5.07004002711,1.490665728
1591963406938407834,151.905932532,1127.38449999,-2.11984257146,0.0788291181681,-0.00398961870894,4.98627135756,1.527840768
1591963406992947596,151.907249484,1127.38245635,-2.12040315734,0.0726451208042,-0.00334488060383,4.9020054525,1.582380544
1591963407031497148,151.910245998,1127.37998002,-2.12095157696,0.0592436388539,-0.00360424120041,4.75661688671,1.620930048
1591963407081032528,151.913084618,1127.37902974,-2.12149773497,0.0491568484638,-0.00272036041999,4.64249469006,1.67046528
1591963407133583965,151.915825932,1127.37896243,-2.12202848173,0.0388441031076,-0.0016087143089,4.53847757633,1.723016704
1591963407197576494,151.919012785,1127.37930713,-2.1225414216,0.0275938836673,-0.00127122976688,4.43664392501,1.78700928
1591963407244644445,151.923494908,1127.3800762,-2.1230501527,0.00934771441123,-0.00218802560089,4.26728461486,1.834077184
1591963407282670086,151.9280658,1127.38216997,-2.12353772369,-0.00287784364752,-0.00261626630775,4.13667598905,1.872102912
1591963407339899378,151.932218055,1127.3847375,-2.12402368757,-0.0136382795377,-0.00181860413467,4.01813318079,1.929332224
1591963407392202814,151.936633206,1127.38769971,-2.12448717347,-0.0230286825054,-0.00156816046902,3.90303560418,1.981635584
1591963407433922575,151.943298109,1127.39154395,-2.12493454869,-0.0379188977154,-0.00358380150428,3.71419097535,2.023355392
1591963407482466969,151.949598794,1127.39606581,-2.12537647718,-0.0480415675188,-0.00315909970929,3.56873578941,2.071899904
1591963407530339847,151.955150788,1127.40089521,-2.12578350095,-0.0558501228091,-0.00149112625102,3.43883906541,2.119772672
1591963407585524724,151.960973338,1127.40614044,-2.12624883015,-0.0647971777695,0.0002623029261,3.31084090505,2.174957568
1591963407633859734,151.966495646,1127.41123649,-2.12649928572,-0.0664957919462,0.000294795534684,3.18969134336,2.223292672
1591963407684872755,151.975432131,1127.41861971,-2.12687314295,-0.0713361771937,-0.00190523359348,2.98335929122,2.274305536
1591963407732236462,151.9834871,1127.42601701,-2.12723795275,-0.0730024288284,-0.00049169787841,2.82544923001,2.321669376
1591963407800136041,151.993678334,1127.43568044,-2.12756943016,-0.0675732881681,-0.00106550463018,2.60462264235,2.389568768
1591963407844262073,152.002958376,1127.44509363,-2.12790471489,-0.0641625315365,0.00120934250037,2.44031706457,2.433694976
1591963407883219258,152.011097409,1127.45389986,-2.12816843115,-0.0602933576408,0.00410042718264,2.29871191438,2.472652032
1591963407941263439,152.01919837,1127.46227851,-2.12843130098,-0.0564930165166,0.00605699858158,2.16444711203,2.530696192
1591963407996030612,152.030416894,1127.47362313,-2.12867757376,-0.0445685452444,0.00417630865005,1.95141614186,2.585463552
1591963408033875624,152.040165715,1127.48444106,-2.12891658986,-0.0369515550005,0.00614288488847,1.78987012359,2.623308544
1591963408092905898,152.04944611,1127.49504543,-2.12932439932,-0.0331619203057,0.00984439351695,1.64297447925,2.682338816
1591963408135243289,152.057412182,1127.50425094,-2.12922823566,-0.0254284177096,0.00968017377613,1.5132907347,2.724676096
1591963408182377774,152.069898082,1127.51747795,-2.12948238028,-0.0107392048329,0.00665872264184,1.29249247959,2.77181056
1591963408233479463,152.080875968,1127.52978617,-2.1297128262,-0.0021864868502,0.00815854624059,1.12451524418,2.822912256
1591963408306646759,152.091003554,1127.54149528,-2.1299111209,0.00365030309932,0.0102508391165,0.975864015352,2.896079616
1591963408349401010,152.100637668,1127.55250381,-2.13008556724,0.00744026136055,0.0118775914181,0.834006742584,2.93883392
1591963408380686887,152.114128964,1127.5674646,-2.13020128542,0.0170375337909,0.00774261970113,0.607555305741,2.97011968
1591963408430363724,152.125648554,1127.58123162,-2.13036693361,0.0202564056975,0.00924243166338,0.434544687273,3.01979648
1591963408508101331,152.137449836,1127.59527504,-2.13098297852,0.0224487939494,0.0137766478993,0.271879446389,3.097534208
1591963408543051263,152.14617561,1127.60611088,-2.13034277827,0.022810327899,0.0113187997909,0.142112363097,3.132484096
1591963408594527018,152.16147419,1127.62399425,-2.13104660955,0.034439289283,0.00969862734529,-0.10094559863,3.183959808
1591963408638110676,152.17261138,1127.63754537,-2.13046653381,0.0337424299172,0.00786645560986,-0.261425245031,3.227543552
1591963408689621770,152.184710963,1127.65225001,-2.13102641971,0.0350979228867,0.0119084552844,-0.423112740401,3.279054592
1591963408734461050,152.199214885,1127.66962805,-2.13083947049,0.0383121459136,0.00796850231867,-0.647593096851,3.32389376
1591963408790830610,152.212244243,1127.68613323,-2.13106402398,0.0366592635738,0.0106779447622,-0.820910188187,3.380263424
1591963408846011976,152.219110492,1127.69490864,-2.13117968982,0.0252411507476,0.0190226605544,-0.883747613921,3.435444736
1591963408893132904,152.232370305,1127.71132253,-2.13136531395,0.0293637563454,0.0153271281185,-0.992267468712,3.482565632
1591963408931003118,152.248338233,1127.73037639,-2.13118291073,0.0324746355263,0.00995605546861,-1.26750497875,3.520435968
1591963408982839479,152.261998943,1127.74784283,-2.13130477663,0.0295885496227,0.0127844310697,-1.44884558474,3.572272384
1591963409033048664,152.274586236,1127.76371226,-2.13137595724,0.0250946761722,0.0158257076001,-1.58999871473,3.622481408
1591963409091938188,152.286002462,1127.77815523,-2.13140899061,0.0203618477046,0.0187895411961,-1.64052009027,3.681371136
1591963409150888503,152.291979083,1127.78574842,-2.13146385724,0.00686920195467,0.0273944987208,-1.72680532926,3.74032128
1591963409185594133,152.309035376,1127.8064168,-2.13135849477,0.0196817101276,0.0159697786454,-1.8946712067,3.775026944
1591963409231342536,152.323015181,1127.82374915,-2.13138545381,0.0149465784247,0.0175073907792,-2.07725513026,3.820775424
1591963409290075234,152.335231369,1127.83947166,-2.13139409154,0.00942070347518,0.0210108029387,-2.14342067881,3.879507968
1591963409341454390,152.35130821,1127.85918296,-2.13143876335,0.00846696890941,0.0197727099322,-2.21965756397,3.930887168
1591963409391729013,152.359647379,1127.86937019,-2.13133035645,-0.00493850890183,0.028245043975,-2.34765391584,3.981161728
1591963409439621566,152.368650968,1127.88114106,-2.13123082042,-0.0067609502123,0.0296800137579,-2.44194170855,4.029054464
1591963409493485706,152.378016826,1127.8929277,-2.13116400849,-0.00804107350613,0.0297738975907,-2.51571155096,4.082918656
1591963409539482725,152.387543434,1127.90436775,-2.1311036773,-0.00934474892764,0.0295451618475,-2.57692220165,4.128915456
1591963409594977149,152.401925155,1127.92135341,-2.13102130392,-0.0052365053564,0.0244349861373,-2.65260776704,4.184409856
1591963409640970859,152.413801185,1127.9359927,-2.13098037749,-0.00812352738691,0.0260690115843,-2.70032568034,4.230403584
1591963409690934640,152.424714041,1127.9490598,-2.13088635964,-0.0118225209376,0.0277098926652,-2.73241233514,4.28036736
1591963409739207494,152.434579958,1127.96101022,-2.13079856704,-0.0152455775553,0.0294773095274,-2.75371086724,4.328640256
1591963409782020953,152.448544885,1127.97728493,-2.13063824407,-0.0127424458819,0.0254539341423,-2.76614733682,4.371453696
1591963409847472849,152.460201977,1127.99097844,-2.13055656128,-0.0167207830538,0.027240813795,-2.76661967431,4.436905728
1591963409889429134,152.469919327,1128.00277898,-2.1304252566,-0.0212021324422,0.0300375110914,-2.75831642452,4.47886208
1591963409938046138,152.483323026,1128.01847065,-2.1302776745,-0.0195842424592,0.026976006595,-2.72506265265,4.52747904
1591963409984238019,152.49397842,1128.03116737,-2.13011537656,-0.0234768276453,0.028982241992,-2.69084817645,4.573670912
1591963410037092848,152.503110973,1128.04197039,-2.12993550547,-0.0278902887254,0.0311921064761,-2.65171632602,4.626525696
1591963410084736967,152.515109088,1128.05620013,-2.12975156213,-0.028192318495,0.0289773611017,-2.57193554429,4.674169856
1591963410131476435,152.524451387,1128.06734468,-2.1295565207,-0.0337490347754,0.0312754177558,-2.50431991473,4.720909312
1591963410188176969,152.532923432,1128.07694637,-2.12938779773,-0.0393431498346,0.0332109800047,-2.43748652621,4.777609728
1591963410232164685,152.540146417,1128.08514855,-2.12909041804,-0.0422144814656,0.0342974327962,-2.36944577539,4.82159744
1591963410281094305,152.549521054,1128.09686803,-2.12886215489,-0.0414505056861,0.0321749977207,-2.24534792536,4.870527232
1591963410330756959,152.556861974,1128.10590646,-2.12862760161,-0.045358133202,0.0332735363854,-2.14491827748,4.920189696
1591963410382242386,152.563078214,1128.11334855,-2.12837306348,-0.0495472391052,0.0343614786032,-2.05057395054,4.971675136
1591963410432216456,152.570238981,1128.12323125,-2.12808958977,-0.0500642824971,0.0328315186685,-1.89396787168,5.021649408
1591963410485380472,152.575834697,1128.13063108,-2.12781353281,-0.0541630284075,0.0331898504333,-1.77077536175,5.074813184
1591963410543839230,152.580536998,1128.13679216,-2.12750552735,-0.0573369207996,0.0331645931248,-1.65882209387,5.133272064
1591963410583622596,152.584237089,1128.14211793,-2.12719002338,-0.0596636951522,0.033066879778,-1.54924479272,5.173055488
1591963410630878062,152.588421901,1128.14931899,-2.12683307668,-0.0609771022734,0.030807182528,-1.37004911093,5.220310784
1591963410680627104,152.591894472,1128.15468555,-2.12650365781,-0.0657467407196,0.0297346337456,-1.2319159888,5.270060032
1591963410730476860,152.593918912,1128.1587594,-2.12615798355,-0.0707007834979,0.0299301358958,-1.11010706306,5.319909632
1591963410781576093,152.59567109,1128.16220444,-2.12579134859,-0.07432698011,0.0289856637874,-0.99474730177,5.371009024
1591963410844166333,152.597285419,1128.16724844,-2.12541875969,-0.0764058199328,0.0266182870952,-0.812289875381,5.433599232
1591963410882303089,152.597761022,1128.17039751,-2.12501820514,-0.0789887452688,0.025428510601,-0.675144593707,5.471735808
1591963410930527944,152.597636424,1128.1727883,-2.12461444798,-0.0807776517929,0.0240238152431,-0.554964012417,5.519960832
1591963411002796547,152.596144173,1128.17605659,-2.12420501086,-0.0818901006879,0.0225706107309,-0.373986143489,5.592229376
1591963411033755151,152.594442443,1128.17755853,-2.12376921344,-0.0835067775452,0.0205912381461,-0.240022881171,5.623187968
1591963411080952138,152.592138241,1128.17812634,-2.12332629142,-0.083766265364,0.0189865673485,-0.125282462257,5.670384896
1591963411132007513,152.589509365,1128.17830915,-2.12288355754,-0.0828980182605,0.0170236773272,-0.0185871605214,5.721440256
1591963411182862683,152.585141131,1128.17857831,-2.12243111493,-0.0791522588384,0.0152281034564,0.144410525046,5.772295424
1591963411232119462,152.580868664,1128.17763788,-2.12196359959,-0.0758604408414,0.0123054168355,0.26520342319,5.821552384
1591963411281643216,152.576687656,1128.1762898,-2.12149542393,-0.0710465813687,0.00904779786115,0.368424630948,5.871076096
1591963411332522669,152.572059744,1128.17436843,-2.12102972077,-0.0654363142829,0.00634096328792,0.463549542471,5.921955584
1591963411382892074,152.564564234,1128.17172069,-2.12055404239,-0.0552156501189,0.00478724856023,0.60763321826,5.972324864
1591963411430327524,152.55761102,1128.16839774,-2.12006427354,-0.0469809800496,0.00134530489667,0.713306834897,6.019760384
1591963411494612832,152.55040316,1128.16491597,-2.11956346218,-0.0389092637614,-0.00214641264358,0.802906681615,6.084045568
1591963411548749117,152.543723046,1128.1610566,-2.11908930321,-0.031772486361,-0.00560309985461,0.834099178828,6.138181888
1591963411584097361,152.533073636,1128.15589864,-2.11860460536,-0.0223177516844,-0.00596612447139,0.982518411497,6.173530112
1591963411630256816,152.523926078,1128.15027866,-2.11809646599,-0.0157255252958,-0.00991595074991,1.07842995936,6.219689728
1591963411682314551,152.515120262,1128.14449452,-2.11759600565,-0.0103361939488,-0.0135474601419,1.15142124996,6.271747328
1591963411730176275,152.502330095,1128.13642484,-2.11709953279,-0.0063906741859,-0.0132587200694,1.24226639774,6.319609088
1591963411801728151,152.490988397,1128.1288482,-2.11657009454,-0.00243108993511,-0.0167314433145,1.30302285181,6.391161088
1591963411845972879,152.484742797,1128.12451296,-2.11603098397,0.00298561616757,-0.0253939207189,1.3229187215,6.435405824
1591963411892889823,152.477267876,1128.11902232,-2.11560875216,0.00271578010878,-0.0257442672327,1.35549192422,6.482322688
1591963411934303085,152.458984586,1128.10698565,-2.11514282631,-0.0106213599892,-0.0169244893272,1.40924003569,6.523735808
1591963411991009645,152.44872665,1128.10010302,-2.11458235413,-0.0116886795633,-0.0260583813854,1.42660515967,6.580442368
1591963412031686007,152.434221563,1128.0894465,-2.11427109879,-0.0214386760311,-0.0222361536217,1.44190896437,6.62111872
1591963412081716207,152.426014072,1128.08327306,-2.11374576424,-0.018995820743,-0.0297632635942,1.44783437498,6.671149056
1591963412131894586,152.416483387,1128.07607556,-2.11327943247,-0.0348835570816,-0.0338316400642,1.4373989877,6.72132736
1591963412182562239,152.400793816,1128.06439067,-2.11277164081,-0.0521051938203,-0.0293066184657,1.41311783506,6.771995136
1591963412231747609,152.387377151,1128.05443006,-2.11244990923,-0.0562097239209,-0.0282016718019,1.38903040157,6.821180416
1591963412281947231,152.374753106,1128.04476644,-2.11199114049,-0.0617028147184,-0.0305427593986,1.35321709772,6.871379968
1591963412357352124,152.362750169,1128.03524485,-2.11157527728,-0.0660968814998,-0.0329221349718,1.30791429219,6.946785024
1591963412400023466,152.344797754,1128.02068276,-2.11092086334,-0.0787957461964,-0.0313343087969,1.20907617122,6.989456384
1591963412430354666,152.330534678,1128.00968598,-2.11106903389,-0.0802519423327,-0.029654114035,1.12971503314,7.01978752
1591963412496798858,152.316481312,1127.99862811,-2.11055929716,-0.0821080265359,-0.0336702151356,1.04365136432,7.086231808
1591963412552029148,152.298105513,1127.98314175,-2.11023993012,-0.0853540398245,-0.0309198950795,0.889501375655,7.141462016
1591963412582093479,152.282502881,1127.96927091,-2.1099488631,-0.0799067735931,-0.0337514129084,0.763941560864,7.1715264
1591963412631057284,152.268946977,1127.95794638,-2.10965036062,-0.0683149273492,-0.0377132595218,0.645546392933,7.22049024
1591963412682558833,152.256062713,1127.94688618,-2.10938864477,-0.0554257860095,-0.0401423814447,0.527543513131,7.271991552
1591963412734564718,152.238863123,1127.93011156,-2.10917046499,-0.0390917014282,-0.0365861470385,0.330131506685,7.32399744
1591963412782631139,152.223992353,1127.91625064,-2.10894542289,-0.0199352973374,-0.0379679259339,0.176901060605,7.372064
1591963412838123887,152.210972498,1127.90355867,-2.10874556507,-0.000974632872789,-0.040344384174,0.0392471511795,7.427556608
1591963412896211113,152.193751529,1127.88447414,-2.1082534971,0.0280668784376,-0.038743172606,-0.178571505864,7.485644032
1591963412942747587,152.180450695,1127.86998251,-2.10863986761,0.0451152276173,-0.0379025579827,-0.332728864072,7.53218048
1591963412993266306,152.168073334,1127.85579071,-2.10818019263,0.0737195043075,-0.0421415053893,-0.47639030733,7.582699264
1591963413053667585,152.157148243,1127.84329166,-2.10843124883,0.0864534697133,-0.0411943968102,-0.603152303847,7.643100416
1591963413087656455,152.142357581,1127.82354414,-2.10823324873,0.108411193997,-0.0370403213656,-0.807025299462,7.67708928
1591963413134427297,152.129882227,1127.80708037,-2.10802641765,0.130246130379,-0.0377029557295,-0.959028403041,7.723860224
1591963413179955452,152.119729988,1127.79269834,-2.10825623081,0.138214897497,-0.0377025231615,-1.08548730442,7.769388288
1591963413231836186,152.110299516,1127.7787659,-2.10821556178,0.149511152086,-0.0381382387116,-1.20533946028,7.821268992
