%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z,secs_since_start
1591960388393596657,152.428991368,1128.13528817,-2.12472785986,-0.0761571242383,-0.0250608569865,0.708561707236,0.0
1591960388446188500,152.428257718,1128.12705685,-2.12477097551,-0.0750686534403,-0.0247276796504,0.733447293028,0.052591872
1591960388492946241,152.427980374,1128.12025399,-2.12478949125,-0.0696719140749,-0.024515323359,0.745478938377,0.099349504
1591960388547480692,152.427431169,1128.1143406,-2.12478661275,-0.0627384171077,-0.023308458513,0.749399325435,0.153883904
1591960388596923928,152.427251376,1128.10897073,-2.12475968837,-0.0548879804833,-0.022506532199,0.747110574088,0.203327232
1591960388646825894,152.427805984,1128.10180912,-2.12471024567,-0.0430468724349,-0.021635878372,0.7290702168,0.253229312
1591960388695880150,152.428247128,1128.0960665,-2.12463891713,-0.0303946985393,-0.0200832963714,0.709034435701,0.30228352
1591960388746808293,152.429144624,1128.09114331,-2.12454281749,-0.0178638484209,-0.0189412297322,0.685236616114,0.353211648
1591960388797139614,152.430291976,1128.08694267,-2.12442708516,-0.00543232413827,-0.0176339479792,0.656993570376,0.40354304
1591960388846996862,152.431572462,1128.08103989,-2.12428838072,0.0115839260775,-0.0152211417274,0.59887828806,0.453400064
1591960388898136324,152.433453521,1128.07644631,-2.1241213572,0.026702641891,-0.0137507469645,0.549245439783,0.504539648
1591960388947452887,152.435128066,1128.07280835,-2.12393128384,0.0400046746408,-0.0116381463983,0.500661872653,0.553856256
1591960388995799892,152.436683382,1128.0694416,-2.12372530324,0.051652960211,-0.00945826152259,0.450227588778,0.602203136
1591960389048195738,152.439742195,1128.06483027,-2.12349570807,0.0645539967211,-0.00819462885707,0.360143683446,0.654599168
1591960389099352752,152.442586056,1128.06163883,-2.12324738027,0.0733679379611,-0.00608882834431,0.287133667232,0.70575616
1591960389145685077,152.445292321,1128.0591586,-2.12297944039,0.0784297627305,-0.00380281245042,0.217968822301,0.75208832
1591960389195615961,152.448436821,1128.0570539,-2.12269583922,0.081055636611,-0.00208608837626,0.147803703685,0.802019328
1591960389247191885,152.451294982,1128.05539168,-2.12240354622,0.0823332257423,0.000422247229063,0.0749084722479,0.853595136
