%time,field.port,field.star,secs_since_start
1591011938035405052,-154.507840234,-22.1425734118,13.998152704
1591011938240058568,-153.907862757,-22.5189902596,14.202806272
1591011938437965174,-153.153864514,-22.6814787524,14.400712704
1591011938640403820,-152.603187342,-22.6627179303,14.60315136
1591011938836238791,-151.529345001,-23.3109028825,14.798986496
1591011939035846920,-150.040076894,-23.9191039073,14.99859456
1591011939237981525,-148.149398569,-24.9695904168,15.200729088
1591011939435631090,-145.399017994,-26.534852916,15.398378752
1591011939635975364,-141.918503858,-28.4370469395,15.598723072
1591011939835435026,-138.914805227,-29.9476815858,15.798182656
1591011940036232590,-136.140423367,-32.4861350512,15.998980352
1591011940236011230,-134.624640466,-36.1287022563,16.198758912
1591011940436070011,-133.544268463,-39.8217787104,16.398817536
1591011940636575574,-133.135112811,-41.962387317,16.599323136
1591011940839250588,-131.964951142,-42.8168849633,16.801998336
1591011941036285394,-131.502902505,-43.5142541077,16.999033088
1591011941241478749,-131.941455292,-44.0112425774,17.204226304
1591011941435822886,-132.100871907,-44.2755401624,17.398570496
1591011941636235935,-132.439758573,-44.3443952995,17.59898368
1591011941837116300,-132.646494739,-44.157599871,17.799864064
1591011942036135880,-133.459164306,-43.6894040637,17.998883584
1591011942236053768,-134.336720671,-43.0374386018,18.198801408
1591011942436325996,-135.668102125,-41.5027975481,18.399073536
1591011942635687643,-137.370075984,-39.2599990662,18.598435328
1591011942844658042,-138.920843114,-36.7021205428,18.807405568
1591011943035335886,-141.374656875,-32.5029953732,18.998083584
1591011943235446549,-144.823916066,-27.7528856734,19.198194176
1591011943437643702,-147.753479824,-25.0757452169,19.400391424
1591011943636188622,-150.693152262,-22.8110030447,19.59893632
1591011943837188293,-151.925564275,-21.7737192909,19.799936
1591011944039317361,-152.446133973,-21.5516988693,20.002064896
1591011944236061478,-152.583420775,-21.3951560562,20.198809088
1591011944436162681,-152.336004002,-21.3879092255,20.398910208
1591011944636137227,-152.026323225,-21.4422023992,20.598884864
1591011944836921454,-151.66616735,-21.5442949442,20.799668992
1591011945035260872,-151.020181719,-21.5546887846,20.998008576
1591011945235397843,-150.305948838,-21.7453757134,21.198145536
1591011945436770176,-149.374898431,-21.8522869569,21.399517952
1591011945636542633,-147.83242315,-22.095118965,21.599290368
1591011945835944160,-145.776372286,-22.6484564953,21.79869184
1591011946038789035,-143.627157641,-23.8289641933,22.001536768
1591011946235856562,-141.642769121,-25.0587534137,22.198604288
1591011946437858339,-139.930672922,-26.8402853153,22.400605952
1591011946635515590,-138.287807521,-29.5049897049,22.598263296
1591011946835553016,-136.579522568,-32.4087763287,22.798300672
1591011947035797116,-136.044964643,-35.3713196547,22.99854464
1591011947236203992,-135.771101378,-38.1491541751,23.19895168
1591011947435799059,-135.571427628,-40.3136923495,23.398546688
1591011947638500653,-134.781297684,-41.5605194768,23.601248256
1591011947836924869,-133.991236043,-42.4837424865,23.799672576
1591011948037277494,-133.661146661,-43.0424690361,24.000025088
1591011948238524433,-133.987315514,-43.292354922,24.201272064
1591011948437135433,-134.375639089,-43.3323695852,24.399883008
1591011948636088584,-135.218197565,-42.9711891819,24.598836224
1591011948836089152,-136.526301734,-42.0052057729,24.798836736
1591011949037335408,-138.262727067,-40.3187535197,25.000082944
1591011949236381093,-140.121071276,-38.021661864,25.199128832
1591011949437069706,-142.850852,-34.9600568893,25.399817472
1591011949636074554,-145.762602624,-31.0758034404,25.598822144
1591011949837778717,-148.509786671,-28.2417223123,25.800526336
1591011950040075307,-150.844318008,-25.347774576,26.002822912
1591011950241936792,-152.109815458,-23.5213563788,26.204684544
1591011950435348329,-152.139581422,-22.6794109126,26.398095872
1591011950639842464,-152.095895532,-21.7863653862,26.602590208
1591011950837162127,-151.705700485,-21.5994726275,26.799909888
1591011951035306739,-150.977998471,-21.7590907333,26.9980544
1591011951237077451,-149.663829093,-22.0081621191,27.199825152
1591011951436116284,-147.387245081,-22.2791993933,27.398863872
1591011951636626014,-144.446794002,-23.5060635852,27.599373568
1591011951836551030,-141.282681548,-25.0510489604,27.79929856
1591011952038281622,-138.852910052,-26.7813185847,28.001029376
1591011952240771273,-136.763309299,-29.5272629518,28.203518976
1591011952436469174,-134.804848177,-31.9795569959,28.399216896
1591011952635488947,-133.441310192,-34.7562781954,28.598236672
1591011952835537971,-132.860211358,-37.1312784038,28.798285568
1591011953039000019,-132.972021554,-38.7534380864,29.001747712
1591011953238018224,-133.061237485,-39.5068762538,29.200765952
1591011953436341221,-132.503156389,-39.9469692477,29.399088896
1591011953636147797,-133.369128753,-39.8942128665,29.59889536
1591011953835739558,-135.057278308,-39.0748531284,29.798487296
1591011954035964438,-136.798334509,-37.6811257075,29.998712064
1591011954236863280,-139.158069244,-35.4600267366,30.19961088
1591011954436286410,-142.431095894,-32.4089470834,30.399034112
1591011954637015647,-145.156505298,-29.0164262736,30.5997632
1591011954835445334,-147.529367657,-26.5469765018,30.798192896
1591011955036404530,-149.035219463,-24.5103677706,30.999152128
1591011955235437474,-150.469285981,-23.5906281573,31.198185216
1591011955437667224,-151.4108822,-22.988113265,31.400414976
1591011955636460006,-151.935918842,-22.6722989781,31.59920768
1591011955837017809,-152.25865894,-22.5530797337,31.799765504
1591011956037135797,-152.42004265,-22.5456997143,31.99988352
1591011956236603829,-152.506731411,-22.6835312242,32.199351552
1591011956435390103,-152.504682354,-22.9603587913,32.398137856
1591011956637142433,-152.414305291,-23.2964553249,32.599890176
1591011956839095984,-152.304325585,-23.5824780341,32.801843712
1591011957037195803,-152.001365714,-24.1982759368,32.999943424
1591011957235545722,-151.369559556,-24.9816132573,33.198293248
1591011957439431100,-150.31579797,-25.9652595355,33.402178816
1591011957635250326,-149.08853592,-27.0332654801,33.59799808
1591011957842436112,-147.419688479,-28.3848796622,33.805183744
1591011958036223117,-145.21723934,-30.2357618895,33.99897088
1591011958236544779,-142.41071461,-32.6114553621,34.199292416
1591011958437519554,-139.603930333,-35.6974509423,34.400267264
1591011958638550743,-136.506412223,-38.6978608371,34.601298432
1591011958836072186,-134.137074242,-40.5333751388,34.79881984
1591011959039876798,-132.248048823,-41.6211066698,35.002624512
1591011959235855977,-130.27906921,-42.1188942716,35.19860352
1591011959439130371,-129.053132216,-42.209896297,35.401878016
1591011959638978076,-128.349691034,-41.9773249407,35.601725696
1591011959835874611,-128.089214939,-41.5784453083,35.798622208
1591011960036144595,-128.116849885,-40.98835453,35.998892288
1591011960236166577,-128.340388316,-40.1980572468,36.198914304
1591011960436487341,-128.643020338,-39.3069122205,36.399235072
1591011960635851292,-129.628958144,-38.2213014633,36.598598912
1591011960837574527,-131.286330867,-37.1771226335,36.800322048
1591011961035950373,-133.862910449,-34.8018082365,36.998697984
1591011961236918202,-137.083781774,-31.2193910923,37.19966592
1591011961436107943,-139.863204314,-28.1247314171,37.39885568
1591011961635129450,-142.938633591,-25.1484013542,37.597876992
1591011961835477981,-145.650355296,-22.2442851738,37.798225664
1591011962037518148,-148.263585672,-20.7190339227,38.000265728
1591011962236448327,-150.694422677,-21.7688066774,38.199195904
1591011962435889301,-151.979618392,-22.5914090478,38.398637056
1591011962636314406,-152.864578682,-23.1273056901,38.599062016
1591011962837304423,-152.910463893,-23.7912530114,38.800051968
1591011963038749383,-152.625904551,-24.6818943112,39.001497088
1591011963237204593,-152.538218583,-25.3807968331,39.199952128
1591011963437445824,-152.384375402,-26.0290108137,39.400193536
1591011963641088303,-152.138912064,-26.6369932724,39.603835904
1591011963838304323,-151.882260875,-27.0264182155,39.801051904
1591011964035841542,-151.648436179,-27.2635675061,39.998589184
1591011964241525586,-151.518922132,-27.3136703588,40.204273152
1591011964436319265,-151.196386939,-27.4153855359,40.39906688
1591011964641142349,-150.798282533,-27.5195203075,40.60388992
1591011964835863285,-150.737411887,-27.3250357936,40.798610944
1591011965035629459,-149.944631831,-27.3082164527,40.998377216
1591011965236216016,-148.760126764,-27.2288206263,41.198963712
1591011965435688741,-147.420262215,-27.0639569352,41.398436352
1591011965637363238,-145.468822528,-27.2778016204,41.600110848
1591011965838958930,-143.077573299,-28.161107297,41.801706496
1591011966036627520,-140.276649325,-29.3071976718,41.999375104
1591011966235666549,-137.165170309,-30.8558508586,42.19841408
1591011966435682936,-134.705113754,-33.0179677309,42.398430464
1591011966635283855,-133.189371834,-35.6783161674,42.598031616
1591011966837537364,-131.714214898,-38.5510800719,42.800284928
1591011967035711325,-130.521213076,-40.6038353703,42.99845888
1591011967237379528,-129.752229399,-41.431592826,43.200127232
1591011967436898863,-129.941302695,-42.0778653253,43.399646464
1591011967636369838,-129.909392051,-42.6326815916,43.599117568
1591011967836439863,-130.067825119,-43.1287753065,43.799187456
1591011968035962962,-130.486037602,-43.2504312209,43.998710528
1591011968239568737,-131.131148969,-43.2429350883,44.202316288
1591011968436247136,-132.31977947,-42.7663825446,44.398994688
1591011968635994937,-133.909451358,-42.0965117417,44.598742528
1591011968835836841,-135.70292243,-41.0910600846,44.798584576
1591011969035767525,-137.693348837,-38.8504984896,44.9985152
1591011969237301432,-139.696520377,-35.6176606724,45.200049152
1591011969435882932,-143.158333456,-31.7625448105,45.398630656
1591011969637414655,-145.694150469,-28.6858826838,45.600162304
1591011969835987754,-147.334953152,-27.1858109251,45.79873536
1591011970036661534,-148.803621409,-26.3697877344,45.999409152
1591011970238218581,-149.268852914,-26.2791921052,46.200966144
1591011970436839788,-149.351006429,-26.3523109878,46.399587328
1591011970635561959,-149.34994092,-26.8426946646,46.598309632
1591011970836292961,-149.144557132,-27.8614549453,46.799040512
1591011971037491736,-148.385285983,-29.3284873715,47.00023936
1591011971236802737,-148.064349054,-30.5521567424,47.199550464
1591011971435870647,-147.987973879,-31.2501918303,47.398618368
1591011971635632678,-147.903033646,-31.603442384,47.598380288
1591011971836494736,-147.861820285,-31.4903515268,47.799242496
1591011972035842908,-148.574591506,-30.708626131,47.998590464
1591011972235520456,-149.762375063,-29.4958031005,48.19826816
1591011972437698291,-151.204542185,-27.8173063101,48.400445952
1591011972641882396,-152.654755271,-26.2977650971,48.604630016
1591011972837619097,-154.042690691,-25.110736276,48.800366848
1591011973035450840,-155.144468506,-24.1731186426,48.998198528
1591011973235414787,-155.171133565,-23.6202404425,49.198162432
1591011973435839987,-154.809352105,-23.4234422019,49.398587648
1591011973635831350,-154.13256232,-23.4025247476,49.598578944
1591011973835578378,-153.04758677,-23.9825153836,49.798326016
1591011974037582138,-151.773865773,-24.9567394159,50.000329728
1591011974235728116,-150.242414418,-26.5014515834,50.198475776
1591011974435287125,-147.179074575,-28.374187001,50.398034688
1591011974636209521,-142.325951962,-31.2287211307,50.598957056
1591011974835753376,-137.732704387,-33.2170165188,50.79850112
1591011975035519583,-133.59396492,-35.0548804056,50.998267136
1591011975239686497,-130.80549921,-37.0766129848,51.202434048
1591011975439144449,-129.602935124,-38.4676185753,51.401892096
1591011975635782545,-128.914288131,-38.9527737423,51.598530304
1591011975836027910,-129.619272936,-39.0751775624,51.798775552
1591011976036325884,-130.598121006,-39.0898727144,51.999073536
1591011976235337776,-131.56515285,-39.1401292463,52.198085376
1591011976436318371,-132.296351921,-39.1675797766,52.399066112
1591011976639123343,-132.900482153,-39.1535949642,52.601871104
1591011976840056410,-133.66293617,-39.5367105201,52.802803968
1591011977035833845,-134.609914578,-40.0533221232,52.998581504
1591011977237069951,-135.246324284,-40.6376687124,53.199817472
1591011977438600123,-135.837162968,-41.357140349,53.40134784
1591011977639718368,-135.114146463,-42.1668797657,53.602466048
1591011977836015321,-134.305424745,-42.8360299835,53.798763008
1591011978038656021,-132.306255695,-43.3390597555,54.001403648
1591011978237291280,-134.47243653,-42.1182966301,54.200038912
1591011978436847404,-137.45228414,-38.1729676296,54.399595008
1591011978635184939,-142.336060642,-32.63557276,54.597932544
1591011978838192083,-150.425791337,-25.8155417889,54.800939776
1591011979036702053,-154.74742961,-23.0886860929,54.9994496
1591011979235802467,-154.96696555,-22.194032057,55.198550016
1591011979435473449,-154.675193529,-21.1767009933,55.398221056
1591011979635986181,-154.653295942,-19.8626613894,55.598733824
1591011979836199706,-154.237241799,-19.0238765933,55.798947328
1591011980037121029,-153.680007646,-18.9241319258,55.999868672
1591011980235482548,-153.01325824,-19.3761401847,56.198230272
1591011980435911150,-152.372914345,-20.0834831129,56.398658816
1591011980636160380,-151.404694049,-21.2122879864,56.598907904
1591011980836585438,-149.675385773,-22.6040858789,56.79933312
1591011981037374650,-147.587711133,-25.0116677972,57.000122368
1591011981235152205,-143.797871389,-28.2582769833,57.197899776
1591011981435660911,-139.015864706,-32.0456288309,57.398408448
1591011981636338231,-132.532266655,-37.1201895917,57.599085824
1591011981837088900,-129.710264716,-40.6227720698,57.799836672
1591011982036130130,-127.539002221,-42.0193476796,57.998877696
1591011982237968720,-127.045835242,-42.2518883001,58.200716288
1591011982435915196,-127.057282639,-41.9976174327,58.398662912
1591011982636206872,-127.616839056,-41.321937554,58.598954496
1591011982835932163,-128.89150262,-40.3743785803,58.798679808
1591011983035582357,-130.403351332,-39.4193405494,58.998330112
1591011983236802647,-132.001492654,-38.4079295522,59.199550208
1591011983436327502,-132.007954013,-37.5022328078,59.399075072
1591011983636020495,-131.830013925,-36.4302312025,59.598768128
