%time,field.star_effort,field.port_effort,secs_since_start
1591012578438628527,23.9943087101,-1.50062292814,50.197851648
1591012578638505226,30.0752907991,-23.2274159789,50.397728256
1591012578839500444,31.4200609922,-34.9991858006,50.598723584
1591012579038716896,26.5767484903,-40.8807486296,50.797939968
1591012579240134737,15.7820418477,-46.7804521322,50.999357696
1591012579442364397,2.85535156727,-43.681576848,51.201587456
1591012579637804110,-12.2413545847,-26.9746363163,51.397027072
1591012579840411424,-30.2511572838,0.604980438948,51.599634432
1591012580038677910,-46.8782931566,22.1774503589,51.797901056
1591012580237632819,-55.5051088333,37.4347805977,51.996855808
1591012580436784211,-65.4927134514,50.4567801952,52.196007168
1591012580638541096,-71.7065155506,62.5059306622,52.397764096
1591012580845123123,-72.5248038769,70.14310956,52.604346112
1591012581036833834,-65.5495524406,76.5242218971,52.796056832
1591012581239196441,-54.2886614799,74.9617576599,52.998419456
1591012581438839471,-41.3232266903,67.5973117352,53.198062592
1591012581638908978,-25.0860363245,55.8853328228,53.398131968
1591012581840856519,-4.24176827073,42.4122512341,53.600079616
1591012582039683407,27.636256814,15.8247500658,53.798906368
1591012582238404567,49.6021270752,-19.8570981622,53.997627648
1591012582435576192,69.4530367851,-47.4547803402,54.19479936
1591012582637956169,86.7672145367,-67.9217278957,54.397179136
1591012582838465478,100.0,-93.8531219959,54.597688576
1591012583039662348,100.0,-100.0,54.798885376
1591012583236524049,100.0,-100.0,54.995747072
1591012583441851315,100.0,-100.0,55.201074432
1591012583637912156,100.0,-100.0,55.397135104
1591012583838551079,90.1742398739,-100.0,55.59777408
1591012584039378929,71.8214988708,-100.0,55.798601984
1591012584238444938,50.7212877274,-100.0,55.997668096
1591012584440157990,31.8742394447,-100.0,56.199380992
1591012584640059797,-5.90921975672,-89.9549424648,56.399282944
1591012584838043129,-45.6651568413,-50.4208862782,56.597266176
1591012585038753986,-85.0528180599,2.41684056818,56.797977088
1591012585238397985,-100.0,56.0542285442,56.997620992
1591012585439795001,-100.0,82.7360033989,57.199017984
1591012585637169859,-100.0,98.8512217999,57.39639296
1591012585839391821,-100.0,100.0,57.598614784
1591012586040538242,-100.0,100.0,57.799761408
1591012586239247686,-100.0,100.0,57.998470656
1591012586439798093,-100.0,100.0,58.199021056
1591012586638654171,-100.0,100.0,58.397877248
1591012586846142427,-100.0,100.0,58.605365504
1591012587039162321,-100.0,99.4829952717,58.798385408
1591012587240640244,-100.0,74.5514929295,58.999863296
1591012587442757877,-100.0,42.6740199327,59.201980928
1591012587637503499,-87.2205615044,16.4388954639,59.396726528
1591012587838487459,-59.4117820263,-15.4404550791,59.597710592
