%time,field.port,field.star,secs_since_start
1591963231723979669,28.0481227385,55.1608705411,0.0
1591963231893187557,25.8820288296,85.1608705411,0.169207808
1591963232083271294,11.1457178984,115.160870541,0.359291392
1591963232194643591,29.3373243934,85.1608705411,0.470663936
1591963232316247631,32.0080739798,82.8437737948,0.592267776
1591963232444845742,38.048026931,112.843773795,0.720866048
1591963232588811830,8.04802693102,142.843773795,0.864832
1591963232779689163,-21.951973069,172.843773795,1.05570944
1591963232901577413,-51.951973069,176.942031053,1.177597696
1591963233096201989,-80.8017370433,-153.057968947,1.372222208
1591963233197434256,-110.801737043,-176.181646923,1.473454592
1591963233388915926,-87.4449368806,-146.181646923,1.664936192
1591963233576778056,-91.6482151899,-133.343177988,1.852798208
1591963233689688035,-93.4904396027,-133.706175418,1.965708288
1591963233799508327,-123.490439603,-163.706175418,2.075528448
1591963233934683041,-153.490439603,-172.045701942,2.21070336
1591963234094830276,-123.490439603,-142.045701942,2.37085056
1591963234284720682,-115.802488443,-145.269508698,2.560740864
1591963234426910265,-145.802488443,-174.435064831,2.702930432
1591963234582598487,-140.733447315,-156.60871269,2.858618624
1591963234726484560,-170.733447315,-177.34392311,3.002504704
1591963234894149789,-174.636726456,-175.743627738,3.170170112
1591963235022299461,178.544277728,178.930045038,3.298319616
1591963235182835399,162.039269889,160.044448107,3.45885568
1591963235293012642,158.557157068,154.765845114,3.56903296
1591963235492434214,153.683429504,146.219351889,3.7684544
1591963235688624562,153.660464029,145.847444524,3.964644864
1591963235795403158,172.695460644,173.684144966,4.071423488
1591963236005968656,158.629913266,153.321807792,4.281988864
1591963236178324263,161.802706196,158.135862167,4.454344448
1591963236288411330,164.352595653,161.676821508,4.564431616
1591963236404683126,174.687492744,175.263137274,4.680703232
1591963236576958232,172.087891027,171.719470253,4.852978432
1591963236690017939,175.36942055,175.37582059,4.966038272
1591963236881281978,179.582183946,179.631707342,5.157302272
1591963236995618942,174.646662335,175.590338079,5.27163904
1591963237145098406,172.425211611,174.07302341,5.42111872
1591963237291990869,165.820400238,174.497594536,5.568011008
1591963237448677032,135.820400238,144.497594536,5.724697344
1591963237577484529,105.820400238,114.497594536,5.853504768
1591963237693401379,75.8204002377,84.4975945363,5.969421568
1591963237805240916,45.8204002377,54.4975945363,6.081261056
1591963237955462129,15.8204002377,24.4975945363,6.231482368
1591963238095373089,24.8250058016,39.6417870535,6.37139328
1591963238285912772,18.1659560515,29.5246842836,6.561933056
1591963238421385358,7.57235122982,8.85518412594,6.697405696
1591963238594386910,11.4284562259,18.9954696878,6.870407168
1591963238786602634,3.604394158,6.66296814191,7.062622976
1591963238898098781,4.57835654702,5.52738769653,7.174118912
1591963239021296953,4.28557214815,5.20393965615,7.29731712
1591963239197775611,-1.10242103154,-2.09220742929,7.47379584
1591963239330685285,3.66689301371,4.58882969989,7.606705408
1591963239495077114,-3.30280832231,-6.38817793084,7.771097344
1591963239695744924,-5.09799185102,-9.98582513111,7.971765248
1591963239845500857,3.55626237306,4.96409312399,8.121521152
1591963239990002917,-11.16973692,-22.2008793954,8.266023168
1591963240105303552,2.96284302273,5.47793679279,8.381323776
1591963240290189334,-27.0371569773,-24.5220632072,8.566209536
1591963240489359542,-57.0371569773,-54.5220632072,8.76537984
1591963240689253160,-87.0371569773,-84.5220632072,8.965273344
1591963240856148669,-117.037156977,-114.522063207,9.13216896
1591963240984927869,-131.233119935,-137.751283321,9.260947968
1591963241125354271,-161.233119935,-167.751283321,9.401374464
1591963241292035333,-154.236162506,-154.94889089,9.568055552
1591963241413464888,-177.146280374,-177.444277464,9.689485056
1591963241535841112,-179.253941094,-179.313975295,9.811861248
1591963241677463238,159.07001803,151.640249935,9.95348352
1591963241785967832,145.696061738,130.230885302,10.061988096
1591963241898814053,168.40427366,160.230885302,10.174834176
1591963242087410174,138.40427366,130.230885302,10.3634304
1591963242203073124,147.738772233,148.557058383,10.479093248
1591963242326402406,134.485125173,134.993694296,10.602422528
1591963242496257505,104.485125173,104.993694296,10.77227776
1591963242678057816,92.7901342542,75.4937304115,10.954077952
1591963242793983456,89.495063294,73.1931956022,11.070003712
1591963242990928592,83.258459276,69.4772769172,11.266948864
1591963243183940801,77.2354732475,66.2445686177,11.459961088
1591963243310167226,47.2354732475,36.2445686177,11.58618752
1591963243449372906,30.4151935477,32.1081237708,11.725393152
1591963243592496327,60.4151935477,60.3431676884,11.868516608
1591963243779462102,56.346199374,56.4300641052,12.055482368
1591963243900978751,26.346199374,28.2604699555,12.176998912
1591963244041555517,23.2818655533,27.49625172,12.31757568
1591963244194103811,31.7869486701,40.586092596,12.470124032
1591963244390463785,8.32672373542,14.1279869026,12.666483968
1591963244589595400,-19.5781599454,-15.8720130974,12.865615616
1591963244777220001,-41.879006288,-45.8720130974,13.05324032
1591963244886592285,-50.255003645,-75.8720130974,13.16261248
1591963245031905289,-20.255003645,-45.8720130974,13.307925504
1591963245184442750,-50.255003645,-75.8720130974,13.460462848
1591963245303365941,-20.255003645,-45.8720130974,13.579386112
1591963245477411120,-50.255003645,-75.8720130974,13.753431296
1591963245594094138,-56.2114144194,-76.8356063207,13.870114304
1591963245705965263,-26.2114144194,-46.8356063207,13.981985536
1591963245881831991,-41.8284502945,-57.9772420104,14.15785216
1591963246045308134,-11.8284502945,-27.9772420104,14.321328384
1591963246186942923,-15.1622928223,-19.5791207457,14.4629632
1591963246336737725,2.48114815993,2.77166582952,14.612758016
1591963246493532750,11.204426323,12.6658187515,14.769552896
1591963246611329255,6.95408096079,7.51073788364,14.887349504
1591963246731390209,8.10520343976,8.70921057657,15.007410432
1591963246878640652,28.2663335765,29.8645842402,15.154660864
1591963246993258338,30.0288155551,31.7768855484,15.269278464
1591963247180156005,32.1243385475,34.2303382623,15.456176128
1591963247289619126,31.8977785475,34.5160030448,15.565639424
1591963247401838743,11.6618174179,12.775061062,15.677859072
1591963247578810556,31.8233170639,35.5031215863,15.854830848
1591963247756281258,12.4998183792,14.0087991319,16.032301568
1591963247886040596,34.0083866957,38.2658768219,16.1620608
1591963247989966179,14.487211904,16.8818408401,16.265986304
1591963248149072234,15.8663842352,18.9162642212,16.425092352
1591963248286931923,40.2156137414,45.9253208505,16.562952192
1591963248492454360,47.8105138285,55.3685716906,16.768474624
1591963248623871596,57.0181276053,85.3685716906,16.899891712
1591963248744968448,87.0181276053,115.368571691,17.020988672
1591963248879476664,117.018127605,145.368571691,17.15549696
1591963248992686122,147.018127605,175.368571691,17.268706304
1591963249188019435,177.018127605,-156.727324799,17.46403968
1591963249388692011,-152.981872395,-151.394587036,17.664712192
1591963249530786531,-176.526747843,-176.887165485,17.806806784
1591963249679905801,-146.526747843,-146.887165485,17.955926016
1591963249792680615,-172.182870554,-172.887573993,18.068700928
1591963249911189724,-170.821161977,-171.643202806,18.187209984
1591963250090222973,-140.821161977,-141.643202806,18.366243072
1591963250216456791,-167.855889279,-168.910882522,18.492476928
1591963250326355360,-167.178410885,-168.282270817,18.60237568
1591963250477134707,-137.178410885,-138.585909472,18.753154816
1591963250590978134,-122.291612344,-138.077369332,18.866998272
1591963250747382580,-152.291612344,-166.458801965,19.023402752
1591963250889071747,-122.291612344,-138.240947332,19.165092096
1591963251085110519,-119.517324595,-138.326607666,19.361130752
1591963251230595860,-149.517324595,-164.17959465,19.506616064
1591963251378380269,-119.517324595,-141.001968447,19.654400512
1591963251508193043,-149.517324595,-161.770375708,19.784213248
1591963251626845245,-154.981946188,-159.348805761,19.902865408
1591963251795059791,-124.981946188,-153.281318794,20.071079936
1591963251914010882,-94.9819461875,-123.281318794,20.190031104
1591963252084392451,-64.9819461875,-93.2813187938,20.360412672
1591963252212749413,-34.9819461875,-63.2813187938,20.488769536
1591963252390460166,-4.98194618754,-33.2813187938,20.666480384
1591963252519607674,7.55317619857,-3.28131879385,20.795627776
1591963252626588594,9.12043515664,9.66524812558,20.902608896
1591963252793244836,39.1204351566,39.6652481256,21.069265152
1591963252900944313,13.0104856672,13.309931961,21.176964608
1591963253048026411,15.0323808298,15.0758979425,21.324046592
1591963253185868370,45.0323808298,45.0758979425,21.461888512
1591963253290766908,19.6738668911,19.0599474036,21.566787072
1591963253453572294,21.2104258086,20.2815737146,21.729592576
1591963253582450099,51.2104258086,50.2815737146,21.8584704
1591963253732637714,25.471928003,23.7715217213,22.00865792
1591963253887069688,55.471928003,53.7715217213,22.16308992
1591963254009258564,30.9992749124,28.4049568599,22.28527872
1591963254192340146,60.9992749124,58.4049568599,22.468360448
1591963254380586206,89.2252057545,63.2762456533,22.656606464
1591963254486239867,91.1667374764,65.1025496565,22.762259968
1591963254595309963,64.1618981,56.2249634847,22.871330304
1591963254788041600,94.1618981,72.1835650922,23.064061952
1591963254943475669,106.012242831,96.9576521099,23.219495936
1591963255078615586,107.867571629,84.2358977616,23.354635776
1591963255190679596,112.261672474,90.5349167151,23.466699776
1591963255384188831,123.1756016,106.867083046,23.660209152
1591963255525648185,153.1756016,136.867083046,23.801668352
1591963255687027129,147.943636044,144.703110753,23.963047424
1591963255807700026,164.104279466,164.431870793,24.083720192
1591963256005747026,-177.915291327,-178.311971304,24.281767168
1591963256196660588,-152.519942509,-160.323448034,24.472680704
1591963256388440459,-141.825044361,-153.857126736,24.6644608
1591963256531382152,-171.825044361,176.142873264,24.807402496
1591963256688366587,-141.825044361,-153.857126736,24.964386816
1591963256893128297,-114.03775953,-137.839562779,25.169148416
1591963257078292267,-101.193955952,-130.186264512,25.354312448
1591963257189553771,-131.193955952,-160.186264512,25.465573888
1591963257292194586,-161.193955952,-172.80817323,25.568214784
1591963257411626698,-162.887456206,-169.515961495,25.687646976
1591963257582156847,-132.887456206,-139.515961495,25.858177024
1591963257694312788,-102.887456206,-109.515961495,25.970332928
1591963257877184907,-72.8874562056,-83.1351231974,26.153205248
1591963257987109628,-42.8874562056,-71.9242287252,26.263129856
1591963258098702659,-12.8874562056,-41.9242287252,26.374722816
1591963258212226406,2.65488035042,-11.9242287252,26.488246528
1591963258321872162,4.90197869971,5.67875454279,26.597892352
1591963258437054867,7.36666575807,8.34574988332,26.7130752
1591963258582599851,37.3666657581,38.3457498833,26.85862016
1591963258700797214,14.6795920488,15.859872052,26.976817408
1591963258882460849,44.6795920488,45.859872052,27.158481152
1591963258996480746,68.9360938672,56.7005630076,27.272500992
1591963259182914383,78.4068160099,61.7392246261,27.458934528
1591963259299079126,48.4068160099,34.7267965504,27.575099392
1591963259498817214,78.4068160099,64.7267965504,27.774837504
1591963259680391965,90.1873779838,70.0205431601,27.95641216
1591963259802528654,92.1806689854,71.8544895016,28.078548992
1591963259979757377,95.692931697,75.9406894421,28.255777536
1591963260094374788,94.2850232183,93.9376610535,28.370395136
1591963260198179805,104.24030457,104.924273633,28.474200064
1591963260379309790,102.63561131,87.1338773656,28.655330048
1591963260486406219,126.430515111,117.133877366,28.762426368
1591963260590157567,131.984475651,135.109579322,28.866177792
1591963260696502379,135.79288596,139.321846103,28.972522496
1591963260883745167,111.750522501,109.321846103,29.159765504
1591963260992938990,141.750522501,139.321846103,29.268959232
1591963261103514584,145.521171244,151.15745748,29.379534848
1591963261281817443,126.035733009,151.25051981,29.557837568
1591963261388469818,147.939410062,156.395132674,29.664489984
1591963261491745956,145.818250697,156.674529175,29.767766272
1591963261680994360,175.818250697,-173.325470825,29.957014528
1591963261794179507,145.818250697,156.674529175,30.070199808
1591963261982470146,175.818250697,-173.325470825,30.258490368
1591963262089823009,145.818250697,156.674529175,30.3658432
1591963262204927370,115.818250697,126.674529175,30.480947712
1591963262334951902,85.8182506967,96.6745291749,30.61097216
1591963262483245007,55.8182506967,66.6745291749,30.75926528
1591963262605665224,25.8182506967,36.6745291749,30.881685504
1591963262783782214,-4.18174930329,6.67452917489,31.059802368
1591963262904061525,2.24549818413,3.19144364457,31.180081664
1591963263012611791,0.851581707745,1.20264004347,31.288632064
1591963263183708264,-29.1484182923,-28.7973599565,31.459728384
1591963263315598952,-3.67439897647,-5.33992766902,31.591619072
1591963263486982048,-33.6743989765,-35.339927669,31.763002368
1591963263637266029,-8.94811743456,-14.0801654861,31.913286144
1591963263783831532,-38.9481174346,-44.0801654861,32.059851776
1591963263909218398,-16.1178230322,-29.0465036917,32.185238528
1591963264091839812,-46.1178230322,-59.0465036917,32.367859968
1591963264282099461,-64.1835769823,-89.0465036917,32.55811968
1591963264386535570,-46.6249771809,-96.2634112273,32.662555904
1591963264513203538,-58.8683712776,-110.408367954,32.78922368
1591963264632226897,-74.3294644496,-121.254822721,32.90824704
1591963264784372952,-78.3995575187,-105.759632541,33.060393216
1591963264911837440,-108.399557519,-135.759632541,33.187857664
1591963265084570675,-88.2707077599,-109.803882311,33.360590848
1591963265284037041,-95.7703087902,-113.57060686,33.560057344
1591963265411431269,-125.77030879,-143.57060686,33.687451392
1591963265585415303,-113.120758414,-127.06666696,33.861435648
1591963265783126397,-143.120758414,-157.06666696,34.059146496
1591963265904792035,-172.040165554,-174.324299724,34.180812288
1591963266010738982,175.819547507,177.358910127,34.286759168
1591963266133647391,145.819547507,160.326950163,34.409667584
1591963266287955175,115.819547507,130.326950163,34.563975424
1591963266481015948,85.819547507,100.326950163,34.757036288
1591963266634522998,55.819547507,70.3269501628,34.910543104
1591963266783486078,79.1465118989,72.8506444725,35.059506176
1591963266906738054,49.1465118989,42.8506444725,35.1827584
1591963267012507323,34.2886975006,39.2381431854,35.288527616
1591963267148345310,32.9064398754,37.6989392885,35.424365568
1591963267285447697,62.9064398754,67.6989392885,35.561467904
1591963267406980804,32.9064398754,37.6989392885,35.683001088
1591963267514184165,29.4590045831,35.5707675781,35.790204416
1591963267642985389,29.4258311349,36.5710972972,35.919005696
1591963267784238501,59.4258311349,66.5710972972,36.060258816
1591963267913827023,30.8423808255,41.5114375993,36.189847296
1591963268085989920,60.6680452692,71.5114375993,36.362010112
1591963268283655958,58.8153637361,80.4576468085,36.55967616
1591963268398400872,38.3905013249,70.6978804438,36.674420992
1591963268511723659,39.9563168252,80.1095870714,36.787744
1591963268640495703,39.7257445313,89.7596321507,36.91651584
1591963268785315176,25.6161407087,111.840197047,37.061335296
1591963268908082789,34.2625869581,116.516448561,37.184102912
1591963269085452491,4.26258695808,146.516448561,37.361472768
1591963269283699675,-25.7374130419,176.516448561,37.559719936
1591963269413557348,4.26258695808,146.516448561,37.689577472
1591963269583278450,-25.7374130419,176.516448561,37.85929856
1591963269694889562,-0.0734410788979,146.516448561,37.970909696
1591963269809351574,-0.811442877645,116.516448561,38.085371904
1591963269993532581,-30.8114428776,86.516448561,38.269552896
1591963270144707420,-2.41597877285,56.516448561,38.420727552
1591963270283513045,-30.5951272216,26.516448561,38.559533312
1591963270412490343,-2.96719098905,-3.48355143898,38.688510464
1591963270587771504,-27.9009279693,-33.483551439,38.863791616
1591963270707410453,-3.79245782565,-4.82595973989,38.983430656
1591963270886408619,-28.9764955355,-34.8259597399,39.162428928
1591963271013649608,-5.40158624012,-6.77835493332,39.289669888
1591963271142326571,-6.0954224995,-7.67374242485,39.418346752
1591963271288347075,-35.5216872459,-37.6737424249,39.56436736
1591963271406070853,-9.25428356322,-12.3540016579,39.682091008
1591963271512809371,-11.7923883382,-16.4988830369,39.788829696
1591963271633453088,-15.4498677479,-23.0596339012,39.90947328
1591963271784873132,-45.4498677479,-53.0596339012,40.06089344
1591963271919739732,-75.4498677479,-83.0596339012,40.195759872
1591963272090274723,-105.449867748,-111.718154241,40.36629504
1591963272214130239,-135.449867748,-141.718154241,40.4901504
1591963272391708045,-154.397527556,-146.959411675,40.667728384
1591963272514167545,-172.799452932,-172.825497722,40.790187776
1591963272629642897,-174.020295152,-173.924475586,40.905663232
1591963272782740592,-176.001570492,-174.235111975,41.058760704
1591963272918325702,-177.375444565,-177.212736949,41.194345984
1591963273051415883,-178.575080214,-178.469820829,41.327436032
1591963273181210073,164.426069196,154.957317353,41.457230336
1591963273288170775,178.05056678,177.840674325,41.564190976
1591963273429681207,176.815019978,176.436718267,41.705701376
1591963273588146093,149.504357784,146.436718267,41.8641664
1591963273785649997,143.277377922,124.494413992,42.061670144
1591963273913423133,169.813462907,154.494413992,42.189443328
1591963274084132120,139.813462907,124.494413992,42.36015232
