%time,field.throttle_bow,field.position_bow,field.lin_act_bow,secs_since_start
1591961085085109398,-68.2652951712,90,2,25.378582784
1591961085216367543,-61.9462016118,90,2,25.509840896
1591961085388643543,-78.5766399009,90,2,25.682116864
1591961085512535890,-68.5456769748,90,2,25.806009088
1591961085685664833,-86.5157570806,90,2,25.979138048
1591961085817674298,-76.5720922118,90,2,26.11114752
1591961085984529305,-92.1376928884,90,2,26.278002688
1591961086115195261,-82.7564175364,90,2,26.408668416
1591961086285243058,-95.5215212169,90,2,26.578716416
1591961086410219668,-87.1993610242,90,2,26.703693056
1591961086584740672,-96.7664798829,90,2,26.878213888
1591961086714063453,-90.9423996688,90,2,27.00753664
1591961086885329791,-94.9431906735,90,2,27.178802944
1591961087009621859,-93.1945656616,90,2,27.30309504
1591961087183420956,-90.2489700726,90,2,27.476894208
1591961087310243712,-93.8327343515,90,2,27.60371712
1591961087484533725,-83.0870959126,90,2,27.77800704
1591961087610150647,-93.503223149,90,2,27.903623936
1591961087787092757,-73.8045885682,90,2,28.080566016
1591961087914982030,-91.8444567201,90,2,28.208455424
1591961088085573542,-65.4831032983,90,2,28.379046912
1591961088213010423,-89.7504886287,90,2,28.506483712
1591961088386026071,-60.0891484767,90,2,28.679499264
1591961088514280758,-85.6523185062,90,2,28.807753984
1591961088688603150,-53.7761584816,90,2,28.982076416
1591961088813686951,-79.3236144227,90,2,29.10716032
1591961088984752283,-42.9859437566,90,2,29.278225664
1591961089111272794,-70.1881239338,90,2,29.404745984
1591961089220719192,-67.1480015852,90,2,29.514192384
1591961089384742718,-8.02556368361,90,2,29.678215936
1591961089510652429,-53.2246908905,90,2,29.804125696
1591961089685231411,40.1444482345,90,2,29.97870464
1591961089809930684,-37.7800327759,90,2,30.103404032
1591961089985866659,54.928258373,90,2,30.279340032
1591961090112882923,-24.2813315536,90,2,30.406356224
1591961090286062521,62.0875300075,90,2,30.579535872
1591961090410682622,-14.2867095536,90,2,30.704155904
1591961090585646045,65.1178498921,90,2,30.87911936
1591961090709791890,-14.2867095536,90,2,31.00326528
1591961090885688542,65.1178498921,90,2,31.179161856
1591961091006318346,-14.2867095536,90,2,31.299791616
1591961091185007024,55.1682019076,90,2,31.478480384
1591961091309860434,-37.4287849485,90,2,31.603333632
1591961091483990696,24.4030111898,90,2,31.777464064
1591961091607636732,-53.7898954966,90,2,31.901110016
1591961091714720821,-56.4665971426,90,2,32.008194048
1591961091887349567,-49.1986491252,90,2,32.180822784
1591961092014013928,-66.2683245046,90,2,32.307487232
1591961092186912191,-62.4918192218,90,2,32.480385536
1591961092312269113,-73.6477983291,90,2,32.605742336
1591961092486247729,-68.5924339438,90,2,32.77972096
1591961092614760523,-78.4408224574,90,2,32.908233728
1591961092789325466,-68.6741224571,90,2,33.082798848
1591961092913661584,-81.5159491548,90,2,33.207134976
1591961093085620175,-68.9853866923,90,2,33.379093504
1591961093217548059,-84.2715715804,90,2,33.511021312
