%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z,secs_since_start
1591962784139534390,152.235814451,1128.22984331,-2.11941822454,0.0755223178392,-0.0260046950506,1.74513073154,0.0
1591962784187765717,152.237835511,1128.22937118,-2.11926700276,0.0723595028687,-0.0244982170716,1.79942487813,0.048231424
1591962784232221960,152.239550043,1128.22917024,-2.11915778947,0.0679485136458,-0.0222170640621,1.84288721027,0.092687616
1591962784289736496,152.241094507,1128.22941672,-2.11907635355,0.0628729668733,-0.019880772723,1.87835031955,0.150202112
1591962784341649628,152.244127778,1128.23020188,-2.11903218758,0.0526050283679,-0.0185837381692,1.91808030024,0.202115328
1591962784388399224,152.246414697,1128.23103335,-2.1190384759,0.0431533646801,-0.015722875553,1.94033616633,0.248864768
1591962784442777261,152.248809162,1128.23221563,-2.11906616088,0.0343077975216,-0.0134946963755,1.95199661673,0.303243008
1591962784514241810,152.252955809,1128.23413626,-2.11908068999,0.0205401222843,-0.0123570021038,1.9504919437,0.374707456
1591962784534948535,152.256143444,1128.23581622,-2.11927593826,0.00992700497981,-0.00937785058193,1.94233844294,0.395414272
1591962784584226773,152.259672795,1128.2376238,-2.11938873513,0.000742137273294,-0.00701104388295,1.92675317735,0.44469248
1591962784635904171,152.263255181,1128.23977314,-2.11953814765,-0.00693515563351,-0.00467984413663,1.90556098036,0.49636992
1591962784700872218,152.266324421,1128.24189703,-2.11971606984,-0.013903411556,-0.00168669331825,1.87947770475,0.561337856
1591962784746843628,152.271734808,1128.24496473,-2.11991992679,-0.0221399800776,-0.000431024393315,1.82589351195,0.607309312
1591962784788327649,152.276369145,1128.24802262,-2.12015968049,-0.0283857071885,0.00301993068762,1.78031545165,0.648793344
1591962784834762733,152.283091244,1128.25192513,-2.12042944875,-0.0346563795326,0.00511973576877,1.70552775827,0.695228416
1591962784887456198,152.288971409,1128.25556553,-2.12072183166,-0.0404336379409,0.00935162205303,1.64339023635,0.74792192
1591962784934205345,152.294311763,1128.25895517,-2.12102310687,-0.0452652009731,0.0136331519395,1.58299786422,0.794671104
1591962784988740191,152.29933227,1128.26217864,-2.12133120181,-0.0489650751901,0.0176126102905,1.51975126386,0.84920576
1591962785034232736,152.306775706,1128.26671617,-2.12165071406,-0.0501097534364,0.0202180430312,1.4053940175,0.894698496
1591962785085784056,152.312949913,1128.27087857,-2.12199315488,-0.050747976551,0.0251000686,1.31299318233,0.946249728
1591962785138534784,152.318910545,1128.27491645,-2.12233304227,-0.0502384589929,0.0292898817812,1.22690581972,0.999000576
1591962785197381202,152.324722211,1128.27882783,-2.1226713814,-0.048653499802,0.0329533063949,1.14118726928,1.057846784
1591962785247511310,152.333092799,1128.28384712,-2.12301926921,-0.0425533923684,0.0354762871315,0.99510385784,1.10797696
1591962785282779065,152.340167374,1128.28861421,-2.1233627542,-0.036903570971,0.0395947384943,0.880610473348,1.1432448
1591962785331895302,152.346029868,1128.29307048,-2.12370448915,-0.031150620167,0.0444910119207,0.775440459527,1.19236096
1591962785389031262,152.35434509,1128.29845539,-2.12403326307,-0.0187342446622,0.0472141846242,0.606844452931,1.249496832
1591962785433868705,152.361396144,1128.30378686,-2.1243669486,-0.0092718982589,0.0516369581175,0.47722140108,1.294334464
1591962785486892107,152.367684852,1128.30859522,-2.12467244332,-0.00134728768717,0.0554658576407,0.362281782523,1.347357696
1591962785536758378,152.373537091,1128.31301903,-2.12495994275,0.00623056825176,0.0585050868365,0.252479276296,1.397223936
1591962785590204729,152.381252324,1128.31837888,-2.12523987271,0.0208494175541,0.0603282425381,0.0773170357682,1.450670336
1591962785633134763,152.387867562,1128.32367964,-2.12549902462,0.03104348104,0.0630887632878,-0.0545911031432,1.493600512
1591962785696693620,152.393366585,1128.32849062,-2.12575851972,0.0394796958207,0.0664118246449,-0.169975098349,1.557159168
1591962785736059377,152.398643453,1128.33283481,-2.12593339039,0.0465027031474,0.0671860402407,-0.276423881483,1.596525056
1591962785796161325,152.405457098,1128.33811406,-2.12612355937,0.0604766005684,0.066805098262,-0.4422643099,1.656626944
1591962785844268040,152.410477318,1128.34308077,-2.12630641007,0.0691010008182,0.0687136356779,-0.566054268017,1.704733696
