%time,field.throttle_bow,field.position_bow,field.lin_act_bow,secs_since_start
1591011001639608487,53.1989395618,90,2,0.0
1591011001837822892,45.964038372,90,2,0.1982144
1591011002037912049,27.166774869,90,2,0.398303488
1591011002238422960,-2.42394991219,90,2,0.598814464
1591011002438659750,-37.9620015621,90,2,0.799051264
1591011002637660370,-65.9357130527,90,2,0.99805184
1591011002838753836,-89.0946149826,90,2,1.199145216
1591011003048447032,-100.0,90,2,1.4088384
1591011003237161526,-100.0,90,2,1.597552896
1591011003438471043,-100.0,90,2,1.798862592
1591011003638544726,-100.0,90,2,1.998936064
1591011003843080943,-100.0,90,2,2.203472384
1591011004040664218,-100.0,90,2,2.401055744
1591011004237712293,-100.0,90,2,2.598103808
1591011004438521594,-100.0,90,2,2.798913024
1591011004637062305,-100.0,90,2,2.997453824
1591011004837353603,-100.0,90,2,3.197745152
1591011005039059182,-99.7142910957,90,2,3.399450624
1591011005238462987,-81.1661839485,90,2,3.5988544
1591011005438791141,-61.9143426418,90,2,3.799182592
1591011005638005616,-43.3716744184,90,2,3.998396928
1591011005839236200,-26.387411356,90,2,4.19962752
1591011006038957817,-12.806931138,90,2,4.399349248
1591011006238748753,0.496461987495,90,2,4.599140096
1591011006438414618,10.0413955748,90,2,4.798806016
1591011006639413035,15.872323513,90,2,4.999804416
1591011006837304184,20.4860687256,90,2,5.197695488
1591011007038124532,22.6351708174,90,2,5.398515968
1591011007239456315,23.5299140215,90,2,5.59984768
1591011007437557690,21.3176369667,90,2,5.797949184
1591011007637452882,17.145305872,90,2,5.997844224
1591011007837239537,10.1654142141,90,2,6.197630976
1591011008043452769,-1.79990660399,90,2,6.403844096
1591011008237374337,-13.5486990213,90,2,6.597765888
1591011008437894533,-20.2000319958,90,2,6.79828608
1591011008638637399,-26.1090368032,90,2,6.999028736
1591011008842590074,-29.2314738035,90,2,7.202981376
1591011009037624814,-31.3627034426,90,2,7.398016256
1591011009238795631,-34.7070246935,90,2,7.599186944
1591011009438234241,-40.1567906141,90,2,7.798625792
1591011009640808110,-44.8256909847,90,2,8.001199616
1591011009837776483,-50.7359206676,90,2,8.198167808
1591011010038589131,-56.5220534801,90,2,8.398980608
1591011010238305216,-63.9966785908,90,2,8.598696704
1591011010436171501,-72.0880568027,90,2,8.796562944
1591011010643743811,-81.387668848,90,2,9.004135168
1591011010843259495,-91.1158084869,90,2,9.203650816
1591011011036567497,-99.8908281326,90,2,9.396958976
1591011011236940476,-100.0,90,2,9.597331968
1591011011440239515,-100.0,90,2,9.80063104
1591011011638777246,-100.0,90,2,9.999168768
1591011011839528244,-100.0,90,2,10.199919616
1591011012040015499,-100.0,90,2,10.40040704
1591011012237481862,-100.0,90,2,10.597873408
1591011012437427262,-100.0,90,2,10.797818624
1591011012637718666,-100.0,90,2,10.998110208
1591011012836910325,-100.0,90,2,11.19730176
1591011013038612692,-100.0,90,2,11.39900416
1591011013238895602,-85.5566978455,90,2,11.59928704
1591011013441480879,-68.7840104103,90,2,11.801872384
1591011013636510437,-49.2302775383,90,2,11.996901888
1591011013840328048,-26.2462288141,90,2,12.20071936
1591011014037641388,2.35486067832,90,2,12.398032896
1591011014237824163,23.6071616411,90,2,12.59821568
1591011014438912093,38.0696207285,90,2,12.799303424
1591011014638266317,52.0287454128,90,2,12.998657792
1591011014838455677,64.3016159534,90,2,13.198846976
1591011015038763048,72.8993356228,90,2,13.399154432
1591011015237194711,80.0529837608,90,2,13.597586176
1591011015444092847,73.1317162514,90,2,13.804484352
1591011015642268724,55.7527899742,90,2,14.002660096
1591011015837374124,34.5630228519,90,2,14.197765632
1591011016037348549,12.159793824,90,2,14.397740032
1591011016238190589,-15.6076520681,90,2,14.598582016
