%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z,secs_since_start
1591011212766483325,152.068655086,1128.2065051,-2.10655525333,-0.0389426730453,-0.0552661981462,2.72224743725,0.0
1591011212816880598,152.057772552,1128.21709475,-2.10719534465,-0.00462442693135,-0.0458189224338,2.49870982252,0.05039744
1591011212877370962,152.049276673,1128.22614141,-2.10785665944,0.0190362722022,-0.0416390780084,2.33102909298,0.11088768
1591011212928376628,152.042642686,1128.23401627,-2.10855812989,0.0388912627392,-0.0387612293527,2.18591777415,0.161893376
1591011212975442288,152.037610984,1128.24082193,-2.10935609587,0.0563021253357,-0.0360106857633,2.05189526646,0.208958976
1591011213015367319,152.031851726,1128.24864187,-2.11021301416,0.0846120707869,-0.0288643924317,1.84746994032,0.248884224
1591011213065692520,152.027722138,1128.2553623,-2.11107145955,0.101897010853,-0.0252839320647,1.69637516097,0.299209216
1591011213127128923,152.02501703,1128.26094995,-2.11195223274,0.113808977352,-0.022708210864,1.56756001714,0.360645632
1591011213178976069,152.023626106,1128.2657648,-2.11288780902,0.121554107437,-0.0204716221207,1.44984734332,0.4124928
1591011213217844263,152.022930222,1128.2708064,-2.113884956,0.129083987945,-0.0158208414724,1.27332008568,0.451361024
1591011213265688764,152.023092271,1128.27496053,-2.11489404764,0.130100038021,-0.0123829992911,1.14387586231,0.499205632
1591011213316199119,152.024234769,1128.27838865,-2.11589865797,0.128193831222,-0.00926157366958,1.03416782625,0.549715968
1591011213366900624,152.026412328,1128.2808272,-2.11692017837,0.12232759007,-0.00642809787802,0.934711952864,0.600417536
1591011213416805404,152.030710999,1128.28292846,-2.11795853644,0.107881589094,-0.00243334319262,0.78699165644,0.650322176
1591011213481400547,152.035111918,1128.2847082,-2.11900952437,0.0935720754596,0.00226982344903,0.678849653609,0.714917376
1591011213523530022,152.040017951,1128.2860841,-2.12005851595,0.0776995701378,0.00627145138218,0.587919183115,0.757046784
1591011213567217714,152.045674122,1128.28692592,-2.12109056652,0.0599799241411,0.00952616214999,0.505064991701,0.800734464
1591011213616627036,152.054928557,1128.28675495,-2.12212619063,0.027514258772,0.0122694465038,0.379308021895,0.850143744
1591011213667552542,152.063503677,1128.28654569,-2.12316861332,0.00264567233039,0.0173117148774,0.286397289963,0.901069312
1591011213716522226,152.071626253,1128.28613112,-2.12418334333,-0.0194446518704,0.022476863583,0.206939910318,0.95003904
1591011213777234539,152.084283233,1128.28435603,-2.12520878919,-0.0559279710849,0.0245963479899,0.178104239823,1.010751232
1591011213828938470,152.091323184,1128.28322655,-2.12619696405,-0.0788599333141,0.0341045546584,0.0806614667179,1.062455296
1591011213879032427,152.104323693,1128.28119148,-2.12715762742,-0.0998775631724,0.0329172462439,0.00145437847924,1.11254912
1591011213916287449,152.115662902,1128.27904451,-2.12805183545,-0.114824352547,0.0358234294201,-0.110045180194,1.149804288
1591011213965266361,152.131995753,1128.27559661,-2.12895626254,-0.137503424366,0.0354624772235,-0.22915610409,1.198783232
1591011214016718636,152.146476134,1128.27288054,-2.12993071713,-0.150522507099,0.0413676466696,-0.310903879889,1.250235392
1591011214081930416,152.154178875,1128.27132801,-2.13071612686,-0.148630812527,0.0499348618013,-0.340670788735,1.315447296
1591011214130650020,152.163659881,1128.26941972,-2.13148437107,-0.152057323934,0.0528003210655,-0.386597255804,1.364166912
1591011214172062502,152.174406033,1128.26694733,-2.13214501978,-0.152719802846,0.0523400614621,-0.436092020808,1.405579264
1591011214223601007,152.19122374,1128.26202128,-2.13281302624,-0.151400239643,0.047494284645,-0.513647484049,1.457117696
1591011214275161241,152.206165624,1128.25706559,-2.13345973804,-0.144056659744,0.0496988188909,-0.568621026272,1.508678144
1591011214322285279,152.220514634,1128.2528854,-2.13407946521,-0.131547235722,0.0523546348518,-0.612055721772,1.555802112
1591011214379345657,152.240289371,1128.24624915,-2.13462016409,-0.108762415594,0.048721297394,-0.664061903234,1.612862464
1591011214431463991,152.257323369,1128.24037967,-2.13515808368,-0.0853053682823,0.0522641936325,-0.696096345638,1.664980736
1591011214468356464,152.272129384,1128.23472204,-2.13558649802,-0.0612623691421,0.0564187981593,-0.716435550617,1.701873152
1591011214517985955,152.286259763,1128.22917417,-2.13593775796,-0.0368441904707,0.0588124390207,-0.728298365328,1.751502848
1591011214569696377,152.306305156,1128.22065676,-2.13624224441,-0.000786354757122,0.05269218321,-0.728664173089,1.803213056
1591011214617876185,152.322783514,1128.21299559,-2.13653353936,0.0290193155499,0.0549625605759,-0.720918372234,1.851393024
1591011214666152618,152.337758379,1128.20580459,-2.13675798272,0.0550916472509,0.0570978090282,-0.706281028407,1.899669504
1591011214717017083,152.351825817,1128.19864867,-2.13689915055,0.0777428138013,0.057792027174,-0.685378941596,1.950533888
1591011214766256343,152.371192722,1128.18841573,-2.13699110133,0.105916747821,0.0500203446364,-0.635925558879,1.999773184
1591011214817721387,152.387220805,1128.17935132,-2.13709404427,0.127021848755,0.0507253449932,-0.591786936974,2.051238144
1591011214866961605,152.401295393,1128.17081681,-2.1370994605,0.141969425806,0.052000708968,-0.546808373096,2.100478464
1591011214925297088,152.414325122,1128.1628122,-2.13708491036,0.153612538876,0.0524563768914,-0.498511908332,2.158813952
1591011214983037362,152.431935989,1128.15162858,-2.1369552815,0.158597539332,0.0445166463549,-0.40991488826,2.21655424
1591011215023740295,152.446352738,1128.14173512,-2.13681986503,0.160270563448,0.0444495083994,-0.338055829872,2.257257216
1591011215066288688,152.458943807,1128.13272315,-2.13660453096,0.15746843664,0.0449763968027,-0.270710823653,2.29980544
1591011215116938607,152.470554557,1128.12423302,-2.13636736831,0.151177289038,0.0446257235372,-0.203193123253,2.350455296
1591011215167815988,152.485832735,1128.11275301,-2.13609351471,0.129544444941,0.0372978221243,-0.0890613117736,2.401332736
1591011215218475632,152.497872293,1128.10267761,-2.13579032443,0.111781087393,0.0369676101727,-0.000524599771108,2.45199232
1591011215268366978,152.508613775,1128.09357181,-2.1354190791,0.093121106811,0.036344899953,0.0786458343913,2.501883904
1591011215319197371,152.521813814,1128.08224061,-2.13500572577,0.0555552655875,0.0297996609265,0.200527125688,2.55271424
1591011215368722350,152.532194004,1128.07226333,-2.13458766397,0.0288149114108,0.0289729245899,0.291892047584,2.602239232
1591011215420721867,152.540457868,1128.06370934,-2.13412069779,0.00584069391955,0.0290156180623,0.371016050388,2.65423872
1591011215468682784,152.547511334,1128.0558368,-2.13358366233,-0.0165338812674,0.0279941550954,0.44460601355,2.702199552
1591011215520392149,152.556588866,1128.04550207,-2.13304339631,-0.055593854668,0.0216966036856,0.558415878046,2.753908992
1591011215583283951,152.563674845,1128.03661804,-2.13252056325,-0.080057763937,0.019796842175,0.643095706303,2.816800768
1591011215624611636,152.569104739,1128.02897633,-2.131954597,-0.09806058705,0.0189183088949,0.715625868002,2.858128384
1591011215673722303,152.5736339,1128.02185074,-2.13136846719,-0.113535311251,0.0174203447488,0.782721151606,2.907239168
1591011215715604764,152.578698418,1128.01298866,-2.13070723245,-0.135214903863,0.0129446473895,0.883992187084,2.949121536
1591011215777168220,152.582588097,1128.00517991,-2.13010649149,-0.146626861783,0.0106473240689,0.95890230543,3.010684928
1591011215823700837,152.585294073,1127.99836794,-2.12949734276,-0.151665217682,0.00917560272141,1.02257945901,3.057217536
1591011215867776699,152.586814388,1127.99223525,-2.12883643009,-0.151314654273,0.00817097423935,1.08056217185,3.101293568
1591011215916594289,152.588246928,1127.98455571,-2.12817437162,-0.148508528146,0.00474511934911,1.16856848512,3.150110976
