%time,field.pos_north,field.pos_east,field.pos_heading,field.vel_north,field.vel_east,field.vel_heading,field.acc_north,field.acc_east,field.acc_heading,secs_since_start
1591011479075173512,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1591011479177979265,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10280576
1591011479274358316,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19918464
1591011479374485528,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299311872
1591011479475612430,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400438784
1591011479571492294,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49631872
1591011479674968820,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5997952
1591011479777075250,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.701901568
1591011479877416779,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.802243072
1591011479972045995,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.896872448
1591011480071617420,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996443904
1591011480173157395,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097983744
1591011480277354870,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.20218112
1591011480375972775,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.300799232
1591011480473151200,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3979776
1591011480571375559,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.496201984
1591011480674601548,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59942784
1591011480774720336,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.699546624
1591011480872154629,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.796980992
1591011480973881647,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.898707968
1591011481072007446,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.996833792
1591011481171694592,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09652096
1591011481272061142,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.196887552
1591011481377848974,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.302675456
1591011481478173054,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.402999296
1591011481573250349,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.498076672
1591011481679529907,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.604356352
1591011481773686644,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.698512896
1591011481871909585,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.796736
1591011481974548282,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.899374592
1591011482073071404,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.997897728
1591011482171799098,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.096625408
1591011482272118471,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.196944896
1591011482376036088,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.300862464
1591011482471888624,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.396715008
1591011482576769468,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.501595904
1591011482677520016,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.602346496
1591011482772373258,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.697199616
1591011482874145706,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.79897216
1591011482972758366,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.89758464
1591011483072665966,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.997492224
1591011483177034804,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.10186112
1591011483273061635,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.197888
1591011483373205900,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.298032384
1591011483473116709,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.39794304
1591011483572695805,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.497522176
1591011483671980307,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.596806656
1591011483777190803,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.70201728
1591011483876953307,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.801779712
1591011483977054248,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.901880576
1591011484073010329,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9978368
1591011484177149906,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.10197632
1591011484273481595,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.19830784
1591011484372754350,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2975808
1591011484473083485,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.39790976
1591011484575993225,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.500819712
1591011484673273232,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.598099712
1591011484771576542,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.696402944
1591011484873628021,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.798454272
1591011484971806195,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.896632576
1591011485072262258,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.997088512
1591011485171811747,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.096638208
1591011485272294408,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.197120768
1591011485378849671,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.30367616
1591011485481223397,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.406049792
1591011485572464076,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.497290496
1591011485679459721,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.604286208
1591011485776383243,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7012096
1591011485871950205,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.796776448
1591011485971670408,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.896496896
1591011486075798273,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.00062464
1591011486177277232,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.102103552
1591011486272144524,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.196971008
1591011486377323637,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.302149888
1591011486473234074,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.398060544
1591011486575491054,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.50031744
1591011486673688136,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.598514432
1591011486778954193,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.703780608
1591011486873740304,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.798566656
1591011486977251967,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.902078208
1591011487073283673,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.998109952
1591011487175892015,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.100718336
1591011487281951365,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.206777856
1591011487371421050,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.296247296
1591011487473084424,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.397910784
1591011487572219031,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.497045504
1591011487673429188,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.598255616
1591011487771890961,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.696717312
1591011487874767896,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.79959424
1591011487971996246,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.896822528
1591011488074408826,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.999235072
1591011488172148569,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.096974848
1591011488281113449,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.205939712
1591011488378880172,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.303706624
1591011488473901170,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.398727424
1591011488571990710,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.496817152
1591011488673060819,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.597887232
1591011488771666510,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6964928
1591011488881954033,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.806780416
1591011488972042535,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.896868864
1591011489072049021,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.996875264
1591011489176161027,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.100987392
1591011489271591744,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.196418048
1591011489377237350,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.302063616
1591011489480164968,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.404991232
1591011489573038881,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.497865216
1591011489676939268,152.395784834,1128.15407684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.601765632
