%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z,secs_since_start
1591963231734629419,152.770459824,1127.78704262,-2.10566294952,-0.028626514487,-0.0359568311111,4.74665737357,0.0
1591963231780969333,152.763314735,1127.77628849,-2.10649070615,-0.0217215591557,-0.0331312748614,4.6290324907,0.04633984
1591963231830524612,152.753580619,1127.76005432,-2.10664961177,-0.0129423174914,-0.0276751206449,4.41871111423,0.095895296
1591963231901748640,152.745286879,1127.74744245,-2.10692290125,-6.06306287179e-05,-0.0258776766936,4.25508099401,0.16711936
1591963231944543434,152.738347766,1127.73681313,-2.10725332448,0.0124924350233,-0.025026108822,4.10666842543,0.209914112
1591963231981300689,152.73228643,1127.72737908,-2.10776807077,0.0229032625857,-0.0232082015045,3.96384644113,0.24667136
1591963232031291130,152.723958107,1127.71386902,-2.108229504,0.0362023555792,-0.0161008662474,3.72765753466,0.29666176
1591963232086589326,152.716976974,1127.70359718,-2.10871419396,0.0513843729212,-0.0136175022249,3.54637640875,0.351960064
1591963232132054531,152.711298917,1127.69506321,-2.10924003963,0.0645862486327,-0.0125680415745,3.38537270471,0.397425152
1591963232181647861,152.706376894,1127.68741494,-2.10982862317,0.0746364306024,-0.0112264475446,3.23210580645,0.447018496
1591963232245765479,152.69973461,1127.67637681,-2.11043348226,0.0838501181931,-0.00542227796139,2.98740736578,0.511136
1591963232287941880,152.694742677,1127.66846793,-2.11106983655,0.0929060006913,-0.00407735624599,2.80235077627,0.553312512
1591963232330431004,152.690687672,1127.6619596,-2.11173848968,0.0982355704626,-0.00322494893685,2.6396488408,0.5958016
1591963232396451332,152.687081139,1127.65619392,-2.11231119198,0.102880402837,-0.00173869769819,2.48222563918,0.661821952
1591963232442115199,152.68288426,1127.64837585,-2.11319112445,0.093814902237,0.00204502619555,2.23836585876,0.707485696
1591963232480434812,152.679677524,1127.64303502,-2.113880762,0.0912035779776,0.00355681457804,2.04730985413,0.745805312
1591963232536788340,152.677087246,1127.63886753,-2.11458046306,0.0866197498387,0.00468585884313,1.87674075066,0.802158848
1591963232593555902,152.674842993,1127.63547638,-2.11529904611,0.0796592159164,0.00593048117207,1.71285613911,0.858926592
1591963232636926398,152.672778404,1127.63033988,-2.11603980254,0.0617921744291,0.00833964817678,1.44689763133,0.902297088
1591963232681719721,152.671310494,1127.62741289,-2.11678979152,0.0497123265078,0.00927854463561,1.24290434457,0.947090432
1591963232731122288,152.670163548,1127.62555679,-2.11752681204,0.0380559342171,0.0101631033672,1.06026534249,0.9964928
1591963232782634295,152.669184952,1127.62274241,-2.11826435978,0.0156277898811,0.0118508131266,0.776452693862,1.048004864
1591963232845983798,152.668807631,1127.62187337,-2.11900146999,0.00111605452979,0.0122730082128,0.56170574875,1.111354368
1591963232888321940,152.668765784,1127.62189142,-2.11972324442,-0.0131397636826,0.0135707509197,0.367208700697,1.153692672
1591963232930084278,152.66889072,1127.6224913,-2.12044623684,-0.0218034874464,0.0124201567144,0.196460757287,1.195454976
1591963232980720387,152.669622652,1127.62251918,-2.1211391975,-0.0418425222282,0.0133271273763,-0.0925842660999,1.246091008
1591963233030612673,152.670153033,1127.62408673,-2.12181695002,-0.0536378996406,0.0145243281854,-0.312339497523,1.29598336
1591963233087158033,152.671073944,1127.6260668,-2.12246278032,-0.0626681834476,0.0147560842105,-0.504969325626,1.35252864
1591963233159140109,152.672203736,1127.62832826,-2.12308754851,-0.070662680451,0.0149695464199,-0.688756904425,1.42451072
1591963233184760326,152.674484338,1127.6306377,-2.12367735572,-0.0804506932459,0.0142653619716,-0.981823681987,1.450130944
