%time,field.pos_north,field.pos_east,field.pos_heading,field.vel_north,field.vel_east,field.vel_heading,field.acc_north,field.acc_east,field.acc_heading,secs_since_start
1591963047478947052,152.395616102,1128.15208645,0.00102759021898,3.05557256258e-14,2.64420829338e-13,-3.5622193643e-14,1.43108079911e-15,6.09847073015e-15,-8.31254848017e-21,0.0
1591963047575200627,152.395616102,1128.15208645,0.00102759021898,3.06979092686e-14,2.65026736974e-13,-3.56221944689e-14,1.43108079911e-15,6.09847073015e-15,-8.31254848017e-21,0.09625344
1591963047676267311,152.395616102,1128.15208645,0.00102759021898,3.08419087578e-14,2.65640382738e-13,-3.56221953054e-14,1.43108079911e-15,6.09847073015e-15,-8.31254848017e-21,0.197320192
1591963047775604978,152.395616102,1128.15208645,0.00102759021898,3.09842568572e-14,2.66246991197e-13,-3.56221961322e-14,1.43108079911e-15,6.09847073015e-15,-8.31254848017e-21,0.29665792
1591963047877304378,152.395616102,1128.15208645,0.00102759021898,3.11281004198e-14,2.66859972488e-13,-3.56221969677e-14,1.43108079911e-15,6.09847073015e-15,-8.31254848017e-21,0.398357248
1591963047975166688,152.395616102,1128.15208645,0.00102759021898,3.12700076936e-14,2.67464702393e-13,-3.5622197792e-14,1.43108079911e-15,6.09847073015e-15,-8.31254848017e-21,0.496219648
1591963048075315371,152.395616102,1128.15208645,0.00102759021898,3.14130985772e-14,2.68074476185e-13,-3.56221986232e-14,1.43108079911e-15,6.09847073015e-15,-8.31254848017e-21,0.596368384
1591963048175345203,152.395616102,1128.15208645,0.00102759021898,3.15562580413e-14,2.68684542229e-13,-3.56221994547e-14,1.43108079911e-15,6.09847073015e-15,-8.31254848017e-21,0.69639808
1591963048276571449,152.395616102,1128.15208645,0.00102759021898,3.16998013511e-14,2.6929624401e-13,-3.56222002885e-14,1.43108079911e-15,6.09847073015e-15,-8.31254848017e-21,0.79762432
1591963048375881945,152.395616102,1128.15208645,0.00102759021898,3.18421364851e-14,2.69902797217e-13,-3.56222011153e-14,1.43108079911e-15,6.09847073015e-15,-8.31254848017e-21,0.896934912
