%time,field.pos_north,field.pos_east,field.pos_heading,field.vel_north,field.vel_east,field.vel_heading,field.acc_north,field.acc_east,field.acc_heading,secs_since_start
1590676130260705368,152.382953053,1128.15276865,0.350836409337,-3.6625798344e-14,-2.51885904121e-13,-2.37263030068e-14,1.09402944874e-15,-6.84961663127e-15,-5.94528766664e-18,0.0
1590676130364515770,152.382953053,1128.15276865,0.350836409337,-3.65158146196e-14,-2.52574501991e-13,-2.37269006917e-14,1.80834419162e-15,-6.84961663127e-15,-5.94528766664e-18,0.10381056
1590676130463429245,152.382953053,1128.15276865,0.350836409337,-3.63362621606e-14,-2.53254607866e-13,-2.37274910058e-14,2.51384979185e-15,-6.84961663127e-15,-5.94528766664e-18,0.20272384
1590676130563236606,152.382953053,1128.15276865,0.350836409337,-3.60849499423e-14,-2.53939371274e-13,-2.37280853625e-14,2.51384979185e-15,-6.84961663127e-15,-5.94528766664e-18,0.302531328
1590676130661175366,152.382953053,1128.15276865,0.350836409337,-3.58335574113e-14,-2.54624353514e-13,-2.37286799091e-14,1.80328571086e-15,-6.84961663127e-15,-5.94528766664e-18,0.400470016
1590676130761613599,152.382953053,1128.15276865,0.350836409337,-3.56539685035e-14,-2.55306505633e-13,-2.37292719993e-14,1.80328571086e-15,-6.84961663127e-15,-5.94528766664e-18,0.500908288
1590676130864938482,152.382953053,1128.15276865,0.350836409337,-3.54737897224e-14,-2.55990898333e-13,-2.37298660342e-14,1.80328571086e-15,-6.84961663127e-15,-5.94528766664e-18,0.604233216
1590676130963644979,152.382953053,1128.15276865,0.350836409337,-3.5290823231e-14,-2.56685879896e-13,-2.373046926e-14,1.80328571086e-15,-6.84961663127e-15,-5.94528766664e-18,0.702939648
1590676131060684769,152.382953053,1128.15276865,0.350836409337,-3.51126892294e-14,-2.57362505687e-13,-2.37310565534e-14,1.80328571086e-15,-6.84961663127e-15,-5.94528766664e-18,0.79997952
1590676131160323741,152.382953053,1128.15276865,0.350836409337,-3.4932675974e-14,-2.58046269652e-13,-2.37316500426e-14,1.80328571086e-15,-6.84961663127e-15,-5.94528766664e-18,0.89961856
1590676131269598592,152.382953053,1128.15276865,0.350836409337,-3.47407556184e-14,-2.58775261653e-13,-2.37322827886e-14,1.80328571086e-15,-6.84961663127e-15,-5.94528766664e-18,1.00889344
1590676131361975959,152.382953053,1128.15276865,0.350836409337,-3.45722947653e-14,-2.5941514487e-13,-2.37328381904e-14,1.80328571086e-15,-6.84961663127e-15,-5.94528766664e-18,1.101270784
1590676131461185183,152.382953053,1128.15276865,0.350836409337,-3.43914848369e-14,-2.60101934925e-13,-2.37334343062e-14,1.80328571086e-15,-6.84961663127e-15,-5.94528766664e-18,1.20048
1590676131565555871,152.382953053,1128.15276865,0.350836409337,-3.42117261041e-14,-2.60784732109e-13,-2.37340269562e-14,1.80328571086e-15,-6.84961663127e-15,-5.94528766664e-18,1.304850688
1590676131662999550,152.382953053,1128.15276865,0.350836409337,-3.40316268613e-14,-2.6146882269e-13,-2.37346207289e-14,1.80328571086e-15,-6.84961663127e-15,-5.94528766664e-18,1.402294272
1590676131763011866,152.382953053,1128.15276865,0.350836409337,-3.38513178093e-14,-2.62153710211e-13,-2.37352151934e-14,1.80328571086e-15,-6.84961663127e-15,-5.94528766664e-18,1.50230656
1590676131860133466,152.382953053,1128.15276865,0.350836409337,-3.36716222772e-14,-2.62836267334e-13,-2.3735807635e-14,1.80328571086e-15,-6.84961663127e-15,-5.94528766664e-18,1.599428096
1590676131963882003,152.382953053,1128.15276865,0.350836409337,-3.3489266726e-14,-2.63528928296e-13,-2.37364088466e-14,1.80328571086e-15,-6.84961663127e-15,-5.94528766664e-18,1.703176704
1590676132063871326,152.382953053,1128.15276865,0.350836409337,-3.33102474845e-14,-2.6420891659e-13,-2.37369990586e-14,1.80328571086e-15,-6.84961663127e-15,-5.94528766664e-18,1.803165952
1590676132163977712,152.382953053,1128.15276865,0.350836409337,-3.31300833213e-14,-2.64893253765e-13,-2.37375930453e-14,1.80328571086e-15,-6.84961663127e-15,-5.94528766664e-18,1.903272448
1590676132260832506,152.382953053,1128.15276865,0.350836409337,-3.29507953693e-14,-2.65574262731e-13,-2.37381841433e-14,1.80328571086e-15,-6.84961663127e-15,-5.94528766664e-18,2.000127232
1590676132360405013,152.382953053,1128.15276865,0.350836409337,-3.27706741997e-14,-2.66258436599e-13,-2.37387779882e-14,1.80328571086e-15,-6.84961663127e-15,-5.94528766664e-18,2.099699712
1590676132465137464,152.382953053,1128.15276865,0.350836409337,-3.25886703368e-14,-2.66949761705e-13,-2.37393780403e-14,1.80328571086e-15,-6.84961663127e-15,-5.94528766664e-18,2.204432128
1590676132560063076,152.382953053,1128.15276865,0.350836409337,-3.24099989142e-14,-2.67628428841e-13,-2.37399671056e-14,1.80328571086e-15,-6.84961663127e-15,-5.94528766664e-18,2.299357696
1590676132662741167,152.382953053,1128.15276865,0.350836409337,-3.22294903715e-14,-2.68314074109e-13,-2.37405622277e-14,1.80328571086e-15,-6.84961663127e-15,-5.94528766664e-18,2.402035968
1590676132761220209,152.382953053,1128.15276865,0.350836409337,-3.20488102841e-14,-2.69000370975e-13,-2.37411579154e-14,1.80328571086e-15,-6.84961663127e-15,-5.94528766664e-18,2.500514816
1590676132864952401,152.382953053,1128.15276865,0.350836409337,-3.18680850533e-14,-2.69686839314e-13,-2.37417537519e-14,1.80328571086e-15,-6.84961663127e-15,-5.94528766664e-18,2.60424704
1590676132960818005,152.382953053,1128.15276865,0.350836409337,-3.16885481679e-14,-2.70368793831e-13,-2.37423456706e-14,1.80328571086e-15,-6.84961663127e-15,-5.94528766664e-18,2.70011264
1590676133063036480,152.382953053,1128.15276865,0.350836409337,-3.15079347207e-14,-2.71054837571e-13,-2.37429411385e-14,1.80328571086e-15,-6.84961663127e-15,-5.94528766664e-18,2.802331136
1590676133165245706,152.382953053,1128.15276865,0.350836409337,-3.13283526919e-14,-2.71736963561e-13,-2.3743533206e-14,1.80328571086e-15,-6.84961663127e-15,-5.94528766664e-18,2.904540416
1590676133266571129,152.382953053,1128.15276865,0.350836409337,-3.11477246268e-14,-2.72423062825e-13,-2.37441287222e-14,1.80328571086e-15,-6.84961663127e-15,-5.94528766664e-18,3.005865728
1590676133362021373,152.382953053,1128.15276865,0.350836409337,-3.09682436332e-14,-2.73104805042e-13,-2.37447204566e-14,1.80328571086e-15,-6.84961663127e-15,-5.94528766664e-18,3.101316096
1590676133466375672,152.382953053,1128.15276865,0.350836409337,-3.07868584494e-14,-2.73793780152e-13,-2.37453184689e-14,1.80328571086e-15,-6.84961663127e-15,-5.94528766664e-18,3.2056704
1590676133560209354,152.382953053,1128.15276865,0.350836409337,-3.060755244e-14,-2.74474857708e-13,-2.37459096264e-14,1.80328571086e-15,-6.84961663127e-15,-5.94528766664e-18,3.299504128
1590676133661975353,152.382953053,1128.15276865,0.350836409337,-3.04273465729e-14,-2.75159353291e-13,-2.37465037506e-14,1.80328571086e-15,-6.84961663127e-15,-5.94528766664e-18,3.401270016
1590676133766250611,152.382953053,1128.15276865,0.350836409337,-3.02424488053e-14,-2.75861670631e-13,-2.37471133436e-14,1.80328571086e-15,-6.84961663127e-15,-5.94528766664e-18,3.505545216
1590676133863374590,152.382953053,1128.15276865,0.350836409337,-3.00663905386e-14,-2.76530411932e-13,-2.37476937935e-14,1.80328571086e-15,-6.84961663127e-15,-5.94528766664e-18,3.602669312
1590676133968280948,152.382953053,1128.15276865,0.350836409337,-2.98858815661e-14,-2.77216058833e-13,-2.37482889171e-14,1.80328571086e-15,-4.00460236803e-15,-5.94528766664e-18,3.707575552
1590676134064053850,152.382953053,1128.15276865,0.350836409337,-2.97061426103e-14,-2.77615209696e-13,-2.37488815019e-14,1.80328571086e-15,-1.17172439286e-15,-5.94528766664e-18,3.80334848
1590676134164887771,152.382953053,1128.15276865,0.350836409337,-2.95254749911e-14,-2.7773260244e-13,-2.37494771485e-14,1.80328571086e-15,1.67579031164e-15,-5.94528766664e-18,3.904182528
1590676134264464211,152.382953053,1128.15276865,0.350836409337,-2.93455902867e-14,-2.77565435893e-13,-2.37500702139e-14,1.09449192873e-15,4.51096544016e-15,1.38842495703e-17,4.003758848
1590676134361226702,152.382953053,1128.15276865,0.350836409337,-2.92363337773e-14,-2.77115133497e-13,-2.37486842332e-14,3.85200091225e-16,7.34813279018e-15,3.37277206308e-17,4.100521472
1590676134461157529,152.382953053,1128.15276865,0.350836409337,-2.91978122436e-14,-2.76380291136e-13,-2.37453113277e-14,-3.25370766029e-16,1.01904162192e-14,1.3848467132e-17,4.200452352
1590676134560745671,152.382953053,1128.15276865,0.350836409337,-2.9230155741e-14,-2.75367312299e-13,-2.37439347201e-14,-1.03168612976e-15,1.01904162192e-14,1.3848467132e-17,4.300040448
